root/EastAsia&Pacific,root,0,0,0,0,0,0,0,0,11.508035488322198,14.970898857364887,14.110070363773488,24.861721061764527,74.45634489715582,145.06102521306394,189.08544596222907,207.3191541140891,275.36584014209484,244.46969608804315,208.0198441592978,246.93816001726773,281.70826230827225,245.86000639517997,250.73840535864358,285.0541387583434,354.0323924967987,346.2627712086598,325.8252762278647,335.0239024906841,311.13057370306353,351.52093363859865,328.40624207445194,274.2038635885107,239.1312432743285,205.4429762172225,191.18519771579074,206.18632785497383,192.6334733528571,187.5553079527211,222.78839488963052,239.58753450299008,229.35210517751565,234.4941034531577,306.48812062499843,406.13543675922773,341.1547378555879,313.4848106293144,373.5591238821668,331.24051353631506,384.9396960541122,354.5416816358094,404.4078263274102,281.8203805703351,241.96912044931835,153.88786094548783
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.006065200909795,49.4102210807736,33.581609688136304,38.2214206437292,30.0765398223698,25.5963372758489,22.598267254548396,13.6438406303787,16.156300455741903,15.752557837123302,16.3723743605916,15.5577394872914,11.9840051650895,10.9438957822616,8.899218788266529,11.9023914362357,11.345095013471598,11.2310177410919,10.2361195408345,8.640516688505791,7.72446757224069,6.487072800827909,5.90935506929183,4.504103350130871,4.53620216662163
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.67836855841564,3.1838522326954197,2.9388266509434,2.27294738626183,2.8748950020999597,3.4387462254498304,3.71896438122553,3.80562344941652,4.17598832908687,3.38005456835036,3.79206982795645,3.09420032108284,2.66087287168871,2.28645462158656,1.52741514360313,1.8010469831503897,2.0515886601812,1.69455728194983,0.9284422986106271,0.716408914571085,0.647240811322694,0.31194708290175105,0.295289365081489,0.25554508631196104,0.15100549053155898,0.14227363637588,0.10715938126267402,0.100663256116602,0.0433688915903599,0.0295336761424743,0.00847490643345017,0.0275556788889431,0.0383790587320235,0.0146598011848724,0.0357628395604292
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61612148288621,5.46325157014493,5.3362800032166,5.3533847018443605,5.399342036674071,5.459801746424019,5.64329945327395,7.17720479722372,6.47850487965951,8.4913208429837,5.39658258053519,5.0889544750947096,4.919256868908571,6.876825528461129,5.806672746847121,3.40870929599267,3.53874752054405,3.48035656736986,3.3625313579277902,3.42477766615268,3.1263888888888802,2.5882180252736,2.2849861822188497,2.9824781627194907,3.2970418395817407,3.4359523039770496,3.24136719953709,2.46010807814615,2.25647145554352,1.6368042072984998,3.73668760565665,3.4688844354312303,2.81377387835733,3.80226961224486,2.9642080089565295,3.0150924855923904,3.7777510937090097,3.9080235507091006
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76457538724994,3.35616489600479,2.802720571472,2.7552430196484,2.69467268623025,3.4977162148743903,5.85056874498513,7.06163937274662,6.81681435698861,5.18230141951072,4.81443951868271,4.761654898926389,4.37353346745937,3.1323591826835604,2.11325254295031,1.6224754868837898,1.1469366489713702,2.3358575329067097,3.9594388654816903,2.48622837896212,2.4693166607322596,2.13534661732721,2.7645600584405,0.168254006311268,2.4984678139359997,1.2678614881441799,0.709884821105932,0.758597033900489,0.863190457143131,0.827038761587339,0.18433457482091697,0.0284966892842858,0.0288350274850615,0.16344358956518698,0.0169376099494454,0.0579857198304543
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.44176758804839,64.24542382218489,40.6038336544514,44.840292684217395,62.7570317550061,44.430195738644294,44.968665075928,49.8993701459752,57.030285788855494,42.788941757347494,43.371092439727605,41.4308245229604,43.6231988398434,45.851864196747506,31.3313135581742,32.7030838001648,0,0,0,0,0,0,0,0,0,0,0,26.803518712147397,24.083251460819696,21.8723429019903,21.036254210931197,18.584357241075,40.580626729786,37.3002034977508,39.2470148663497,42.0734672400542,36.7032049927535,36.0438891763714
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15485019282112,1.7954682324601001,0.876315648875354,0.554145936981758,0.49471629294684905,1.0311913776582,0.109531645528697,0.0249369299437221,0.11247415659651899,0.029000679500226,0.0470572498662386,0.0232065142304504,0.0166537671141477,0.0768631345620865,0.0677872419196304,0.0603310685498252,0.00339788958174171,0.0365424646128227,0.0969203213651486,0.0361732737891631,0.0841933132754591,0.0911837090437219,0.0414176223472617,0.0372406754688033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1707865168539,16.6289308176101,21.1266968325792,22.405162299569803,42.452407614781606,64.207453973956,69.30264993026499,55.922368947579,61.4494930529478,47.773288973384,35.7772236076475,45.167962446824106,47.3630918425556,44.5803389830509,43.2053893153689,53.967759662941894,44.026645768025105,41.3252065575631,53.3433781029855,56.2107276966853,33.6301307764083,29.6444674593039,31.1307349663903,33.3614306425426,31.2558884426888,24.758127833565897,16.826149646426998,13.876515709716498,11.4666313560534,11.160882992150302,9.60284177800237,7.6255666479003,6.926247771620081
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,1.3220139087656,2.03910299417914,1.19911866804841,1.1091936680386,0.969460620694138,1.08381295382127,0.891295715837063,0.875405841078102,0.753949747895628,0.8929055712673021,1.57460178647036,1.24391433623246,1.17212000687318,1.9629765665435701,0.453788469636802,0.48793645972967,1.32021345913424,0.660736828729466,0.41775847952274703,0.16435682015691,0.0902624307350415,0.115639813989428,0.465477295215481,0.239917138962322,0.276543798138219,0.17447635133009198,0.0468417482687405,0.0309482686807542,0.0889811717170023,0.10388974427791803,0.231536605387647,0.0205387170628998,0.15056760301122,0.110729109416186,0.0790129557943465,0.08735125653853901,0.0030457274062158698,0.0176076152199438,0.00760851921003225,0.0466843177411859,0.00811687461951355,0.00028902381288369304,0.0258003596997365
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.054194776570895,38.3833775614076,33.8015609847711,34.5094690978863,34.6251966385383,18.206663014081,41.691408832477606,34.0083852196679,36.5126998215851,26.485997208934304,32.015387531141,6.47061164156878
