root/EastAsia&PacificAmericanSamoa,root,98.5,98.56097,98.62194000000001,98.68290999999999,98.74388,98.80485,98.86582,98.92679,98.98776,99.04873,99.1097,99.17067,99.23164,99.23164,99.23164,99.23164
root/EastAsia&PacificAustralia,root,99.7351009166667,99.7367587666666,99.73802745,99.7580446666666,99.77784115,99.7974,99.8167375,99.8358516,99.8547500833333,99.8734323333333,99.89190265,99.9101666666667,99.9282259166667,99.9460847,99.95981995,99.96870195
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,99.49606999999999,99.498476,99.500804,99.50305999999999,99.50523199999999,99.507338,99.509366,99.51132199999999,99.513212
root/EastAsia&PacificCambodia,root,52.4016558681044,53.9012259682866,55.40056396515221,56.8996698587001,58.398816232884705,59.898000112022494,61.3969479202648,62.895929265881904,64.3946725568151,65.89665691131779,67.401310380331,68.90913151271971,70.420081624598,71.9338583751761,73.4506887212602,74.9707956520782
root/EastAsia&PacificChina,root,77.5007001403765,77.89525939648699,79.58473801692459,81.21650800819059,82.7887148155189,84.29854342155329,85.73662104650259,87.10832189629,88.41852568033251,89.6655112712856,90.8496546254343,91.9702488351074,93.0251609072578,94.01634450193171,94.9464235908343,95.8180286239851
root/EastAsia&PacificFiji,root,94.60311050193441,94.6354349991152,94.667759496296,94.5918015464373,94.51642425190109,94.4413764379694,94.36690927936009,94.2929390511673,94.21955200720491,94.14622872790821,94.07330980294408,94.0007051851367,93.9282335156802,93.8560660377485,93.7841989579796,93.7124471242058
root/EastAsia&PacificFrenchPolynesia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificGuam,root,99.4,99.4246,99.4492,99.4738,99.4984,99.523,99.5476,99.5722,99.5968,99.6214,99.646,99.6706,99.6952,99.6952,99.6952,99.6952
root/EastAsia&PacificHongKongSARChina,root,98.67125,98.76964285714291,98.8680357142857,98.96642857142858,99.06482142857142,99.1632142857143,99.26160714285709,99.36,99.45839285714291,99.5567857142857,99.65517857142858,99.75357142857142,99.8519642857143,99.95035714285721,100.0,100.0
root/EastAsia&PacificIndonesia,root,74.5665552755615,75.62742506916099,76.68005569868409,77.7241525627998,78.760099368578,79.78674603100929,80.80471214546779,81.8135435492524,82.81361220682771,83.8039206870523,84.7854194506465,85.7553980267119,86.7140677821429,87.6616400838335,88.5981667373076,89.5240304134351
root/EastAsia&PacificJapan,root,98.47611464968149,98.47611464968149,98.47611464968149,98.47611464968149,98.47611464968149,98.5187898089172,98.5614649681529,98.60414012738849,98.6468152866242,98.6894904458599,98.7321656050956,98.7748407643312,98.81751592356692,98.8601910828026,98.90286624203821,98.9455414012739
root/EastAsia&PacificKiribati,root,60.793322859333706,61.196608780701894,61.458702335971005,61.721660792657794,61.985184280731794,62.2489164270236,62.5135558520875,62.7833758054015,63.05888481521401,63.341004286081706,63.629858121514395,63.926395977637995,64.230258252731,64.27897039456259,64.3326903266759,64.3923285563949
root/EastAsia&PacificKoreaDemPeople’sRep,root,99.97039079136489,99.9383908509654,99.90645353525959,99.8745774312813,99.8427649686043,99.81101292493709,99.77932531528879,99.7476973319327,99.71613118055271,99.6846268611488,99.6532429984149,99.62199623942129,99.6225462998551,99.62315595016929,99.62382519036372,99.62455860427549
root/EastAsia&PacificKoreaRep,root,0,0,98.5274538787452,98.5274538787452,98.5274538787452,98.5274538787452,98.5274538787452,98.6460617172806,98.7646695558159,98.8832773943512,99.00188523288661,99.1204930714219,99.2391009099572,99.35770874849251,99.47631658702791,99.5949244255632
root/EastAsia&PacificLaoPDR,root,45.829262282555504,48.3163743869603,50.7863701351168,53.236272514560795,55.665727258531106,58.0712681288044,60.4451157132007,62.784884132498796,65.0905733866979,67.3608493802336,69.5951781305581,71.7936777265915,73.9558582539304,76.081881869641,78.3846963854383,80.4473555098206
root/EastAsia&PacificMacaoSARChina,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificMalaysia,root,98.1548663421772,98.1896199114526,98.0167718953053,97.8522142855966,97.6958065276337,97.54718599916599,97.4063365297612,97.2730386220549,97.1471236104157,97.0282000566667,96.9162150141119,96.8109021338226,96.7104750055084,96.61439085601141,96.52228353814259,96.4338056453389
root/EastAsia&PacificMarshallIslands,root,0,79.311135306,79.221388503,79.132788624,79.0456224,78.95931636899999,78.874443993,78.79043181,78.707853282,78.626421678,78.54585026699999,78.466712511,78.388721679,78.311877771,78.235894056,78.161343996
root/EastAsia&PacificMicronesiaFedSts,root,92.6135900000001,92.2576670000001,91.9017440000001,91.54582099999999,91.1898980000001,90.833975,90.4776656000001,90.12120210000009,89.76472020000021,89.4081555,89.051416,88.69576670000001,88.3411386,88.3437836,88.34759240000001,88.35245920000001
root/EastAsia&PacificMongolia,root,65.0060321186655,66.4612046437601,67.8831956567035,69.27175353686029,70.6266805575356,71.9458024185513,73.23166157977329,74.4837009059891,75.7024054426692,76.8855378977936,78.0364673361468,79.1539716994212,80.23001836326729,81.26490339763059,82.2610163317234,83.21989314286921
root/EastAsia&PacificMyanmar,root,54.8349742964902,55.670994444415996,56.510224314876005,57.3524388979084,58.197677937197,59.0454445259594,59.895513654232595,60.74816838982821,61.6021604240629,62.457533072207205,63.310665501284504,64.1614934227333,65.0094801860868,65.8545829323039,66.6972168779044,67.5366413357481
