root/EastAsia&Pacific,root,1400.0,1900.0,2400.0,2900.0,3900.0,4300.0,5200.0,6100.0,6600.0,6600.0,6400.0,6900.0,7200.0,6700.0,7000.0,7300.0,7500.0,7800.0,7400.0,6600.0,6300.0,6400.0,6300.0,6300.0,5600.0,5900.0,5900.0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,100.0,100.0,100.0,200.0,500.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,500.0,500.0,500.0,500.0,200.0,200.0,100.0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,500.0,500.0,1000.0,1000.0,1000.0,1300.0,1600.0,1900.0,2200.0,2500.0,2300.0,2600.0,2700.0,2800.0,2800.0,3100.0,3200.0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,100.0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,100.0,100.0,200.0,200.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1100.0,1300.0,1400.0,1500.0,1600.0,1600.0,1500.0,1500.0,1300.0,1200.0,1100.0,1200.0,1000.0,1000.0,1000.0,1000.0,1000.0
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,100.0,100.0,100.0,100.0,100.0,200.0,200.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,500.0,1000.0,1400.0,1800.0,2200.0,2500.0,2800.0,2900.0,3000.0,3000.0,2400.0,2200.0,1900.0,1300.0,1000.0,1000.0,1000.0,1000.0,500.0,500.0,500.0,200.0,200.0,100.0,100.0,100.0,100.0
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,500.0,500.0,500.0
root/Europe&CentralAsia,root,1900.0,1900.0,1900.0,1700.0,1800.0,1800.0,1800.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2600.0,2600.0,2600.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0,2100.0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
