root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,2.0,4.0,13.0,15.0,15.0,9.0,6.0,9.0,9.0,33.0,31.0,0,0,0,89.0,76.0,101.0,121.0,118.0,222.0,193.0,123.0,150.0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3.0,5.0,8.0,12.0,13.0,4.0,6.0,3.0,657.0,658.0,673.0,822.0,723.0,843.0,686.0,551.0,564.0,521.0,871.0,704.0,832.0,444.0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.0,636.0,551.0,155.0,126.0,94.0,77.0,211.0,147.0,106.0,49.0,66.0
root/Europe&CentralAsia/Liechtenstein,root/Europe&CentralAsia,0,1.0,0,1.0,2.0,2.0,0,0,1.0,0,7.0,8.0,8.0,0,2.0,7.0,0,0,0,5265.0,6004.0,4986.0,4408.0,2761.0,1949.0,1833.0,1913.0,1871.0,1724.0,1560.0,1423.0,1256.0,1461.0,1635.0,1427.0,1228.0,1088.0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,8.0,11.0,6.0,38.0,100.0,428.0,472.0,507.0,402.0,324.0,334.0,367.0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619.0,2582.0,2724.0,2299.0,2163.0,1734.0,1540.0,1481.0,1838.0,1849.0,1310.0,1230.0,1372.0,1491.0,1624.0,1331.0,1395.0,857.0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889.0,0,2725.0,3883.0,3241.0,1546.0,1652.0,1575.0,1258.0,1192.0,978.0,1040.0,1121.0,894.0,789.0,918.0,900.0,996.0,841.0,999.0,551.0
root/Europe&CentralAsia/Monaco,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5423.0,5651.0,5187.0,4854.0,3025.0,2303.0,2396.0,2072.0,2496.0,2165.0,1714.0,1719.0,1562.0,1502.0,1748.0,1627.0,1541.0,1206.0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530.0,1711.0,1093.0,993.0,1037.0,1001.0,1412.0,1251.0,1357.0,911.0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.0,2007.0,2361.0,3093.0,3125.0,3538.0,3353.0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,50.0,50.0,44.0,63.0,48.0,61.0,138.0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,88.0,35.0,51.0,29.0,40.0,35.0,25.0,178.0,84.0,118.0,88.0,195.0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3417.0,3348.0,2639.0,2789.0,2502.0,2440.0,1747.0,2037.0,1112.0,416.0,304.0,59.0,134.0,252.0,200.0,223.0,186.0,713.0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3439.0,2322.0,2737.0,3190.0,4232.0,4285.0,4130.0,3386.0,3653.0
root/Europe&CentralAsia/SanMarino,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,6.0,16.0,13.0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1976.0,2098.0,1472.0,792.0,736.0,1109.0,1532.0,1280.0,1033.0,987.0,1227.0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.0,33.0,16.0,47.0,84.0,114.0,45.0,54.0,196.0,126.0,101.0,57.0,224.0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5139.0,5576.0,5369.0,4590.0,3726.0,2515.0,1836.0,1561.0,1359.0,581.0,294.0,438.0,425.0,578.0,670.0,519.0,383.0,528.0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12845.0,13324.0,12553.0,12530.0,8680.0,6187.0,4334.0,4107.0,2611.0,1360.0,536.0,569.0,454.0,484.0,432.0,476.0,606.0,753.0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,74.0,23.0,79.0,30.0,21.0,27.0,61.0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13760.0,14724.0,13754.0,13509.0,7668.0,5857.0,4344.0,5497.0,6702.0,6536.0,6227.0,6453.0,6536.0,8341.0,7950.0,8643.0,7384.0,7298.0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,4.0,7.0,6.0,0,3.0,1.0,1.0,11.0,3.0,2.0,13.0,0,24.0,9.0,5.0,5.0,299.0,802.0,483.0,131.0,140.0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,256.0,323.0,673.0,579.0,592.0,539.0,635.0,702.0,1108.0,1927.0,2548.0,2797.0,4563.0,4761.0,5470.0,5730.0,6404.0,7456.0,7557.0,7139.0,6894.0
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.0,1349.0,1715.0,1800.0,2086.0,2232.0,2381.0,2460.0,2783.0,3291.0,3478.0,3873.0,3477.0,3199.0,3405.0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.0,183.0,212.0,184.0,473.0,1292.0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,32.0,23.0,20.0,38.0,28.0,18.0,26.0,37.0,20.0,47.0,22.0,109.0
root/LatinAmerica&Caribbean,root,825.0,994.0,829.0,741.0,860.0,602.0,611.0,640.0,942.0,885.0,553.0,589.0,1054.0,1553.0,1928.0,2356.0,2611.0,2761.0,2816.0,4061.0,4853.0,4225.0,4308.0,3759.0,4479.0,5693.0,6400.0,5918.0,7037.0,5585.0,6625.0,7450.0,8048.0,9101.0,8016.0,7923.0,7436.0
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0,0,0,1.0,0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,196.0,234.0,154.0,156.0,207.0,0,178.0,0,159.0,0,0,0,0,215.0,221.0,360.0,321.0,427.0,412.0,414.0,490.0,515.0,360.0,0,0,510.0,634.0,552.0,613.0,512.0,659.0,743.0,837.0,762.0,586.0,565.0,538.0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.0,1.0,0,0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0,3.0,2.0,11.0,1.0,6.0,1.0,3.0,4.0,4.0,2.0,4.0,1.0,3.0,0,3.0,1.0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314.0,655.0,728.0,915.0,779.0,942.0,625.0,485.0,450.0,410.0,650.0,571.0,733.0,291.0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0,23.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,245.0,278.0,227.0,207.0,270.0,270.0,9.0,280.0,301.0,378.0,10.0,2.0,330.0,528.0,477.0,614.0,679.0,1021.0,913.0,791.0,900.0,879.0,880.0,989.0,1194.0,1395.0,1727.0,1525.0,2032.0,1560.0,1916.0,2471.0,2817.0,3029.0,2897.0,2750.0,2627.0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,78.0,50.0,33.0,18.0,35.0,26.0,74.0,36.0,55.0,52.0,74.0,99.0,122.0,0,146.0,207.0,228.0,218.0,285.0,219.0,348.0,266.0,302.0,203.0,265.0,265.0,310.0,361.0,387.0,334.0,452.0,472.0,447.0,671.0,355.0,359.0,312.0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,22.0,47.0,0,49.0,0,0,0,40.0,38.0,57.0,0,87.0,63.0,79.0,121.0,167.0,197.0,0,231.0,180.0,235.0,203.0,172.0,148.0,210.0,243.0,319.0,280.0,365.0,271.0,280.0,237.0,280.0,448.0,306.0,360.0,306.0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,52.0,48.0,57.0,40.0,48.0,47.0
root/LatinAmerica&Caribbean/Cuba,root/LatinAmerica&Caribbean,0,0,3.0,0,0,4.0,0,0,3.0,1.0,3.0,0,2.0,1.0,1.0,6.0,25.0,8.0,0,9.0,11.0,6.0,4.0,15.0,7.0,2.0,10.0,9.0,11.0,8.0,0,5.0,4.0,4.0,3.0,0,1.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0,36.0,42.0,37.0,21.0
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,25.0,6.0,32.0,0,24.0,7.0,27.0,20.0,0,0,20.0,32.0,26.0,42.0,47.0,23.0,0,0,30.0,40.0,61.0,57.0,76.0,92.0,60.0,113.0,27.0,100.0,110.0,0,0,118.0,70.0,95.0,65.0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,27.0,23.0,27.0,23.0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221.0,205.0,240.0,310.0,295.0,210.0,187.0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,3.0,8.0,13.0,0,2.0,0,0,0,0,0,0,0,4.0,19.0,0,19.0,5.0,8.0,8.0,8.0,28.0,0,0,0,0,0,0,0,33.0,0,29.0,0,15.0,22.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,14.0,13.0,0,4.0,16.0,5.0,5.0,12.0,14.0,3.0,0,13.0,10.0,10.0,8.0,20.0,12.0,0,9.0,4.0,4.0,5.0,28.0,19.0,8.0,7.0,7.0,4.0,4.0,23.0,18.0,15.0,3.0,1.0,5.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,265.0,334.0,299.0,200.0,264.0,213.0,224.0,239.0,317.0,339.0,416.0,350.0,469.0,613.0,850.0,903.0,920.0,919.0,897.0,976.0,1258.0,973.0,1208.0,1162.0,1555.0,1790.0,1982.0,1939.0,1993.0,1689.0,1849.0,2240.0,2183.0,2262.0,2306.0,2270.0,2645.0
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,14.0,9.0,0,0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0,0,0,0,0,0,0,54.0,51.0,70.0,70.0,85.0,104.0,58.0,78.0,43.0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,4.0,0,0,0,0,0,0,0,0,0,0,54.0,71.0,57.0,68.0,89.0,140.0,97.0,57.0,77.0,89.0,150.0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,19.0,51.0,42.0,41.0,0,44.0,43.0,22.0,22.0,0,33.0,26.0,26.0,32.0,35.0,0,91.0,81.0,0,86.0,91.0,84.0,90.0,75.0,145.0,164.0,175.0,160.0,258.0,194.0,253.0,248.0,306.0,366.0,215.0,227.0,201.0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0,0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327.0,1365.0,1144.0,1080.0,639.0,173.0,245.0,92.0,84.0,191.0,101.0,36.0,125.0,70.0,39.0,63.0,73.0,38.0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,79.0,80.0,22.0,40.0
