root/Europe&CentralAsiaBulgaria,root,0,0,0,0,98.5650177001953,96.62515258789058,96.9203033447266,0,88.52661895751949,92.1542282104492,83.1606216430664,86.6199493408203,90.7022933959961,96.3397598266602,96.6068878173828,95.6229400634766,0,0,0,0,0
root/Europe&CentralAsiaCyprus,root,0,0,0,92.5879364013672,92.2796173095703,90.90908813476558,86.5494384765625,91.2053375244141,87.4183197021484,90.4866409301758,90.6014785766602,87.9660415649414,90.7623062133789,92.2985610961914,91.56542205810551,0,97.5678863525391,97.77928924560551,0,0,0
root/Europe&CentralAsiaCzechRepublic,root,0,91.8049163818359,91.8334274291992,91.9493865966797,91.58087158203129,89.7804183959961,92.5681533813477,91.9470977783203,92.68157958984379,91.1901626586914,93.1802978515625,91.9753875732422,89.8122711181641,90.7798614501953,91.5187530517578,92.42150115966801,91.9571914672852,89.4892120361328,0,0,0
root/Europe&CentralAsiaDenmark,root,0,96.0371627807617,95.29608154296879,94.82821655273442,94.12197875976558,93.53359985351558,93.8538818359375,94.04686737060551,94.34661865234379,93.5928573608398,94.29550170898442,95.8068084716797,94.29647827148442,90.7867813110352,93.5610733032227,92.1540679931641,91.02200317382808,91.02198028564449,0,0,0
root/Europe&CentralAsiaEstonia,root,0,0,0,0,85.3386764526367,83.9711990356445,90.0394515991211,90.88964080810551,0,0,0,0,0,0,0,0,85.99756622314449,88.64160919189449,0,0,0
root/Europe&CentralAsiaFinland,root,0,0,92.8358535766602,93.11077880859379,91.8836135864258,90.64373779296879,89.8664398193359,90.2435073852539,91.6576766967773,90.3369598388672,90.7897109985352,91.51428985595699,92.1728286743164,91.6935272216797,90.5126495361328,92.1255264282227,92.3727035522461,92.2959365844727,0,0,0
root/Europe&CentralAsiaFrance,root,0,89.90798950195308,89.8557281494141,89.7596282958984,90.1928176879883,90.18942260742192,90.02661895751949,88.4755020141602,88.577880859375,89.1914291381836,88.06582641601558,88.2217025756836,87.68914794921879,89.36398315429692,89.9164581298828,90.9894790649414,91.376220703125,91.3704605102539,0,0,0
root/Europe&CentralAsiaGermany,root,0,92.2387924194336,0,0,0,0,0,0,0,92.9944381713867,93.037353515625,93.5122909545898,92.9248275756836,91.4911880493164,92.6602935791016,94.44735717773442,94.84417724609379,94.67565155029301,0,0,0
root/Europe&CentralAsiaGibraltar,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0
root/Europe&CentralAsiaGreece,root,0,84.96559143066409,89.5527496337891,82.74761962890629,87.6924285888672,93.7746124267578,86.3323974609375,84.7423095703125,85.15679931640629,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaHungary,root,0,91.81043243408199,92.3762969970703,92.2828826904297,91.9687118530273,91.9359283447266,93.8829879760742,94.7747116088867,93.5292205810547,93.65463256835942,94.5737686157227,94.2844009399414,94.1165084838867,91.91848754882808,93.84848022460942,0,98.0333023071289,95.4206695556641,0,0,0
root/Europe&CentralAsiaIceland,root,0,0,0,0,0,0,0,90.14840698242192,92.7414703369141,89.80618286132808,93.8333587646484,93.0342178344727,93.01083374023442,94.1037063598633,94.7048797607422,95.28231811523442,95.1519088745117,0,0,0,0
root/Europe&CentralAsiaIreland,root,0,94.15322875976558,91.3748397827148,89.6995697021484,89.4940567016602,90.7215576171875,92.0197067260742,92.6580963134766,90.7530975341797,91.2606430053711,92.0269622802734,95.4111328125,94.06124877929692,93.0330963134766,94.5331802368164,95.6422576904297,0,95.2777328491211,0,0,0
root/Europe&CentralAsiaItaly,root,0,95.87377166748051,0,94.9651107788086,95.11248779296879,94.1218109130859,93.8211669921875,93.7815093994141,94.1420211791992,96.0367584228516,96.5889511108398,95.8322525024414,96.62242889404301,96.8733062744141,97.24633026123051,97.9125213623047,97.69296264648442,97.0518569946289,0,0,0
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.3603286743164,95.2898101806641,93.9288864135742,96.92144775390629,95.6986465454102,0
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.1737289428711,0,0
root/Europe&CentralAsiaLatvia,root,0,0,95.88123321533199,93.82022094726558,93.2379684448242,85.6287384033203,90.8727874755859,91.26943969726558,0,87.3037796020508,84.3317489624023,84.6939392089844,89.1208267211914,88.5694122314453,88.02281951904301,88.06597900390629,88.36534881591801,82.87384033203129,0,0,0
root/Europe&CentralAsiaLiechtenstein,root,0,0,0,0,0,0,0,0,0,0,100.0,100.0,0,97.87515258789058,95.6249771118164,0,0,99.9527816772461,0,0,0
root/Europe&CentralAsiaLithuania,root,0,0,0,0,0,0,95.93321990966801,94.9851303100586,93.94271850585942,91.4657211303711,89.8422470092773,91.3603363037109,97.3046493530273,95.1754531860352,93.78439331054692,91.9591522216797,0,91.02291870117192,0,0,0
root/Europe&CentralAsiaLuxembourg,root,0,0,0,0,84.4154434204102,85.29248046875,82.3352813720703,82.49916076660159,83.0282363891602,87.01345825195308,86.8277816772461,81.17002868652341,85.53302001953129,86.8944320678711,90.29503631591801,89.9636611938477,91.43374633789058,88.4621124267578,0,0,0
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,0,0,92.2366485595703,88.4307403564453,93.3721771240234,91.9779281616211,94.0137176513672,94.8311386108398,92.12493896484379,88.17291259765629,90.8784027099609,90.731201171875,0
root/Europe&CentralAsiaMonaco,root,0,89.0948028564453,89.1143112182617,89.1576690673828,0,0,0,91.7882232666016,0,0,0,0,95.84158325195308,99.3387832641602,56.310230255127,44.764808654785206,97.14232635498051,98.1361618041992,98.2682571411133,93.2652435302734,0
root/Europe&CentralAsiaNetherlands,root,0,94.17401123046879,88.84426879882808,88.85729217529301,87.7464828491211,85.98239135742192,86.64675903320308,86.2876205444336,86.049560546875,84.6453475952148,84.7222213745117,85.91541290283199,85.99539184570308,87.0510101318359,86.8623428344727,86.3526229858398,87.3887710571289,88.61163330078129,0,0,0
root/Europe&CentralAsiaNorway,root,0,0,0,0,0,89.8351898193359,88.3463592529297,88.66818237304692,88.3947372436523,0,85.37953186035159,87.3229598999023,85.39849853515629,86.8871612548828,87.7527084350586,0,86.53363037109379,86.9141693115234,0,0,0
root/Europe&CentralAsiaPoland,root,0,95.407470703125,96.1634902954102,0,0,92.3865432739258,94.8104476928711,94.4624481201172,94.6094207763672,92.3969879150391,93.9812164306641,93.81625366210942,94.85150146484379,94.9363021850586,95.8774566650391,96.5645065307617,0,96.62518310546879,0,0,0
root/Europe&CentralAsiaPortugal,root,0,92.487548828125,93.45208740234379,95.6085968017578,94.67929077148442,95.1459121704102,96.11791229248051,96.6504287719727,97.2890625,97.49549102783199,97.2631301879883,96.8344497680664,89.4224472045898,96.60784912109379,98.66699981689449,85.71922302246091,96.9017715454102,97.34481811523442,0,0,0
root/Europe&CentralAsiaRomania,root,0,97.32579803466801,0,0,96.2968063354492,94.2427825927734,95.3134307861328,96.1624908447266,95.0449600219727,0,80.6465301513672,0,91.2863311767578,90.15313720703129,91.25518798828129,94.2906875610352,95.9161834716797,95.6704635620117,0,0,0
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.1171112060547,0,0,0,0,0
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,100.0,0,0,0,0,0,0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,94.8990707397461,96.2165679931641,97.3235931396484,97.81478881835942,97.6089706420898,0,96.2066802978516,0,0,0,0
root/Europe&CentralAsiaSlovakRepublic,root,0,0,96.6457290649414,95.9618301391602,94.3021087646484,94.5208969116211,93.19442749023442,95.67861938476558,96.0657577514648,95.12256622314449,96.5730133056641,96.56912231445308,95.1349411010742,92.0876998901367,94.2490997314453,96.83688354492192,96.7875289916992,97.53289794921879,95.3964462280273,0,0
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,90.1789169311523,90.2557907104492,0,0,0,0,0,92.7285537719727,93.29556274414058,0,88.99420166015629,90.2687835693359,0,0,0
root/Europe&CentralAsiaSpain,root,0,0,93.12750244140629,94.9924087524414,94.7446670532227,93.6042861938477,91.06463623046879,93.42282104492192,93.2144317626953,90.1676712036133,89.7602386474609,89.9471435546875,90.60751342773442,91.6056137084961,91.6056137084961,94.4690475463867,97.1659469604492,97.2927703857422,0,0,0
root/Europe&CentralAsiaSweden,root,0,100.0,100.0,100.0,100.0,92.3250579833984,92.7593612670898,92.7931365966797,92.5124893188477,92.74765014648442,92.48914337158199,92.8195571899414,92.6343307495117,93.02459716796879,92.38717651367192,92.7483291625977,93.43386840820308,93.24365997314449,0,0,0
root/Europe&CentralAsiaSwitzerland,root,0,90.96424102783199,91.60379028320308,92.51233673095699,92.7344131469727,91.0522689819336,91.55886840820308,91.7352066040039,91.658203125,92.2594375610352,92.3839263916016,93.15908813476558,91.84400177001949,91.75601196289058,92.03701782226558,92.9203872680664,91.6540374755859,91.51171112060551,0,0,0
root/Europe&CentralAsiaTurkey,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.90442657470699,93.1832962036133,91.46035766601558,91.3164215087891,0,0,0
root/Europe&CentralAsiaUkraine,root,0,96.4381484985352,0,95.5956497192383,0,0,0,0,0,0,0,0,0,0,96.3277969360352,96.8901214599609,97.44317626953129,97.7713623046875,0,0,0
root/Europe&CentralAsiaUnitedKingdom,root,0,94.71521759033199,94.56237030029301,95.3556289672852,92.38320922851558,92.8200531005859,93.3663864135742,91.9605712890625,92.2780609130859,92.2248687744141,96.39073944091801,93.1952667236328,91.11499786376949,87.36788940429692,94.0482177734375,0,97.5374221801758,97.425048828125,97.59020233154301,0,0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,0,0,95.1865921020508,0,0,0,0,0,0,89.2359771728516,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanArgentina,root,0,95.5490493774414,0,0,98.4799270629883,98.9783401489258,99.3115386962891,99.0555572509766,99.2575531005859,97.37830352783199,96.2902984619141,96.03195190429692,95.3820419311523,95.2225799560547,90.20494842529301,94.34095001220699,90.89157104492192,88.7957305908203,86.41626739501949,0,0
root/LatinAmerica&CaribbeanAruba,root,0,99.1896591186523,99.25454711914058,99.53070068359379,87.3858795166016,99.5401992797852,0,0,100.0,0,100.0,100.0,100.0,0,100.0,100.0,100.0,100.0,100.0,0,0
root/LatinAmerica&CaribbeanBarbados,root,0,0,89.14486694335942,100.0,99.9541397094727,87.04116821289058,84.2519073486328,87.6547622680664,91.6476898193359,0,97.38632202148442,92.59381103515629,98.09691619873051,89.37921142578129,0,0,98.74414825439449,99.3541412353516,0,99.21215057373051,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,95.1048736572266,90.8354263305664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,99.99755859375,100.0,100.0,0,0,0,0,0,0,0,0,87.8285064697266,81.02574157714841,0,78.3078231811523,0,0,0
root/LatinAmerica&CaribbeanBrazil,root,0,95.9208984375,96.0896835327148,94.4475784301758,93.1314315795898,91.78746795654301,0,94.8647613525391,94.6236114501953,95.1604537963867,93.2849502563477,92.8899078369141,94.5865707397461,93.9366226196289,94.1712417602539,92.5086517333984,94.34982299804692,93.8419570922852,0,0,0
root/LatinAmerica&CaribbeanBritishVirginIslands,root,0,0,0,0,95.3462066650391,0,0,97.7806396484375,100.0,0,90.72582244873051,0,100.0,100.0,0,0,0,0,87.6905136108398,0,0
root/LatinAmerica&CaribbeanCaymanIslands,root,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanChile,root,0,90.9972915649414,91.73306274414058,84.673957824707,0,83.6012191772461,86.86923217773442,84.6946563720703,96.9013824462891,96.0655899047852,96.3058013916016,97.7632064819336,97.65161895751949,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanColombia,root,0,0,0,0,0,0,0,96.09056854248051,0,0,100.0,100.0,100.0,98.5915298461914,99.10108184814449,98.1520462036133,91.4861679077148,94.10521697998051,93.6944122314453,95.9206008911133,0
root/LatinAmerica&CaribbeanCostaRica,root,0,0,0,0,100.0,100.0,0,97.0250778198242,0,98.65463256835942,96.1608505249023,97.4842910766602,96.4930572509766,95.0243377685547,99.3435821533203,94.9216079711914,96.5879974365234,96.8926773071289,95.6027374267578,100.0,0
root/LatinAmerica&CaribbeanCuba,root,0,0,0,92.3494415283203,88.6781463623047,82.123908996582,0,85.8524475097656,82.8443832397461,82.4092330932617,95.6598587036133,96.43360137939449,97.63170623779301,98.51941680908199,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanCuracao,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
root/LatinAmerica&CaribbeanDominica,root,0,0,0,0,0,0,0,0,0,0,0,81.57997131347659,100.0,0,0,100.0,0,0,100.0,0,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,0,0,99.4022064208984,99.21066284179692,0,99.6765823364258,0,0,79.3159408569336,83.7732925415039,88.9826278686523,86.9296875,87.3278427124023,0,60.8858299255371,70.01882171630861,75.4191207885742,85.1133499145508,0
root/LatinAmerica&CaribbeanEcuador,root,0,0,0,0,0,0,0,0,0,0,0,0,99.3886184692383,99.70126342773442,99.76470947265629,99.7745132446289,99.6181869506836,95.5062484741211,98.7295303344727,98.2938003540039,0
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,79.526008605957,86.8128204345703,0,0,92.4043731689453,81.6493911743164,86.98462677001949,0,0,0,86.4056396484375,0,0,88.80933380126949,89.1663284301758,0
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0,0,0,97.86998748779301,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,100.0,0,0,0,0,92.4138565063477,95.49671173095699,96.3760528564453,0,99.81627655029301,96.0704193115234,91.77365112304692,95.24624633789058,92.74929809570308,98.04444122314449,94.20404052734379,0
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,82.6095275878906,0,79.6436233520508,82.6615295410156,98.0688095092773,87.34649658203129,0,82.5909423828125,95.2205429077148,82.139778137207,90.7394485473633,0,0,0,0,0
root/LatinAmerica&CaribbeanHonduras,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0,0,0,97.6791229248047,97.1799468994141,96.7162399291992,0,92.6576614379883,85.58392333984379,100.0,0,98.2130584716797,98.39544677734379,0,98.20364379882808,97.86376190185551,97.9534378051758,0
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,96.94335174560551,96.74449920654301,96.5826034545898,96.8027114868164,97.34459686279301,97.1573028564453,96.8352584838867,95.8705368041992,96.41921997070308,97.06146240234379,96.7540969848633,97.41516876220699,96.5973968505859,97.45675659179692,0,0,0
root/LatinAmerica&CaribbeanNicaragua,root,0,0,0,0,0,0,0,0,98.1442108154297,86.39404296875,0,0,0,92.2749862670898,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanPanama,root,0,0,0,0,96.2588729858398,99.1720809936523,0,0,0,0,100.0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,0,0,95.7596893310547,96.0836715698242,96.53939819335942,0,0,92.2392120361328,0,0,91.97107696533199,88.9868011474609,89.4275665283203,0,0,0,0,0
root/LatinAmerica&CaribbeanPeru,root,0,91.4949722290039,93.8228302001953,96.73251342773442,96.009033203125,95.7701416015625,96.2652206420898,95.87518310546879,91.6452407836914,88.0113372802734,96.7893218994141,86.3779830932617,80.3608779907227,76.9652786254883,79.9586563110352,72.8489074707031,74.9826965332031,77.87904357910159,74.79396057128909,79.1666717529297,0
root/LatinAmerica&CaribbeanPuertoRico,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4717025756836,98.4717025756836,0,0,0
root/LatinAmerica&CaribbeanStKittsandNevis,root,0,94.5468978881836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.2814178466797,0,78.97821044921879,100.0,0
root/LatinAmerica&CaribbeanStLucia,root,0,0,100.0,98.5334701538086,0,0,0,98.6613235473633,0,72.20469665527341,0,68.38870239257811,0,0,0,0,95.04907989501949,97.1405410766602,81.119873046875,100.0,0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,0,66.43856811523439,0,91.5174026489258,0,0,59.276248931884794,0,100.0,0,100.0,100.0,0,0,73.6541213989258,0,0,95.1537017822266,0
root/LatinAmerica&CaribbeanTurksandCaicosIslands,root,0,86.6666717529297,92.0770721435547,88.50247192382808,98.4592819213867,88.2424697875977,0,0,79.5713577270508,0,0,0,0,0,0,0,0,0,66.7104873657227,0,0
root/LatinAmerica&CaribbeanUruguay,root,0,0,92.5283889770508,95.0516815185547,0,87.67019653320308,87.67019653320308,84.54673767089841,94.8582077026367,93.1058120727539,0,0,0,0,96.5158309936523,0,0,0,97.79776000976558,0,0
root/LatinAmerica&CaribbeanVenezuelaRB,root,0,0,0,0,0,0,0,0,0,96.39199829101558,92.7914810180664,0,95.97506713867192,0,0,0,0,0,98.6342620849609,99.21749877929692,0
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.9979019165039,0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7312393188477,77.7939682006836,72.4487380981445,0
root/MiddleEast&NorthAfricaEgyptArabRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.3028564453125
root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,0,0,0,92.094970703125,0,0,0,0,0,0,0,0,0,0,94.5277481079102,91.9198989868164,94.9384231567383,95.9418106079102,0
root/MiddleEast&NorthAfricaIsrael,root,0,88.74884033203129,91.4280624389648,92.0702667236328,92.7447280883789,92.6242828369141,92.76602172851558,92.9879531860352,94.1093521118164,93.9923095703125,93.1122894287109,92.3468704223633,91.62976837158199,90.6695938110352,90.2693634033203,91.48007202148442,90.72515869140629,91.36685180664058,0,0,0
root/MiddleEast&NorthAfricaJordan,root,0,100.0,88.6398773193359,0,87.939208984375,95.3547821044922,88.9846878051758,95.7008285522461,96.47003173828129,87.6492919921875,89.68325805664058,87.93939208984379,0,91.73345947265629,0,0,0,0,0,91.9032669067383,0
root/MiddleEast&NorthAfricaKuwait,root,0,0,0,0,0,99.1248092651367,0,0,96.8407135009766,96.2998580932617,0,94.6282272338867,0,0,76.1414794921875,0,0,100.0,0,0,0
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0,0
root/MiddleEast&NorthAfricaMalta,root,0,87.8586883544922,0,0,0,96.2296905517578,0,99.1649322509766,0,0,91.2870712280273,92.763671875,91.6530532836914,92.4406967163086,96.3206634521484,75.0064163208008,91.6557998657227,94.3749465942383,0,0,0
root/MiddleEast&NorthAfricaMorocco,root,0,90.98709106445308,91.4146499633789,0,91.2900924682617,90.57360076904301,0,94.5257415771484,95.1097869873047,0,0,0,82.5541610717773,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaOman,root,0,0,88.8989486694336,0,83.9871597290039,85.0219802856445,0,86.17230224609379,0,0,90.7837677001953,91.0827484130859,0,0,92.94300079345699,0,95.97402954101558,0,0,94.8752975463867,0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,0,0,76.79331970214841,82.5574035644531,0,72.08229064941409,0,0,0,0,0,0,0,0,0,0,0,0,90.41478729248051,0,0
root/MiddleEast&NorthAfricaTunisia,root,0,0,83.5999984741211,81.53407287597659,0,87.5739593505859,0,0,0,0,0,0,0,0,0,93.46607208251949,0,0,0,0,0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,0,91.93829345703129,0,0,0,0,0,0,0,89.7194671630859,0,0,95.6951675415039,0,0,0,99.50393676757808,0,0,0,0
root/MiddleEast&NorthAfricaYemenRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.80032348632808,0,0,0,0
root/NorthAmericaBermuda,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89.3953323364258
root/NorthAmericaUnitedStates,root,0,0,0,0,0,0,0,0,0,0,0,0,0,90.2744979858398,91.2053985595703,91.18923950195308,92.2047805786133,92.28652954101558,0,0,0
root/SouthAsiaAfghanistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,82.66526794433591,84.1093978881836,89.2638092041016,84.1075897216797,83.5874481201172,84.5209579467773,86.939697265625,0
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,0,0,97.87454223632808,90.1422271728516,90.1354827880859,90.1091766357422,98.2938003540039,98.15917205810551,0,0,0,0,0
root/SouthAsiaBhutan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.5755996704102,0,86.3315887451172,0,0
root/SouthAsiaIndia,root,0,0,97.4874496459961,94.9761199951172,0,0,94.4055709838867,94.53369903564449,94.53369903564449,0,0,0,0,0,0,0,0,0,0,0,0
root/SouthAsiaMaldives,root,0,0,0,0,0,0,0,0,0,0,0,0,99.7197494506836,98.7521591186523,98.8844833374023,98.62930297851558,99.31137084960942,99.2071990966797,98.9547119140625,99.12020874023442,0
root/SouthAsiaNepal,root,0,0,0,0,0,0,0,0,0,0,0,0,0,87.7246475219727,86.8679733276367,86.13465118408199,87.6436614990234,87.2075424194336,89.92542266845699,0,0
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.5770263671875,0,0,87.331298828125,0
root/SouthAsiaSriLanka,root,0,0,0,0,0,59.0331001281738,0,0,0,0,0,0,91.00228881835942,92.0941314697266,92.98175048828129,88.8926773071289,87.1614303588867,84.4293899536133,85.1359329223633,72.99436950683591,0
root/Sub-SaharanAfricaAngola,root,0,0,0,0,0,0,0,0,0,75.7792205810547,0,0,0,0,0,0,0,0,0,0,0
