root/EastAsia&PacificSolomonIslands,root,1056.0,1056.0,826.0,781.0,793.0,793.0,800.0,840.0,840.0,840.0
root/EastAsia&PacificThailand,root,848.0,848.0,615.0,625.0,625.0,625.0,625.0,585.0,595.0,595.0
root/EastAsia&PacificTimorLeste,root,730.0,730.0,390.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
root/EastAsia&PacificTonga,root,650.0,650.0,400.0,400.0,400.0,400.0,525.0,505.0,505.0,515.0
root/EastAsia&PacificVanuatu,root,1840.0,1840.0,1590.0,1272.0,1272.0,1340.0,1490.0,1490.0,1490.0,1490.0
root/EastAsia&PacificVietnam,root,468.0,468.0,468.0,533.0,555.0,555.0,580.0,610.0,610.0,610.0
root/Europe&CentralAsiaAlbania,root,818.0,818.0,745.0,770.0,725.0,725.0,745.0,745.0,745.0,745.0
root/Europe&CentralAsiaArmenia,root,1670.0,1670.0,1235.0,1816.0,1801.0,1735.0,1885.0,1885.0,1885.0,1885.0
root/Europe&CentralAsiaAustria,root,858.0,858.0,898.0,1180.0,1180.0,1180.0,1180.0,1090.0,1090.0,1150.0
root/Europe&CentralAsiaAzerbaijan,root,3155.0,3155.0,3155.0,3515.0,3420.0,3420.0,3345.0,3430.0,3540.0,3460.0
root/Europe&CentralAsiaBelarus,root,1672.0,1672.0,1672.0,1772.0,1772.0,1772.0,2160.0,1460.0,1460.0,1460.0
root/Europe&CentralAsiaBelgium,root,1221.0,1221.0,1221.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0,1240.0
root/Europe&CentralAsiaBosniaandHerzegovina,root,1170.0,1170.0,1050.0,1090.0,1145.0,1260.0,1260.0,1260.0,1260.0,1260.0
root/Europe&CentralAsiaBulgaria,root,1208.0,1208.0,1304.0,1601.0,1526.0,1526.0,1526.0,1526.0,1375.0,1375.0
root/Europe&CentralAsiaCroatia,root,1200.0,1200.0,1200.0,1281.0,1281.0,1281.0,1300.0,1300.0,1335.0,1335.0
root/Europe&CentralAsiaCyprus,root,0,0,0,815.0,815.0,815.0,865.0,865.0,865.0,865.0
root/Europe&CentralAsiaCzechRepublic,root,835.0,835.0,835.0,1045.0,1120.0,1120.0,1120.0,1205.0,1215.0,1240.0
root/Europe&CentralAsiaDenmark,root,653.0,653.0,653.0,794.0,794.0,794.0,794.0,794.0,795.0,795.0
root/Europe&CentralAsiaEstonia,root,695.0,695.0,695.0,750.0,750.0,745.0,745.0,765.0,765.0,765.0
root/Europe&CentralAsiaFinland,root,470.0,470.0,470.0,545.0,590.0,590.0,590.0,590.0,615.0,615.0
root/Europe&CentralAsiaFrance,root,1235.0,1235.0,1235.0,1285.0,1285.0,1285.0,1335.0,1335.0,1335.0,1335.0
root/Europe&CentralAsiaGeorgia,root,1570.0,1305.0,1305.0,1380.0,1270.0,1329.0,1355.0,1355.0,1355.0,1355.0
root/Europe&CentralAsiaGermany,root,770.0,770.0,770.0,852.0,902.0,902.0,902.0,902.0,905.0,1015.0
root/Europe&CentralAsiaGreece,root,923.0,923.0,923.0,1078.0,1078.0,1078.0,1078.0,1040.0,1040.0,1040.0
root/Europe&CentralAsiaHungary,root,975.0,975.0,975.0,1040.0,1015.0,1015.0,1015.0,885.0,885.0,885.0
root/Europe&CentralAsiaIceland,root,1269.0,1269.0,1269.0,1109.0,1532.0,1532.0,1532.0,1465.0,1530.0,1530.0
root/Europe&CentralAsiaIreland,root,1090.0,1090.0,1090.0,1109.0,1109.0,1109.0,1109.0,1135.0,1160.0,1160.0
root/Europe&CentralAsiaItaly,root,1267.0,1267.0,1267.0,1281.0,1281.0,1295.0,1295.0,1195.0,1195.0,1195.0
root/Europe&CentralAsiaKazakhstan,root,2730.0,2730.0,2730.0,3005.0,3005.0,3005.0,3130.0,4685.0,4885.0,5285.0
root/Europe&CentralAsiaKosovo,root,0,0,0,0,2270.0,2230.0,2270.0,1775.0,1775.0,1695.0
root/Europe&CentralAsiaKyrgyzRepublic,root,2500.0,2500.0,2500.0,3000.0,3000.0,3010.0,3210.0,4160.0,4360.0,4760.0
root/Europe&CentralAsiaLatvia,root,665.0,665.0,500.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
root/Europe&CentralAsiaLithuania,root,820.0,820.0,820.0,870.0,870.0,870.0,870.0,825.0,750.0,750.0
root/Europe&CentralAsiaLuxembourg,root,0,1250.0,1250.0,1420.0,1420.0,1420.0,1420.0,1420.0,1425.0,1425.0
root/Europe&CentralAsiaMacedoniaFYR,root,1130.0,1130.0,1130.0,1315.0,1436.0,1376.0,1376.0,1376.0,1376.0,1376.0
root/Europe&CentralAsiaMoldova,root,1415.0,1415.0,1415.0,1765.0,1765.0,1765.0,1545.0,1545.0,1545.0,1510.0
root/Europe&CentralAsiaMontenegro,root,0,810.0,810.0,940.0,940.0,940.0,935.0,985.0,985.0,985.0
root/Europe&CentralAsiaNetherlands,root,910.0,910.0,910.0,925.0,925.0,925.0,925.0,925.0,925.0,915.0
root/Europe&CentralAsiaNorway,root,668.0,668.0,668.0,1055.0,1055.0,1055.0,1055.0,1225.0,1225.0,1265.0
root/Europe&CentralAsiaPoland,root,834.0,834.0,834.0,884.0,884.0,884.0,1050.0,1050.0,1050.0,1050.0
root/Europe&CentralAsiaPortugal,root,625.0,625.0,625.0,730.0,730.0,730.0,730.0,730.0,780.0,780.0
root/Europe&CentralAsiaRomania,root,1300.0,1075.0,1075.0,1275.0,1275.0,1275.0,1485.0,1485.0,1485.0,1485.0
root/Europe&CentralAsiaRussianFederation,root,1207.5,1207.5,1120.0,1456.0,1456.0,1722.0,1687.0,1816.5,2337.5,2400.5
root/Europe&CentralAsiaSanMarino,root,0,0,0,0,0,0,0,1900.0,1900.0,1900.0
root/Europe&CentralAsiaSerbia,root,1240.0,1240.0,1240.0,1398.0,1398.0,1398.0,1433.0,1455.0,1455.0,1635.0
root/Europe&CentralAsiaSlovakRepublic,root,1015.0,1015.0,1015.0,1445.0,1445.0,1530.0,1560.0,1560.0,1500.0,1525.0
root/Europe&CentralAsiaSlovenia,root,971.0,971.0,971.0,1075.0,1075.0,710.0,710.0,745.0,745.0,745.0
root/Europe&CentralAsiaSpain,root,1050.0,1050.0,1050.0,1171.0,1271.0,1271.0,1271.0,1310.0,1310.0,1310.0
root/Europe&CentralAsiaSweden,root,581.0,581.0,581.0,717.0,717.0,717.0,717.0,725.0,725.0,725.0
root/Europe&CentralAsiaSwitzerland,root,1263.0,1263.0,1263.0,1562.0,1562.0,1562.0,1562.0,1460.0,1660.0,1660.0
root/Europe&CentralAsiaTajikistan,root,3200.0,3200.0,3200.0,3350.0,3350.0,3350.0,3850.0,8450.0,8650.0,9050.0
root/Europe&CentralAsiaTurkey,root,713.0,713.0,865.0,940.0,990.0,990.0,990.0,990.0,990.0,990.0
root/Europe&CentralAsiaUkraine,root,1375.0,1375.0,1375.0,1560.0,1560.0,1560.0,1865.0,1865.0,1930.0,1880.0
root/Europe&CentralAsiaUnitedKingdom,root,990.0,990.0,990.0,1080.0,1080.0,1000.0,1000.0,1000.0,1005.0,1005.0
root/Europe&CentralAsiaUzbekistan,root,3685.0,3685.0,3685.0,4235.0,4235.0,4285.0,4285.0,4585.0,4785.0,5090.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,1295.0,1295.0,995.0,1021.0,1021.0,1021.0,1090.0,1090.0,1090.0,1090.0
root/LatinAmerica&CaribbeanArgentina,root,1325.0,1325.0,1325.0,1480.0,1480.0,1480.0,1480.0,1650.0,1650.0,1770.0
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0,1005.0
root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0,0,0,810.0,810.0,810.0,810.0
root/LatinAmerica&CaribbeanBelize,root,1345.0,1345.0,1345.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0,1355.0
root/LatinAmerica&CaribbeanBolivia,root,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1425.0,1440.0,1440.0
root/LatinAmerica&CaribbeanBrazil,root,384.3,384.3,503.3,594.8,692.4,1006.5,1265.8,1265.8,2414.3,2322.8
root/LatinAmerica&CaribbeanChile,root,645.0,645.0,645.0,745.0,745.0,745.0,795.0,980.0,980.0,910.0
root/LatinAmerica&CaribbeanColombia,root,1845.0,1845.0,1540.0,1790.0,1870.0,1870.0,2370.0,2355.0,2355.0,2355.0
root/LatinAmerica&CaribbeanCostaRica,root,1070.0,1070.0,1070.0,1160.0,1160.0,1160.0,1160.0,1000.0,1020.0,1020.0
root/LatinAmerica&CaribbeanDominica,root,1478.0,1478.0,847.0,947.0,947.0,947.0,990.0,990.0,990.0,990.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,770.0,770.0,815.0,916.0,916.0,916.0,1040.0,1040.0,1040.0,1040.0
root/LatinAmerica&CaribbeanEcuador,root,1200.0,1200.0,1200.0,1455.0,1455.0,1455.0,1455.0,1535.0,1535.0,1535.0
root/LatinAmerica&CaribbeanElSalvador,root,585.0,585.0,585.0,925.0,925.0,890.0,890.0,1025.0,1025.0,1045.0
root/LatinAmerica&CaribbeanGrenada,root,1127.0,1127.0,1127.0,1438.0,1438.0,1088.0,1088.0,1300.0,1300.0,1300.0
root/LatinAmerica&CaribbeanGuatemala,root,1783.0,1783.0,1052.0,1182.0,1182.0,1182.0,1127.0,1307.0,1435.0,1355.0
root/LatinAmerica&CaribbeanGuyana,root,530.0,530.0,530.0,730.0,730.0,730.0,730.0,730.0,730.0,730.0
root/LatinAmerica&CaribbeanHaiti,root,1650.0,1650.0,1020.0,1020.0,1005.0,1005.0,1185.0,1185.0,1200.0,1200.0
root/LatinAmerica&CaribbeanHonduras,root,1065.0,1065.0,1065.0,1163.0,1163.0,1193.0,1242.0,1342.0,1345.0,1450.0
root/LatinAmerica&CaribbeanJamaica,root,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1410.0,1500.0,1530.0,1580.0
root/LatinAmerica&CaribbeanMexico,root,1080.7,1080.7,1080.7,1221.8,1221.8,1178.6,1203.5,1203.5,1499.3,1499.3
root/LatinAmerica&CaribbeanNicaragua,root,1020.0,1021.0,1021.0,1300.0,1340.0,1140.0,1140.0,1140.0,1140.0,1140.0
root/LatinAmerica&CaribbeanPanama,root,450.0,450.0,450.0,529.0,529.0,565.0,615.0,615.0,625.0,665.0
root/LatinAmerica&CaribbeanParaguay,root,1220.0,1220.0,1220.0,1415.0,1440.0,1440.0,1440.0,1440.0,1850.0,1850.0
root/LatinAmerica&CaribbeanPeru,root,575.0,575.0,575.0,860.0,860.0,860.0,860.0,890.0,890.0,890.0
root/LatinAmerica&CaribbeanPuertoRico,root,1225.0,1225.0,1225.0,1250.0,1250.0,1250.0,1300.0,1300.0,1300.0,1300.0
root/LatinAmerica&CaribbeanStKittsandNevis,root,400.0,400.0,400.0,500.0,500.0,500.0,500.0,805.0,805.0,805.0
root/LatinAmerica&CaribbeanStLucia,root,1055.0,1055.0,755.0,805.0,805.0,905.0,905.0,905.0,935.0,935.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,935.0,935.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0,585.0
root/LatinAmerica&CaribbeanSuriname,root,905.0,905.0,905.0,975.0,975.0,995.0,995.0,1000.0,1000.0,1050.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,693.0,693.0,693.0,866.0,866.0,808.0,843.0,843.0,843.0,843.0
root/LatinAmerica&CaribbeanUruguay,root,925.0,925.0,925.0,1100.0,1100.0,1100.0,1100.0,1125.0,1125.0,1125.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,525.0,525.0,2400.0,2590.0,2590.0,2590.0,2590.0,2590.0,3490.0,3490.0
root/MiddleEast&NorthAfricaAlgeria,root,1606.0,1606.0,1198.0,1248.0,1248.0,1248.0,1248.0,1260.0,1270.0,1270.0
root/MiddleEast&NorthAfricaBahrain,root,0,0,660.0,660.0,810.0,810.0,810.0,810.0,810.0,810.0
root/MiddleEast&NorthAfricaDjibouti,root,806.0,806.0,806.0,904.0,886.0,886.0,886.0,886.0,885.0,885.0
root/MiddleEast&NorthAfricaEgyptArabRep,root,1014.0,1014.0,714.0,737.0,737.0,613.0,613.0,625.0,625.0,625.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,860.0,860.0,860.0,1011.0,1061.0,1090.0,1275.0,1470.0,1470.0,1350.0
root/MiddleEast&NorthAfricaIraq,root,3400.0,3400.0,3400.0,3900.0,3900.0,3550.0,3550.0,3550.0,3550.0,3550.0
root/MiddleEast&NorthAfricaIsrael,root,560.0,560.0,560.0,665.0,665.0,670.0,610.0,620.0,620.0,620.0
root/MiddleEast&NorthAfricaJordan,root,720.0,680.0,680.0,730.0,730.0,825.0,825.0,825.0,825.0,825.0
root/MiddleEast&NorthAfricaKuwait,root,935.0,935.0,935.0,995.0,1060.0,1060.0,1085.0,1085.0,1085.0,1085.0
root/MiddleEast&NorthAfricaLebanon,root,969.0,969.0,1027.0,872.0,1002.0,1000.0,1050.0,1080.0,1080.0,1080.0
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,1140.0,1140.0,1140.0
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,835.0,855.0,855.0,855.0
root/MiddleEast&NorthAfricaMorocco,root,577.0,577.0,477.0,577.0,577.0,577.0,577.0,577.0,595.0,595.0
root/MiddleEast&NorthAfricaOman,root,624.0,624.0,624.0,780.0,780.0,725.0,745.0,745.0,745.0,765.0
root/MiddleEast&NorthAfricaQatar,root,0,0,777.0,777.0,777.0,777.0,902.0,927.0,927.0,927.0
root/MiddleEast&NorthAfricaSaudiArabia,root,674.0,674.0,894.0,567.0,717.0,765.0,765.0,935.0,1055.0,1285.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,1300.0,1300.0,1300.0,1190.0,1190.0,1190.0,1190.0,1190.0,1740.0,1995.0
root/MiddleEast&NorthAfricaTunisia,root,760.0,760.0,530.0,723.0,773.0,773.0,773.0,773.0,775.0,805.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,462.0,462.0,462.0,618.0,593.0,521.0,630.0,630.0,655.0,665.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,830.0,830.0,830.0,1210.0,1210.0,1685.0,1685.0,1685.0,1735.0,1750.0
root/MiddleEast&NorthAfricaYemenRep,root,890.0,890.0,890.0,890.0,890.0,890.0,890.0,995.0,995.0,1065.0
root/NorthAmericaCanada,root,1435.0,1435.0,1435.0,1710.0,1660.0,1660.0,1660.0,1660.0,1680.0,1680.0
root/NorthAmericaUnitedStates,root,576.0,576.0,576.0,594.0,630.0,630.0,630.0,654.0,1164.0,1224.0
root/SouthAsiaAfghanistan,root,2180.0,2180.0,2180.0,2680.0,3030.0,3545.0,3545.0,3545.0,4645.0,5045.0
root/SouthAsiaBangladesh,root,703.6,703.6,775.3,822.9,822.9,834.6,869.7,916.5,1203.0,1281.0
root/SouthAsiaBhutan,root,1150.0,1150.0,1150.0,1210.0,1210.0,2230.0,2230.0,2230.0,2230.0,2230.0
root/SouthAsiaIndia,root,382.6,382.6,361.9,420.7,420.7,472.4,491.2,502.9,1332.0,1332.0
root/SouthAsiaMaldives,root,1200.0,1200.0,1200.0,1348.0,1348.0,1550.0,1550.0,1550.0,1625.0,1625.0
root/SouthAsiaNepal,root,1600.0,1600.0,1600.0,1764.0,1764.0,1960.0,1960.0,1975.0,2295.0,2545.0
root/SouthAsiaPakistan,root,647.4,334.8,334.8,397.2,397.2,397.2,429.0,429.0,765.0,765.0
root/SouthAsiaSriLanka,root,522.0,522.0,535.0,590.0,590.0,590.0,590.0,595.0,595.0,560.0
root/Sub-SaharanAfricaAngola,root,1650.0,1650.0,1650.0,2050.0,2050.0,2050.0,2050.0,2050.0,2060.0,2060.0
root/Sub-SaharanAfricaBenin,root,987.0,987.0,987.0,1057.0,1071.0,1071.0,1071.0,1101.0,1052.0,1052.0
root/Sub-SaharanAfricaBotswana,root,2088.0,2088.0,2088.0,2268.0,2570.0,2770.0,2945.0,2945.0,3045.0,3145.0
root/Sub-SaharanAfricaBurkinaFaso,root,2226.0,2226.0,2226.0,2262.0,2262.0,2412.0,2412.0,2412.0,2455.0,2305.0
root/Sub-SaharanAfricaBurundi,root,2287.0,2287.0,2287.0,2287.0,2687.0,2687.0,2905.0,2905.0,2905.0,2905.0
root/Sub-SaharanAfricaCaboVerde,root,1074.0,1074.0,824.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0,1125.0
root/Sub-SaharanAfricaCameroon,root,1032.0,1032.0,1032.0,1120.0,1250.0,1379.0,1379.0,1379.0,1379.0,1379.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,4581.0,4581.0,4581.0,5121.0,5491.0,5491.0,5491.0,5491.0,5490.0,5490.0
root/Sub-SaharanAfricaChad,root,4867.0,4867.0,4867.0,5367.0,5497.0,5902.0,5902.0,5902.0,6615.0,6615.0
root/Sub-SaharanAfricaComoros,root,1105.0,1105.0,1105.0,1207.0,1207.0,1207.0,1207.0,1295.0,1295.0,1295.0
root/Sub-SaharanAfricaCongoDemRep,root,2597.0,2597.0,2597.0,2897.0,2897.0,3055.0,3055.0,3155.0,3155.0,3365.0
root/Sub-SaharanAfricaCongoRep,root,2201.0,2201.0,2201.0,2490.0,2490.0,3818.0,3818.0,3818.0,3795.0,3795.0
root/Sub-SaharanAfricaCotedIvoire,root,1494.0,1494.0,1494.0,1745.0,1810.0,1710.0,1710.0,1740.0,1740.0,1390.0
root/Sub-SaharanAfricaEquatorialGuinea,root,1403.0,1403.0,1403.0,1411.0,1411.0,1411.0,1411.0,1390.0,1390.0,1390.0
root/Sub-SaharanAfricaEritrea,root,1721.0,1721.0,1721.0,1821.0,1821.0,1821.0,1821.0,1850.0,1850.0,1850.0
root/Sub-SaharanAfricaEthiopia,root,2037.0,2037.0,2037.0,2377.0,2230.0,2180.0,2180.0,2180.0,2180.0,2380.0
root/Sub-SaharanAfricaGabon,root,1510.0,1510.0,1510.0,1945.0,1945.0,1945.0,1945.0,1945.0,2045.0,2145.0
root/Sub-SaharanAfricaGambiaThe,root,1199.0,1199.0,1119.0,1141.0,991.0,991.0,991.0,1030.0,1040.0,1040.0
root/Sub-SaharanAfricaGhana,root,624.0,624.0,697.0,805.0,815.0,815.0,815.0,815.0,875.0,875.0
root/Sub-SaharanAfricaGuinea,root,730.0,730.0,730.0,880.0,915.0,915.0,915.0,915.0,915.0,915.0
root/Sub-SaharanAfricaGuineaBissau,root,1445.0,1445.0,1445.0,1545.0,1545.0,1545.0,1448.0,1448.0,1448.0,1448.0
root/Sub-SaharanAfricaKenya,root,1980.0,1955.0,1955.0,2055.0,2055.0,2055.0,2055.0,2255.0,2255.0,2255.0
root/Sub-SaharanAfricaLesotho,root,1188.0,1188.0,1188.0,1549.0,1549.0,1680.0,1680.0,1695.0,1695.0,1795.0
root/Sub-SaharanAfricaLiberia,root,0,1132.0,1132.0,1332.0,1332.0,1332.0,1320.0,1320.0,1320.0,1320.0
root/Sub-SaharanAfricaMadagascar,root,1182.0,1182.0,1182.0,1279.0,1279.0,1197.0,1197.0,1197.0,1195.0,1195.0
root/Sub-SaharanAfricaMalawi,root,1623.0,1623.0,1623.0,1671.0,1713.0,1713.0,1675.0,2200.0,2200.0,2200.0
root/Sub-SaharanAfricaMali,root,1752.0,1752.0,1752.0,2012.0,2075.0,2202.0,2202.0,2202.0,2440.0,2440.0
root/Sub-SaharanAfricaMauritania,root,1480.0,1480.0,1480.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0,1640.0
root/Sub-SaharanAfricaMauritius,root,683.0,683.0,728.0,725.0,737.0,737.0,737.0,660.0,675.0,675.0
root/Sub-SaharanAfricaMozambique,root,1055.0,1055.0,1055.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0,1100.0
root/Sub-SaharanAfricaNamibia,root,1539.0,1539.0,1539.0,1686.0,1686.0,1686.0,1800.0,1800.0,1750.0,1650.0
root/Sub-SaharanAfricaNiger,root,2743.0,2743.0,2743.0,3343.0,3343.0,3343.0,3343.0,3474.0,4475.0,4475.0
root/Sub-SaharanAfricaNigeria,root,614.5,790.0,790.0,907.8,972.5,972.5,972.5,1062.6,1564.0,1564.0
root/Sub-SaharanAfricaRwanda,root,3840.0,3840.0,2975.0,3275.0,3275.0,3275.0,3275.0,3245.0,3245.0,3245.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0,690.0
root/Sub-SaharanAfricaSenegal,root,958.0,958.0,958.0,1208.0,1228.0,1228.0,1228.0,1228.0,1225.0,1225.0
root/Sub-SaharanAfricaSeychelles,root,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,705.0,705.0
root/Sub-SaharanAfricaSierraLeone,root,1082.0,1082.0,1082.0,1248.0,1373.0,1373.0,1373.0,1185.0,1185.0,1185.0
root/Sub-SaharanAfricaSouthAfrica,root,1087.0,1087.0,1087.0,1445.0,1531.0,1531.0,1531.0,1620.0,1705.0,1830.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,5335.0,5335.0,5335.0
root/Sub-SaharanAfricaSudan,root,1870.0,1870.0,1700.0,2050.0,2050.0,2050.0,2050.0,2050.0,2050.0,2630.0
root/Sub-SaharanAfricaSwaziland,root,1798.0,1798.0,1798.0,2184.0,2184.0,1754.0,1855.0,1880.0,1880.0,1980.0
root/Sub-SaharanAfricaTanzania,root,822.0,1212.0,1212.0,1262.0,1262.0,1262.0,1255.0,1040.0,1090.0,1090.0
root/Sub-SaharanAfricaTogo,root,463.0,872.0,872.0,940.0,940.0,940.0,940.0,940.0,1015.0,1015.0
root/Sub-SaharanAfricaUganda,root,1050.0,1050.0,2940.0,3090.0,3190.0,2780.0,2880.0,3050.0,2800.0,2800.0
root/Sub-SaharanAfricaZambia,root,2098.0,2098.0,2098.0,2664.0,2664.0,4364.0,4378.0,4465.0,4465.0,5165.0
root/Sub-SaharanAfricaZimbabwe,root,1879.0,1879.0,1879.0,2678.0,3280.0,3280.0,3280.0,3280.0,3765.0,4265.0
