root/EastAsia&Pacific,root,1946.936220975641,1973.909416725004,1919.5534421150367,1896.804967358535,1935.639690534139,1933.0018332064947,1887.2676320922633,1838.6535136885202,1822.1471351730524,1814.179662270772,1796.1943926891647,1810.6391583620023,1778.682915362915,1742.8608281772672,1776.2904626989994,1802.1554789639158,1769.6636356044362,1731.3107341965583,1760.156690247507,1775.2626543225645,1713.1352341218583,1700.2719680449027,1673.4396173921996,1691.4819760036708,1675.9623761446032,1665.1535161275478,1701.358698093687,1667.4917631431708,1646.8927112567872,1677.9039426930738,1674.9997577859363,1641.6196375789068,1635.0583417027817,1636.8344335590068,1600.2533496489264,1613.5023699417345,1596.0335400827894,1603.7369487043554,1608.1530078826468
root/EastAsia&Pacific/AmericanSamoa,root/EastAsia&Pacific,47.388440416670896,46.393605791803104,45.6369712081464,45.072478422288704,44.5063131148466,43.9832816292737,43.5492837715508,43.7335196577571,43.071002589771794,42.314322030437104,41.9065085924588,41.861904246459204,42.3132065338421,42.623470069751704,42.7783075550336,42.404817934587996,41.7577905120751,41.2656022865464,40.586603202537,40.134220382301,33.715559393467395,32.6977995615693,31.850655185321397,31.1519953817135,30.525593264477,29.974017660970002,29.4951098737782,29.087251984218,28.7876436945825,28.5025794153766,28.2412635215199,27.9132513897963,27.6001703617898,27.318765379380398,26.9824143633465,26.612657133706197,26.221994961765,25.592754016228,24.8072513227951
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,75.35098488291791,75.9674347479325,73.77146819629809,72.7922241941118,73.6403452451731,76.084409227284,75.7453897259369,73.6169430626917,72.5002858418693,71.37537370053259,70.366380874058,67.9370941786244,67.5828432647569,65.1179611136635,64.72606689265571,67.1201960831884,65.7687079512243,63.75022235621671,64.8399551007323,64.6065668568005,65.65950732303929,64.48889614623471,62.8522217240452,61.886769615990104,64.453983117052,61.81581213625,62.7243360456003,62.5711286751764,62.3246019640044,63.4293838477056,61.3111145624024,60.910376407783005,56.8894435513214,53.989450488077004,58.858327845725604,57.4006659172588,57.69257528154451,58.0849501526799,56.821004463143794
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,3.32380228849206,3.6253705951992,2.52277700958434,1.65289144864714,2.01583322798381,1.79088607223674,1.4205263131048602,1.0864753377941,0.9721054316839101,0.9969491276559781,0.8169564524196321,0.937686950902783,0.8375557889595749,0.6890904392813461,0.956252828268579,0.746949047500136,0.4542791975600611,0.489923893577495,0.5600722178194361,0.588756502703497,0.346675198700191,0.35182848026612995,0.33408258289367704,0.271764846343455,0.30430459984154196,0.249823424018916,0.273310083481354,0.344061242445597,0.19454259505310997,0.382635448622865,0.393896933066164,0.412661317839677,0.39507658707844207,0.41913611357896,0.37592237824947705,0.30755171836473605,0.308584892509505,0.32818509124486306,0.307308033552172
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,90.72426044010479,88.6499732443103,86.60935396176019,83.0993393601928,77.7360877803638,80.6124012081309,80.4498225392047,81.22160579787021,81.82249005945029,78.1340542798009,84.74340441813492,83.7913270960795,85.87249307133571,87.38160960846642,81.9989464473896,84.7575505861849,85.54589119104641,85.6963268631582,87.1952234815409,86.91860756628391,87.6670174364962,86.7778077075828,87.5141089696066,87.1697928614276,85.216703795656,86.389817539708,85.2432095463689,85.26661429533651,78.0739041114554,84.2333020788173,83.1164510096159,82.0003045042154,77.5634390172039,79.3962007112327,75.6864504711724,75.59326376798,70.0597807801817,55.751618352319,63.1839465952138
root/EastAsia&Pacific/China,root/EastAsia&Pacific,69.9100852652923,71.0531529313511,70.38535163138009,69.6390967325622,69.64775359756699,67.463247173205,67.1478182888731,64.55249721507171,61.9718061969402,60.987518738873504,61.07559444711679,60.2560008644298,58.937411130296,57.6445498137749,56.0124165084779,54.480644124266995,54.169208146445705,53.6776397374116,52.4808713602052,52.138407383168705,51.469638271826604,50.9332864756329,50.326713149335696,48.859255915130795,48.13585964836,47.1943109037146,46.7698235578717,46.022264151410894,46.8119169413605,47.140382415263396,46.5559460293805,45.8491569438781,44.27490744867389,41.314604471851794,40.051213094502,38.933071230473296,38.6708004832397,38.5917576499276,37.59444364837471
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,83.57003110758271,83.1150914664899,83.418069411759,83.2605399826872,83.96113742972891,84.34356067016449,83.6247730196378,83.2486690471501,82.4054136002954,81.9817259474245,82.3413955039572,81.8460660203404,81.918262180485,83.37418857074441,82.1256204651271,83.4065138553966,82.7142327728007,83.5729291987579,83.6011877500584,82.8570851539931,82.6407170195359,83.048450414164,82.74586243060679,83.2587084273576,83.2090303005585,83.59924534152809,83.2716574969499,83.1872466012766,83.1525006960025,81.8164812070043,81.73405441805541,81.86791325132499,80.7564625628385,80.2239595019562,79.8650055230795,79.480319113881,79.14877875499191,78.6992069461819,78.3643514528946
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,44.508050065467394,42.761423277357395,40.47676179337729,38.300492354938,36.20295598372461,36.241126953101,35.974667111545,35.8624574953026,35.670250198769494,34.97788212460961,35.70901296869071,39.753252023328706,37.4917942572673,34.4199087825276,34.9029628319153,36.7238046265005,35.2922418131607,32.4565289160319,31.417302043582,31.136986561048197,28.5159120764353,28.475866743382202,28.411305653971,28.9710765374567,29.2095166889109,28.217737578913397,27.637299043776803,26.331480921928,27.520516511812,28.0203649836316,30.1473375365385,29.0907581557624,27.964531119393897,28.2757220212914,26.9017170486452,27.2891462704388,26.9750520345295,26.902470195958198,26.5394210114586
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,33.6579102806174,26.7832017054818,25.602250909176103,24.1102502048647,20.4414107542845,19.493306673652302,14.452625437172598,14.3234688870664,13.8715990555553,13.6012321658627,12.814430516673902,12.742020729172001,11.4538512059386,11.695435570406001,11.1934269917749,10.3991034451475,9.83500082763356,9.48676814604139,9.495518891840028,4.16211906274257,3.01697076457659,2.9101236038332794,2.85076856087577,2.79145379707081,2.72190627805344,2.6575562864355002,2.60218862673718,2.64741838776407,2.5998877154035203,2.69277348806656,2.7818541647918598,2.82463286369568,2.8623489944367795,2.8139665108526897,2.79008083094064,2.74468364350505,2.7095256848948597,2.66711011609759,2.62354107218293
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,59.41804078705461,63.935279621693894,37.9937163103443,55.343955134321796,61.877914112060395,61.9608092091964,49.9307250020865,35.672810317081,49.9198896514326,41.099546565071,41.837769063001794,45.8179389136955,17.4716744386886,34.5864753789542,49.5204919032753,48.385265017822,36.4478093107829,25.4086080681105,49.6230456471073,47.6304142870961,38.7689464228448,21.488651311638304,23.986697261851898,35.666731232763205,23.1937667014543,41.046979263343204,41.9908713024499,10.020822327856,31.283888482665898,44.6179015565234,46.3864293392636,36.548856436876505,23.3772015293558,37.1005752006829,33.7948015190742,31.9790350158552,19.6941180881092,40.6098034272796,41.1339928291851
