root/EastAsia&PacificAustralia,root,9.88899993896484,11.3100004196167,11.508000373840302,9.98499965667725,8.74499988555908,8.715000152587889,8.578000068664549,7.93900012969971,7.03000020980835,6.44600009918213,6.97100019454956,6.52899980545044,5.88899993896484,5.27899980545044,4.882999897003169,4.67000007629395,4.05299997329712,3.9600000381469704,5.7039999961853,5.086999893188481,4.90999984741211,5.14200019836426,5.70800018310547,5.994999885559079,6.05399990081787,5.66099977493286,5.62099981307983
root/EastAsia&PacificBruneiDarussalam,root,4.07800006866455,4.212999820709229,4.26100015640259,4.375,4.4569997787475595,4.5560002326965305,4.598999977111821,4.67799997329712,4.757999897003169,4.776000022888179,4.896999835968019,5.00099992752075,5.07000017166138,5.098999977111821,5.12599992752075,5.23999977111816,5.24900007247925,5.28999996185303,5.35599994659424,5.46500015258789,5.40899991989136,5.29699993133545,5.18900012969971,6.14099979400635,6.02400016784668,6.11899995803833,6.255000114440921
root/EastAsia&PacificCambodia,root,0.9250000119209291,0.8960000276565551,0.880999982357025,0.9039999842643741,0.893999993801117,0.885999977588654,3.1470000743866002,4.68599987030029,3.99000000953674,2.59200000762939,1.94700002670288,2.1659998893737797,2.25600004196167,2.55299997329712,2.17899990081787,1.7879999876022301,0.947000026702881,0.47799998521804793,0.206000000238419,0.43099999427795394,0.21600000560283703,0.172999992966652,0.32400000095367404,0.194999992847443,0.193000003695488,0.21299999952316298,0.23100000619888297
root/EastAsia&PacificChina,root,5.1810002326965305,4.67799997329712,4.63500022888184,4.66400003433228,4.90500020980835,4.96400022506714,4.98899984359741,5.140999794006349,5.11899995803833,4.94299983978271,4.94700002670288,4.81799983978271,4.699999809265139,4.7010002136230495,4.53000020980835,4.37400007247925,4.11600017547607,4.77400016784668,4.69899988174438,4.609000205993651,4.76800012588501,4.91499996185303,4.9959998130798295,5.05800008773804,5.07299995422363,5.05100011825562,5.013999938964839
root/EastAsia&PacificFiji,root,4.78599977493286,4.33099985122681,4.763999938964839,4.62799978256226,4.38700008392334,4.78299999237061,5.0630002021789595,5.44600009918213,5.875999927520749,6.122000217437741,6.43900012969971,6.71799993515015,6.6079998016357395,3.7720000743866002,3.70199990272522,5.30399990081787,6.84299993515015,7.15500020980835,6.993000030517581,7.15700006484985,7.258999824523929,7.25400018692017,6.116000175476071,4.93499994277954,4.8899998664856,5.007999897003169,5.05900001525879
root/EastAsia&PacificFrenchPolynesia,root,12.5989999771118,12.4910001754761,12.3009996414185,12.125,11.977999687194801,11.7840003967285,11.423999786377001,11.022000312805199,10.6700000762939,10.4010000228882,10.1999998092651,10.5920000076294,10.697999954223599,10.8210000991821,10.8850002288818,10.9750003814697,10.984999656677198,13.0500001907349,15.111000061035199,17.2910003662109,19.3479995727539,21.1469993591309,21.0300006866455,20.8920001983643,20.7889995574951,20.381999969482397,20.1609992980957
root/EastAsia&PacificGuam,root,3.80699992179871,4.14599990844727,5.94500017166138,8.189000129699709,8.51799964904785,8.93000030517578,10.4469995498657,8.38700008392334,15.1409997940063,16.6709995269775,14.1599998474121,12.416999816894501,10.1780004501343,8.39500045776367,7.6350002288818395,8.074999809265138,9.065999984741211,9.70800018310547,10.147000312805199,8.95100021362305,14.5329999923706,13.345000267028801,12.5900001525879,8.32999992370605,7.57200002670288,5.9310002326965305,5.968999862670901
root/EastAsia&PacificHongKongSARChina,root,1.92799997329712,1.99899995326996,1.97500002384186,2.0309998989105202,3.3949999809265097,3.11299991607666,2.31399989128113,4.96700000762939,6.8860001564025906,5.5100002288818395,5.98799991607666,8.31999969482422,9.13000011444092,7.6739997863769505,6.53200006484985,5.633999824523929,4.5479998588562,4.06400012969971,6.0789999961853,5.01800012588501,3.9800000190734903,3.7829999923706095,3.7699999809265097,3.5590000152587904,3.43700003623962,3.65499997138977,3.46499991416931
root/EastAsia&PacificIndonesia,root,2.42000007629395,2.56100010871887,2.90700006484985,3.23200011253357,3.5639998912811297,3.7290000915527304,4.3790001869201705,5.11999988555908,5.994999885559079,5.85900020599365,5.3319997787475595,5.8289999961853,5.56799983978271,5.900000095367429,6.6869997978210405,6.6269998550415,6.900000095367429,6.60099983215332,5.730999946594241,5.13100004196167,4.89900016784668,4.27299976348877,4.36999988555908,4.1399998664856,4.526000022888179,4.36899995803833,4.50299978256226
root/EastAsia&PacificJapan,root,1.99500000476837,2.1029999256134,2.4300000667572,2.84699988365173,3.11199998855591,3.3480000495910605,3.3340001106262203,4.17000007629395,4.80800008773804,4.896999835968019,5.223999977111821,5.53499984741211,5.47300004959106,4.9310002326965305,4.5560002326965305,4.31400012969971,3.93300008773804,4.05700016021729,5.27699995040894,5.42999982833862,4.836999893188481,4.59100008010864,4.27600002288818,3.74000000953674,3.5599999427795397,3.33299994468689,3.0160000324249303
root/EastAsia&PacificKoreaDemPeople’sRep,root,9.62800025939941,9.967000007629391,9.29899978637695,8.37399959564209,8.88199996948242,5.77799987792969,5.69799995422363,5.5019998550415,5.2649998664856,5.34700012207031,5.228000164031981,5.30299997329712,5.30700016021729,5.3189997673034695,5.276000022888179,5.406000137329099,5.40100002288818,5.27500009536743,5.375999927520749,5.355000019073491,5.30999994277954,5.288000106811519,5.28399991989136,5.271999835968019,5.30900001525879,5.514999866485599,5.53000020980835
