root/EastAsia&Pacific,root,400.2800006866455,293.7799987792969,116.82999801635741,0,0,56.369998931884794,479.56999206542963,0,55.779998779296896,54.9799995422363,350.61000061035156,450.2600021362304,54.310001373290994,52.720001220703104,77.8999996185303,261.98000717163086,474.0400047302246,105.1900024414062,411.7000007629394,385.6300048828124,545.369997024536,369.3400001525877,489.3499946594238,444.37000274658203,349.9100036621094,365.6999969482422,481.3300018310548,470.7899971008302,562.1400032043458,618.7199897766114,799.3799896240234,539.6799964904786,416.7000007629392,418.1300048828125,522.7600021362305,608.0899963378906,745.2700042724609,575.8899993896486,622.6199989318849,545.8999977111818,744.8499984741212,644.8999977111816,647.0100059509276,690.8400020599366,661.3599948883056,615.189998626709,522.270004272461,689.420000076294,561.8200016021729,656.6100063323976,851.9200019836426,672.8499927520751,716.420000076294,599.6700019836426,727.1100044250489,653.1900005340577,625.8400001525878,208.04000091552743
root/EastAsia&Pacific/AmericanSamoa,root/EastAsia&Pacific,39.3600006103516,0,0,0,0,0,0,0,0,0,0,0,0,0,27.899999618530302,0,0,0,0,0,23.280000686645497,0,0,0,0,0,0,0,0,0,30.7700004577637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,70.1399993896484,0,0,0,0,69.83999633789061,0,0,0,0,63.9799995422363,0,0,0,0,64.6800003051758,0,0,70.4700012207031,72.1800003051758,72.1600036621094,71.75,71.2900009155273,71.0199966430664,71.2200012207031,72.0100021362305,71.2900009155273,71.0400009155273,72.0899963378906,72.0999984741211,69.66000366210939,69.3899993896484,68.73000335693361,70.5800018310547,71.63999938964841,71.6600036621094,70.05999755859379,69.870002746582,69.9199981689453,70.1800003051758,70.6699981689453,69.98000335693361,70.22000122070311,70.1399993896484,70.80999755859379,70.8000030517578,70.7600021362305,70.75,69.09999847412111,68.4300003051758,68.1399993896484,67.51999664306639,66.8300018310547,66.5800018310547,67.27999877929689,66.7900009155273,66.84999847412111
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,42.9000015258789,0,0,0,0,0,0,0,0,0,0,40.0099983215332,0,0,0,0,0,0,44.540000915527294,0,0,49.380001068115206,0,0,0,0,43.880001068115206,0,0,0,0,47.029998779296896,0,0,0,0,0,0,0,0,0,49.25,0,0,0,0,0,0,0,0,0,0,0,0,36.4099998474121,0,0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,68.59999847412111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.01999664306639,0,60.7000007629395,69.379997253418,0,0,0,0,77.7399978637695,0,0,0,60.119998931884794,0,78.6500015258789,0,61.6599998474121,0,0,0,0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8399963378906,0,0,0,0,0,0,0,78.2900009155273,0,0,0,0,0,0,0,0,0,67.9199981689453,0,0,0,0,0,0,0,0,0,57.380001068115206,0,0,0,0,0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,45.6599998474121,0,0,0,0,0,0,0,0,0,45.290000915527294,0,0,0,0,0,50.040000915527294,0,0,0,49.869998931884794,0,0,0,0,0,0,0,0,0,44.380001068115206,0,0,0,0,0,0,0,0,36.8499984741211,0,41.209999084472706,0,0,0,38.8600006103516,0,0,38.069999694824205,0,39.4199981689453,0
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0,48.2299995422363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.719999313354503,0,0,0,0,51.0699996948242,0,0,0,0,0,0,0,42.8300018310547,0,0,0,0,0,40.0800018310547,0,0,0,0,36.9199981689453,0,0,0,0,40.279998779296896,0,0,0,0,0
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,54.83000183105471,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0,0,0,0,58.91999816894529,0,0,38.27000045776371,0,0,46.6100006103516,0,48.130001068115206,0,66.9199981689453,0,0,0,0,0,0,0,0,0,0,0,43.5999984741211,0,47.0999984741211,51.4000015258789,51.7000007629395,44.7999992370605,0,44.4000015258789,0,46.0999984741211,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,62.779998779296896,0,0,0,0,60.6500015258789,0,0,0,0,65.15000152587889,0,0,0,65.0100021362305,66.48000335693361,0,0,61.1399993896484,63.2999992370605,66.3199996948242,63.7400016784668,65.22000122070311,65.91000366210939,62.380001068115206,62.6800003051758,61.119998931884794,59.709999084472706,57.9500007629395,56.7700004577637,56.0999984741211,54.6500015258789,53.689998626709006,52.459999084472706,50.2700004577637,50.25,49.4900016784668,49.279998779296896,47.5,45.5999984741211,44.91999816894529,44.8600006103516,44.4300003051758,44.290000915527294,43.869998931884794,42.8899993896484,42.709999084472706,40.7000007629395,39.220001220703104,36.0499992370605,36.3499984741211,36.9500007629395,38.8699989318848,38.5,40.22999954223629,40.680000305175795,0
