root/EastAsia&Pacific,root,802.6947562601594,840.1053064476246,902.1307155612047,1028.727546850132,1155.4735911047017,1239.9008882297555,1386.784321339352,1477.6522430847238,1532.375715056712,1611.2403014327604,1648.2396598286673,1774.2747399574816,1408.5853046646994
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,139.554021671229,146.43122941183202,154.701030342575,155.258326110452,157.820863215648,154.299595737515,168.65639978374202,170.46680805015,164.676320234075,161.161389025788,165.23551671516302,163.973968822003,168.02831624569998
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,34.949556140637,43.25554923164479,46.566901736386605,58.9137188461693,71.57114855509,82.3857207513012,82.0082286222618,80.6465333900468,92.3281014075869,82.29485069362799,80.9664773181855,78.75152169274979,75.25522005983409
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0.0119739413509168,0.744957857501202,1.3361818919497601,3.72522559657614,4.36026624687828,5.25150406850058,6.029575683992809,7.17782613119683,8.481178744616901,10.918900895945301,13.341213694303601,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,9.56675251713277,11.914481842418402,15.4863923959457,19.6988676140802,24.6675793633286,30.1745765536452,37.3600791703296,46.5241730895999,54.7506120985316,76.7876395376749,81.45147901508929
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,19.0477207710945,19.4420993263575,21.172799547388,22.618541720928302,25.9941496284018,27.255428234297,33.082918568525,36.3673557522929,36.5480598937369,41.37294273441611,44.5468193412461,45.933182949350794,50.7965396026028
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,46.8811213955723,49.619459752319,0,0,0,49.3141647147608,50.5903064159194
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,8.56333399905042,9.3267686065471,10.502489309800401,11.4708792652289,13.113875099281001,14.106805604012198,13.0283433222717,16.4483748090146,35.7816861158179,42.151364077955996,49.44916974305221,53.310357571145204,54.745027175832995
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,124.36828978211099,123.899754165215,124.11517598862,125.132403127181,125.44961881260201,132.81156979064198,130.927588361099,128.575691556251,127.89595172272101,128.296341685946,127.494084799556,127.65151688828199,127.7969276653
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,10.4762189829088,10.2354145342886,14.252120002850402,0,0,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,208.164434984403,212.142390440958,218.244522839843,234.23756050824798,241.828123509989,247.122091770429,265.375420845451,281.267724767341,288.47584515583304,288.631912949162,280.966366474328,276.27458535014597,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,2.62971396149674,4.8263582133389695,8.69433240091225,10.8551820477883,12.9533491977815,17.985675021923,19.964046252887,23.271581392242698,24.2796429495575
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,54.412884971161205,54.6378558009685,65.2059883639793,87.0788086501388,113.631999493965,131.03628410071101,139.349474825333,153.29575472679198,175.55809635017602,213.84429128718003,219.48797751699902,246.80568090058398,282.321291746364
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,27.1392055049469,27.415095024799104,28.2797997707129,38.8307587994938,41.5918553761332,52.0679797679576,53.701385253885896,53.5897449435328,53.0250154874236,54.1474055873135,51.6731644609523,50.4305662498923,48.1060123965395
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,2.94582040917228,2.9412508842356098,2.9355167942089997,2.9296373614309,5.84622734852175,5.83279489102462,5.81843193881821,5.8068826297030105,5.796363311809451,5.78849880047544
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,3.08484876528928,3.0773491714237404,3.07328241928792,3.07243259850987,3.07144173475029,3.0680493342332897,9.176978021137641,9.10166560480568,15.0224585755705,14.8583994532109,14.6905436970222,14.523484474395099,14.3432923593282
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,9.87663095053951,14.9902409424549,18.5213689663613,31.522387109829697,44.842609790881504,49.89506082410979,58.670093623911804,72.8728211262318,88.63549924166891
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0.0913771533856897,0.611398148287906,1.69635243095503,1.96587120585534,2.6712393980630202
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,59.03748765123861,62.252207592786796,69.4566198790984,69.6451131855577,71.7892482428724,72.5680570575807,72.2191634426375,76.3740454242714,74.8064783276574,72.367552650309,70.703688149983,69.2786661619398,0
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,30.949864463115503,30.7784987907867,30.6060108907695,36.4975558499286,36.2689920990358,41.9897130241856,41.664553678587296,47.22385311766621,46.793496695981396,46.3256270131634
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,3.82166047673477,3.72092539154283,3.6227331317438596,4.02228096891073,4.63963052194161,4.98648615430717,5.491500706375611,6.85757808983827,6.80483138707955,7.37876127626082,7.59073071524734,7.51012921207191,0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,10.3185542794161,11.442664294333902,12.3260418462569,12.5162492577716,13.1888798030647,14.0264884047806,15.1246257865734,16.8330898465341,18.885406627599,21.9656884457198,23.234960551863104,25.1211267123442,27.148861400880104
