root/EastAsia&PacificThailand,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5689582824707,45.141330718994105,0,35.3390007019043,31.3883590698242,0,0,23.9886798858643,23.6867294311523,27.0658493041992,0,20.3456192016602,20.6420993804932,16.0429401397705,19.3838806152344,18.254869461059602,18.164739608764602,0,0,0,0
root/EastAsia&PacificTonga,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.784111022949,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.630630493164,145.923629760742,262.677093505859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificVietnam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.712249755859396,31.8527297973633,32.007701873779304,29.849180221557603,32.2183418273926,33.841140747070305,0,0,0,0
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.986149787902802,0,13.1117401123047,0,0
root/Europe&CentralAsiaAndorra,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.3621292114258,0,17.4119892120361,14.2942495346069,29.314640045166,0,0,0,0,0,0,16.8003196716309,28.9741592407227,27.7382106781006,27.252990722656303,0
root/Europe&CentralAsiaArmenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.368460178375241,7.10262012481689,7.455639839172361,7.21665000915527,6.254300117492679,6.86766004562378,7.86709022521973,9.81015014648438,9.70384979248047,0
root/Europe&CentralAsiaAustria,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.6038818359375,0,0,0,0,0,0,0,0,36.8569297790527,35.6252784729004,36.216590881347706,34.2750205993652,31.49534034729,37.2118797302246,36.368858337402294,35.92934036254879,0,0,0
root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37467956542969,9.55657958984375,13.450550079345698,22.346300125122102,19.5572605133057,18.0483303070068,0,0,0,17.880069732665998,0,0
root/Europe&CentralAsiaBelarus,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0354690551758,27.3510093688965,28.6460990905762,17.869609832763697,0,15.5571899414063,14.918399810791,13.124659538269,14.2691402435303,14.823479652404801,14.8952302932739,15.9520597457886,17.1675605773926,0
root/Europe&CentralAsiaBelgium,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3258094787598,36.39023971557621,35.3679313659668,33.8726997375488,33.6692886352539,34.3890609741211,34.248458862304695,35.7463798522949,36.4966316223145,34.742458343505895,33.4926795959473,0,0,0,0,0,0
root/Europe&CentralAsiaBulgaria,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8100099563599,0,0,17.4517307281494,17.7006797790527,26.420030593872102,16.1798000335693,22.313909530639602,21.0988807678223,17.3579006195068,23.057260513305696,23.909349441528303,14.3122501373291,14.960280418396001,15.4720001220703,16.0816898345947,0,0,0,0
root/Europe&CentralAsiaCroatia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3505516052246,41.9231414794922,0,28.7919998168945,26.165540695190398,24.3143692016602,0,0,24.917779922485398,28.992679595947298,26.3511791229248,22.9604091644287,25.614770889282198,0,25.9189891815186,0,0,0,0
root/Europe&CentralAsiaCyprus,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.101390838623,55.855751037597706,37.9587898254395,40.348560333252,55.6418685913086,46.758758544921896,52.1025581359863,53.445011138915994,50.311859130859396,51.4496192932129,48.4175491333008,34.6386108398438,35.5472984313965,0,38.897430419921896,27.2866592407227,0,0,0
root/Europe&CentralAsiaCzechRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5707015991211,31.2997894287109,28.0065593719482,28.477149963378896,28.121170043945302,30.4927997589111,27.6094608306885,24.8219394683838,34.104259490966804,27.9638595581055,23.486509323120103,24.270029067993196,21.9353408813477,25.922550201416,23.7709102630615,21.612300872802702,20.1187705993652,0,0,0
root/Europe&CentralAsiaDenmark,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.297481536865206,64.4071731567383,68.4637298583984,73.5826797485352,71.9657669067383,65.0940704345703,60.929351806640604,54.106231689453104,52.1155891418457,52.2996292114258,50.3859786987305,54.986358642578104,53.9516105651855,50.9368896484375,44.1417007446289,44.05744934082029,43.86328125,0,0,0
root/Europe&CentralAsiaEstonia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.256919860839794,31.303470611572298,32.0258102416992,0,24.6023292541504,24.509019851684602,21.9722499847412,17.7167701721191,17.968959808349602,0,18.5721797943115,19.9950904846191,21.9366302490234,21.1441802978516,24.1739902496338,17.1350708007813,24.795110702514602,30.670389175415,0,0,0
root/Europe&CentralAsiaFinland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0178985595703,37.271511077880895,35.7419586181641,35.8525886535645,35.351280212402294,34.6293601989746,32.9185218811035,32.036041259765604,30.5061302185059,31.1058502197266,37.050121307373,36.8042488098145,36.2744789123535,36.0060882568359,35.332000732421896,35.619270324706996,0,0,0
root/Europe&CentralAsiaFrance,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.840290069580103,29.363239288330103,28.8624992370605,29.158140182495103,34.0444297790527,34.1207885742188,33.503200531005895,33.659149169921896,35.081390380859396,35.889919281005895,38.811149597168004,37.1903686523438,36.294460296630895,35.3514289855957,35.072658538818395,34.6263389587402,0,0,0
root/Europe&CentralAsiaGeorgia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4836101531982,0,0,10.5468101501465,14.634630203247099,0,0,0,11.4148302078247,0
root/Europe&CentralAsiaGermany,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.9129600524902,36.458469390869105,0,0,0
root/Europe&CentralAsiaGreece,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.674989700317397,24.456239700317397,19.8632907867432,18.3008098602295,22.8717193603516,20.645929336547898,23.313209533691396,18.567729949951197,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaHungary,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.7164993286133,33.451530456543004,33.962009429931605,32.0237884521484,31.351219177246104,31.078149795532198,23.870140075683604,23.2868804931641,23.3297500610352,23.642410278320302,24.170839309692397,27.597509384155302,24.658239364624,28.099550247192397,20.7562503814697,24.7120800018311,22.8170108795166,0,0,0
