root/EastAsia&PacificAustralia,root,2519000.0,2732000.0,2933000.0,3161000.0,3210000.0,3498000.0,3443000.0,3461000.0,3388000.0,4369000.0,4756000.0,4941000.0,5462000.0,5808000.0,6276000.0,7103000.0,7788000.0,8212000.0,8768000.0,9133000.0,9459000.0,9928000.0
root/EastAsia&PacificCambodia,root,31000.0,38000.0,45000.0,41000.0,49000.0,41000.0,37000.0,45000.0,60000.0,239000.0,568000.0,787000.0,996000.0,786000.0,340000.0,505000.0,710000.0,792000.0,872000.0,956000.0,1194000.0,1434000.0
root/EastAsia&PacificChina,root,4520000.0,5061000.0,5324000.0,8426000.0,9232000.0,10473000.0,12133000.0,16602000.0,20222000.0,28853000.0,31026000.0,34524000.0,40954000.0,45844000.0,47656000.0,57386000.0,70250000.0,83182000.0,98185000.0,116593000.0,127860000.0,135130000.0
root/EastAsia&PacificFiji,root,68000.0,72000.0,74000.0,78000.0,89000.0,83000.0,85000.0,99000.0,104000.0,94000.0,109000.0,121000.0,120000.0,124000.0,125000.0,128000.0,132000.0,132000.0,0,0,0,156000.0
root/EastAsia&PacificFrenchPolynesia,root,63000.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,0,88000.0,89000.0,84000.0,83000.0,80000.0,79000.0,78000.0,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,47594000.0,53144000.0,58901000.0,61096000.0,64540000.0,60936000.0,68903000.0,72300000.0,75812000.0,80682000.0,81911000.0,81958000.0,84442000.0,84816000.0,85276000.0,84414000.0,84519000.0,89082000.0,91758000.0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,2205000.0,2505000.0,3231000.0,3478000.0,3941000.0,4106000.0,4967000.0,5158000.0,5486000.0,5053000.0,6235000.0,6750000.0,7454000.0,8025000.0,8074000.0,8176000.0,8340000.0
root/EastAsia&PacificJapan,root,15298000.0,16695000.0,16803000.0,15806000.0,16358000.0,17819000.0,16216000.0,16523000.0,13296000.0,16831000.0,17404000.0,17535000.0,17295000.0,15987000.0,15446000.0,16637000.0,16994000.0,18491000.0,17473000.0,16903000.0,16214000.0,17116000.0
root/EastAsia&PacificKoreaRep,root,3819000.0,4649000.0,4542000.0,3067000.0,4342000.0,5508000.0,6084000.0,7123000.0,7086000.0,8826000.0,10080000.0,11610000.0,13325000.0,11996000.0,9494000.0,12488000.0,12694000.0,13737000.0,14846000.0,16081000.0,19310000.0,22383000.0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1686000.0,1788000.0,2052000.0,2857000.0,3320000.0,3067000.0,3059000.0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,629000.0,645000.0,599000.0,606000.0,671000.0,753000.0,908000.0,1291000.0,1446000.0,1537000.0,1466000.0,1251000.0
root/EastAsia&PacificMalaysia,root,20642000.0,23333000.0,26165000.0,25631000.0,26067000.0,30532000.0,36248000.0,29866000.0,32201000.0,30761000.0,0,0,0,0,0,0,0,0,0,0,0,0
