root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14,16.14
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
root/Sub-SaharanAfrica/Mauritania,root/Sub-SaharanAfrica,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
root/Sub-SaharanAfrica/Mauritius,root/Sub-SaharanAfrica,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003,2.7510000000000003
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3,100.3
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16,6.16
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
root/Sub-SaharanAfrica/SaoTomeandPrincipe,root/Sub-SaharanAfrica,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8,25.8
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0
root/Sub-SaharanAfrica/Somalia,root/Sub-SaharanAfrica,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8,44.8
root/Sub-SaharanAfrica/SouthSudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,26.0,26.0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,4.0,4.0
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64,2.64
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
root/Sub-SaharanAfrica/Togo,root/Sub-SaharanAfrica,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2,80.2
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26,12.26
