root/EastAsia&PacificMicronesiaFedSts,root,0,0,0,0,0,0,0,57.0,85.0,95.0,85.0,79.0,91.0,78.0,81.0,83.0,79.0,75.0,80.0,76.0,85.0,75.0,84.0,92.0,78.0,94.0,67.0,79.0,85.0,91.0,85.0,84.0,81.0,81.0,77.0,72.0,69.0
root/EastAsia&PacificMongolia,root,76.0,78.0,79.0,79.0,77.0,80.0,81.0,80.0,82.0,84.0,84.0,81.0,64.0,79.0,78.0,88.0,90.0,92.0,94.0,94.0,94.0,95.0,98.0,98.0,99.0,99.0,99.0,95.0,96.0,95.0,96.0,99.0,99.0,98.0,99.0,99.0,99.0
root/EastAsia&PacificMyanmar,root,4.0,5.0,9.0,11.0,12.0,16.0,20.0,23.0,28.0,50.0,88.0,66.0,71.0,73.0,77.0,84.0,88.0,90.0,90.0,75.0,82.0,73.0,79.0,78.0,82.0,73.0,82.0,86.0,85.0,90.0,90.0,84.0,84.0,75.0,88.0,89.0,90.0
root/EastAsia&PacificNauru,root,0,0,0,0,67.0,67.0,61.0,55.0,67.0,75.0,74.0,70.0,67.0,63.0,60.0,56.0,53.0,50.0,72.0,64.0,44.0,95.0,80.0,80.0,80.0,80.0,72.0,99.0,99.0,99.0,99.0,99.0,79.0,87.0,95.0,91.0,91.0
root/EastAsia&PacificNewZealand,root,76.0,72.0,73.0,73.0,83.0,72.0,70.0,67.0,69.0,80.0,90.0,81.0,81.0,83.0,84.0,89.0,88.0,86.0,81.0,88.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,88.0,89.0,92.0,93.0,95.0,93.0,92.0,93.0,92.0,92.0
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,98.0,81.0,99.0,78.0,99.0,98.0,93.0,89.0,67.0,99.0,98.0,91.0,96.0,96.0,96.0,98.0,99.0,99.0,98.0,98.0,98.0,94.0,92.0,49.0,69.0,84.0,89.0,99.0,95.0,90.0,98.0
root/EastAsia&PacificPapuaNewGuinea,root,32.0,32.0,29.0,27.0,34.0,40.0,44.0,44.0,48.0,53.0,68.0,68.0,58.0,58.0,61.0,62.0,56.0,45.0,60.0,60.0,59.0,55.0,61.0,68.0,62.0,72.0,72.0,71.0,63.0,73.0,67.0,72.0,74.0,79.0,73.0,73.0,72.0
root/EastAsia&PacificPhilippines,root,47.0,54.0,54.0,55.0,57.0,59.0,66.0,72.0,79.0,86.0,88.0,90.0,80.0,76.0,73.0,70.0,75.0,81.0,81.0,80.0,78.0,79.0,79.0,84.0,88.0,89.0,88.0,87.0,91.0,87.0,79.0,87.0,88.0,89.0,67.0,60.0,86.0
root/EastAsia&PacificSamoa,root,29.0,66.0,87.0,89.0,96.0,89.0,94.0,93.0,90.0,66.0,90.0,79.0,91.0,92.0,93.0,94.0,95.0,96.0,98.0,95.0,95.0,85.0,86.0,83.0,55.0,49.0,39.0,53.0,26.0,49.0,62.0,65.0,64.0,67.0,63.0,66.0,62.0
root/EastAsia&PacificSingapore,root,84.0,87.0,83.0,84.0,77.0,78.0,91.0,96.0,90.0,90.0,85.0,91.0,89.0,92.0,95.0,98.0,97.0,98.0,97.0,97.0,98.0,96.0,94.0,96.0,95.0,96.0,95.0,97.0,97.0,97.0,96.0,96.0,97.0,97.0,96.0,96.0,97.0
root/EastAsia&PacificSolomonIslands,root,46.0,35.0,23.0,27.0,45.0,38.0,42.0,66.0,69.0,67.0,77.0,76.0,71.0,65.0,68.0,69.0,72.0,72.0,70.0,88.0,86.0,84.0,78.0,84.0,90.0,89.0,99.0,90.0,89.0,92.0,90.0,99.0,99.0,94.0,88.0,98.0,99.0
root/EastAsia&PacificThailand,root,49.0,52.0,49.0,49.0,53.0,62.0,66.0,75.0,80.0,84.0,92.0,90.0,85.0,89.0,93.0,96.0,94.0,95.0,96.0,97.0,97.0,96.0,96.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,55.0,57.0,55.0,63.0,70.0,79.0,72.0,72.0,67.0,83.0,82.0,77.0,76.0,85.0
root/EastAsia&PacificTonga,root,40.0,37.0,52.0,63.0,51.0,92.0,75.0,99.0,92.0,93.0,94.0,88.0,99.0,96.0,89.0,95.0,99.0,96.0,96.0,91.0,91.0,89.0,84.0,90.0,90.0,89.0,88.0,87.0,86.0,84.0,82.0,82.0,77.0,82.0,80.0,78.0,78.0
root/EastAsia&PacificTuvalu,root,36.0,49.0,72.0,79.0,37.0,52.0,73.0,59.0,89.0,85.0,99.0,74.0,70.0,80.0,99.0,87.0,97.0,77.0,94.0,83.0,82.0,96.0,98.0,93.0,98.0,93.0,97.0,97.0,99.0,88.0,89.0,96.0,97.0,90.0,89.0,96.0,94.0
root/EastAsia&PacificVanuatu,root,0,0,22.0,27.0,28.0,30.0,31.0,56.0,58.0,61.0,76.0,83.0,77.0,86.0,74.0,73.0,67.0,72.0,72.0,71.0,71.0,70.0,70.0,69.0,69.0,68.0,68.0,67.0,67.0,66.0,65.0,65.0,64.0,64.0,64.0,64.0,64.0
root/EastAsia&PacificVietnam,root,0,0,0,4.0,5.0,42.0,43.0,50.0,70.0,88.0,88.0,88.0,88.0,91.0,94.0,93.0,94.0,95.0,94.0,93.0,96.0,96.0,75.0,99.0,96.0,95.0,94.0,92.0,93.0,96.0,93.0,95.0,97.0,59.0,95.0,97.0,96.0
root/Europe&CentralAsiaAlbania,root,94.0,94.0,95.0,95.0,95.0,96.0,96.0,96.0,96.0,94.0,94.0,78.0,94.0,96.0,99.0,97.0,98.0,99.0,96.0,97.0,97.0,97.0,98.0,97.0,97.0,98.0,97.0,98.0,99.0,98.0,99.0,99.0,99.0,99.0,98.0,99.0,98.0
root/Europe&CentralAsiaAndorra,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,89.0,90.0,98.0,96.0,97.0,99.0,99.0,98.0,93.0,96.0,99.0,99.0,99.0,99.0,99.0,96.0,97.0,97.0,98.0
root/Europe&CentralAsiaArmenia,root,0,0,0,0,0,0,0,0,0,0,0,0,85.0,85.0,86.0,98.0,86.0,88.0,82.0,91.0,93.0,94.0,94.0,94.0,91.0,90.0,87.0,88.0,89.0,93.0,94.0,95.0,95.0,95.0,93.0,94.0,94.0
root/Europe&CentralAsiaAustria,root,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,82.0,74.0,81.0,84.0,83.0,84.0,83.0,86.0,83.0,85.0,83.0,83.0,86.0,89.0,92.0,95.0,98.0,93.0,87.0
root/Europe&CentralAsiaAzerbaijan,root,0,0,0,0,0,0,0,0,0,0,0,0,58.0,66.0,69.0,74.0,74.0,70.0,73.0,75.0,76.0,77.0,76.0,77.0,77.0,75.0,78.0,79.0,81.0,81.0,81.0,87.0,89.0,93.0,94.0,96.0,97.0
root/Europe&CentralAsiaBelarus,root,0,0,0,0,0,0,0,0,0,0,0,0,90.0,91.0,92.0,96.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,50.0,99.0,99.0,99.0,95.0,97.0,96.0,98.0,98.0,98.0,98.0,97.0,99.0,98.0
root/Europe&CentralAsiaBelgium,root,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,80.0,94.0,93.0,92.0,95.0,97.0,96.0,94.0,95.0,87.0,79.0,87.0,95.0,95.0,95.0,95.0,95.0,97.0,98.0,98.0,99.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,98.0
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,0,0,0,0,0,0,0,0,0,58.0,38.0,82.0,55.0,67.0,79.0,89.0,90.0,85.0,91.0,80.0,87.0,84.0,93.0,87.0,95.0,91.0,90.0,89.0,88.0,92.0,89.0,86.0,82.0,78.0
root/Europe&CentralAsiaBulgaria,root,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,93.0,96.0,95.0,94.0,95.0,96.0,93.0,94.0,93.0,96.0,95.0,96.0,95.0,95.0,95.0,94.0,94.0,95.0,95.0,95.0,88.0,91.0,92.0
root/Europe&CentralAsiaCroatia,root,0,0,0,0,0,0,0,0,0,0,0,0,83.0,85.0,87.0,90.0,91.0,92.0,93.0,93.0,93.0,94.0,95.0,94.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,96.0,96.0,96.0,95.0,94.0,93.0
root/Europe&CentralAsiaCyprus,root,34.0,56.0,26.0,34.0,30.0,61.0,91.0,93.0,90.0,93.0,93.0,94.0,94.0,95.0,95.0,96.0,98.0,98.0,98.0,97.0,97.0,97.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,97.0,97.0
root/Europe&CentralAsiaCzechRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,98.0,96.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,98.0,97.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,97.0,97.0,96.0
root/Europe&CentralAsiaDenmark,root,88.0,88.0,87.0,86.0,86.0,90.0,89.0,88.0,87.0,89.0,90.0,90.0,91.0,88.0,89.0,90.0,77.0,92.0,99.0,99.0,97.0,97.0,98.0,96.0,95.0,93.0,93.0,87.0,88.0,89.0,90.0,91.0,94.0,94.0,94.0,93.0,94.0
root/Europe&CentralAsiaEstonia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,77.0,82.0,87.0,87.0,88.0,91.0,93.0,94.0,94.0,94.0,94.0,96.0,95.0,95.0,95.0,95.0,94.0,93.0,94.0,94.0,93.0,93.0,93.0
root/Europe&CentralAsiaFinland,root,92.0,92.0,94.0,94.0,95.0,96.0,97.0,98.0,99.0,90.0,90.0,95.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,97.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,97.0,92.0
root/Europe&CentralAsiaFrance,root,79.0,79.0,85.0,90.0,94.0,95.0,96.0,88.0,79.0,95.0,94.0,94.0,94.0,94.0,96.0,96.0,97.0,97.0,96.0,97.0,97.0,97.0,97.0,97.0,98.0,98.0,99.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,98.0,98.0,97.0
root/Europe&CentralAsiaGeorgia,root,0,0,0,0,0,0,0,0,0,0,0,0,58.0,54.0,58.0,79.0,80.0,80.0,80.0,84.0,80.0,87.0,84.0,75.0,78.0,82.0,88.0,98.0,92.0,88.0,92.0,94.0,92.0,93.0,91.0,94.0,92.0
root/Europe&CentralAsiaGermany,root,0,95.0,97.0,93.0,94.0,80.0,90.0,80.0,80.0,80.0,80.0,80.0,85.0,62.0,73.0,78.0,84.0,87.0,89.0,97.0,90.0,93.0,93.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
root/Europe&CentralAsiaGreece,root,72.0,95.0,83.0,72.0,60.0,54.0,80.0,82.0,83.0,54.0,54.0,85.0,89.0,89.0,90.0,90.0,90.0,90.0,89.0,88.0,89.0,91.0,92.0,94.0,95.0,96.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/Europe&CentralAsiaHungary,root,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/Europe&CentralAsiaIceland,root,99.0,99.0,98.0,94.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,92.0,95.0,97.0,99.0,95.0,97.0,97.0,98.0,96.0,96.0,95.0,89.0,91.0,90.0,92.0,91.0
root/Europe&CentralAsiaIreland,root,34.0,36.0,43.0,42.0,45.0,45.0,44.0,44.0,43.0,65.0,65.0,67.0,68.0,70.0,71.0,73.0,74.0,76.0,84.0,86.0,86.0,84.0,83.0,86.0,89.0,90.0,91.0,92.0,93.0,94.0,94.0,95.0,95.0,96.0,96.0,95.0,95.0
root/Europe&CentralAsiaItaly,root,0,0,0,0,0,0,0,0,0,0,83.0,95.0,95.0,95.0,95.0,95.0,96.0,95.0,95.0,95.0,87.0,93.0,93.0,96.0,94.0,95.0,96.0,97.0,96.0,96.0,96.0,96.0,97.0,96.0,95.0,93.0,93.0
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,0,0,0,0,0,0,81.0,76.0,76.0,93.0,95.0,97.0,99.0,98.0,97.0,95.0,95.0,99.0,82.0,98.0,99.0,93.0,99.0,98.0,99.0,99.0,99.0,98.0,95.0,98.0,82.0
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,84.0,64.0,82.0,93.0,98.0,98.0,97.0,99.0,99.0,99.0,98.0,98.0,99.0,98.0,92.0,94.0,95.0,95.0,96.0,96.0,96.0,97.0,96.0,97.0,96.0
root/Europe&CentralAsiaLatvia,root,0,0,0,0,0,0,0,0,0,0,0,0,87.0,80.0,97.0,98.0,93.0,92.0,94.0,95.0,96.0,97.0,97.0,98.0,99.0,99.0,96.0,94.0,94.0,94.0,92.0,92.0,91.0,94.0,92.0,95.0,98.0
root/Europe&CentralAsiaLithuania,root,0,0,0,0,0,0,0,0,0,0,0,0,78.0,83.0,83.0,90.0,91.0,90.0,93.0,93.0,94.0,95.0,95.0,94.0,94.0,94.0,94.0,95.0,96.0,98.0,95.0,92.0,93.0,93.0,93.0,93.0,94.0
root/Europe&CentralAsiaLuxembourg,root,0,0,0,75.0,68.0,77.0,86.0,95.0,90.0,90.0,90.0,91.0,93.0,94.0,95.0,97.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,88.0,95.0,93.0,97.0,94.0,95.0,95.0,91.0,96.0,96.0,94.0,97.0,93.0,95.0,95.0,96.0,95.0,96.0,95.0,98.0,95.0,91.0,95.0
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,0,0,0,0,84.0,70.0,86.0,96.0,97.0,97.0,97.0,97.0,95.0,97.0,97.0,98.0,98.0,98.0,97.0,92.0,90.0,85.0,90.0,93.0,92.0,90.0,90.0,87.0,89.0
root/Europe&CentralAsiaMonaco,root,0,0,0,0,0,0,0,0,99.0,99.0,99.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,92.0,95.0,92.0,94.0,95.0,94.0,94.0,91.0,89.0,89.0
root/Europe&CentralAsiaNetherlands,root,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,98.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,95.0,95.0
root/Europe&CentralAsiaNorway,root,0,0,0,90.0,90.0,85.0,83.0,80.0,83.0,83.0,86.0,96.0,98.0,94.0,93.0,97.0,97.0,95.0,93.0,92.0,90.0,91.0,93.0,92.0,92.0,91.0,94.0,93.0,94.0,94.0,93.0,94.0,95.0,94.0,93.0,95.0,96.0
root/Europe&CentralAsiaPoland,root,96.0,96.0,95.0,95.0,95.0,94.0,95.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,96.0,96.0,97.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0
root/Europe&CentralAsiaPortugal,root,73.0,75.0,78.0,79.0,78.0,72.0,81.0,83.0,81.0,88.0,89.0,96.0,94.0,93.0,97.0,93.0,95.0,94.0,97.0,97.0,96.0,97.0,98.0,99.0,95.0,93.0,97.0,97.0,97.0,96.0,98.0,97.0,98.0,98.0,98.0,98.0,98.0
root/Europe&CentralAsiaRomania,root,0,0,0,0,0,95.0,89.0,92.0,96.0,96.0,96.0,98.0,98.0,91.0,98.0,98.0,98.0,97.0,97.0,97.0,99.0,99.0,98.0,97.0,97.0,97.0,97.0,96.0,96.0,95.0,94.0,89.0,91.0,92.0,94.0,89.0,89.0
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,0,0,73.0,79.0,88.0,78.0,84.0,88.0,91.0,95.0,96.0,96.0,97.0,96.0,97.0,98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
root/Europe&CentralAsiaSanMarino,root,0,0,0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,88.0,99.0,99.0,99.0,0,99.0,96.0,96.0,96.0,96.0,98.0,95.0,95.0,92.0,87.0,92.0,79.0,86.0,96.0,69.0,80.0,76.0,66.0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,84.0,85.0,85.0,89.0,91.0,94.0,93.0,92.0,95.0,93.0,95.0,89.0,88.0,98.0,92.0,94.0,95.0,95.0,91.0,94.0,91.0,95.0,93.0,95.0,92.0
root/Europe&CentralAsiaSlovakRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,97.0,96.0,96.0
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,0,0,0,0,0,0,98.0,98.0,98.0,98.0,98.0,94.0,91.0,92.0,91.0,92.0,93.0,95.0,94.0,95.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,95.0,95.0,95.0,94.0
root/Europe&CentralAsiaSpain,root,0,0,0,0,95.0,79.0,88.0,77.0,93.0,93.0,86.0,86.0,84.0,87.0,88.0,90.0,90.0,94.0,95.0,95.0,95.0,96.0,98.0,98.0,97.0,96.0,98.0,96.0,97.0,96.0,97.0,97.0,97.0,96.0,97.0,97.0,97.0
root/Europe&CentralAsiaSweden,root,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
root/Europe&CentralAsiaSwitzerland,root,0,0,0,0,0,0,90.0,90.0,90.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,88.0,93.0,93.0,93.0,93.0,93.0,93.0,94.0,94.0,94.0,95.0,95.0,95.0,96.0,96.0,96.0,96.0,97.0,97.0
root/Europe&CentralAsiaTajikistan,root,0,0,0,0,0,0,0,0,0,0,0,0,72.0,64.0,81.0,80.0,75.0,81.0,79.0,82.0,83.0,85.0,85.0,85.0,86.0,84.0,83.0,86.0,86.0,93.0,93.0,96.0,94.0,96.0,97.0,96.0,96.0
root/Europe&CentralAsiaTurkey,root,42.0,64.0,58.0,56.0,56.0,55.0,45.0,86.0,86.0,79.0,84.0,72.0,77.0,76.0,87.0,67.0,72.0,79.0,81.0,79.0,85.0,88.0,78.0,68.0,85.0,90.0,90.0,96.0,96.0,96.0,97.0,97.0,97.0,98.0,96.0,97.0,98.0
root/Europe&CentralAsiaTurkmenistan,root,0,0,0,0,0,0,0,0,0,0,0,0,84.0,73.0,90.0,93.0,97.0,98.0,99.0,98.0,97.0,95.0,98.0,83.0,97.0,99.0,98.0,98.0,96.0,96.0,96.0,97.0,97.0,98.0,98.0,99.0,98.0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,0,0,0,0,0,88.0,93.0,97.0,98.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,97.0,99.0,96.0,98.0,98.0,90.0,71.0,52.0,50.0,76.0,76.0,23.0,23.0,19.0
root/Europe&CentralAsiaUnitedKingdom,root,41.0,46.0,53.0,59.0,65.0,65.0,67.0,73.0,75.0,78.0,84.0,88.0,92.0,93.0,93.0,94.0,94.0,92.0,91.0,92.0,91.0,91.0,91.0,91.0,92.0,91.0,92.0,92.0,92.0,93.0,94.0,95.0,95.0,95.0,95.0,96.0,94.0
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,0,0,0,0,0,0,0,0,90.0,45.0,67.0,87.0,95.0,96.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0,96.0,96.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,54.0,79.0,79.0,99.0,94.0,99.0,96.0,97.0,98.0,99.0,99.0,94.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.0,97.0,98.0,99.0,97.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,98.0,99.0,99.0,99.0,99.0
root/LatinAmerica&CaribbeanArgentina,root,44.0,49.0,58.0,61.0,62.0,66.0,67.0,75.0,80.0,80.0,87.0,80.0,81.0,81.0,82.0,85.0,83.0,88.0,84.0,86.0,83.0,83.0,93.0,96.0,98.0,98.0,91.0,91.0,93.0,94.0,94.0,91.0,91.0,94.0,94.0,94.0,92.0
root/LatinAmerica&CaribbeanBahamasThe,root,36.0,55.0,69.0,65.0,69.0,86.0,85.0,85.0,85.0,86.0,86.0,92.0,92.0,91.0,91.0,87.0,85.0,86.0,89.0,82.0,99.0,99.0,94.0,92.0,93.0,93.0,95.0,95.0,93.0,96.0,99.0,98.0,98.0,97.0,96.0,95.0,94.0
root/LatinAmerica&CaribbeanBarbados,root,60.0,58.0,62.0,69.0,83.0,83.0,79.0,79.0,76.0,78.0,91.0,82.0,90.0,86.0,90.0,93.0,85.0,96.0,93.0,87.0,93.0,84.0,87.0,89.0,93.0,92.0,84.0,93.0,85.0,93.0,86.0,91.0,87.0,91.0,94.0,97.0,97.0
root/LatinAmerica&CaribbeanBelize,root,47.0,44.0,61.0,59.0,53.0,58.0,82.0,85.0,61.0,79.0,91.0,82.0,74.0,85.0,88.0,83.0,85.0,86.0,87.0,87.0,91.0,96.0,89.0,96.0,97.0,96.0,98.0,96.0,94.0,97.0,96.0,95.0,98.0,95.0,95.0,94.0,95.0
root/LatinAmerica&CaribbeanBolivia,root,11.0,13.0,12.0,10.0,6.0,33.0,42.0,35.0,28.0,52.0,41.0,43.0,45.0,52.0,58.0,64.0,61.0,58.0,61.0,77.0,75.0,71.0,77.0,88.0,84.0,85.0,83.0,84.0,88.0,93.0,91.0,95.0,93.0,94.0,98.0,99.0,99.0
root/LatinAmerica&CaribbeanBrazil,root,37.0,47.0,56.0,60.0,68.0,66.0,58.0,58.0,58.0,56.0,66.0,78.0,71.0,75.0,74.0,81.0,77.0,79.0,93.0,94.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.0,97.0,93.0,96.0,86.0
