root/EastAsia&PacificAustralia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/EastAsia&PacificCambodia,root,100.0,100.0,200.0,500.0,500.0,1000.0,1100.0,1600.0,2000.0,2400.0,2900.0,3300.0,3600.0,3900.0,4200.0,4500.0,4700.0,4900.0,5100.0,5200.0,5300.0,5300.0,5100.0,5000.0,4700.0,4500.0,4200.0
root/EastAsia&PacificIndonesia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,500.0,500.0,1000.0,1000.0,1500.0,2100.0,2800.0,3600.0,4600.0,5700.0,6900.0,7900.0,9000.0,10000.0,11000.0,12000.0,13000.0,14000.0
root/EastAsia&PacificLaoPDR,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,500.0,500.0,500.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0
root/EastAsia&PacificMalaysia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
root/EastAsia&PacificMyanmar,root,100.0,100.0,200.0,500.0,500.0,1000.0,1000.0,1300.0,1700.0,2200.0,2800.0,3500.0,4300.0,5100.0,5800.0,6600.0,7200.0,7700.0,8200.0,8600.0,8900.0,9200.0,9300.0,9400.0,9500.0,9500.0,9300.0
root/EastAsia&PacificPapuaNewGuinea,root,100.0,100.0,100.0,100.0,200.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1200.0,1500.0,1700.0,2000.0,2200.0,2400.0,2600.0,2800.0,2900.0,3100.0,3200.0,3300.0,3400.0,3400.0,3400.0,3400.0
root/EastAsia&PacificPhilippines,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,500.0,500.0,500.0,500.0,500.0,500.0
root/EastAsia&PacificThailand,root,500.0,1000.0,1900.0,3100.0,4500.0,5900.0,7500.0,9000.0,10000.0,12000.0,13000.0,14000.0,14000.0,15000.0,15000.0,14000.0,14000.0,13000.0,12000.0,11000.0,10000.0,9400.0,8300.0,7100.0,5900.0,4900.0,4100.0
root/EastAsia&PacificVietnam,root,100.0,100.0,100.0,100.0,100.0,200.0,500.0,500.0,500.0,1000.0,1000.0,1300.0,1700.0,2100.0,2500.0,2900.0,3200.0,3500.0,3800.0,4200.0,4600.0,4900.0,5300.0,5600.0,5800.0,5800.0,5800.0
root/Europe&CentralAsiaAzerbaijan,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0
root/Europe&CentralAsiaBelarus,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaFrance,root,500.0,500.0,1000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0
root/Europe&CentralAsiaGeorgia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaIreland,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaItaly,root,100.0,100.0,200.0,200.0,200.0,500.0,200.0,200.0,200.0,200.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1000.0,1000.0
root/Europe&CentralAsiaKazakhstan,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,500.0,500.0,500.0,500.0,500.0,500.0
root/Europe&CentralAsiaKyrgyzRepublic,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0
root/Europe&CentralAsiaLatvia,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaMoldova,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0
root/Europe&CentralAsiaNetherlands,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaRomania,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaSpain,root,500.0,500.0,1000.0,1000.0,1000.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,200.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaSweden,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaTajikistan,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0,500.0,500.0,500.0,500.0,500.0,500.0
root/Europe&CentralAsiaUkraine,root,100.0,100.0,200.0,200.0,500.0,500.0,500.0,1000.0,1000.0,1000.0,1100.0,1300.0,1500.0,1700.0,1900.0,2200.0,2500.0,2800.0,2900.0,3000.0,3100.0,3300.0,3500.0,3600.0,3800.0,3900.0,4000.0
root/LatinAmerica&CaribbeanArgentina,root,500.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1100.0,1200.0,1300.0,1300.0,1400.0,1400.0,1500.0,1500.0,1600.0,1600.0,1600.0,1600.0,1500.0,1500.0,1400.0,1400.0,1300.0,1200.0,1200.0
root/LatinAmerica&CaribbeanBelize,root,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,200.0,200.0,200.0,200.0,200.0
