root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44307444000.0,69715479000.0,67801195000.0,71969027000.0,73880000000.0,69023000000.0,68368000000.0,62080848000.0,70995968000.0,103155820000.0,112725180000.0,108314847000.0,107122329000.0,110530258000.0,114479465000.0,0
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46769372.0,45481901.0,60899132.0,50703087.0,57924828.0,51346466.0,52870917.0,177991821.0,202718309.0,0
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,0,0,0,1505900000.0,1680600000.0,1894620000.0,2157400000.0,2961200000.0,3324200000.0,3780800000.0,4418000000.0,5177700000.0,5609200000.0,5621600000.0,7097300000.0,8127900000.0,0,0,0,0,0,0,0,0,0,0,0,15365100000.0,17966880000.0,0,0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0,0,0,552641000000.0,620238000000.0,713260000000.0,989822000000.0,955093000000.0,1163845000000.0,1155237000000.0,1350574000000.0,1775356000000.0,1768694000000.0,2166710000000.0,2384919000000.0,2815468000000.0,3355108000000.0,3811954000000.0,3888231000000.0,3851506000000.0,3712487000000.0,4220903000000.0,4396639000000.0,4718171000000.0,4951188000000.0,5437104000000.0,5681153000000.0,5735242000000.0,0,0,0
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867513000.0,959700000.0,1024076000.0,1015453244.3426,1126102329.82967,1080750269.5306098,1047346330.24131
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,0,0,0,54882000000.0,62031000000.0,69535000000.0,71366000000.0,79106000000.0,90585000000.0,98758000000.0,106088000000.0,118509000000.0,128498000000.0,138870000000.0,151130000000.0,176191000000.0,184731000000.0,197892000000.0,202016000000.0,195628000000.0,210730000000.0,264107000000.0,300390000000.0,331720600000.0,368181500000.0,397638200000.0,382740000000.0,397391200000.0,437506000000.0,480707296111.6,0
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132179884.38,1010570901.4915199,948875912.314414,858979631.76183,697458792.7729269,686326347.948075,0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,0,0,0,402815000000.0,335026000000.0,307975000000.0,267152000000.0,210028000000.0,194436000000.0,170399000000.0,218630000000.0,501649000000.0,958242000000.0,1113565000000.0,1313712200000.0,1734932660000.0,1708578930000.0,1696594440000.0,1938486520000.0,2048132380000.0,2086956260000.0,2179226650000.0,2586513290000.0,2907482392592.0,3180856116261.0,3515010840000.0,4492130130000.0,5235051790000.0,4847864050000.0,0,0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,0,0,0,4629300000.0,0,0,0,0,6760000000.0,6523000000.0,7381000000.0,9500000000.0,9445000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia,root,345348000000.0,343997000000.0,0,957252155614.6924,3660911832696.5215,4371420101530.386,5093793331666.416,5968876646892.149,6064358814719.186,6475022635567.364,7331588840279.86,12041094579407.9,13992873299855.67,14120138440786.996,14910452296533.781,16231280209129.746,12891403577262.75,14839172776983.215,19855827502586.82,20924480871020.62,21833943793158.06,25589531516929.08,28799331685815.133,33114587961455.066,39604047531279.21,43022560889157.69,44206439850603.65,52326193433945.586,59574246771950.28,64390992054380.805,0
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,79310000000.0,125321314000.0,175958970000.0,213843500000.0,0,0,0,0,0,0,0,0,0,0,0,0,905724300000.0,848589470000.0,952877800000.0,1023040800000.0,1145500940000.0,1188814490000.0,0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1836894200.0,2241118840.0,2711634760.0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,2370.0,5110.0,1351480.0,2049290.0,2210010.0,4464860.0,14169990.0,45703000.0,137139000.0,196472000.0,322460000.0,0,0,427505200.0,526681800.0,865671000.0,1383133100.0,2636853897.56257,3222697837.0337896,12110618048.0,13377900000.0,15987400000.0,19781184418.0,33804450453.3197,37941765765.7758,0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12023018745.3002,12872797345.0,0,0,0,15809924209.5686,0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,0,0,3782357127.58505,4404755913.96785,5080753395.08791,5613645864.44211,5717894741.84233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,188727000000.0,194159000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,0,0,0,0,553347000000.0,614981000000.0,726424000000.0,747563000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,0,9528518785.75045,14786241554.8637,28916550196.5276,44246543317.6414,52858942467.95599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,1977100000.0,2857800000.0,4077900000.0,4226400000.0,4449500000.0,4843300000.0,4608000000.0,4306600000.0,4076200000.0,3855400000.0,3855400000.0,5153600000.0,6225200000.0,7633500000.0,7902000000.0,8512400000.0,9106800000.0,10313000000.0,13109400000.0,15102700000.0,0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,0,0,0,306335417699.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,0,0,0,1850000000000.0,2309000000000.0,3176600000000.0,3780800000000.0,5018928000000.0,5329180000000.0,5924644000000.0,6665961000000.0,7725659000000.0,8101658000000.0,9087857000000.0,10236056000000.0,11359117000000.0,13217888000000.0,14635740000000.0,16527536000000.0,17643496000000.0,19593061000000.0,21227454000000.0,22045671000000.0,25525264000000.0,27013343000000.0,28462145000000.0,31995288000000.0,33299616000000.0,34527404000000.0,0
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,112783900000.0,127655800000.0,153412200000.0,181029900000.0,197106100000.0,213574700000.0,225676600000.0,367470815000.0,381213031000.0,384358746000.0,413376377000.0,483647512111.0,480875710140.0,477333912555.0,468516818863.0,404280094398.0,518383642000.0,562037452217.0,1227326820820.02,1577587489000.0,1713201398030.0,1922042258070.0,1997640744365.59,0,0,0,1831531468007.0,0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,48266000000.0,45599000000.0,42163000000.0,42752000000.0,45897000000.0,47203000000.0,48270000000.0,52398000000.0,50027000000.0,53192000000.0,87890000000.0,113452000000.0,138551000000.0,192132000000.0,227798000000.0,236396000000.0,236301000000.0,232665000000.0,230468000000.0,0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0,0,0,0,570279971284.996,650913870482.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2077483667000.0,2485758642000.0,3256009599000.0,3902524410000.0,5017790536000.0,7893874198000.0,7876721720000.0,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215931300000.0,311917800000.0,288054200000.0,0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,325225809.756347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,266783011.36096,229127984.94790497,324319098.460829,396257799.350023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,2438230000.0,3128630000.0,4287900000.0,7556100000.0,9598300000.0,11697300000.0,11578500000.0,13434100000.0,14509300000.0,16642000000.0,12208700000.0,13058900000.0,12416900000.0,11604400000.0,16698100000.0,18922400000.0,19524100000.0,21462200000.0,23808500000.0,27799600000.0,31001100000.0,51276800000.0,0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,0,0,144152361245.354,153622754355.156,162457855162.431,168447754014.82,170008757958.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,148825000000.0,146911000000.0,181668000000.0,269971000000.0,275920000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,152238000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,0,0,0,0,0,0,6283855907.2635,4669745912.35123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,3785316000000.0,4859125000000.0,4540378000000.0,4380890000000.0,4478706000000.0,0,0,3600374600000.0,2662400000000.0,2380000000000.0,2681050000000.0,3375400000000.0,4213200000000.0,5194500000000.0,5823800000000.0,6617800000000.0,8851724551740.4,11250670224079.3,12193222000000.0,0
root/Europe&CentralAsia/SanMarino,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,29700000000.0,0,0,0,0,0,0,154728162.0,343015643.6,440223241.89,564955793.18,726514954.88,757791833.31,765831916.32,689789530.84,780059670.9,584126762.26,639709346.27,682850891.3,0,728308709.33,760475441.97,0
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,0,0,0,0,0,0,1264813887.49791,1431313637.12235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,345348000000.0,343997000000.0,0,0,0,0,0,0,250356276043.945,294013154427.734,309600854813.721,334384978176.88,328900000467.529,341647734546.557,341879346137.412,358628039637.70703,353574367174.849,371877253130.164,376567538595.86,362164110762.84296,346976492299.199,414755655455.07794,547575671311.549,579526076528.808,662913672760.408,872119759437.524,1019558139649.63,1158183701791.16,1128716991847.77,1164774959488.17,0
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,0,0,0,45504934744.74,50299725602.59,59955616824.94,74194701765.4,82718528884.95,93856386385.24,96283032129.63,106630374606.14,119378182241.02,111891750388.14,121005090240.44,118778966285.37,142769871190.04,139908981889.3,147034881748.16,152735908599.78,142384621502.9,138291085808.55,141952281437.66,131075763235.18,131270327628.32599,134642394893.25,136871309663.3,131827950062.72,136764130115.49,136659738536.39,130547305679.14,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,118883000.0,202456000.0,371934000.0,667854000.0,1702786000.0,2782173000.0,5601695000.0,12772361000.0,21796818000.0,0,0,0,0,0,0,0,0,0,413292000000.0,504323000000.0,550223000000.0,590702000000.0,616672000000.0,595730000000.0,645312129880.536,683048720324.166,831394045789.1759,0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,79538900000.0,77020400000.0,0,0,0,0,0,0,0,131084900000.0,227195700000.0,323475200000.0,357273400000.0,473417000000.0,542544000000.0,1010314500000.0,1397127900000.0,1712921200000.0,0
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,0,0,0,185954000000.0,189173000000.0,204338000000.0,249926000000.0,301656000000.0,373411000000.0,395816000000.0,428242000000.0,460507000000.0,444079000000.0,466829000000.0,438423000000.0,469593000000.0,494806000000.0,564197000000.0,616454000000.0,643418000000.0,692055000000.0,878375000000.0,1066777000000.0,1308716000000.0,1580951000000.0,1699435000000.0,1695451000000.0,1977649000000.0,2015806000000.0,2294247000000.0,0
root/LatinAmerica&Caribbean,root,0,0,0,411779062000.0,513264197000.0,472023095000.0,542535747000.0,776766825000.0,974310227000.0,1794500598000.0,2005533989000.0,10379412408000.0,32121913230000.0,40432836680000.0,2751777323341.564,922905080197.386,144183411907335.97,1155459425650.77,1238598651577.6519,2980299505162.6455,3218979028358.0107,314559954848183.44,350194681840085.9,398711420725107.9,394022532863447.1,440114501703533.06,484926007821915.56,614173521754206.2,543613690567057.5,503712240978115.1,0
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,2156600000.0,2271100000.0,2493100000.0,2665200000.0,3288200000.0,2392700000.0,2582800000.0,2558200000.0,2683600000.0,2632460000.0,2308330000.0,2376000000.0,2357610000.0,2509830000.0,2855460000.0,0,0,0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,0,773100000.0,870400000.0,952300000.0,1064700000.0,1136300000.0,1165800000.0,1235100000.0,1375629000.0,1431678000.0,1509200000.0,1514500000.0,0,0,0,0,0,2386277000.0,2469300000.0,2678900000.0,3084771000.0,3400915000.0,3552942000.0,3905694000.0,4689267000.0,5158420000.0,5655150000.0,6138814000.0,0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4873042147.0,5260609856.0,6246978106.0,6810844786.0,7759229085.0,8672652668.0,9338336564.0,10397944167.0,11270291340.0,12175704025.0,13365027241.0,0,0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,231832000.0,254767000.0,341625000.0,395557000.0,431785000.0,450357000.0,498128000.0,0,0,0,0,0,1254635000.0,1743037000.0,2200126000.0,2054694000.0,2134440000.0,2187249000.0,2156840000.0,2192727000.0,2240073000.0,2286248000.0,2344154000.0,2488400000.0,2609974000.0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,16352900000.0,18506600000.0,17973600000.0,19379600000.0,22041700000.0,27091500000.0,31213800000.0,36760230000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540900000000.0,1698850000000.0,1886280000000.0,2126740000000.0,2382753990986.1,2597017652406.62,2881609304522.97,3051200747915.62,3378218222290.28,4049407884511.51,4602865624505.08,0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,7591600000000.0,28896400000000.0,36928800000000.0,0,0,143077588328181.0,0,0,0,0,310928040000000.0,346081061000000.0,394185996000000.0,389118680000000.0,434747159000000.0,479177197000000.0,607904432000000.0,536470607000000.0,495859665995031.0,0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,730100000000.0,885500000000.0,1415000000000.0,1633200000000.0,1781500000000.0,2066700000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,725100000.0,745300000.0,694300000.0,775100000.0,789300000.0,762100000.0,749200000.0,708940000.0,755890000.0,739090000.0,855720000.0,880960000.0,917220000.0,0,0,0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,49308900000.0,49260400000.0,0,57544200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,2696210000.0,3181090000.0,3226290000.0,4344400000.0,7908400000.0,7669700000.0,7754600000.0,8262600000.0,8081900000.0,8247700000.0,8710500000.0,10234800000.0,10606500000.0,11067351860.26,0,13722200000.0,11486057983.75,12018755226.09,12595426766.26,0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,570600000.0,636500000.0,926400000.0,1053000000.0,1235000000.0,1411200000.0,1458400000.0,1539100000.0,1580200000.0,1688950000.0,1779210000.0,1921320000.0,2014740000.0,2079790000.0,2179030000.0,0,0,0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,8401020000.0,8397010000.0,8546550000.0,8751540000.0,9827920000.0,9712120000.0,10733540000.0,12238470000.0,13989950000.0,18223410000.0,25432090000.0,29316940000.0,29890850000.0,36046350000.0,41489170000.0,44168320000.0,50280500000.0,56633300000.0,59333900000.0,70885400000.0,81340700000.0,89646000000.0,95962200000.0,104970000000.0,105781000000.0,112211600000.0,115404600000.0,0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,45771510000.0,115834720000.0,100338220000.0,152276250000.0,170770820000.0,193843450000.0,198301930000.0,219183090000.0,262302970000.0,308687830000.0,380640700000.0,497082690000.0,601263260000.0,693886820000.0,759696660000.0,847351300000.0,923154150000.0,1000675510000.0,1200322360000.0,1434755830000.0,1570368250000.0,1662273430000.0,1812635360000.0,1946005010000.0,2041693750000.0,2068759180000.0,2159937054848.86,0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,342615000000.0,361235000000.0,316355000000.0,317871000000.0,501585000000.0,750262000000.0,785977000000.0,818227000000.0,1069946000000.0,1175528000000.0,1276451000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,0,10346000000.0,20895000000.0,36042000000.0,48926000000.0,54703000000.0,0,0,0,0,0,0,0,0,0,0,0,94452608806.4734,91204635384.1187,91976143421.0656,96084103292.76,98701917217.2308,98016777293.6355,97645803874.4182,99983975659.9249,110266771987.379,136468511203.60301,150150489072.363,0
root/LatinAmerica&Caribbean/StKittsandNevis,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028600000.0,1169900000.0,1243100000.0,1364000000.0,1473000000.0,1806100000.0,1941900000.0,2106310000.0,2205100000.0,2325390000.0,2158600000.0,1585100000.0,1482430000.0,0,0,0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,777500000.0,965700000.0,1215800000.0,1293500000.0,1428000000.0,1595400000.0,1616200000.0,1634100000.0,1616200000.0,1642200000.0,1835400000.0,2109000000.0,2389180000.0,2558690000.0,2728520000.0,0,0,0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,0,0,0,204600000.0,217300000.0,252400000.0,314700000.0,338100000.0,369900000.0,372400000.0,369800000.0,403900000.0,548000000.0,553600000.0,567800000.0,652600000.0,721400000.0,836100000.0,849800000.0,891600000.0,845000000.0,860800000.0,1035630000.0,1101650000.0,1067370000.0,1145100000.0,1237560000.0,1350810000.0,0,0,0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19483500000.0,21813800000.0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,0,0,0,3436000000.0,5560000000.0,9195000000.0,12936000000.0,21621000000.0,0,0,0,0,0,0,113131963341.56401,275546335197.386,358829372154.964,335594169650.77,323500495430.652,325354219500.172,321505955867.89197,364213459976.396,352069489708.108,357354146236.484,420115955322.645,451921292968.60706,503629000000.0,590186383919.879,745197458875.3359,805482973891.575,0
root/MiddleEast&NorthAfrica,root,0,0,0,389930897589.48645,374831493787.0354,437877495974.56824,483004418001.37915,1551677208694.1895,2536984200000.0,2579126100000.0,26227292400000.0,30775890000000.0,37052678800000.0,2576938300000.0,2426741300000.0,2411733800000.0,22119100000.0,23682400000.0,22967000000.0,355639835000.0,993222600000.0,351402300000.0,383139400000.0,429569918000.0,490105125877.0,32780600000.0,33990147216.0,0,53326799369478.0,58045493579438.3,0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,1027072000000.0,1981959000000.0,2205987000000.0,2086634000000.0,2113829000000.0,2606694000000.0,2559366000000.0,2407900000000.0,2140800000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,0,0,0,138800000.0,284300000.0,380500000.0,378300000.0,374300000.0,373600000.0,362800000.0,404900000.0,492100000.0,589800000.0,877300000.0,914800000.0,1023700000.0,1351400000.0,1453600000.0,0,1409235000.0,616500000.0,705000000.0,1348000000.0,2930118000.0,3888285877.0,0,5375720000.0,0,0,0,0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638953000000.0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Iraq,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53326799369478.0,58045493579438.3,0
root/MiddleEast&NorthAfrica/Israel,root/MiddleEast&NorthAfrica,0,0,0,165199000000.0,190499000000.0,222990000000.0,252818000000.0,282795000000.0,315416000000.0,360707000000.0,384924000000.0,432659000000.0,443534000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,0,0,0,23500400000000.0,27968200000000.0,33733600000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,0,0,0,884597589.48649,1095993787.0353699,1276895974.56821,1607718001.3791802,1842608694.18952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,0,0,0,216905000000.0,174469000000.0,204177000000.0,218192000000.0,228795000000.0,227973000000.0,0,240420000000.0,245676000000.0,251507000000.0,0,0,251507000000.0,0,0,0,330882000000.0,329823000000.0,325806000000.0,355556600000.0,399864000000.0,456190140000.0,0,0,0,0,0,0
root/MiddleEast&NorthAfrica/Oman,root/MiddleEast&NorthAfrica,0,0,0,879700000.0,1185000000.0,1446500000.0,1311800000.0,1462700000.0,1454700000.0,1526300000.0,1446600000.0,1557100000.0,1611500000.0,0,0,0,1304900000.0,1319100000.0,1018000000.0,1127600000.0,1000900000.0,964800000.0,1044800000.0,1136200000.0,1247200000.0,1360500000.0,1486500000.0,0,0,0,0
