root/EastAsia&Pacific,root,0,248823.25105623648,245221.8295701458,254031.6383865347,260155.51397067605,261144.4546380583,282505.2603304186,289079.2544424451,320663.53059983277,345641.1926772728,354294.204975341,346231.9362497658,349806.15619316295,362327.2987694799,377018.39822172397,404857.466183629,415616.97653027694,427026.92648503865,435549.9268405429,454869.15559344727,472800.340313123,488211.20611608645,495611.0610428719,496179.61953666183,505382.8992600457,515997.27187850757,552837.5811483631,571264.8656302505,567132.892427991,549537.5902944844,542922.7179552731,545956.703191994,560163.9769872921,592363.6779906923,662897.0500535149,742772.7092786676,809906.2872220228,858894.1851731674,892807.6127005969,965961.0429395249
root/EastAsia&Pacific/AmericanSamoa,root/EastAsia&Pacific,0,0.000822853233122587,0.000822197949717826,0.000863367389782323,0.0008574509367335679,0.000694417685789451,0.000693756101582722,0.0006924455347732,0.000689818100352187,0.000526119064666695,0.00229666332032079,0.00122720089867187,0.00211499019688548,0.0026453917066236697,0.00251914463784105,0.00212906198794925,0.0017655414188908198,0.00142883286247719,0.0011183608454618699,0.0008335771980735769,0.00072600360605932,0.0006806252302796281,0.000635253155301905,0.0005898768797895361,0.000544500604277167,0.000499126429032121,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752,0.000453750153519752
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,13809.1172392353,13732.092489091201,16643.9909724149,17350.8549431731,17047.541767138202,14570.630558486599,14578.674725151699,15933.0324780041,16115.8021258055,16708.2281441505,17709.654279310802,19897.701142981103,20855.650917051,22177.696059240097,23214.207212537098,21532.4628749277,23171.9345464054,24803.616582615,23317.744010526403,24918.4938136676,24675.8549620875,26529.2452399698,27955.0642891976,28160.3417050576,26055.9298319759,27911.661176610298,28165.8557460473,29325.7127187045,30260.9884423512,30548.017402573998,31775.2267455806,35011.7540663061,36097.256116086,36531.5805022855,37047.0097124427,37813.7253371458,37175.962881159,38630.106323478,39062.8108512011
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,1144.5639210909,1073.9015716558802,1401.2257684340802,2016.19508527008,2375.35222315906,2654.63518641785,3288.12951296526,3503.40520689058,3487.86784970889,3390.12983120077,3869.7962474238793,3138.06614867404,3231.58948807594,3288.70061912591,2986.1067796085,2930.5393269786,2826.06911432385,2928.9053853697997,2881.69505708838,2924.8327026069396,3019.93859721716,3232.20386793448,3314.4820083325,3259.13533538355,3360.79990719511,3590.7610621523704,3557.5598682897703,3567.86171311312,3417.36285335185,3610.3035728317604,3788.5797575032,3903.0562519219297,3860.0237004197797,4103.24108113532,4009.26465967492,3946.0085018032396,4369.38332703781,4223.137590515929,4539.34412492316
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,1221.5164970754302,1182.29127447179,1148.05389141847,1130.0975256067,1103.5915766480198,1115.00096922495,1079.72315908461,1057.8944689998,1007.84920339541,965.153145334001,1014.6284910171302,975.892698393454,999.980622735092,1008.53016741771,958.839169988633,1010.12746715373,1030.9219996489999,1024.11335304145,1049.67587236119,1052.7633261076599,1049.7189158907902,1036.13256492705,1035.44933223589,1046.11772957421,1033.16016027507,1154.85442894428,1142.11854130688,1144.89878437345,1133.98023083114,1142.45429892526,1119.8636618370099,1115.61721679661,1100.61917369306,1126.33734084173,1102.85342192016,1152.75880314911,1163.58703141878,1195.29354456477,1210.22824471899
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,152092.132318711,152763.083696698,159697.42078118198,163520.803682044,164515.566084842,188416.96480341698,191025.558167332,212990.98247022898,233943.006766125,239973.401900479,233433.070974433,234859.776539777,246598.229637027,260219.142129589,282138.526103692,292997.952960235,299563.314961707,306584.354462713,325120.89367560303,340065.934149449,353528.79232783796,354126.87577200297,353762.01464704797,362463.325997526,375390.931050762,409211.51746774296,420671.880912719,410962.612912154,394425.12867450295,382339.237659252,377353.531701618,384630.695616552,415194.77302111,477562.552662822,549571.873714579,606051.817936801,644139.3765160621,670672.305870018,738366.843412626
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,19.870509532220897,18.0285939923983,16.612296050371302,17.0566672501337,16.079722024114197,16.3463656626342,16.7043041412017,18.6323686561039,19.9425882914371,24.627139413171,23.906733796626202,24.7475671662685,24.5572033466775,17.6984051068113,24.329175916245603,20.318233955783104,22.886357058624803,18.8013161128107,19.5410735294611,21.7409094015416,22.183493273812104,19.344842571098102,18.4115032632592,18.1338750166135,17.871588676692397,17.4007910943684,16.8802991079187,16.1650585947906,13.993802908408801,16.6700535697738,14.692278688714302,13.907362605248899,14.5109877509238,13.8102392923507,14.344365920223598,14.806592353608,14.949679827844902,15.5593401546803,16.024679541282698
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0.631394145125387,0.635044619759409,0.628029306847287,0.6871291491012861,0.724526698077821,0.693324853693299,0.6622796682483979,0.548626117374294,0.654063443483684,0.6735389493346639,0.945652870404603,1.2594280851623898,1.47809502108648,1.78165206336076,1.86132193637735,2.12963823829465,2.39971475325265,2.394449383074,2.7005224615904804,2.6486069722641,3.49739751129843,3.34210721928154,3.6161184800557202,3.3614195658655204,2.6261050673117,2.69377251745462,2.59565364634141,2.4928398796598197,2.3579052357187997,2.3635866352498396,1.37059126506097,1.2605477250706498,1.0392941377164302,1.18114150911245,1.3803896821078203,1.6504962287882599,1.48280732787096,1.7071044840119698,1.9270057302396202
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,0,0.039280249607501996,0.0409390407391692,0.042601822378749994,0.0442091569610048,0.0449375296686044,0.0455533280476938,0.0459292758985021,0.0466736106377562,0.0476985410913566,0.04809234121441,0.048490131845376996,0.0469302633046209,0.0447611072134765,0.0426234551321764,0.041631288848813994,0.0402304105444053,0.0383710438833963,0.0363617181355285,0.0343563828955743,0.0323483173081003,0.0303265999830271,0.0283048826579539,0.0262829553061484,0.0242612379810752,0.022239520656002,0.0202176983175627,0.0202176983175627,0.0202176983175627,0.0202176983175627,0.0202176983175627,0.0202176983175627,0.0202176983175627,0.0243664613739551,0.0243664613739551,0.0303583140196037,0.0303583140196037,0.0333543453557941,0.0348524660372555,0.0370993320193491
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,20.6034519216516,20.8138356993917,20.361385611344897,20.920854425982398,23.153111343427803,22.493337172280196,25.9482752131185,30.1196035416288,33.2555819903494,33.8182982131185,36.934437536706604,42.60429399853879,48.465102959689396,52.4171381764755,57.0356617241906,61.3356125238257,68.6109868366784,73.9798791916663,82.46684941698129,87.9558350574957,92.24363900307378,97.835408533967,104.384988763428,110.4471147575,221.59603384096403,391.123374355667,554.392947378962,730.545308129164,784.66902902024,788.1393427233,778.4417364076891,778.150887188271,771.6606873127679,765.190669998109,763.880205009548,757.0209015503759,759.985123539859,759.7972182721941,760.698597686163
