root/EastAsia&PacificAustralia,root,55756.0,58587.0,63011.0,67208.0,65598.0,63947.0,68333.0,69064.0,70602.0,69285.0,71933.0,80773.0,81399.0
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,0,85.0,0,0,0,0
root/EastAsia&PacificCambodia,root,385.0,358.0,866.0,552.0,578.0,806.0,840.0,903.0,968.0,968.0,1182.0,0,0
root/EastAsia&PacificChina,root,527610.0,593416.0,669284.0,605014.0,590590.0,741811.0,973588.0,1273901.0,1502680.0,1733457.0,2076563.0,2658769.0,3526953.0
root/EastAsia&PacificHongKongSARChina,root,13849.0,0,14315.0,14815.0,15221.0,16871.0,19839.0,22317.0,25163.0,25684.0,29448.0,28916.0,27064.0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,45371.0,34521.0,37657.0,48756.0
root/EastAsia&PacificJapan,root,17.0,20.0,34.0,19.0,13.0,15.0,12.0,3.0,19.0,158358.0,192180.0,290238.0,390525.0
root/EastAsia&PacificKoreaRep,root,119839.0,129636.0,136590.0,147489.0,144921.0,134019.0,129993.0,132866.0,140908.0,158060.0,164242.0,191470.0,183620.0
root/EastAsia&PacificMacaoSARChina,root,273.0,560.0,531.0,671.0,624.0,790.0,765.0,1240.0,985.0,1191.0,1421.0,1833.0,1684.0
root/EastAsia&PacificMalaysia,root,10406.0,10479.0,11209.0,12289.0,12562.0,12810.0,13099.0,13001.0,14044.0,14705.0,15400.0,15940.0,18527.0
root/EastAsia&PacificMongolia,root,1007.0,997.0,348.0,0,0,1464.0,3234.0,0,0,4295.0,4199.0,7034.0,7629.0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,3821.0,4007.0,4422.0,0,0,0,0
root/EastAsia&PacificNewZealand,root,13030.0,12758.0,15390.0,16034.0,14445.0,13936.0,14051.0,14665.0,15876.0,14436.0,15650.0,15769.0,16577.0
root/EastAsia&PacificPapuaNewGuinea,root,96.0,70.0,107.0,76.0,0,0,0,0,139.0,180.0,117.0,109.0,108.0
root/EastAsia&PacificPhilippines,root,0,0,0,0,8948.0,0,11771.0,0,16437.0,16740.0,19995.0,20991.0,22357.0
root/EastAsia&PacificSamoa,root,11.0,0,64.0,29.0,0,0,0,0,23.0,0,36.0,15.0,31.0
root/EastAsia&PacificSingapore,root,1.0,4.0,4.0,5430.0,6113.0,5956.0,6403.0,6530.0,7002.0,7578.0,9104.0,8458.0,9721.0
root/EastAsia&PacificThailand,root,26414.0,24275.0,21171.0,20140.0,21950.0,24734.0,24781.0,23457.0,27508.0,27881.0,27517.0,33347.0,35720.0
root/EastAsia&PacificVietnam,root,0,0,0,0,4.0,0,32204.0,34718.0,35106.0,36236.0,38854.0,45230.0,54965.0
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,427.0,0,1521.0,581.0,866.0,918.0
