root/EastAsia&PacificAmericanSamoa,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124.0,157.0,159.0,139.0,140.0,160.0,170.0,180.0,180.0,180.0,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747098.0,729864.0,906429.0,985428.0,1051857.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055685.0,994058.0,0
root/EastAsia&PacificBruneiDarussalam,root,553.0,439.0,638.0,666.0,798.0,927.0,869.0,801.0,839.0,895.0,909.0,1064.0,1036.0,1086.0,1339.0,1573.0,1578.0,1275.0,1452.0,0,0,1557.0,1721.0,2011.0,2151.0,0,0,0,1707.0,1848.0,1862.0,2149.0,2061.0,2279.0,2614.0,3010.0,3289.0,3230.0,3481.0,3689.0,3918.0,4290.0,5964.0,6861.0,5622.0,5514.0,4858.0,0
root/EastAsia&PacificCambodia,root,0,4299.0,6873.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15451.0,0,0,0,0,0,0,9382.0,8176.0,8049.0,7856.0,8814.0,14537.0,14013.0,0,12935.0,18920.0,21167.0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificChina,root,0,63976.0,217570.0,342503.0,482481.0,634284.0,707318.0,689877.0,689202.0,889209.0,1198676.0,1697008.0,1549904.0,1742981.0,2887861.0,3695400.0,4604200.0,5209300.0,5581300.0,6006500.0,6258000.0,6526000.0,6855000.0,7392000.0,8157000.0,9124841.0,10090627.0,10878677.0,0,12752383.0,12327079.0,0,0,11298031.0,0,0,15306302.0,17228669.0,18906427.0,19777488.0,20419354.0,20299603.0,19696392.0,21140347.0,19233849.0,17555320.0,16569753.0,0
root/EastAsia&PacificFiji,root,1302.0,1530.0,1703.0,1895.0,2221.0,2473.0,2304.0,2421.0,2543.0,3059.0,2844.0,2765.0,3028.0,2874.0,3708.0,3588.0,4241.0,4440.0,0,0,0,5992.0,6653.0,0,0,0,0,0,1993.0,1722.0,2733.0,2895.0,2649.0,2319.0,2840.0,0,2226.0,2863.0,3351.0,2387.0,0,2024.0,1389.0,0,0,0,0,0
root/EastAsia&PacificFrenchPolynesia,root,0,1109.0,1483.0,1512.0,1529.0,1822.0,1755.0,1941.0,2218.0,2286.0,2400.0,2627.0,2855.0,3443.0,3391.0,3441.0,3500.0,4113.0,4294.0,3931.0,4642.0,3505.0,3600.0,3730.0,3860.0,4000.0,4150.0,4310.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificGuam,root,0,0,0,0,0,0,0,0,0,0,0,300.0,500.0,700.0,868.0,950.0,1025.0,1100.0,1200.0,1300.0,1400.0,1500.0,1550.0,1600.0,1650.0,1700.0,1750.0,1800.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificHongKongSARChina,root,0,14104.0,15156.0,16680.0,18901.0,20601.0,21509.0,23521.0,26505.0,27676.0,29617.0,31019.0,32492.0,31494.0,30964.0,37858.0,38979.0,42272.0,45943.0,0,0,0,0,0,0,0,13972.0,0,0,0,0,14953.0,13676.0,11545.0,11730.0,10349.0,8807.0,7674.0,6430.0,5786.0,5610.0,5330.0,6300.0,6257.0,7172.0,7960.0,7657.0,0
root/EastAsia&PacificIndonesia,root,644230.0,684594.0,681180.0,718959.0,789425.0,860127.0,951630.0,996064.0,1096281.0,0,0,842454.0,844914.0,893705.0,934527.0,0,1167492.0,1373977.0,1496193.0,1470238.0,1486149.0,1454664.0,1413698.0,1430527.0,1440869.0,1591757.0,1665280.0,1767161.0,1795443.0,1850490.0,1882061.0,1933937.0,2027464.0,2099753.0,2198443.0,2164068.0,2231927.0,2401732.0,2738962.0,3095704.0,3319068.0,3737158.0,4019157.0,4189519.0,4199657.0,4211245.0,4334987.0,0
root/EastAsia&PacificJapan,root,0,1626465.0,1585271.0,1560903.0,1531194.0,1518289.0,1505032.0,1482104.0,1439721.0,1418103.0,1404808.0,1410718.0,1479023.0,1336200.0,1333200.0,1381000.0,1423017.0,1415421.0,1423623.0,1439224.0,1450704.0,1497046.0,1452097.0,0,1483198.0,1435724.0,0,0,1218987.0,1170216.0,1144475.0,1125375.0,1091676.0,1047720.0,1015005.0,993848.0,960517.0,922184.0,889381.0,872418.0,859374.0,857049.0,848498.0,847223.0,836605.0,832882.0,0,0
root/EastAsia&PacificKiribati,root,202.0,199.0,222.0,223.0,235.0,305.0,378.0,468.0,787.0,1115.0,1483.0,921.0,946.0,879.0,970.0,759.0,739.0,374.0,410.0,610.0,290.0,221.0,288.0,0,352.0,305.0,318.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificKoreaRep,root,0,272743.0,301893.0,341933.0,405056.0,419796.0,436538.0,459129.0,501214.0,555082.0,715165.0,881287.0,813417.0,824377.0,889236.0,901344.0,896733.0,928986.0,853517.0,856890.0,835216.0,824406.0,819269.0,835598.0,915467.0,913843.0,962099.0,969402.0,936523.0,860150.0,753587.0,656606.0,580274.0,546401.0,518007.0,506478.0,494349.0,497389.0,487492.0,482062.0,467323.0,417534.0,375813.0,337133.0,330189.0,320463.0,0,0
root/EastAsia&PacificLaoPDR,root,0,5427.0,6110.0,6186.0,0,0,0,6620.0,7814.0,9060.0,11018.0,11510.0,0,0,16237.0,19358.0,16433.0,0,16293.0,0,12262.0,0,8198.0,12843.0,11693.0,9481.0,7757.0,7707.0,3003.0,3110.0,3789.0,4019.0,4542.0,5053.0,5159.0,5812.0,4741.0,3741.0,2507.0,1615.0,1290.0,2147.0,4190.0,6446.0,8382.0,9555.0,8510.0,0
root/EastAsia&PacificMacaoSARChina,root,0,1047.0,652.0,2888.0,2885.0,2866.0,3891.0,4604.0,2781.0,3703.0,0,0,0,0,0,0,0,0,0,0,697.0,725.0,754.0,857.0,0,900.0,940.0,980.0,0,1361.0,2190.0,2478.0,2588.0,2595.0,2542.0,2410.0,2336.0,1429.0,1172.0,1185.0,1271.0,1507.0,1601.0,1605.0,1416.0,1198.0,1065.0,0
root/EastAsia&PacificMalaysia,root,21474.0,20058.0,20506.0,21807.0,24641.0,33742.0,14000.0,0,16651.0,18133.0,18031.0,18521.0,16020.0,18296.0,20184.0,20720.0,51168.0,46703.0,44299.0,42906.0,65460.0,60773.0,90079.0,40944.0,80690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282122.0,224821.0,301205.0,0
