root/EastAsia&Pacific,root,278969700000.0,254713800000.0,377340300000.0,755461600000.0,1099117600000.0,931418400000.0,1339424600000.0,1526982200000.0,1750306000000.0,3150098800000.0,3029621600000.0,3099986800000.0,1953809400000.0,1752828900000.0,4095322400000.0,1914869000000.0,4805225000000.0,3262358000000.0,2041525810000.0,11631335110000.0,2122761290000.0,7916172740000.0,24754567820000.0,34183994709000.0,30269791123000.0,45955351120000.0,112886739050000.0,87400494218000.0,50128124580000.0,56373377567000.0,72409986735320.72,105160527420498.27,61883671988027.66,24393662624427.78,9021720996834.629,42212556173685.18,133917270240210.0,198331989519168.06,147843302044113.5,180543972118464.5,214654173385247.4,317609003518636.5,341676392472005.3,454157408266128.44,474631411511997.75,1281187204321.662
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,665700000.0,346800000.0,363300000.0,1581600000.0,2046600000.0,1076400000.0,1665600000.0,1384200000.0,1052000000.0,50800000.0,802600000.0,3339800000.0,6250400000.0,5665900000.0,4898400000.0,2184000000.0,2704000000.0,8094000000.0,7922000000.0,1946000000.0,9511000000.0,14447000000.0,13636000000.0,11641000000.0,4840000000.0,2062000000.0,16368000000.0,5199000000.0,8604000000.0,5400000000.0,2900000000.0,3800000000.0,3900000000.0,900000000.0,1500000000.0,1300000000.0,3100000000.0,56600000000.0,56758540000.0,55500000000.0,53700000000.0,37400000000.0,60300000000.0,60900000000.0,58739000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565829403086.0,746651353322.77,451680976613.96,137329235981.42,541174441024.62,1578322000000.0,1176877244208.74,1083679447050.2,1511602691309.07,2061323838452.9,463385000000.0,1763557900000.0,2461888544647.09,2535290062000.11,1888898570074.16,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552100000000.0,918121000000.0,890853999999.999,1094414000000.0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85460000.0,0,0,0,0,0,0,0,0,0,0,220141400.0,0,0,0,260500000.0,142100000.0,127400000.0,93400000.0,298024194.37,257171303.0,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,114000000000.0,171000000000.0,194000000000.0,482000000000.0,713000000000.0,524000000000.0,743000000000.0,909000000000.0,1067000000000.0,1239000000000.0,1122000000000.0,2042000000000.0,881000000000.0,1053000000000.0,3725000000000.0,1066000000000.0,4778000000000.0,3218000000000.0,1368000000000.0,2392000000000.0,66000000000.0,7000000000.0,4598000000000.0,0,5717000000000.0,535900000000.0,59298300000000.0,8715000000000.0,0,0,389336000000.0,6584689000000.0,10108281971413.7,0,0,0,72699700000000.0,90101800000000.0,95658500000000.0,106908000000000.0,140793000000000.0,222516000000000.0,255732364026323.0,380916127977356.0,403018580050566.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7759000000000.0,1473000000000.0,7318000000000.0,16491600000000.0,31236100000000.0,23646000000000.0,34247500000000.0,35259800000000.0,56630600000000.0,43764200000000.0,29083900000000.0,36177600000000.0,69666200000000.0,35726100000000.0,20168000000000.0,2425100000000.0,15862600000000.0,17101500000000.0,47380600000000.0,32675200000000.0,53661300000000.0,31547000000000.0,33669200000000.0,35172300000000.0,12981200000000.0,22224100000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202440.62,1999116.29,702767.3031,19666818.06,9912570.49490372,1082514.0,1612506.44,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,157000000000.0,74000000000.0,179000000000.0,265000000000.0,369000000000.0,390000000000.0,574000000000.0,594000000000.0,655000000000.0,1879000000000.0,1850000000000.0,1009000000000.0,1028000000000.0,636000000000.0,313000000000.0,813000000000.0,21000000000.0,12000000000.0,610000000000.0,1364000000000.0,429000000000.0,489000000000.0,1002000000000.0,1634000000000.0,304000000000.0,5674000000000.0,17447324000000.0,15090356000000.0,5923102000000.0,14727769000000.0,24499606000000.0,27551072000000.0,14889009000000.0,3665100000000.0,5525300000000.0,24128614000000.0,41511708000000.0,57161147000000.0,16054880000000.0,15014940000000.0,35754900000000.0,55096400000000.0,44360277436474.0,47623540103315.6,36501233910687.0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1159370000000.0,911862000000.0,1178160000000.0,1322300000000.0,718760000000.0,438330000000.0,1284250000000.0,3743470000000.0,3254257066800.0,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14096000000.0,19586000000.0,25771000000.0,9197000000.0,14695757000.0,21485830915.18,35179869000.0,50592602000.0,40119755000.0,45619000000.0,43331000000.0,39304700000.0,37201320000.0,39658000000.0,38693300000.0,0
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631039.0,3835815.0,1931985.0,13650747.0,2833380.0,156067.999999999,4153313.0,2889682.0,1988545.0,0
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8082771.22,1833140.0,695324.219999999,7149224.0,8274637.0,5241423.0,8813292.21,8636882.79,6954003.0,0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476000000.0,26470000000.0,8816000000.0,16120000000.0,47986000000.0,48914000000.0,64011000000.0,107040000000.0,69229000000.0,55018000000.0,66551221234.7153,65132712360.04,0,0,202671293208.6,307661582770.0,16789797766.04,833099643439.87,23302872205.0,974232631643.04,2833574766859.86,1185610000000.0,708048096497.962,1196382229802.68,4707726600000.0,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205900000000.0,178495000000.0,181600000000.0,0,0,0,0,0,0,906202634000.0,1448412436000.0,671481955000.0,3706478378000.0,2508378088000.0,1281180433000.0
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,497228000.0,2395567000.0,939940000.0,1666700000.0,0,0,3758000000.0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1475425.0,1367723.0,8870095.0,6306646.0,7974023.0,7788048.0,894216.0,5024641.0,17186890.0,0
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11110000.0,88110000.0,295290000.0,407740000.0,106820000.0,47249000.0,360123000.0,154120000.0,60050000.0,508218000.0,339580000.0,427767000.0,316793000.0,0,0,0,0,0,0,0,0,0,0,0,3405000000.0,2601787919.0,3943800000.0,0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19770000000.0,42995000000.0,106679000000.0,9600000000.0,62075000000.0,23405000000.0,24867000000.0,34585000000.0,67070000000.0,72674000000.0,204073000000.0,173434000000.0,277155000000.0,286210000000.0,276460000000.0,182510000000.0,116041000000.0,136914000000.0,127387000000.0,241777000000.0,359815000000.0,124153000000.0,594707000000.0,231120000000.0,113656000000.0,123857000000.0,98985000000.0,0
