root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.8594890378187,41.9828874168142,43.926178471036394,50.877748210582396,53.8198530399811,55.547909384152696,59.1377601510173,60.05684759001701,65.4966792113018,64.38023795985029,65.4187658229211,69.51417597100959,77.5702009618653,76.17603002025709,77.07118007868749,81.6009597745798,86.1600393053022,88.8563879964914,102.605471099484,98.2642753910853,100.0,102.17469364033,99.1318759788644,97.2061682068432,91.4847239090633,90.065457426693,91.9729696597175,95.8702883488764
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,0,0,0,83.9788613161827,83.4102442270133,83.0982690159132,83.09161447142809,81.9499741066338,82.05577837941,86.81648102009942,89.59861363119619,90.19728634624269,91.53807528007341,92.072367262467,94.8745773036882,95.7785473472886,89.3308943029727,85.129672102198,83.4958721917177,84.21796058833529,82.7334748370187,83.8020225657707,89.1507147945059,93.22158321365721,92.8264113720595,91.34968407337841,95.48679557269959,91.7499547606346,92.66179867616371,92.71724679388659,92.6685198866959,96.6523714727246,95.7291661059332,92.69943094974951,94.2921524333629,93.9387493085775,90.1122741809333,91.07293101806009,92.9273591890086,97.69180316284509,98.73300104622909,97.84792297788,97.65791025771021,98.7467006532943,100.708608938593,103.38592893917,100.0,99.50015939717942,97.19667938014271,98.2856586634445,98.8549558107844,95.49606945900021,96.59667293687599,97.29122928793751
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,0,0,0,131.482144381297,114.97685168861099,113.247454319453,109.074600407035,107.60556022318899,102.072498337852,103.67643825040199,110.945504852671,116.38710892455299,123.60221203108499,119.997449127723,109.275816931344,109.442419036285,113.339648965843,116.484689370852,119.843954675529,116.287337085263,120.163131029534,121.044523347124,120.2616561755,123.278908456559,127.04992601754999,134.023104236667,137.824538025359,131.164100019357,113.83402370165501,96.855688278507,103.164930856574,112.35476618595301,107.371816664852,102.642843128697,103.22283028197201,102.33500940005199,97.1309813334231,97.7841553810462,99.17291579289129,104.054136350845,104.218973622587,101.703319386614,100.612248389828,102.44569219467199,104.773957953174,105.652836615264,100.0,100.063660955015,97.21792418003,99.36673982322421,100.763685023915,96.8300575338691,97.90375293667792,97.5789656148505
root/Europe&CentralAsia/France,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.122333251648,109.044789353046,104.108263028316,100.253099964476,98.60566299998692,101.07567628694001,104.697327880514,105.941240615704,103.693462076065,101.686317514856,105.28932045587798,101.34195314240401,102.79656430570299,103.83992684091999,103.635320151462,106.48290256167499,106.01945334668501,100.906330707144,101.286061265897,98.36759717447259,93.1816402122433,92.9111687633369,94.44927649810529,99.6477845928406,101.58556914426399,101.113013370991,100.795315547999,101.670517330843,103.08077292821,103.01009485246901,100.0,99.4796236970957,96.50026958530371,97.82092415134079,97.373218447396,92.6926772117285,93.52545078642109,94.3667137704924
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5900027428192,70.5333126274136,89.06427547976259,92.93472184697559,90.66048141499469,77.57103375225509,84.3959352977792,84.40481998448921,81.8827382999845,77.3345469330013,82.6073611093815,87.23223689146971,92.4937743523316,95.89892885469179,110.19463827110201,104.68605179643801,100.0,109.325408643611,111.36038422570499,107.761080438638,107.05125341640199,99.86292821240342,100.03701455961901,98.440272900852
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,0,0,0,99.74728607107299,99.812865101742,99.43781525665209,106.247727751994,108.46846566033001,110.67099982722401,120.836159563516,119.775441404853,114.046993861376,114.495440156726,116.218767117486,116.97778428638901,117.147213925596,110.768954635717,101.29245895828699,103.140893569993,103.785828170432,99.2081157219918,96.55180404748508,102.233437785289,105.584823536682,103.05700315771,100.822362162339,103.94728873934,102.141448866243,106.96244515715999,111.14542980376899,111.924813769431,116.969406797915,112.767455666502,106.41014514648,106.600666583598,103.278880912663,96.3373762271341,96.3474906857472,97.3530707204632,102.620197570753,104.38175814520599,102.64936267982,101.956784174636,103.903915970599,104.508639039197,105.02367707847799,100.0,99.2169318726677,95.7526078773293,98.27215514937771,98.8353509864327,93.66677920237301,94.8285488138484,96.13013504151242
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.85009734078331,83.9207219083229,87.07939804551451,80.50144615296409,78.04902715443491,75.5136559470482,70.7523638757017,72.39530096750441,74.27330879235059,75.1727330785902,79.4872354293732,80.3412650193455,82.7007367385322,83.2406246423313,84.28948490630479,87.0309382502014,90.87907243854059,90.61507931155519,88.0552161737143,88.0634512510903,82.0624055894159,83.0441057100668,85.5815893528836,91.2920467516753,93.1508588865231,93.5859554096248,94.4293861833181,96.0848493624433,98.86613067037969,100.04797477234301,100.0,100.71372052254601,97.66227206004079,96.90866922386591,94.9106314931814,89.68779945647958,89.50569663128191,90.39628487628309
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.784028973226604,61.8796126915473,66.96156392521279,66.79532475383,64.1103266260299,65.73082147577409,69.0657714400965,68.64963561138579,70.1707729603651,70.6710284408038,76.218549813775,84.1777998953689,86.3325958008902,92.165701762722,94.1155220287793,89.8885855089029,100.334253646596,103.963582287675,97.7859672877837,100.0,100.064068836495,97.7983742337573,96.7208292773068,92.4096807944387,89.28578824079149,89.62443696030991,91.5064959379091
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,0,0,0,193.44760789537702,158.528313503355,128.098064897512,135.937808893492,134.874065430042,130.923977009361,132.525272807081,152.24876808278,129.17589976375,139.3725009595,150.324308444917,137.994444996735,134.683380019942,141.595931728642,147.66249697737499,135.420578073139,125.283536693907,133.615113863927,132.408400169065,132.080370039981,142.815981585696,149.678386622982,136.944956171933,135.871577580795,138.719615689592,139.097575334996,128.64868222937702,120.96623461206,120.67816688200001,120.93468450375099,123.125552953554,127.32742571126002,128.858446073053,132.55048106316002,116.149850112067,123.425379512812,131.376908982587,135.585078610941,152.589359650581,141.990622348837,150.004849262574,117.924526782835,95.0830347418956,100.0,101.409790247538,101.13970501110501,105.798476474866,112.921060371894,115.56736799479401,129.23868408948098,144.841219746654
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,86.144250986997,87.0613402125997,86.4075113131542,86.1811762505496,79.87823434530159,81.9721103053963,83.7148801492449,85.0998574040207,84.9143891563001,81.62905184309399,82.522885544814,81.4098115559844,78.62456770197299,77.7278943794123,78.52188468185071,80.85840121040201,86.10370602459308,85.5126745615039,92.2858529699153,93.5958033765617,93.65580105810949,95.0016834046076,102.386223641796,100.663607351889,97.497893870653,96.2240046951881,101.30711887849002,97.67779108581949,100.17994789036501,93.57573325630491,93.0250536812137,93.8299510466992,96.1966533748602,89.1188828712915,86.4646424563464,83.2888393192403,79.8879224654422,82.75077814811391,87.40842034781919,96.5903284691105,99.3677413049746,99.51680890463759,101.55186724269501,107.581392238819,112.71723136154499,106.957356357178,100.0,100.19749855714198,95.60088285447159,97.57629021448341,96.5119946243903,89.1094235881091,90.12168912340759,90.5996984176687
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.3465740044808,90.906837139505,91.98603168387889,97.02968890072741,97.8603384185721,97.47437829530979,104.363791476272,107.41686027441601,106.225935381149,108.877605294142,114.38560103318999,114.342565570711,112.60258379938601,94.8411901666179,92.53054059248541,86.3219868397663,95.98560538408199,95.5386650162969,96.01202446605619,94.81966572261791,90.2007700763055,91.4534108829916,93.6683601244615,99.6314970148246,101.575586839297,100.46161555324899,100.175636606754,101.153973227036,102.695825494789,103.719623882299,100.0,100.097259811714,98.3317563434914,100.055155400214,99.74735989342899,95.34754596391791,95.89073020672008,96.6492164272139
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.179193084305,66.5427014863179,69.0309059915736,68.0223618723399,74.1192270467996,78.07768577864971,86.3395625634173,91.2882777307286,89.2398343048826,86.91730883174891,82.89603504248029,83.7285449334496,82.1672966235556,84.71228632061971,91.5568746374003,101.487896127173,107.011109298633,100.0,102.02632941027399,98.84751890003729,98.81247186272621,100.37476605957899,99.24358398201629,100.197800093048,100.96454762743
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,0,0,0,109.56290762050502,109.900228152265,108.69117778673001,107.480137455644,106.32795235358,107.811590838811,105.663335799555,104.862314830147,105.35742297860001,108.317230102138,111.167849719172,110.314664752325,108.57518474406099,106.028435283299,103.21613636735701,97.10479599071381,97.2375903530479,97.7334800867239,98.2025751337907,98.89944238347601,98.7491923738946,98.0062043571501,97.79725409453708,99.34748205901761,98.9604145044446,99.3105174804364,99.52548681928292,100.442589060557,102.316293179882,99.20684106530771,94.8351042759348,94.5457701825506,93.5092336828408,91.7300623042109,92.26449042633301,93.41383439545929,96.88940153513892,98.19164967359801,98.0516267019713,98.68792792819859,99.77109045078029,101.783859333477,102.49688952545799,100.0,100.892941314244,98.7670362700058,100.828962484126,100.522409842924,96.91057945512009,98.2319568992634,100.325348216225
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.68158687615801,121.77899541347901,134.381148106852,124.10230490729299,108.06551163045499,100.33921218046,101.134987739483,103.69799645466699,101.35151043959999,100.928014454077,102.775932129373,101.541385577641,99.5555044085986,99.38115387787991,98.9665611443317,103.136577400925,102.741154729857,100.0,101.639946964758,101.155921349058,103.490996432573,103.277036683735,100.93271261044,100.97223970424801,101.47288435728201
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0305564629959,73.2193387778265,72.4730178518847,83.4891915648506,81.1087882328786,61.8825565518666,72.0185617410548,74.6604224051654,70.64369864543549,66.8476008450617,76.6219870308201,78.55840350844609,80.845476663122,87.74949678982841,104.528390485874,106.307680876586,100.0,105.955641885394,110.25076890661,107.69023194254801,104.488077246879,100.93648035771601,102.925380487456,113.50791824119499
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,0,0,0,85.5542038449032,87.6596358957039,90.871173542377,88.6123026687334,90.8155949796268,94.165562650928,98.1420434244157,101.043732834338,102.70608163360501,105.45179604753099,108.625401029108,108.823934135475,106.94524342065901,103.283680626784,95.8620499018462,98.76750069871049,97.3981006306857,94.10589908759322,91.9763673642399,97.1423681429849,99.0049368458028,96.77234208887279,93.19643793102009,95.30441935861109,92.99726454088291,94.5923556860058,96.0703681597743,96.8030902559192,100.964622889104,98.71635880279881,93.2625588105818,94.737524348581,93.64278996312271,89.05324016144579,91.4918641690875,94.643953575903,100.43466582874201,101.573920529552,100.873414468156,99.8295804671458,100.74649704408002,101.91373299663,103.65406428690599,100.0,99.6297517704834,97.0481384830802,100.035271427344,100.176204176924,96.1557227351623,97.4023365500353,98.3738511595916
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,0,0,0,83.38012604605291,85.5306058106883,84.7095165202191,87.99641017924499,87.64290172171421,89.0924148865529,92.86829565403359,94.99189202165621,98.0305277435358,99.1896883839459,100.10092121146201,95.02595073731692,90.70320366609509,92.0885117524428,95.56119701119871,99.6128353533263,98.8053739707242,97.2593762306309,96.20106111900742,94.7896673557267,96.73365010804241,99.0959151933765,98.69883223753142,98.0625277966056,94.4700565346798,94.6120046147901,90.95418739483021,88.8548508812907,91.4942322081085,91.0030486932821,91.66275343466299,89.44819405493358,89.07544089137279,87.13106444944799,90.20653794148659,97.9490899856821,97.43361354422551,93.5565343030093,97.20858916292049,97.11530623900559,97.7052741250679,97.79879007267179,95.0863098809843,100.0,100.605233831847,100.336756714739,98.9707428881567,94.1812504828119,86.48239832862,86.5528856318012,87.3638285123127
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.365432305155004,59.8424564989147,63.8002120352334,65.1234783002749,70.4005039311836,76.4310390978504,78.7231933857114,83.7656474029323,81.1122536816205,89.27092390325659,100.475979878718,96.32995649629909,86.14825782594531,85.491505242708,95.4650255598021,97.679157890983,101.359458609431,110.970187271134,94.10538857160878,100.0,98.5669866468524,96.07153503030649,96.7045316579021,97.39421124445101,94.117963423055,89.9837985725577,92.9980467881664
