root/EastAsia&Pacific,root,21900000.0,25900000.0,37000000.0,0,0,0,18700000.0,25730000.0,15880000.0,49730000.0,48320000.0,57140000.0,70730000.0,59650000.0,59980000.0,61160000.0,80050000.0,82020000.0,99900000.0,113720000.0,113410000.0,137660000.0,81550000.0,98530000.0,75430000.0,123440000.0,182770000.0,238020000.0,245230000.0,255810000.0,190350000.0,76070000.0,108230000.0,115440000.0,144000000.0,143770000.0,128530000.0,124020000.0,139660000.0,215140000.0,226780000.0,225120000.0,172220000.0,125900000.0,318830000.0,205250000.0,134980000.0,160510000.0,154910000.0,73340000.0,55140000.0,16220000.0,23070000.0,28380000.0,13720000.0,13480000.0
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,20000.0,20000.0,10000.0,80000.0,230000.0,0,0,0,1500000.0,6750000.0,5970000.0,2150000.0,880000.0,980000.0,370000.0,160000.0,210000.0,540000.0,780000.0,4060000.0,7790000.0,13640000.0,12600000.0,11020000.0,11770000.0,8390000.0,11520000.0,9310000.0,6290000.0,7380000.0,8160000.0,9270000.0,7200000.0,8700000.0,8040000.0,2020000.0,170000.0,1870000.0,80000.0,1260000.0,250000.0,520000.0,10000.0,0,0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420000.0,2400000.0,3150000.0,36800000.0,40160000.0,16990000.0,7040000.0,3670000.0,12770000.0,10080000.0,15870000.0,2710000.0,7740000.0,13180000.0,34200000.0,24900000.0,26450000.0,17900000.0,16760000.0,25640000.0,27750000.0,30510000.0,24810000.0,16710000.0,5280000.0,3950000.0,2150000.0,590000.0,690000.0,390000.0,380000.0,480000.0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,20000.0,120000.0,130000.0,160000.0,300000.0,350000.0,230000.0,280000.0,550000.0,490000.0,720000.0,670000.0,300000.0,1170000.0,450000.0,360000.0,550000.0,440000.0,460000.0,890000.0,180000.0,0,170000.0,170000.0,160000.0,160000.0,160000.0,60000.0,60000.0,40000.0,50000.0,40000.0,180000.0,80000.0,90000.0,70000.0,80000.0,90000.0,490000.0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,0,0,0,30000.0,0,40000.0,180000.0,130000.0,40000.0,10000.0,110000.0,180000.0,140000.0,100000.0,180000.0,130000.0,890000.0,100000.0,50000.0,90000.0,60000.0,140000.0,0,10000.0,0,70000.0,70000.0,1010000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,21900000.0,25900000.0,37000000.0,0,0,0,18700000.0,25730000.0,15880000.0,46990000.0,44840000.0,53380000.0,67570000.0,54090000.0,44200000.0,39680000.0,44270000.0,43080000.0,75800000.0,85410000.0,68030000.0,105250000.0,61840000.0,78030000.0,56620000.0,90470000.0,140280000.0,156210000.0,161500000.0,190130000.0,139440000.0,7960000.0,42580000.0,48980000.0,54500000.0,62510000.0,48780000.0,44550000.0,71930000.0,143960000.0,119650000.0,127270000.0,76890000.0,520000.0,175990000.0,75620000.0,42430000.0,75490000.0,81090000.0,34360000.0,24580000.0,2420000.0,9130000.0,19070000.0,8750000.0,9900000.0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,90000.0,150000.0,110000.0,0,0,10000.0,0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000.0,490000.0,620000.0,410000.0,690000.0,160000.0,260000.0,120000.0,540000.0,1060000.0,240000.0,260000.0,220000.0,90000.0,600000.0,830000.0,520000.0,650000.0,630000.0,700000.0,1010000.0,1230000.0,130000.0,100000.0,100000.0,0,30000.0,0,30000.0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,990000.0,90000.0,320000.0,260000.0,540000.0,640000.0,1120000.0,2190000.0,2320000.0,1400000.0,1280000.0,910000.0,580000.0,530000.0,970000.0,510000.0,560000.0,830000.0,0,0,0,0,0,0,0,320000.0,150000.0,230000.0,90000.0,0,30000.0,120000.0,90000.0,100000.0,100000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,20000.0,4080000.0,3610000.0,6860000.0,6070000.0,2560000.0,2830000.0,6280000.0,2460000.0,2500000.0,300000.0,1420000.0,390000.0,110000.0,10000.0,80000.0,10000.0,2270000.0,430000.0,1860000.0,2310000.0,3160000.0,4190000.0,2530000.0,540000.0,1990000.0,2710000.0,1970000.0,870000.0,2420000.0,2860000.0,80000.0,60000.0,0,0,70000.0,0,0,0,0,0,0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,40000.0,110000.0,720000.0,180000.0,580000.0,890000.0,610000.0,550000.0,640000.0,830000.0,580000.0,420000.0,770000.0,420000.0,660000.0,760000.0,1250000.0,600000.0,1920000.0,1870000.0,2360000.0,1570000.0,1070000.0,800000.0,1150000.0,2170000.0,2320000.0,1960000.0,1460000.0,160000.0,340000.0,620000.0,910000.0,120000.0,210000.0,330000.0,170000.0,0,0,50000.0,190000.0,10000.0,0,0,0,0,0
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80000.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2160000.0,1780000.0,4320000.0,1250000.0,3850000.0,1170000.0,1820000.0,1770000.0,2830000.0,3820000.0,2510000.0,2550000.0,5420000.0,9510000.0,7490000.0,8020000.0,11140000.0,6550000.0,9620000.0,8840000.0,6260000.0,2850000.0,370000.0,170000.0,0,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,50000.0,90000.0,90000.0,120000.0,13300000.0,750000.0,1900000.0,3580000.0,1400000.0,2250000.0,430000.0,1160000.0,2390000.0,1610000.0,1130000.0,20000.0,770000.0,0,0,0,820000.0,1970000.0,1830000.0,1230000.0,1870000.0,1230000.0,1560000.0,2200000.0,4170000.0,640000.0,2780000.0,710000.0,660000.0,2420000.0,15820000.0,5770000.0,2740000.0,2950000.0,1610000.0,4210000.0,7950000.0,1280000.0,1720000.0
root/EastAsia&Pacific/NorthernMarianaIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000.0,60000.0,260000.0,170000.0,240000.0,290000.0,1040000.0,1050000.0,1290000.0,490000.0,520000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
