root/src/coprocessor/dag/executor/scanner.rs,root/src/coprocessor/dag/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.0,426.0,424.0,404.0,410.0,410.0,410.0,436.0,436.0,436.0,428.0,428.0
root/src/coprocessor/dag/executor/selection.rs,root/src/coprocessor/dag/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.0,280.0,280.0,280.0,297.0,297.0,295.0,305.0,302.0,302.0,302.0,302.0
root/src/coprocessor/dag/executor/table_scan.rs,root/src/coprocessor/dag/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272.0,272.0,272.0,281.0,307.0,309.0,307.0,355.0,368.0,368.0,371.0,371.0
root/src/coprocessor/dag/executor/topn.rs,root/src/coprocessor/dag/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.0,438.0,436.0,440.0,459.0,458.0,508.0,517.0,511.0,511.0,507.0,507.0
root/src/coprocessor/dag/executor/topn_heap.rs,root/src/coprocessor/dag/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.0,470.0,492.0,479.0,478.0,478.0,478.0,478.0
root/src/coprocessor/dag/expr,root/src/coprocessor/dag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4573.0,5964.0,6170.0,6169.0,6363.0,6360.0,6360.0,6588.0,6928.0,6928.0,8262.0,8440.0
root/src/coprocessor/dag/expr/arithmetic.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.0,496.0,496.0,496.0,495.0,497.0,497.0,497.0,512.0,512.0,0,0
root/src/coprocessor/dag/expr/builtin_arithmetic.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046.0,1113.0
root/src/coprocessor/dag/expr/builtin_cast.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1808.0,1829.0,1819.0,1819.0,1802.0,1798.0,1798.0,1795.0,1952.0,1952.0,1955.0,1955.0
root/src/coprocessor/dag/expr/builtin_compare.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,677.0,547.0
root/src/coprocessor/dag/expr/builtin_control.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347.0,537.0,537.0,537.0,529.0,529.0,529.0,547.0,547.0,547.0,548.0,548.0
root/src/coprocessor/dag/expr/builtin_json.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439.0,439.0
root/src/coprocessor/dag/expr/builtin_like.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.0
root/src/coprocessor/dag/expr/builtin_math.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.0,301.0
root/src/coprocessor/dag/expr/builtin_op.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.0,500.0,500.0,500.0,499.0,499.0,499.0,504.0,498.0,498.0,499.0,499.0
root/src/coprocessor/dag/expr/builtin_time.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,94.0
root/src/coprocessor/dag/expr/column.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,214.0,214.0,219.0,219.0
root/src/coprocessor/dag/expr/compare.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197.0,476.0,679.0,678.0,657.0,657.0,657.0,677.0,677.0,677.0,0,0
root/src/coprocessor/dag/expr/constant.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,203.0,203.0
root/src/coprocessor/dag/expr/ctx.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.0,259.0,259.0,340.0,340.0
root/src/coprocessor/dag/expr/err.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.0,141.0,0,0
root/src/coprocessor/dag/expr/fncall.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177.0,587.0,602.0,602.0,605.0,605.0,605.0,605.0,605.0,613.0,0,0
root/src/coprocessor/dag/expr/json.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426.0,427.0,427.0,426.0,426.0,426.0,438.0,438.0,438.0,0,0
root/src/coprocessor/dag/expr/math.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.0,298.0,298.0,298.0,297.0,297.0,297.0,299.0,299.0,299.0,0,0
root/src/coprocessor/dag/expr/mod.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662.0,484.0,481.0,481.0,628.0,627.0,627.0,585.0,494.0,486.0,495.0,496.0
root/src/coprocessor/dag/expr/scalar_function.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446.0,1447.0
root/src/coprocessor/dag/expr/time.rs,root/src/coprocessor/dag/expr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.0,94.0,94.0,94.0,94.0,94.0,0,0
root/src/coprocessor/dag/mod.rs,root/src/coprocessor/dag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,16.0,16.0,16.0,0,0,19.0,19.0,19.0,19.0,19.0
root/src/coprocessor/endpoint.rs,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569.0,744.0,833.0,824.0,867.0,862.0,934.0,922.0,1017.0,941.0,876.0,925.0,925.0
root/src/coprocessor/error.rs,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,91.0,91.0
root/src/coprocessor/executor,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/executor/aggregation.rs,root/src/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/executor/index_scan.rs,root/src/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/executor/limit.rs,root/src/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/executor/mod.rs,root/src/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/executor/scanner.rs,root/src/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/executor/selection.rs,root/src/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/executor/table_scan.rs,root/src/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/executor/topn.rs,root/src/coprocessor/executor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/local_metrics.rs,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,56.0,141.0,141.0,140.0,140.0,143.0,143.0
root/src/coprocessor/metrics.rs,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,101.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,81.0,81.0,86.0,86.0
root/src/coprocessor/mod.rs,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,88.0,90.0,90.0,90.0,89.0,89.0,89.0,93.0,118.0,110.0,111.0,111.0
root/src/coprocessor/readpool_context.rs,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,54.0,54.0,54.0
root/src/coprocessor/select,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3958.0,3973.0,3944.0,3902.0,0,0,0,0,0,0,0,0
root/src/coprocessor/select/aggregate.rs,root/src/coprocessor/select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.0,194.0,194.0,194.0,0,0,0,0,0,0,0,0
root/src/coprocessor/select/mod.rs,root/src/coprocessor/select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,17.0,17.0,17.0,0,0,0,0,0,0,0,0
root/src/coprocessor/select/select.rs,root/src/coprocessor/select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,701.0,705.0,674.0,632.0,0,0,0,0,0,0,0,0
root/src/coprocessor/select/topn_heap.rs,root/src/coprocessor/select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.0,466.0,466.0,466.0,0,0,0,0,0,0,0,0
root/src/coprocessor/select/xeval,root/src/coprocessor/select,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2580.0,2591.0,2593.0,2593.0,0,0,0,0,0,0,0,0
root/src/coprocessor/select/xeval/builtin_math.rs,root/src/coprocessor/select/xeval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223.0,223.0,223.0,223.0,0,0,0,0,0,0,0,0
root/src/coprocessor/select/xeval/evaluator.rs,root/src/coprocessor/select/xeval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316.0,2327.0,2329.0,2329.0,0,0,0,0,0,0,0,0
root/src/coprocessor/select/xeval/mod.rs,root/src/coprocessor/select/xeval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,41.0,41.0,41.0,0,0,0,0,0,0,0,0
root/src/coprocessor/statistics,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,682.0,677.0,877.0,877.0,875.0,875.0,886.0,891.0,900.0,903.0,903.0
root/src/coprocessor/statistics/analyze.rs,root/src/coprocessor/statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265.0,260.0,313.0,313.0,312.0,312.0,312.0,317.0,326.0,328.0,328.0
root/src/coprocessor/statistics/cmsketch.rs,root/src/coprocessor/statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.0,146.0,146.0,146.0,157.0,157.0,157.0,157.0,157.0
root/src/coprocessor/statistics/fmsketch.rs,root/src/coprocessor/statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0
root/src/coprocessor/statistics/histogram.rs,root/src/coprocessor/statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.0,248.0,248.0,248.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0
root/src/coprocessor/statistics/mod.rs,root/src/coprocessor/statistics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
root/src/coprocessor/util.rs,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0,77.0,77.0
root/src/coprocessor/xeval,root/src/coprocessor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/xeval/builtin_math.rs,root/src/coprocessor/xeval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/xeval/evaluator.rs,root/src/coprocessor/xeval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/coprocessor/xeval/mod.rs,root/src/coprocessor/xeval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/import,root/src,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799.0,799.0,978.0,1601.0,1601.0,4370.0,4370.0
root/src/import/client.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.0,287.0
root/src/import/common.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205.0,205.0
root/src/import/config.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.0,44.0,44.0,46.0,46.0,66.0,66.0
root/src/import/engine.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172.0,172.0,449.0,449.0
root/src/import/errors.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,73.0,88.0,89.0,89.0,133.0,133.0
root/src/import/import.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384.0,384.0
root/src/import/import_mode.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189.0,189.0
root/src/import/kv_importer.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274.0,274.0,377.0,377.0
root/src/import/kv_server.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.0,74.0,76.0,76.0
root/src/import/kv_service.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.0,147.0,276.0,276.0
root/src/import/metrics.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,38.0,38.0,43.0,43.0,43.0,43.0
root/src/import/mod.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,27.0,34.0,34.0,57.0,57.0
root/src/import/prepare.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410.0,410.0
root/src/import/service.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,40.0,51.0,51.0,51.0,51.0,51.0
root/src/import/sst_importer.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402.0,402.0,517.0,456.0,456.0,465.0,465.0
root/src/import/sst_service.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.0,108.0,146.0,148.0,148.0,238.0,238.0
root/src/import/stream.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.0,499.0
root/src/import/test_helpers.rs,root/src/import,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,67.0,67.0,67.0,67.0,165.0,165.0
root/src/kvserver,root/src,0,690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/kvserver/mod.rs,root/src/kvserver,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/kvserver/server,root/src/kvserver,0,687.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/kvserver/server/conn.rs,root/src/kvserver/server,0,142.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/kvserver/server/mod.rs,root/src/kvserver/server,0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/kvserver/server/run.rs,root/src/kvserver/server,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/kvserver/server/server.rs,root/src/kvserver/server,0,517.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/lib.rs,root/src,28.0,36.0,38.0,38.0,38.0,56.0,60.0,64.0,62.0,65.0,68.0,69.0,74.0,74.0,74.0,73.0,75.0,79.0,80.0,81.0,84.0,88.0,88.0,90.0,92.0,96.0,99.0,100.0,101.0,103.0,109.0,105.0,118.0
root/src/pd,root/src,0,124.0,600.0,514.0,514.0,530.0,524.0,808.0,811.0,489.0,528.0,532.0,559.0,638.0,636.0,636.0,571.0,831.0,864.0,963.0,966.0,1016.0,1016.0,1693.0,1696.0,1856.0,1886.0,1909.0,1966.0,1926.0,1948.0,1962.0,1969.0
root/src/pd/async,root/src/pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652.0,664.0,757.0,763.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/pd/async/client.rs,root/src/pd/async,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.0,278.0,308.0,308.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/pd/async/mod.rs,root/src/pd/async,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,18.0,18.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/pd/async/util.rs,root/src/pd/async,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.0,368.0,431.0,437.0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/pd/client.rs,root/src/pd,0,0,235.0,235.0,235.0,214.0,231.0,139.0,139.0,170.0,167.0,167.0,180.0,259.0,257.0,257.0,395.0,0,0,0,0,354.0,347.0,371.0,371.0,436.0,451.0,459.0,464.0,464.0,464.0,465.0,465.0
root/src/pd/config.rs,root/src/pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
root/src/pd/errors.rs,root/src/pd,0,26.0,48.0,40.0,40.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,52.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0
root/src/pd/etcd.rs,root/src/pd,0,0,0,0,0,0,0,346.0,349.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/pd/metrics.rs,root/src/pd,0,0,0,0,0,0,0,0,0,0,25.0,25.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,23.0,72.0,72.0,72.0,72.0,72.0,72.0,54.0,54.0,54.0,54.0
root/src/pd/mod.rs,root/src/pd,0,98.0,111.0,88.0,88.0,99.0,92.0,101.0,101.0,94.0,99.0,99.0,102.0,103.0,103.0,103.0,104.0,107.0,128.0,134.0,132.0,141.0,147.0,149.0,150.0,188.0,192.0,197.0,197.0,172.0,173.0,174.0,174.0
root/src/pd/pd.rs,root/src/pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.0,617.0,617.0,631.0,631.0,677.0,677.0,698.0,703.0,710.0
root/src/pd/protocol.rs,root/src/pd,0,0,206.0,151.0,151.0,168.0,152.0,173.0,173.0,176.0,188.0,192.0,205.0,204.0,204.0,204.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/pd/util.rs,root/src/pd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.0,451.0,436.0,438.0,446.0,444.0,454.0,460.0,463.0,463.0,470.0,470.0
root/src/proto,root/src,6049.0,22851.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/errorpb.rs,root/src/proto,0,958.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/kvrpcpb.rs,root/src/proto,0,3139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/metapb.rs,root/src/proto,1125.0,1188.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/mod.rs,root/src/proto,6.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/mvccpb.rs,root/src/proto,0,839.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/pdpb.rs,root/src/proto,0,5647.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/raft_cmdpb.rs,root/src/proto,0,6670.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/raft_serverpb.rs,root/src/proto,2348.0,1819.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/proto/raftpb.rs,root/src/proto,2570.0,2575.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/src/raft,root/src,3525.0,3543.0,3544.0,3544.0,3544.0,3731.0,3918.0,3918.0,3860.0,3930.0,4647.0,4644.0,4645.0,4650.0,4770.0,4854.0,4874.0,4873.0,4873.0,4873.0,4881.0,5467.0,5482.0,5490.0,5490.0,5706.0,5633.0,5633.0,0,0,0,0,0
root/src/raft/errors.rs,root/src/raft,144.0,146.0,146.0,146.0,146.0,131.0,131.0,131.0,131.0,131.0,140.0,140.0,140.0,140.0,140.0,140.0,142.0,142.0,142.0,142.0,142.0,164.0,164.0,164.0,164.0,164.0,163.0,163.0,0,0,0,0,0
root/src/raft/log_unstable.rs,root/src/raft,358.0,354.0,354.0,354.0,354.0,381.0,381.0,381.0,369.0,369.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,478.0,478.0,478.0,478.0,478.0,465.0,465.0,0,0,0,0,0
root/src/raft/mod.rs,root/src/raft,17.0,17.0,17.0,17.0,17.0,44.0,44.0,44.0,44.0,44.0,46.0,46.0,46.0,46.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,0,0,0,0,0
root/src/raft/progress.rs,root/src/raft,253.0,253.0,253.0,253.0,253.0,280.0,280.0,281.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,277.0,280.0,280.0,280.0,280.0,369.0,368.0,368.0,0,0,0,0,0
root/src/raft/raft.rs,root/src/raft,1160.0,1171.0,1172.0,1172.0,1172.0,1202.0,1388.0,1402.0,1349.0,1415.0,1555.0,1555.0,1556.0,1561.0,1679.0,1703.0,1716.0,1715.0,1715.0,1715.0,1723.0,1857.0,1861.0,1865.0,1865.0,1990.0,1956.0,1956.0,0,0,0,0,0
root/src/raft/raft_log.rs,root/src/raft,1045.0,1053.0,1053.0,1053.0,1053.0,1061.0,1054.0,1040.0,1041.0,1041.0,1059.0,1055.0,1055.0,1055.0,1055.0,1069.0,1069.0,1069.0,1069.0,1069.0,1069.0,1338.0,1338.0,1338.0,1338.0,1338.0,1317.0,1317.0,0,0,0,0,0
root/src/raft/raw_node.rs,root/src/raft,304.0,306.0,306.0,306.0,306.0,333.0,341.0,345.0,355.0,359.0,420.0,420.0,420.0,420.0,421.0,462.0,462.0,462.0,462.0,462.0,462.0,470.0,481.0,485.0,485.0,485.0,484.0,484.0,0,0,0,0,0
root/src/raft/read_only.rs,root/src/raft,0,0,0,0,0,0,0,0,0,0,141.0,141.0,141.0,141.0,141.0,144.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,0,0,0,0,0
root/src/raft/status.rs,root/src/raft,29.0,29.0,29.0,29.0,29.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,57.0,57.0,57.0,57.0,57.0,57.0,60.0,60.0,60.0,60.0,62.0,62.0,62.0,0,0,0,0,0
root/src/raft/storage.rs,root/src/raft,215.0,214.0,214.0,214.0,214.0,243.0,243.0,238.0,238.0,238.0,573.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,574.0,623.0,623.0,623.0,623.0,623.0,621.0,621.0,0,0,0,0,0
