root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302277104675516,0.37608041704158096,0.487644369956372,0.571759802241028,0.7225030166916451,0.299858259851547,0.9852179401401441,1.32182945518656,2.58613800104405,0.28493016306846897,0.713011398800652,0.1549450455896,0.798734121810269,0.323745859500292,0.3787425236714079,1.34161536524586,1.5768504969775599,1.74879854765953,2.16876733487166,2.0400507986159098,0.0433383958943221,0.117732826386861,0.426376269374666,0.929210982331105,1.5217048006737801,1.11070405648438,1.1719060691586698,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6517180783681861,0.341464724199771,0.175399511749916,0.631365676765984,0.8820431075589541,3.70108815359514,2.49171236868645,2.02082334477476,0.314415149788927,0.605148657957259,0.10449357797159,0.13854876200560198,2.32550249383649,2.68109137315887,1.93771722883987,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277888050813815,0,0,0,0,0,0,0,0,0,0,1.1829160791486002,0,0,0,1.6748449950875903,0.412204302694887,0.353048474413543,0.355118712880779,0.870955629992909,0.690530499890715,0,0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1319180438165801,1.5335225029479,0.6237386223495439,0.40269783289131605,0.786197048451453,0,1.2424704450886999,0.24290428580213502,4.458471771225531,1.68092832833029,0,0,0.315881078917534,2.6425320590865096,1.5451332059973402,0,0,0,1.3857894152030101,0.0265818041689724,0.71114879750802,0.294457441437558,0.126082550765291,0.137671438511129,0.294405948398078,0.71506957327629,0.7658632519452819,0
root/EastAsia&PacificJapan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43657866472374,0.116148523055381,0.39835167608537203,0.913331141407715,3.09061682200687,0.17700414353634397,3.6539313011041097,3.20182603178885,3.4782329244313197,3.1145458756877704,0.520893681704764,1.09809138306412,6.53450800513076,0.414039012955563,0.0418405411758241,2.67474719561221,0.5749986552268791,2.10846340911173,1.19335813409983,0.552369033198302,2.3767191654194,0.9561230748840509,0.384875578227561,1.58176291556718,1.4308652599373899,0.0351567418670551,0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.203106616701,6.15882814242285,3.17864871207971,10.0993932434614,39.930073055711205,56.056861639047206,20.4541775777967,0
root/EastAsia&PacificKoreaRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.86887715129509,1.07293621994899,1.2654271969506798,1.69346835929652,2.2466618331383703,1.8961264046967399,2.3627179403617404,3.5163763505070498,4.48450627368074,3.8331051490033903,3.22197421033193,0.43643623788426295,0.13534746683756402,2.6860324376664195,0.12048699986336099,0.343347387516793,0.440523755075541,0.14555270998213599,5.28122172343091,4.9808249106240305,2.8020749098243303,2.8174819030210503,3.79309200790123,5.20532648536279,4.03495251153165,3.8553563062537797,4.21394390950952,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18013609945222697,1.22367469441044,1.7079236325556002,2.00993817568475,2.0021477709585,1.5553720417860601,1.79301360205871,0.40941877558711,0.137124734996055,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547996698681368,1.4927563956023502,3.2862621478307004,2.68022453177702,4.82941891813918,7.84019862687864,8.36154926088034,9.79567002991431,16.465640755136302,17.5707865086195,13.4353123251529,19.4868802248868,24.7621921732105,24.0693068974777,26.9777718427155,23.966152330879698,13.721591208267,11.3540006080576,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2228218323017,0.175753219555411,1.3118896991661202,2.06870035211138,0.49705990284575796,0.0547422365707758,0.160275109487912,0.9638107393696541,0.116445386969616,0.3868371551759121,0.0749886744119961,0.0914288435069614,0.0555301990251644,0.29390450047204697,0.07227750138197901,0
root/EastAsia&PacificMarshallIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6030491783751,4.01177584484085,4.60071431559001,5.75727330496369,2.27361137732472,0.6551240875300309,0.978036416298918,1.2664299360203999,3.0023049092046805,0
