root/EastAsia&PacificAustralia,root,7948000000.0,8479000000.0,10900000000.0,14162000000.0,16920000000.0,19755000000.0,21438000000.0,23477000000.0,27478000000.0,32700000000.0,37961000000.0,41131000000.0,44902000000.0,52971000000.0,58840000000.0,66469000000.0,75073000000.0,83393000000.0,90774000000.0,92737000000.0,87365000000.0,88759000000.0,93359000000.0,104919000000.0,115698000000.0,124557000000.0,130981000000.0,139378000000.0,152575000000.0,175011000000.0,177463000000.0,194826000000.0,209560000000.0,229128000000.0,245218000000.0,261979000000.0,285659000000.0,278000000000.0,267161000000.0,288066000000.0,317864000000.0,338369000000.0,351512000000.0,357403000000.0,369914000000.0,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371458610000.0,1397151861276.0,1740206850541.0,2032848744878.0,2441336252995.0,3398033000000.0,4429845488253.0,4154019206331.0,4706228846350.0,5287415826776.0,6281727200000.0,7407589500000.0,9863730543262.0,10402703124245.0,12398408944909.0,0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605181360000.0,1987510000000.0,2639181770000.0,3224826000000.0,3593023373100.0,4208581872828.96,5032027000000.0,5524090000000.0,5874921110000.0,6228801980000.0,6459368710000.0,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450590000.0,446620000.0,497320000.0,539870000.0,574450000.0,615310000.0,633520000.0,0,0,0,0,0,0,0,1048871000.0,1085415000.0,1245483074.0,0,0,0,1312065197.0,1558299102.0,1651774804.0,1824426330.0,2083159151.6,2331646303.99,0,0
root/EastAsia&PacificIndonesia,root,568000000000.0,933000000000.0,1710000000000.0,2093000000000.0,2767000000000.0,3369000000000.0,4070000000000.0,6496000000000.0,9898000000000.0,11857000000000.0,11960000000000.0,13872000000000.0,15221000000000.0,17761000000000.0,14993000000000.0,18827000000000.0,21435000000000.0,26678000000000.0,37431600000000.0,39098000000000.0,44499900000000.0,47344000000000.0,60958000000000.0,68017000000000.0,75810000000000.0,100505700000000.0,143626700000000.0,179430400000000.0,0,190614200000000.0,215467500000000.0,249404313253852.0,283093000000000.0,0,0,0,658701000000000.0,619922000000000.0,723307000000000.0,873874000000000.0,980518000000000.0,1077310000000000.0,1145282928434310.0,1239482788808500.0,1281885902999960.0,0
root/EastAsia&PacificJapan,root,10121000000000.0,13725000000000.0,15813000000000.0,14478000000000.0,15872000000000.0,17748000000000.0,19739000000000.0,22993000000000.0,26392000000000.0,29517000000000.0,30975000000000.0,32061000000000.0,34854000000000.0,38190000000000.0,39629000000000.0,44498000000000.0,49024000000000.0,52337000000000.0,58730000000000.0,63413000000000.0,57561000000000.0,57408000000000.0,55535500000000.0,56165500000000.0,56863800000000.0,56894900000000.0,53144200000000.0,50787200000000.0,54631300000000.0,51756200000000.0,46756600000000.0,45968400000000.0,48724300000000.0,53131400000000.0,55389500000000.0,53733400000000.0,46508200000000.0,40965900000000.0,44080100000000.0,45980200000000.0,47923800000000.0,52132100000000.0,58937500000000.0,60695700000000.0,59785600000000.0,0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26740534.45,31055816.27,33653731.65,34589225.79,35370862.35,50309732.92,59782608.32,0
root/EastAsia&PacificKoreaRep,root,476000000000.0,579000000000.0,915000000000.0,1393000000000.0,2093000000000.0,2630000000000.0,3661000000000.0,4778000000000.0,5825000000000.0,7278000000000.0,8419000000000.0,10077000000000.0,10920000000000.0,11897000000000.0,13634000000000.0,16376000000000.0,19526000000000.0,21282000000000.0,26913000000000.0,30397000000000.0,35333000000000.0,39397000000000.0,47261000000000.0,56774000000000.0,64961000000000.0,69928000000000.0,67797746000000.0,75658019000000.0,92934652000000.0,95792820000000.0,103967760000000.0,114664221000000.0,117795747000000.0,127465700000000.0,138044300000000.0,161459122000000.0,167305990000000.0,164541586000000.0,177718345000000.0,192381242000000.0,202733000000000.0,204571000000000.0,206949942330742.0,218164717416848.0,243394985186625.0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5761340000000.0,6336920000000.0,7668660000000.0,9236260000000.0,11103300000000.0,12896310000000.0,14770260000000.0,15836220000000.0,16732724907614.1,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7491650000.0,9242900000.0,7713550000.0,7426633620.0,8113405899.8,9037036232.0,10206455270.0,13260934778.68,18159528344.2,20438000000.0,25153000000.0,37730492221.95,50989542404.14,50514150705.77,77716833149.81,110565526415.12,126998940880.56,149824000000.0,153863754681.05,104855778909.62,100086576177.33,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49168000000.0,55664000000.0,47387000000.0,42388800000.0,48709000000.0,62741041000.0,66859000000.0,64891000000.0,72051000000.0,80593000000.0,86630341000.0,95168389525.01,112897300468.54,106504411010.7,109515185225.84,134885000000.0,151643000000.0,155952200000.0,164204890000.0,165441000000.0,169343100000.0,0
