root/EastAsia&Pacific,root,9.52716671589036,9.47179379248948,0,390.0480695913404,393.6615846508265,403.17711980683805,420.1857241477242,433.0223961527579,438.1763408100919,433.60787337521805,455.38503149826164,466.8362425436112,474.55182668853973,467.4788299211545,474.8275250481679,383.3923981384139
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,30.664253059784198,30.6410037496704,31.2381701530518,31.668719834628895,31.5630070963388,31.211079420064802,30.747341792290502,30.4055611388696,30.9341533212592,30.1344387990447,29.161989077018198,28.7644554132025,27.796040392358798
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,20.9697336843822,25.8015556820338,23.097183261247803,22.6872706115683,23.0178568217375,23.6903145508034,23.2819971088624,23.139089749043002,22.6653822950033,22.859680748229998,20.1616129290343,20.707571441121498,19.4306510810227
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,2.32799330469126,3.03471819527573,3.1410925888289998,3.96290208152238,4.11944331121902,4.27607663303572,4.4911537804136605,4.77495265737391,5.69473019463109,6.1241447043060395,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,7.69216970286569,7.77603853022583,8.01433269081188,8.49375512999938,8.78274569650335
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,9.25683626258796,9.633472639186161,10.586399773694,11.3092708604642,11.6467293789593,11.301031219098698,11.136824072572802,10.877735872337599,10.4653034938013,11.0221353230684,12.2067796771386,12.269822842634802,11.8421380668645
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,23.554718159625697,23.2376455738059,23.061173930416604,23.4241306234749,23.800903943551603,23.5190847606202,23.8447082960239,23.8333469584526,23.2582032484068,22.7947536548483,22.528525438761,22.129731415748896,21.4318934452895
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,5.16616084008483,5.27598356642415,5.72187507208463,5.96972549559128,6.57848279898212,7.6343128556962006,8.10295154320042,14.706903054761801,16.8958614294116,17.6979701518338,17.9183574782991,17.7549059666525,17.3870871176226
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,34.6058394504373,34.3842548449732,34.1154303271558,33.898859560959,33.849420688376796,33.8159646998904,33.8182592158017,33.8998198670021,33.945935037459805,33.9048898467141,33.8914161153999,34.1409253385781,34.1042635820208
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,5.98641084737646,5.84880830530779,5.70084800114017,0,0,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,16.7980875547822,17.3325129537586,17.824495042958397,18.3085563362434,18.699180873825604,18.1944707859459,18.1791664166584,18.2231732367172,18.314324696122,18.0238125878135,17.206430002095402,16.7753753367276,16.2574747594701
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,2.34865560114356,2.53794096095993,2.55416048183255,2.71563721586144,2.75435075597512,2.9080576044667796,2.94290426166494,3.03772701743323
