root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,11.0,12.0,11.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,11.0,11.0,9.0,9.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,15.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,11.0,11.0,12.0,8.0,7.0,7.0,4.0
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,10.0
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,5.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,0,0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,16.0
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
root/Sub-SaharanAfrica/Ethiopia,root/Sub-SaharanAfrica,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,13.0,14.0,14.0,14.0,14.0,14.0,12.0
root/Sub-SaharanAfrica/Gabon,root/Sub-SaharanAfrica,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,8.0
root/Sub-SaharanAfrica/GambiaThe,root/Sub-SaharanAfrica,0,0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfrica/Ghana,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,10.0,8.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0
root/Sub-SaharanAfrica/Guinea,root/Sub-SaharanAfrica,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/GuineaBissau,root/Sub-SaharanAfrica,0,0,17.0,17.0,17.0,17.0,17.0,17.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfrica/Kenya,root/Sub-SaharanAfrica,13.0,13.0,15.0,15.0,14.0,14.0,14.0,13.0,13.0,12.0,12.0,12.0,12.0,8.0,6.0
root/Sub-SaharanAfrica/Lesotho,root/Sub-SaharanAfrica,9.0,9.0,9.0,8.0,8.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfrica/Liberia,root/Sub-SaharanAfrica,0,0,0,11.0,11.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfrica/Madagascar,root/Sub-SaharanAfrica,15.0,13.0,11.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,5.0
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0,7.0,7.0
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,12.0,12.0,12.0,12.0,10.0,10.0,6.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
root/Sub-SaharanAfrica/Mauritania,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,9.0,9.0,7.0,7.0,7.0,4.0
root/Sub-SaharanAfrica/Mauritius,root/Sub-SaharanAfrica,0,7.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,15.0,15.0,15.0,14.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,13.0,13.0,13.0,11.0,11.0,11.0,9.0,9.0,9.0,9.0,6.0,6.0,6.0,4.0,3.0
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,8.5,8.5,8.5,8.5,8.5
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,9.0,9.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0,7.0,7.0,8.0,7.0,5.0,5.0
root/Sub-SaharanAfrica/SaoTomeandPrincipe,root/Sub-SaharanAfrica,0,11.0,11.0,11.0,11.0,11.0,11.0,12.0,7.0,7.0,7.0,6.0,6.0,6.0,6.0
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,11.0,11.0,11.0,11.0,11.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
root/Sub-SaharanAfrica/Seychelles,root/Sub-SaharanAfrica,0,0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,8.0,8.0,8.0,8.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0
root/Sub-SaharanAfrica/Somalia,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,9.0,9.0,9.0,9.0,8.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfrica/SouthSudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,13.0,13.0,13.0,13.0,13.0,12.0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,0,0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,13.0,13.0,13.0,13.0,12.0,12.0,12.0,12.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0
root/Sub-SaharanAfrica/Togo,root/Sub-SaharanAfrica,13.0,13.0,13.0,13.0,13.0,13.0,7.0,7.0,7.0,6.0,7.0,6.0,6.0,5.0,5.0
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,17.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,14.0,14.0,14.0,14.0,14.0,13.0,13.0
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0
