root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0,0,0,0,20000.0,100000.0,170000.0,60000.0,100000.0,40000.0,40000.0,70000.0,40000.0,0,40000.0,30000.0,1160000.0,90000.0,850000.0,510000.0,810000.0,190000.0,230000.0,60000.0,370000.0,360000.0,420000.0,80000.0,10000.0,10000.0,10000.0,40000.0,20000.0,0,200000.0,10000.0,40000.0,590000.0,710000.0,40000.0,90000.0,50000.0,110000.0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110000.0,80000.0,280000.0,150000.0,280000.0,170000.0,270000.0,460000.0,2380000.0,17520000.0,50170000.0,56570000.0,50060000.0,23970000.0,40980000.0,50000000.0,11500000.0,5940000.0,4420000.0,5810000.0,2900000.0,3710000.0,5850000.0,2590000.0,3750000.0,6620000.0,10000000.0,10970000.0,18070000.0,20480000.0,12930000.0,17180000.0,20910000.0,16140000.0,20250000.0,12230000.0,6840000.0,5530000.0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0,10000.0,0,0,0,0,0,0,0,0,20000.0,0,0,0,0,0,50000.0,60000.0
root/EastAsia&PacificFrenchPolynesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,130000.0,0,10000.0,0,0,0,0,0,0,0,0,0,10000.0,30000.0,40000.0,60000.0,30000.0,10000.0,30000.0,0,440000.0,40000.0,10000.0,320000.0,110000.0,60000.0,110000.0,40000.0,30000.0,30000.0,50000.0,70000.0,110000.0,40000.0,170000.0,80000.0,80000.0,80000.0,80000.0,80000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificIndonesia,root,0,0,10000.0,120000.0,330000.0,1170000.0,1170000.0,0,0,0,0,0,0,270000.0,870000.0,400000.0,610000.0,380000.0,370000.0,66610000.0,7610000.0,200000.0,2980000.0,3330000.0,490000.0,190000.0,550000.0,6860000.0,4400000.0,230000.0,9990000.0,6110000.0,4970000.0,1080000.0,10560000.0,16150000.0,11100000.0,10540000.0,7430000.0,8520000.0,4770000.0,520000.0,370000.0,550000.0,1360000.0,2640000.0,1710000.0,1110000.0,1950000.0,850000.0,600000.0,1180000.0,2130000.0,860000.0,2390000.0,3070000.0
root/EastAsia&PacificKoreaDemPeople’sRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,20000.0,20000.0,0,0,40000.0,30000.0,10000.0,50000.0,150000.0,100000.0,60000.0,120000.0,40000.0,50000.0,1580000.0,110000.0,140000.0,550000.0,140000.0,50000.0,10000.0,10000.0,10000.0,20000.0,30000.0,0,30000.0,0,30000.0,60000.0
root/EastAsia&PacificKoreaRep,root,0,0,0,0,0,20000.0,0,0,0,0,0,0,0,0,110000.0,10000.0,280000.0,320000.0,300000.0,370000.0,610000.0,720000.0,890000.0,950000.0,770000.0,1550000.0,2180000.0,2320000.0,2340000.0,3120000.0,3810000.0,4560000.0,4760000.0,4940000.0,6290000.0,5540000.0,2070000.0,2070000.0,1740000.0,0,300000.0,240000.0,290000.0,320000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,20000.0,10000.0,0,10000.0,0,0,0,0,0,0,20000.0,0,0,0,150000.0,150000.0,400000.0,0,30000.0,0,10000.0,30000.0,40000.0,10000.0,20000.0,20000.0,0,0,0,10000.0,40000.0,880000.0,1600000.0,1300000.0,370000.0,1410000.0,1070000.0,1030000.0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,220000.0,0,0,0,0,0,0,30000.0,260000.0,740000.0,560000.0,120000.0,90000.0,50000.0,28270000.0,50000.0,18070000.0,1520000.0,300000.0,50000.0,10000.0,40000.0,100000.0,90000.0,70000.0,40070000.0,60000.0,80000.0,100000.0,90000.0,160000.0,40000.0,30000.0,30000.0,30000.0,10000.0,60000.0,40000.0,60000.0,40000.0,70000.0,70000.0,110000.0,80000.0,150000.0,170000.0,110000.0,110000.0,100000.0,110000.0
