root/EastAsia&PacificAustralia,root,192551778.450315,190785325.11536798,184344714.351334,160432957.844855,158478036.796431,168650496.845135,176373283.764292,187921458.334529,164521994.024793,152809986.036736,159858916.0673,142455231.527929,143333669.72132,162102011.364224,203332976.76297,225596082.73600298,232379751.378329,252640935.501119,296446650.438415,252758474.743425,296868157.860994,363254450.139531,403133176.72634304,413554139.474836,383682321.371515,356628633.950863,321152113.65725696
root/EastAsia&PacificBruneiDarussalam,root,3809710.3671668,3577839.47331485,3558449.76984897,3180356.99263542,2790408.30570749,2782418.73402414,2763751.45960495,2703664.43539662,2017698.05789818,2114000.79367115,2478702.04109086,2325697.97346113,2496973.02303908,2888548.45764422,3620474.55348193,4592343.85093031,5335031.43530308,5521696.46313486,6389286.58804198,4739637.39939616,5736298.81715725,7704467.301285901,8164370.04646385,8267180.38856039,8236402.42866367,6479144.72272415,5971986.25581926
root/EastAsia&PacificCambodia,root,0,0,0,59037858.483637705,68804572.8800209,81634695.70255959,82149752.587565,76684933.52218051,66687547.695717506,66343698.11960179,65099029.4757592,66121601.5378884,69557058.5108919,75926415.2226049,85919844.9806726,98015556.0385765,108560436.638107,128892049.296345,149545480.641647,146440367.664009,143022628.600178,148484244.722571,140711197.69693702,139035660.5762,142147475.701423,146530149.735003,157076792.70803502
root/EastAsia&PacificChina,root,4714445373.599529,4802903726.25985,4853865315.1622,4518560220.59711,5186081567.02574,6615867106.32246,7518252186.829241,8252693884.85248,8781244777.486929,9144667947.95404,9526097685.58925,9954400077.40488,10278728397.3774,10920486892.0028,12028708482.4914,13181797903.1592,14616773265.608,17525829745.9841,21909469693.546,23793091508.2093,27308451200.8842,33271802796.843998,37584962363.1004,41872141461.8714,44997047135.3174,46818413561.7656,46343421930.9452
root/EastAsia&PacificFiji,root,20143935.3244633,20804764.4249672,21501417.460079998,22270941.599379502,23591806.781224698,24332180.9785242,24723271.8272716,24082997.2886523,18494250.2741,19477191.6484785,16891312.5744323,15442642.7542874,15805271.1358431,18309650.3285805,19043427.363186702,19345715.4354087,18528151.505770702,19247574.3126202,18815130.7982485,14776742.8007543,14858182.9732477,17080076.401088502,17355923.5159103,17252913.2512875,17447233.498006303,16603271.376287803,17885648.738507103
root/EastAsia&PacificGuam,root,0,0,0,0,0,0,0,0,0,0,0,0,6301535.76617807,6796873.19883972,7278578.45310015,7193256.62569748,7688034.65328967,8829942.77343865,9450725.31083204,10193580.1184836,10856781.8728355,11918500.1735252,12903403.340506699,13643085.6109697,14269915.4384045,15020670.549060598,15295585.3049733
root/EastAsia&PacificIndonesia,root,1309097106.0314698,1349099842.2504199,1394156154.23934,1632848566.85422,1718648215.97679,1853245894.91132,1989307945.7164102,1807049196.6238198,901254352.4448131,1272112185.65216,1380414355.70404,1287132176.54043,1498149443.66042,1781374349.2381601,1910709069.66829,2145842257.03085,2670038967.6149397,3021575093.4281898,3415294275.4240003,3553857131.9648795,4503291909.86885,5106409021.59143,5008053781.6599,4749054966.91652,4415660048.66074,4051365431.3668103,4103504207.3859205
root/EastAsia&PacificJapan,root,4215589658.4972296,4806168540.91361,5231081890.4882,5950785636.38785,6471472461.68674,7051645969.60238,6103736046.77394,5572692264.53886,5139432176.45438,5798516325.532471,5901851313.72511,5105263912.62566,4757734273.32777,4972064694.50095,5177717219.18276,5040350104.10223,4626241593.44932,4489054316.03531,4964970070.628079,5260041624.85507,5273829652.27975,5527729062.47741,5417691268.71765,4402638467.08048,4145266523.93754,3666641458.3688602,4023053235.07212
root/EastAsia&PacificKoreaRep,root,819646198.6987491,872112295.924111,876588800.008775,876398234.3338139,919275784.8019179,1005657027.1455599,1035471579.63934,943089065.080451,647405330.170308,749061352.897817,780934729.829682,712896591.32953,774837704.824858,822572431.691265,904976725.158972,1026439988.38895,1117951749.25715,1229949683.8958,1075327068.03095,965561285.214756,1092527802.11829,1215100481.03464,1271062241.80251,1387358526.58218,1512407526.42468,1499661765.43063,1542716294.58391
root/EastAsia&PacificLaoPDR,root,33082414.698183503,39021123.7586491,41823106.354563795,47760093.620355606,52643221.7125696,58163960.56529089,59729113.348413795,53645831.1409609,38656083.003901,41696283.6221147,48264096.865008295,47088423.2577211,44797329.3246182,49169135.9333991,54715215.8340081,58815734.2958366,66560558.64621379,75677159.31119399,91603083.48739392,93178777.7247567,108100762.146874,128118830.132624,142363288.886396,157869644.661948,166380641.03242,171797215.103447,179736564.131569
