root/EastAsia&Pacific,root,0,0,0,0,0,0,0,0,0,0.011179589429893999,0.0165563655798008,0.0225825572935246,0.05342806239842538,0.13436309160894294,0.3508297342233964,0.8754695088813412,2.2244849359260748,5.081962109397147,9.531098483004332,15.300771395148313,23.769991615372625,36.912115083384954,61.66702865329051,101.93444433255576,152.09052181092522,209.07132284238756,281.4142648962506,406.7752478139238,547.3990692693516,698.4257808376985,822.3125424403578,966.9043199089126,1151.2184878479118,1236.8385853594584,1432.45970893324,1788.1339567638702,1974.5413022428768,2247.939594219455,2577.8038671095796,2805.1313113811825,3066.9460474172097,3072.858576496399,3275.7947967467276,3493.2187901561524,3431.475110916778
root/EastAsia&Pacific/AmericanSamoa,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41148952473131,1.77444794952681,2.31646815821478,2.36437920859499,2.41057686958779,2.54818805627855,2.68331514641956,3.17068874405496,3.46308304793032,3.7060593038246696,3.46665304524016,3.55227768662145,3.79657127429806,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272101980106349,0.19133041253237804,0.562930830058121,1.08525510563051,1.6874775719183701,2.84228227145591,3.90106470232417,6.822221900372409,12.402676743260699,21.8370664774486,24.789376934334896,26.3487176162715,33.4762643478792,44.9075485120323,57.77295033306379,65.05712832290071,72.83860686810141,82.61302180738141,91.012837998186,96.0453894178784,101.495875429138,103.642999906337,102.120424820967,101.71760805032,105.82389993789499,106.643418769443,107.72878901567199,106.75337346624,108.279330925333,110.05209018974199
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684738296269104,1.13604783043031,1.4976474925446102,2.94728323945612,5.39607978585614,12.073339793803301,14.2842608607183,14.421320480197899,15.390229996679402,20.227467061408802,28.5078966873824,42.0455313906685,44.295652224051295,50.18973425884789,56.3118354041327,63.7806100372989,81.4044564483457,97.6722224593453,105.16938605465499,107.58523289870001,111.949200076159,112.473700106342,117.509030689334,115.552258229895,109.800730622,110.97901528468999,123.690441308519
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482530829055178,0.0992595907313509,0.132350150062542,0.21035906848582,0.297064062295279,0.528939304462706,0.749913578638726,1.07425277440075,1.80172131799843,3.00758330471512,3.8775631511840998,6.59477254618006,8.002893098604911,12.7771079111052,18.888469602995396,30.524817209513003,44.4847939789107,56.9635341756157,94.62861381634171,129.290710222316,134.892694332015,133.928775132131,134.36675756325002,126.348404459482
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.298692690585339e-05,0.00028485266749172703,0.0008499731182239691,0.00156246108560127,0.00399803723482808,0.0146962148422474,0.0524184314303156,0.12758423868969698,0.29267545109384197,0.5482481399497839,1.05101636952317,1.8827693383495,3.3946818715902,6.6443320165695,11.2182025299349,15.863053401017801,20.6647727085398,25.481133525177697,29.7668740739467,34.6866420099891,40.941486597552206,47.6969456401434,55.2645243959093,63.173361051305,72.1219183898949,80.8723179789639,88.8862477291362,92.5173289187736,92.4808728658819,97.2521300341807
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14366558830405401,0.2836886748902,0.47165241511531303,0.655853492419847,0.99960640497804,2.89896763026135,6.786913092947309,9.939966937601481,11.021330381235002,13.4555758558364,17.3751212800328,24.9447261373274,34.4038210756202,63.49309784718,71.14568264282501,75.1202804803472,81.15820687249258,83.84404776458159,98.30734115082942,105.762207078429,98.9128545076461,108.272272905086,116.23625884552
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5343965501217489,1.239950201338,2.42568083993725,4.842890671524151,9.41352725024898,16.8171357762436,27.893713759931696,21.3260083426528,24.1852079887645,38.1292820971105,47.0798710011535,58.9531167581991,67.09555860841,71.1097769958849,78.41713074353959,80.6101112687626,82.57653524456809,83.7683058339437,88.98357754964759,92.60900814566358,96.6307753250027,99.96538285844801
root/EastAsia&Pacific/Guam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6491561718504321,0.951774792965206,1.36391594787509,2.8697077071749706,3.41094111746965,3.9193570174253702,3.77437576096286,8.43003211253177,12.9909777659416,17.5112181241108,20.843856497081198,44.854461587402604,50.597917749851,61.9864768278104,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0.0190180559324829,0.0824337129905415,0.184348210172445,0.5086690364673639,0.914132347040149,1.5650033574763997,2.31623194076097,3.23985563592484,3.9417571941495,4.8608681918422,8.00687223930428,13.0026037030987,21.8183667878388,35.0801938811951,49.033818589164106,64.9746396569742,81.7471315287378,85.92825140658579,94.6184409447398,108.354221430192,120.747399853321,125.13992507939301,137.66213397049998,155.856817170714,166.853170954724,180.39066787030498,196.345837376504,216.435386434544,230.60253160567,237.43392910275398,235.725991974773,230.818798622797,240.796207723485
