root/EastAsia&Pacific,root,271859000000.0,314556000000.0,481911000000.0,653225000000.0,829796000000.0,1197790000000.0,1440097000000.0,1931683000000.0,2660986000000.0,3126421000000.0,3411052000000.0,3885573000000.0,4189997000000.0,4752061000000.0,5749891000000.0,6192208000000.0,6829011000000.0,8334971000000.0,9986169460000.0,11528119420000.0,13705644740000.0,16058178560000.0,20952211950000.0,23097947310000.0,27902256010000.0,27013552570000.0,31219723760000.0,35266573534141.3,17392179553505.82,18723439383669.51,41950757852139.63,69856639943724.01,74478127510470.7,26635538696397.65,28337203497184.59,29667911145931.66,146711199700534.1,162950850659194.5,183826881865333.3,214004965463227.4,247331929145517.06,278425610536406.2,300352788009529.56,341006529748006.56,370263691450756.75,2932174433495.39
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891000000.0,2089000000.0,2246000000.0,2472000000.0,2728000000.0,0,0,3832000000.0,3831000000.0,18488000000.0,17073000000.0,18165000000.0,19281000000.0,21382000000.0,23020000000.0,24063000000.0,25567000000.0,27854000000.0,29986000000.0,32775000000.0,35724000000.0,38715000000.0,41193000000.0,45673000000.0,44343000000.0,45343000000.0,47610000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586661245832.0,614716700204.0,639705198911.0,711040480793.0,846604208031.0,1058196000000.0,1396906609076.0,1788270505175.0,1788264263268.0,1922171684905.0,2054375000000.0,2746412000000.0,3313176982868.0,3720834014431.0,4830704151356.0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303730000.0,256100000.0,283840000.0,317220000.0,338050000.0,342140000.0,324900000.0,0,0,0,0,0,0,0,519260000.0,525260000.0,632481493.0,0,0,0,551417331.6,553319999.4,585554403.0,606486318.1,746071815.43,806276861.7,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,152000000000.0,192000000000.0,321000000000.0,415000000000.0,465000000000.0,704000000000.0,818000000000.0,1130000000000.0,1578000000000.0,1783000000000.0,1873000000000.0,2150000000000.0,2369000000000.0,2791000000000.0,3616000000000.0,3867000000000.0,4153000000000.0,5240000000000.0,6032000000000.0,6787000000000.0,8104400000000.0,9810700000000.0,8748000000000.0,8851000000000.0,12731000000000.0,11085500000000.0,15115000000000.0,19124100000000.0,0,0,21259200000000.0,47661500000000.0,49270000000000.0,0,0,0,112774000000000.0,127663000000000.0,148073000000000.0,175746000000000.0,197860000000000.0,221688000000000.0,241018810610901.0,278172223867109.0,302066621224527.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5165400000000.0,5310700000000.0,5414000000000.0,5527100000000.0,5589300000000.0,5545600000000.0,5630700000000.0,5695600000000.0,5610100000000.0,5627900000000.0,5649300000000.0,5608600000000.0,5616900000000.0,5598900000000.0,5569200000000.0,5434600000000.0,5317200000000.0,5444400000000.0,5170600000000.0,5130000000000.0,5568000000000.0,5643800000000.0,5684600000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43748726.43,50169096.34,50576217.8425,49458494.77,51598952.74,57763692.3,59828376.440000094,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,112000000000.0,114000000000.0,150000000000.0,225000000000.0,350000000000.0,477000000000.0,603000000000.0,778000000000.0,1053000000000.0,1299000000000.0,1485000000000.0,1676000000000.0,1757000000000.0,1892000000000.0,2060000000000.0,2246000000000.0,2593000000000.0,3002000000000.0,3777000000000.0,4541000000000.0,5375000000000.0,5996000000000.0,6762000000000.0,8585000000000.0,9349000000000.0,10091000000000.0,10007428000000.0,10057510000000.0,11150026000000.0,12392969000000.0,13807942000000.0,15146220000000.0,18205124000000.0,19538500000000.0,20732100000000.0,21732646000000.0,22925382000000.0,23490740000000.0,23952831000000.0,25502543000000.0,34804900000000.0,36589600000000.0,38144318081537.4,40160988668933.0,42993789769384.6,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435470000000.0,2802730000000.0,2688240000000.0,3140090000000.0,4013490000000.0,8884460000000.0,8487970000000.0,8764800000000.0,9205909050000.0,0
root/EastAsia&Pacific/MacaoSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3992020000.0,4399430000.0,4621610000.0,4543954141.3,4373101505.82,4523536669.51,4647924887.85715,4821823475.9571295,5030247918.89474,5545000000.0,5861000000.0,6786034960.967521,7847491287.84,8401727097.324241,9150321675.96,10718182021.86,11943945458.84,13203958071.0,14921768420.52,16920363338.62,18118415110.31,0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16282000000.0,13195000000.0,13984000000.0,14436000000.0,16357000000.0,17443000000.0,20242000000.0,21721000000.0,23779000000.0,25587000000.0,28521577162.02,32587160970.69,41010785600.04,42778267927.84,46662941000.0,50148298000.0,60015800000.0,61001191000.0,66947386000.0,70050168000.0,73108300000.0,0
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36651209.0,36984350.0,37620996.0,37716631.0,38583616.0,40465877.0,40257935.0,41374915.0,42376520.0,0
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14717576.737918802,16950795.0,18021535.0,17852799.0,18339602.0,17908331.0,16971648.0,18206293.0,20693547.0,0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729000000.0,2699000000.0,5916000000.0,9264000000.0,12620000000.0,15742000000.0,20237000000.0,25689000000.0,34748000000.0,35473000000.0,47814484344.63,132914100000.0,0,0,227995769989.27,275941000000.0,544952565578.48,579562055537.196,652703009730.0,801580189501.65,1197181609831.34,831384477540.0,950066558531.5791,1038728606431.67,1058538800000.0,0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852176379000.0,1097054361000.0,1370044239000.0,1910717093000.0,2721547385000.0,2932004396000.0
root/EastAsia&Pacific/NewZealand,root/EastAsia&Pacific,513000000.0,601000000.0,708000000.0,844000000.0,926000000.0,1072000000.0,1317000000.0,1546000000.0,1955000000.0,2323000000.0,2466000000.0,2547000000.0,2668000000.0,3112000000.0,3908000000.0,4615000000.0,4767000000.0,0,0,0,0,0,0,0,0,0,0,0,0,10313800000.0,11356283000.0,10915016000.0,11938509000.0,12936657000.0,13954000000.0,14600000000.0,16405000000.0,17164410681.165,17845624262.242,18527468626.9185,19118075072.2962,19457675368.9203,19987491413.9329,20767151087.2818,21482100982.7474,0
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35880206.0,35307631.0,34458794.0,35601792.0,36080172.0,37287852.0,38097960.0,38996847.0,40967244.0,0
