root/EastAsia&PacificAustralia,root,1471.9465886,1539.51633389,1666.88604263,1734.70882989,1875.09341827,1938.05794053,2052.7790878,2202.7585051,2273.93906758,2464.47898801,2466.15636227,2609.61010762,2561.02743204,2823.4956422,2887.73635976,0
root/EastAsia&PacificBruneiDarussalam,root,1545.35894,1572.0472127,1625.6336006,1706.37403226,1701.27367718,1529.82913903,1413.42818881,1493.69512761,1470.2714654000001,1847.07184476,1649.53626293,1406.5755711,1408.71802103,1589.70639811,1620.29469502,1958.17542924
root/EastAsia&PacificCambodia,root,14.09757045,14.75943605,18.50560655,30.40489099,31.48116494,24.868096100000002,14.64066013,21.36277225,24.13064663,28.49147614,33.68773956,34.02805622,40.24009952,42.66151413,40.61978907,43.72539919
root/EastAsia&PacificChina,root,28.75248115,34.28922962,44.44288164,52.12186232,60.07319651,72.48251399,89.66245305,112.97186872,151.02195634,193.32884386,215.29310954,260.62883819999996,301.23579104,335.08854635,378.99137318,455.63685502
root/EastAsia&PacificFiji,root,150.76771311,124.27654737,137.16367854,142.50698311,153.48530066,173.13225077,184.91478971,185.99913069,169.91786198,165.70503903,170.35724711,153.31076126,159.90132562,167.37476725,197.57583563,208.62058126
root/EastAsia&PacificIndonesia,root,29.42461178,41.11730222,37.0428896,47.15609461,45.98243567,48.32118952,58.78845055,77.64729191,73.83163181,77.56182611,86.99582068,92.08679146,109.24496548,125.04561183,139.91224993,141.0542199
root/EastAsia&PacificJapan,root,1532.7819545999998,1629.79454326,1693.37214515,1752.11700473,1860.96161793,1990.9073890999998,2063.82007145,2204.95641287,2307.2824492,2427.53465749,2615.54562071,3163.90875582,3347.38662996,3521.46212518,3566.82838818,0
root/EastAsia&PacificKiribati,root,132.96105682,187.15394417,186.39890572,171.04534845,199.51194252,195.45114655,170.16170268,167.26810848,186.95404174,151.84994138,145.28716165,142.19392665,138.82340077,145.93604144,154.00525326,145.27535056
root/EastAsia&PacificKoreaRep,root,386.54839741,505.6590608,519.61735056,565.73871587,609.99368906,683.13037107,806.4560396,898.82972983,951.14170943,1041.96953398,1144.54553007,1178.23018392,1222.55001014,1273.84888396,1357.68608604,1441.52133197
root/EastAsia&PacificLaoPDR,root,25.67029457,28.82694011,24.92598914,27.16577795,21.61857573,26.63207736,20.96400282,20.10806536,20.27262867,47.31430186,27.79112035,16.89472627,21.92948514,38.17905034,41.925865,58.38736362
root/EastAsia&PacificMalaysia,root,168.09799265,194.79121661,206.51461514,242.88551983,251.23854096,241.46347393,314.50030599,345.83568879,346.46189806,378.21871539999995,357.4023135,395.59745610000004,442.05108855,465.64991104,531.52618107,554.00560339
root/EastAsia&PacificMarshallIslands,root,347.58730598,304.55313779,269.16017622,267.96272609,285.29280913,284.40030438,289.90057681,383.46508403,322.94390312,316.29005355,277.59219653,346.73554876,367.7448091,420.8426952,367.85333866,461.41535499
root/EastAsia&PacificMicronesiaFedSts,root,43.84170743,47.96939963,45.5761143,58.746904799999996,64.70829741,78.23396785,79.44811049,75.46599386,91.07161655,69.23794448,75.59501774,103.74962589,90.1894866,94.87926885,105.92038606,118.95906245
root/EastAsia&PacificMongolia,root,156.09403244,134.73908253,144.61758113,121.99886904,130.71774926,122.36703677,123.58962185,160.39758346,191.91217137,181.60720365,155.61199688,159.13882907,199.76233176,218.23829035,228.23423296,245.19002086
root/EastAsia&PacificMyanmar,root,2.85045989,2.73151553,4.34655929,3.60103413,4.62656053,3.39920316,6.21890155,5.3407418,5.06702507,6.02149912,6.49180882,8.2694539,16.84968269,26.49952504,48.87784723,61.46731139
root/EastAsia&PacificNauru,root,596.3230166000001,551.41833892,517.48176748,581.50725596,481.43393245,457.87545788,507.33060332,602.05070097,738.99891648,307.54374868,408.93246883,363.19805472,324.38681046,301.68363108,510.59830301,576.93488291
root/EastAsia&PacificNewZealand,root,1253.14759225,1294.4684056,1428.97148749,0,1581.08303854,1692.06573756,1918.81598604,2010.43109031,2190.90158225,2383.40367398,2422.56773371,2498.32323428,2528.84288831,2671.02275305,0,0
root/EastAsia&PacificPalau,root,498.01321724,448.33318812,436.41300745,443.93317972,498.03716641,440.56965935,468.83400627,456.29722438,392.3188168,461.5544876,496.83090482,522.42569429,643.42370613,717.55041751,728.96983498,709.94274199
root/EastAsia&PacificPapuaNewGuinea,root,35.68228497,34.82317402,36.15114399,31.5026422,39.76069097,38.10331822,39.68158284,42.58495315,40.58163317,42.84288186,38.99930207,47.23820538,54.93192586,91.98509746,86.35031919,70.0269527
root/EastAsia&PacificPhilippines,root,46.89704272,41.27540463,35.99292322,43.09970152,45.3654109,54.93412668,57.427212,59.91758305,61.91758969,68.25789357,75.44788867,63.32881483,70.1372442,76.37371475,80.73457996,101.34518192
root/EastAsia&PacificSamoa,root,121.19464321,116.37224950000001,134.72328612,118.38590207,133.64420090000002,158.64220780000002,173.06952762,181.8417841,202.77646046,229.98867278,217.44304823,208.99349148,217.08575973,226.76964525,254.68938034,265.70861898
root/EastAsia&PacificSingapore,root,512.92893047,368.61940837,452.98599038,596.31686296,499.51773991,525.37156196,572.55846333,596.44059628,758.80625651,873.35539043,972.11772451,1049.96963577,1203.54632708,1454.50743559,1693.25095965,1909.70011266
root/EastAsia&PacificSolomonIslands,root,58.79418638,77.36649583,70.2200395,70.88912022,69.5500136,105.04371291,94.91941687,98.34365752,102.49662216,79.85834558,75.44972037,81.91604799,107.6234668,109.63004373,110.62333636,107.32351475
root/EastAsia&PacificThailand,root,130.89804531,133.94330055,176.69117654,188.47945196,201.06743617,214.28738021,257.55985281,298.94787801,331.40816286,333.52377942,341.5111473,380.84759608,405.166492,413.15427257,449.08103839999995,470.32192758
