root/EastAsia&PacificAustralia,root,5.19906365,5.214841000000001,5.4126,5.37165349,5.53956981,5.45429382,5.45312394,5.58432867,5.70031955,5.95085942,5.81197908,5.94248137,5.89283817,5.94852888,6.11559106,0
root/EastAsia&PacificBruneiDarussalam,root,2.1406182,2.11472172,2.11472699,2.15491137,2.11639557,1.86548135,1.62372758,1.69257744,1.6806035,2.16573928,2.09004591,1.70617337,1.68712537,1.94268554,2.02427797,2.46509495
root/EastAsia&PacificCambodia,root,1.29260538,1.24859111,1.47379374,2.22582709,2.06599752,1.41824469,0.74256732,0.97199383,1.02431217,1.21738583,1.36283251,1.2798713,1.40670312,1.40858147,1.23421454,1.24788009
root/EastAsia&PacificChina,root,0.99320728,1.07481816,1.26316979,1.32550399,1.35947342,1.42858632,1.53270215,1.66045507,2.00487679,2.33928307,2.35802923,2.57053464,2.69886518,2.75206859,2.85903355,3.17759926
root/EastAsia&PacificFiji,root,2.85005941,2.26046785,2.38480521,2.40807333,2.40209858,2.6184107000000005,2.6819959,2.67390115,2.31417756,2.29461366,2.28463759,2.04742908,2.07313643,2.02734578,2.24513988,2.23765064
root/EastAsia&PacificIndonesia,root,0.63940841,0.85469528,0.73586142,0.88878458,0.81424598,0.795204,0.90194706,1.10612636,0.98626021,0.99602663,1.05284862,1.04196273,1.15951768,1.25302266,1.32757413,1.27859913
root/EastAsia&PacificJapan,root,5.75151716,5.95830685,6.03496444,6.08604805,6.14675174,6.31541003,6.27137904,6.41094288,6.65559664,7.36386858,7.50189184,8.8905056,9.05666949,9.09309566,9.1148459,0
root/EastAsia&PacificKiribati,root,8.35801724,11.87368852,11.4062406,10.25741007,12.06273381,11.09585034,9.74284722,9.33333333,10.62650602,8.74850299,8.56886228,8.31976744,7.71978022,7.69587629,7.95145631,7.28638498
root/EastAsia&PacificKoreaRep,root,2.15482237,2.65484892,2.52005508,2.66739033,2.68122069,2.85396875,3.15192957,3.25567973,3.33028863,3.68455509,3.76772351,3.75842612,3.79011638,3.87787565,4.00705647,4.16800061
root/EastAsia&PacificLaoPDR,root,1.45725863,1.53901317,1.18847327,1.2146913000000001,0.89477262,1.02395,0.7086717,0.64336452,0.61684361,1.36984434,0.74159164,0.40795267,0.4736027,0.79099365,0.76536962,0.98783118
root/EastAsia&PacificMalaysia,root,1.21079113,1.39504446,1.41122176,1.56945071,1.5086483,1.41343777,1.72355537,1.7182197,1.66376254,1.88304741,1.7281912,1.81313244,1.92137775,1.93748035,2.08536135,2.08226197
root/EastAsia&PacificMarshallIslands,root,15.261703599999999,12.43898783,10.508926400000002,10.24513858,10.63078702,9.96297101,9.66550833,12.05653642,10.14344118,10.0328098,8.19629697,9.88415202,9.97115351,10.99361518,9.55603224,11.82723687
root/EastAsia&PacificMicronesiaFedSts,root,1.74068803,1.82439419,1.69050206,2.09884553,2.31559336,2.64900398,2.60354331,2.44435798,2.93522727,2.18535714,2.28946128,3.03507395,2.58169632,2.77582911,3.16453145,3.40081587
root/EastAsia&PacificMongolia,root,4.00874974,3.41957286,3.53872364,2.7581611,2.63653931,2.27265365,2.0599956,2.37194823,2.60348352,2.55511842,2.37625383,2.1135843,2.00380713,1.96720081,1.90917225,2.02073906
root/EastAsia&PacificMyanmar,root,0.23894908,0.20339028,0.28766291,0.20735893,0.23046414,0.14567578,0.23038720000000004,0.17323492,0.15656832,0.17675397,0.17805602,0.21212354,0.3987978,0.57441088,0.97274931,1.13841838
root/EastAsia&PacificNauru,root,10.86576203,10.54156961,11.00131645,11.54410753,9.34504792,11.29828638,12.57633749,17.65961622,10.68562891,5.45300935,6.0173335,4.4976687,3.38496973,2.38434204,3.14044244,2.62634649
