root/EastAsia&PacificAustralia,root,20.99717685,20.43904871,19.91993963,19.1476338,19.21872515,19.64306381,19.74943273,19.00256784,19.04160957,19.05282986,19.7492765,19.17248508,19.93432788,19.71550207,19.55829502,0
root/EastAsia&PacificBruneiDarussalam,root,15.83131342,16.80674643,16.41055086,17.05133911,16.90947855,16.33396764,14.68852216,12.78499927,10.1082283,9.49939725,8.26134884,8.471868800000001,8.85192896,8.41866884,6.48644054,6.011963099999999
root/EastAsia&PacificCambodia,root,70.1577885,66.46746151,65.25799787,55.28330374,50.99152522,59.20790142,53.97698844,48.677603600000005,51.07616188,50.5034465,51.76700285,59.74188115,60.47091386,62.4775078,62.946831700000004,59.36331423
root/EastAsia&PacificChina,root,59.90498148,62.22755165,60.126242000000005,58.31157129,56.74032710000001,55.654763,52.74446896,46.95322232,43.14613395,40.79643551,38.51432389,37.70496033,37.23984859,36.93548843,35.15843667,32.38629624
root/EastAsia&PacificFiji,root,10.837266699999999,13.17821189,12.31893646,12.85472964,12.95536828,12.08774851,14.34637199,15.58711209,16.50561175,24.58940163,22.37072252,25.31898273,24.78924765,22.54663726,19.89637306,21.413079999999997
root/EastAsia&PacificIndonesia,root,45.41938487,41.73176879,46.54467991,45.96895281,45.79564186,55.22811148,53.17420218,49.48069153,49.02505312,48.84362409,55.50569418,55.04247574,51.88383199,48.96567731,47.09167169,48.30220366
root/EastAsia&PacificJapan,root,15.91636377,15.78570123,15.97850705,16.88677527,16.58894618,15.67343475,16.42206796,15.5150582,15.23826524,15.15913335,14.57035922,13.12178309,12.97234393,12.70128087,12.86968013,13.097521
root/EastAsia&PacificKiribati,root,0.15057538,0.10123712,0.11124901,0.11526717,0.09672356,0.11826062,0.10293787,0.10139459,0.08034166,0.08754383,0.12264844,0.13441305,0.14409222,0.12113604,0.11781779,0.15479357
root/EastAsia&PacificKoreaRep,root,43.63845682,39.14489153,40.10615837,41.37161162,41.16563677,41.12205568,39.85970541,39.41033311,38.97688269,37.52995051,37.30200494,37.22532317,37.77839629,37.72298038,37.08986391,36.79297171
root/EastAsia&PacificLaoPDR,root,44.53695421,44.52636943,48.66614654,54.88504833,56.66307079,55.67327994,54.64128559,35.48636104,32.32071886,28.54688481,35.97139877,52.60241132,48.63186994,48.70332323,50.8794655,45.36532622
root/EastAsia&PacificMalaysia,root,37.28265245,34.31621496,34.54160336,35.01050352,37.24884384,39.47264084,36.459821500000004,36.12950498,35.37259493,33.30543433,35.82672121,36.20880746,35.55623305,36.74169738,36.57793991,36.66821964
root/EastAsia&PacificMarshallIslands,root,7.89388228,9.1994033,10.28875208,10.51015994,9.53679612,7.85322682,7.52691699,9.25928923,10.20184155,10.545852,11.37362848,11.5116591,11.06945254,10.38711726,11.33871932,9.95160199
root/EastAsia&PacificMicronesiaFedSts,root,4.81945491,4.83066286,5.4453819,4.91293743,5.02204968,4.93526735,5.05267173,4.46637551,4.13156583,3.74973753,3.27389359,3.07310107,2.96570242,2.7684897,2.5650129,2.46029048
root/EastAsia&PacificMongolia,root,18.96080276,22.15641253,22.30625646,23.16258208,24.88943597,28.79788851,27.33201379,24.32699211,23.36935636,24.45158208,28.95511322,33.41386165,32.99585039,37.92227462,38.14428103,39.29508349
root/EastAsia&PacificMyanmar,root,85.92344427,87.60152756,83.77747794,86.70719179,86.32451074,90.81006368,84.19917394,86.3285317,86.59692322,83.98928987,79.39713927,81.72931033,69.25659227,64.0665937,74.14389707,73.91067585
root/EastAsia&PacificNauru,root,4.10575033,3.9397125,3.86230023,3.86645036,4.88551503,4.42819953,3.95692381,2.23567286,2.18952969,3.19857542,2.28249028,1.8368098000000002,0.78047654,1.23157221,1.06745488,1.25477895
root/EastAsia&PacificNewZealand,root,15.36159517,16.98616094,16.05667458,0,14.10670593,14.070143300000002,13.83843453,11.45369939,13.50787802,12.78129502,12.60018478,12.59505338,12.69090519,12.62851619,0,0
root/EastAsia&PacificPalau,root,14.85645515,16.0772639,16.03304001,16.26768432,13.42325531,15.37774441,16.10674276,16.26564969,17.36504761,18.3054783,16.75769936,18.35304815,19.3602079,21.83834086,21.60170443,21.78418763
root/EastAsia&PacificPapuaNewGuinea,root,9.29002044,9.52901158,10.29433348,8.78297782,8.47508325,8.1955168,8.10734111,7.78150533,8.69522926,10.39126949,12.28368168,12.23990634,8.90326914,5.5734829,4.31711841,5.76280559
root/EastAsia&PacificPhilippines,root,41.19496825,44.61747855,47.76664191,47.70053296,47.77958215,52.10651341,54.03545821,55.96742706,57.44991618,55.57599238,54.8458589,58.89309328,58.31450279999999,57.57440335,55.35972283,53.54459413
root/EastAsia&PacificSamoa,root,10.30314817,11.95340338,11.88882021,14.38243897,12.97502543,13.04202408,12.81250659,13.07624289,13.59773864,12.45262957,12.61328122,11.93192383,13.6462041,11.06363609,10.99133172,11.50121613
root/EastAsia&PacificSingapore,root,48.17884176,55.589735899999994,53.08752796,48.45797595,51.00744363,49.99448309,48.83466775,48.46814236,46.45778602,49.12317547,47.54303298,45.54788297,43.45790554,41.35188867,38.15051519,36.7371636
root/EastAsia&PacificSolomonIslands,root,4.3384263,2.79291285,2.71115231,2.8937791,4.33467132,3.43317183,4.03658074,4.21563747,4.23160827,4.3365519,4.56760411,3.82124463,2.9793382999999998,4.12064802,3.36122244,3.28691597
root/EastAsia&PacificThailand,root,34.18557228,33.98850386,27.89709011,27.16781584,26.4088529,27.58300952,17.65683083,14.81378782,14.70174567,15.90247372,14.49739265,13.0087274,13.421876199999998,12.54023445,12.85608275,11.76535491
root/EastAsia&PacificTimorLeste,root,0,0,51.47540964,40.93309063,34.59955829,33.20261614,22.02326486,18.36952491,11.52039429,8.85246729,11.57354922,9.95164049,9.48989158,8.91676238,9.33273342,10.23364986
root/EastAsia&PacificTonga,root,13.028888199999999,12.61353333,13.33747491,14.13386224,12.43517022,12.80722067,9.87966264,10.99321735,9.83283955,13.38706657,11.54514815,11.81823835,10.9975143,11.84162379,11.4177394,10.21930011
root/EastAsia&PacificTuvalu,root,0.10396336,0.72655713,1.25957391,1.29018823,1.45207546,1.28814478,0.86657291,1.08644072,1.20967572,0.82658334,0.69888416,0.81519554,0.8294089,0.79920481,0.74849269,0.74982205
root/EastAsia&PacificVanuatu,root,22.39043179,18.64760732,21.98898829,19.77679897,16.24893697,17.00045014,15.39525839,20.26929259,20.83613886,13.87287899,10.77060884,13.124429999999998,11.29446601,5.4897,7.985849099999999,8.90589787
root/EastAsia&PacificVietnam,root,38.13852026,32.26554996,38.13852027,38.13852026,38.13852027,38.13852027,38.13852027,38.13852027,38.13852027,38.13852027,38.13852027,38.13852027,39.52425964,41.60576672,41.72226996,43.47938613
root/Europe&CentralAsiaAlbania,root,64.61812282,63.30567259,64.11598815,60.04996119,54.37229782,52.46653503,52.01092656,54.3782796,50.31221392,42.49577012,47.77721308,48.32571662,52.87143352,55.15620177,55.91147686,56.92546989
root/Europe&CentralAsiaAndorra,root,47.89478832,47.42711324,46.55177372,47.09025522,47.27248371,44.23328321,44.21609269,43.56980134,40.80273707,38.61605643,37.119182200000004,36.66748586,36.47407051,30.91053493,36.60632349,36.39415667
root/Europe&CentralAsiaArmenia,root,74.35529339,63.41492343,65.24244072,68.55632432,77.92576479,72.41735996,63.00452452,61.73206674,59.17398927,54.70512027,62.130748700000005,46.27378409,71.29481328,78.21917099,74.67714090000001,81.62987756
root/Europe&CentralAsiaAustria,root,17.82221922,18.46295775,18.61328643,18.88836898,18.59364815,18.56121442,18.2434422,18.2031812,17.47579874,17.40195828,17.71909569,17.83199796,17.82752685,18.23888657,18.07799852,17.9240277
root/Europe&CentralAsiaAzerbaijan,root,77.02137749,76.74212364,78.37601283,84.72153997,85.24080889,87.54094077,84.12434894,78.38622938,78.42306478,74.32594901,75.20673088,73.0156917,72.59938018,73.44084622,75.57465592,78.62708766
root/Europe&CentralAsiaBelarus,root,16.01373017,20.72087122,23.02361052,20.16473489,19.222986,21.78304154,24.38873666,25.79533789,29.83945204,29.83541196,20.94691392,28.16558539,29.50257373,32.35409982,33.30724226,34.54332662
root/Europe&CentralAsiaBelgium,root,0,0,0,20.65604108,18.74855396,18.10151131,18.75898055,19.234021399999996,18.47504133,18.29100069,18.30431069,18.30353855,17.96744472,18.13393393,18.15579792,17.56719221
root/Europe&CentralAsiaBosniaandHerzegovina,root,42.61679418,39.48892785,36.71559202,30.38417219,42.49550671,45.11312481,44.92145191,44.18597104,43.67843635,30.54391213,29.99481546,29.44519978,29.17785103,28.96248703,28.70711623,28.63505703
root/Europe&CentralAsiaBulgaria,root,40.37570139,43.70612921,39.79439562,38.06082961,39.20325986,38.86741293,42.64740564,42.59270155,42.62918785,44.36734393,43.14134283,44.51131156,47.86440396,47.16653996,45.81277224,47.66826791
root/Europe&CentralAsiaCroatia,root,13.86125003,14.3898941,18.63236522,16.64276556,18.12159557,13.3905975,13.31465639,12.39423592,14.51390801,13.74662955,13.95677864,12.05216744,11.47245095,12.0671738,14.98148676,15.15617414
root/Europe&CentralAsiaCyprus,root,55.86018313,55.18530202,52.76921708,48.56432152,51.02367732,51.24283373,49.74003956,50.36020527,51.36638579,49.93459905,40.95311671,42.79951866,44.05083497,43.11855767,44.77864285,43.88679552
