root/Sub-SaharanAfrica/Mauritania,root/Sub-SaharanAfrica,1363.0,1363.0,1363.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0,1523.0
root/Sub-SaharanAfrica/Mauritius,root/Sub-SaharanAfrica,683.0,683.0,673.0,677.0,689.0,689.0,689.0,695.0,710.0,710.0
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,1185.0,1185.0,1185.0,1475.0,1475.0,1475.0,1545.0,1545.0,1600.0,1600.0
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,1550.0,1550.0,1550.0,1813.0,1813.0,1813.0,1905.0,1905.0,1905.0,1805.0
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,2946.0,2946.0,2946.0,3333.0,3333.0,3333.0,3333.0,3499.0,4500.0,4500.0
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,1124.2,806.2,806.2,1005.6,1108.8,1108.8,1108.8,1185.8,1959.5,1959.5
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,4000.0,4000.0,4890.0,4990.0,4990.0,4990.0,4990.0,4990.0,4990.0,4990.0
root/Sub-SaharanAfrica/SaoTomeandPrincipe,root/Sub-SaharanAfrica,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0,577.0
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,1920.0,1920.0,1920.0,2120.0,2140.0,2140.0,1940.0,1940.0,1940.0,1940.0
root/Sub-SaharanAfrica/Seychelles,root/Sub-SaharanAfrica,876.0,876.0,876.0,876.0,876.0,876.0,876.0,876.0,675.0,675.0
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,1022.0,1022.0,1022.0,1315.0,1419.0,1419.0,1419.0,1560.0,1575.0,1575.0
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,1195.0,1195.0,1195.0,1721.0,1807.0,1807.0,1795.0,1940.0,1980.0,2080.0
root/Sub-SaharanAfrica/SouthSudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,9285.0,9285.0,9285.0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,1970.0,1970.0,2300.0,2900.0,2900.0,2900.0,2900.0,2900.0,2900.0,3400.0
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,1820.0,1820.0,1820.0,2249.0,2249.0,1849.0,2030.0,2085.0,2145.0,2245.0
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,917.0,1425.0,1425.0,1475.0,1475.0,1475.0,1430.0,1565.0,1615.0,1615.0
root/Sub-SaharanAfrica/Togo,root/Sub-SaharanAfrica,841.0,1040.0,1040.0,1109.0,1109.0,1109.0,1109.0,1109.0,1190.0,1190.0
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,2945.0,2945.0,2990.0,3290.0,3390.0,2940.0,3015.0,3215.0,3375.0,3375.0
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,2840.0,2840.0,2840.0,3335.0,3335.0,6115.0,6115.0,6360.0,6360.0,7060.0
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,2420.0,2420.0,2420.0,3999.0,5101.0,5101.0,5101.0,5200.0,5660.0,6160.0
