root/amples/pycaffe,root/amples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0,429.0
root/amples/pycaffe/caffenet.py,root/amples/pycaffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
root/amples/pycaffe/layers,root/amples/pycaffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0,253.0
root/amples/pycaffe/layers/pascal_multilabel_datalayers.py,root/amples/pycaffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0
root/amples/pycaffe/layers/pyloss.py,root/amples/pycaffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
root/amples/pycaffe/tools.py,root/amples/pycaffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0
root/amples/siamese,root/amples,0,0,0,0,0,0,0,0,0,0,0,0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,156.0,156.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0
root/amples/siamese/convert_mnist_siamese_data.cpp,root/amples/siamese,0,0,0,0,0,0,0,0,0,0,0,0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,130.0,130.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0
root/amples/siamese/create_mnist_siamese.sh,root/amples/siamese,0,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
root/amples/siamese/train_mnist_siamese.sh,root/amples/siamese,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
root/amples/test_net.cpp,root/amples,0,57.0,57.0,57.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/amples/test_read_imagenet.cpp,root/amples,0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/amples/train_net.cpp,root/amples,0,40.0,40.0,37.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/amples/web_demo,root/amples,0,0,0,0,0,0,0,0,0,0,386.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0
root/amples/web_demo/app.py,root/amples/web_demo,0,0,0,0,0,0,0,0,0,0,215.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0
root/amples/web_demo/exifutil.py,root/amples/web_demo,0,0,0,0,0,0,0,0,0,0,33.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0
root/amples/web_demo/templates,root/amples/web_demo,0,0,0,0,0,0,0,0,0,0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0
root/amples/web_demo/templates/index.html,root/amples/web_demo/templates,0,0,0,0,0,0,0,0,0,0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0
root/c,root,34603.0,34167.0,33882.0,33890.0,33900.0,36269.0,41315.0,43770.0,45000.0,46539.0,47523.0,49182.0,51795.0,51757.0,54646.0,54671.0,54083.0,55417.0,56133.0,56133.0,57224.0,58195.0,58200.0,61545.0,62644.0,63681.0,63716.0,63945.0,65316.0,65503.0,65966.0,66138.0,66209.0,67620.0,67757.0,67768.0,67810.0,67810.0,67908.0,67908.0,67860.0,67871.0,67895.0,68098.0
root/c/Makefile,root/c,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe,root/c,5831.0,5473.0,5188.0,5196.0,5206.0,7575.0,12621.0,15076.0,16306.0,17846.0,18830.0,20483.0,23096.0,23058.0,25947.0,25972.0,25384.0,26719.0,27435.0,27435.0,28526.0,29497.0,29502.0,32847.0,33946.0,34983.0,35018.0,35247.0,36618.0,36805.0,37268.0,37440.0,37511.0,38922.0,39059.0,39067.0,39112.0,39112.0,39210.0,39210.0,39162.0,39170.0,39194.0,39397.0
root/c/caffe/CMakeLists.txt,root/c/caffe,0,0,0,0,0,0,0,0,0,0,0,123.0,133.0,133.0,55.0,55.0,55.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,50.0,40.0,40.0,40.0,40.0,40.0,50.0,50.0,50.0
root/c/caffe/blob.cpp,root/c/caffe,183.0,183.0,183.0,183.0,183.0,183.0,183.0,200.0,214.0,214.0,285.0,283.0,283.0,283.0,283.0,283.0,357.0,423.0,494.0,494.0,495.0,495.0,495.0,530.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,543.0,561.0,561.0,561.0,561.0
root/c/caffe/blob.hpp,root/c/caffe,73.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe/caffe.hpp,root/c/caffe,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe/common.cpp,root/c/caffe,78.0,127.0,121.0,121.0,121.0,123.0,150.0,194.0,196.0,204.0,272.0,265.0,269.0,269.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,271.0,282.0,282.0,282.0,282.0,282.0,282.0,282.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,324.0,325.0,325.0,325.0,325.0
root/c/caffe/common.hpp,root/c/caffe,94.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe/data_reader.cpp,root/c/caffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,0,0,0,0
root/c/caffe/data_transformer.cpp,root/c/caffe,0,0,0,0,0,0,0,0,0,0,0,113.0,112.0,111.0,405.0,405.0,401.0,421.0,421.0,421.0,529.0,529.0,529.0,531.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0,545.0
root/c/caffe/dataset_factory.cpp,root/c/caffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe/filler.hpp,root/c/caffe,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe/internal_thread.cpp,root/c/caffe,0,0,0,0,0,0,0,0,0,0,0,36.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,68.0,68.0,68.0
root/c/caffe/layer.cpp,root/c/caffe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,7.0,7.0,7.0,7.0
root/c/caffe/layer.hpp,root/c/caffe,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe/layer_factory.cpp,root/c/caffe,0,64.0,68.0,68.0,68.0,76.0,87.0,95.0,99.0,101.0,100.0,97.0,187.0,266.0,158.0,158.0,158.0,179.0,179.0,179.0,179.0,179.0,184.0,184.0,184.0,219.0,219.0,251.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,267.0,267.0,267.0,267.0,267.0,267.0
root/c/caffe/layer_factory.hpp,root/c/caffe,58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe/layers,root/c/caffe,1014.0,1067.0,1135.0,1137.0,1147.0,1785.0,2654.0,3171.0,3469.0,3728.0,4074.0,4024.0,4608.0,4578.0,4676.0,4700.0,4895.0,5044.0,5252.0,5252.0,5482.0,5837.0,5837.0,6127.0,6372.0,6801.0,6837.0,6890.0,7281.0,7332.0,7482.0,7476.0,7496.0,8402.0,8402.0,8402.0,8422.0,8422.0,8485.0,8485.0,8535.0,8535.0,8536.0,8654.0
root/c/caffe/layers/absval_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,46.0,46.0,46.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
root/c/caffe/layers/accuracy_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,65.0,73.0,68.0,63.0,68.0,68.0,68.0,68.0,68.0,69.0,91.0,91.0,91.0,91.0,91.0,111.0,111.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0
root/c/caffe/layers/argmax_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,57.0,55.0,61.0,57.0,62.0,62.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,100.0,99.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0
root/c/caffe/layers/base_conv_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293.0,293.0,298.0,298.0,298.0,298.0,298.0,298.0,383.0,382.0,382.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,395.0
root/c/caffe/layers/base_data_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,104.0,104.0,84.0,84.0,84.0,88.0,88.0,88.0,89.0,89.0,89.0,131.0,131.0,128.0,128.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,136.0,136.0,136.0,136.0
root/c/caffe/layers/batch_norm_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0
root/c/caffe/layers/batch_reindex_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
root/c/caffe/layers/bias_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0
root/c/caffe/layers/bnll_layer.cpp,root/c/caffe/layers,0,0,0,0,0,48.0,50.0,50.0,50.0,50.0,51.0,48.0,48.0,48.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
root/c/caffe/layers/concat_layer.cpp,root/c/caffe/layers,0,0,0,0,0,108.0,108.0,108.0,105.0,105.0,109.0,105.0,109.0,109.0,109.0,109.0,109.0,110.0,98.0,98.0,98.0,98.0,98.0,99.0,105.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
root/c/caffe/layers/contrastive_loss_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,101.0,101.0,101.0,101.0,101.0,102.0,102.0,102.0,121.0,121.0,121.0,121.0,121.0,119.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
root/c/caffe/layers/conv_layer.cpp,root/c/caffe/layers,245.0,254.0,254.0,254.0,254.0,167.0,168.0,168.0,168.0,167.0,232.0,228.0,271.0,248.0,267.0,267.0,82.0,83.0,83.0,83.0,76.0,76.0,76.0,76.0,83.0,79.0,79.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
root/c/caffe/layers/crop_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,141.0,141.0,141.0,141.0
root/c/caffe/layers/cudnn_conv_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,123.0,123.0,123.0,123.0,123.0,128.0,130.0,130.0,130.0,130.0,130.0,130.0,138.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,268.0,269.0
root/c/caffe/layers/cudnn_lcn_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0
root/c/caffe/layers/cudnn_lrn_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
root/c/caffe/layers/cudnn_pooling_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,48.0,46.0,48.0,48.0,48.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
root/c/caffe/layers/cudnn_relu_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,46.0
root/c/caffe/layers/cudnn_sigmoid_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
root/c/caffe/layers/cudnn_softmax_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,46.0,46.0,46.0,46.0,46.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
root/c/caffe/layers/cudnn_tanh_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,42.0,42.0,42.0,42.0,42.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
root/c/caffe/layers/data_layer.cpp,root/c/caffe/layers,112.0,236.0,247.0,247.0,257.0,239.0,237.0,279.0,279.0,367.0,360.0,277.0,208.0,208.0,138.0,138.0,134.0,166.0,166.0,166.0,126.0,126.0,126.0,113.0,114.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,136.0,136.0,136.0,136.0
root/c/caffe/layers/deconv_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,86.0,86.0,86.0,79.0,79.0,79.0,79.0,86.0,82.0,82.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
root/c/caffe/layers/dropout_layer.cpp,root/c/caffe/layers,0,0,0,0,0,63.0,65.0,65.0,68.0,71.0,75.0,72.0,78.0,78.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
root/c/caffe/layers/dummy_data_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,100.0,100.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0
root/c/caffe/layers/eltwise_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,103.0,100.0,104.0,115.0,168.0,168.0,167.0,167.0,167.0,168.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,162.0
root/c/caffe/layers/eltwise_product_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/c/caffe/layers/elu_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
root/c/caffe/layers/embed_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,122.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0
root/c/caffe/layers/euclidean_loss_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,54.0,57.0,61.0,58.0,58.0,58.0,58.0,58.0,58.0,59.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
root/c/caffe/layers/exp_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,68.0,68.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
root/c/caffe/layers/filter_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,127.0,127.0,127.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0
root/c/caffe/layers/flatten_layer.cpp,root/c/caffe/layers,0,0,57.0,59.0,59.0,43.0,43.0,39.0,39.0,38.0,42.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,34.0,34.0,34.0,44.0,44.0,44.0,44.0,42.0,42.0,42.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
root/c/caffe/layers/hdf5_data_layer.cpp,root/c/caffe/layers,0,0,0,0,0,78.0,125.0,125.0,125.0,119.0,123.0,119.0,123.0,119.0,123.0,125.0,125.0,129.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,185.0,185.0,186.0,186.0
root/c/caffe/layers/hdf5_output_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,84.0,84.0,84.0,76.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
root/c/caffe/layers/hinge_loss_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,57.0,80.0,79.0,81.0,81.0,81.0,81.0,81.0,81.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
root/c/caffe/layers/im2col_layer.cpp,root/c/caffe/layers,75.0,75.0,75.0,75.0,75.0,53.0,53.0,53.0,53.0,52.0,91.0,87.0,92.0,92.0,92.0,92.0,92.0,93.0,95.0,95.0,95.0,95.0,95.0,95.0,176.0,174.0,174.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0
root/c/caffe/layers/image_data_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,254.0,295.0,295.0,292.0,285.0,198.0,135.0,135.0,151.0,151.0,153.0,164.0,165.0,165.0,159.0,159.0,159.0,166.0,168.0,167.0,167.0,169.0,169.0,169.0,169.0,169.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,179.0,179.0,179.0,179.0
root/c/caffe/layers/infogain_loss_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,76.0,85.0,106.0,102.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,223.0
root/c/caffe/layers/inner_product_layer.cpp,root/c/caffe/layers,136.0,144.0,144.0,144.0,144.0,104.0,101.0,101.0,101.0,100.0,105.0,101.0,108.0,108.0,108.0,108.0,108.0,109.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,126.0,126.0,126.0,126.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0
root/c/caffe/layers/input_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
root/c/caffe/layers/log_layer.cpp,root/c/caffe/layers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,87.0,87.0,87.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
root/c/caffe/layers/loss_layer.cpp,root/c/caffe/layers,0,0,0,0,0,176.0,213.0,259.0,29.0,32.0,30.0,27.0,32.0,32.0,32.0,32.0,32.0,32.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
