root/LatinAmerica&CaribbeanBarbados,root,0,0,0,0.72,0.95,0.66,0.82,1.11,1.0,1.25,0,1.81,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,1.2,1.27,0.7,1.13,1.44,1.37,1.13
root/LatinAmerica&CaribbeanBolivia,root,0,0.43,0.38,0.53,0.8,0.69,0.54,0.54,0.68,0.7,0.7,0.7,0.71
root/LatinAmerica&CaribbeanBrazil,root,0,0.53,0.63,0.8,0.92,0.55,0.84,1.26,1.26,1.58,1.39,1.27,1.02
root/LatinAmerica&CaribbeanChile,root,0,0.43,0.53,0.49,0.64,0.58,0.85,1.09,0.95,1.38,1.56,1.52,1.03
root/LatinAmerica&CaribbeanColombia,root,0,0.23,0.35,0.24,0.49,0.44,0.72,0.98,1.04,1.41,1.28,1.08,0.68
root/LatinAmerica&CaribbeanCostaRica,root,0,0,0,0,0,0.64,0.78,0.98,1.24,1.14,1.57,1.44,0.98
root/LatinAmerica&CaribbeanCuba,root,0,0,0,0.5,0,0.9,0.95,1.1,1.67,1.72,1.4,1.4,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,0.4,0.4,0.71,0.49,0.85,1.03,1.04,1.23,1.58,1.41,1.07
root/LatinAmerica&CaribbeanEcuador,root,0,0.31,0.33,0.38,0.31,0.55,0.54,0.47,0.51,0.53,0.58,0.6,0.61
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0.54,0.67,0.46,0.65,0.82,0.78,0.92,1.26,1.12,0.83
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0.54,0.54,0.54,0.73,0.89,1.28,1.02,1.4,0,1.12
root/LatinAmerica&CaribbeanGuatemala,root,0,0.32,0.39,0.41,0.53,0.48,0.68,0.78,0.86,0.95,1.14,1.01,0.79
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0.3,0.37,0.31,0.74,0,0.84,0.93,1.08,1.15,0.9
root/LatinAmerica&CaribbeanHaiti,root,0,0,0,0.59,0.64,0.54,0.88,0,1.16,0,1.25,1.16,0.81
