root/EastAsia&PacificAustralia,root,0.438468284127448,0.390067356992058,0.40825132349768495,0.702829591937139,0.751084566113468,0.5757418011452371,0.4051747971742629,0.272440493260683,0.27606220700945,0.155813418362315,0.262003759184371,0.3595790809581721,0.313137231923122,1.16935912989805,1.23157348503777,1.25525502399546,0.895519623640977,0.868898126183377,0.96203835280021,0.948764772433957,1.0034584874976,0.86316558705184,0.7682364914480551,0.8777374956274879,0.8210781294126791,0.7752691831850329,0.7884753705596179,0.364310480299322,0.18143053208021698,0.180911110921923,0.32310134851043104,0.31163037015942496,0.40385252524078297,0.724695881704278,0.8256345414720421,0.8021969414225749,0.830627938050772,0.96050073829653,1.1291076216304,0.981884701025796,0.924438802779262,0.5857034634998001,0.8329489853212478,0.902551122360621,0.8419478381589821,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.124867849972661,6.579128316979459,5.6268117806388,4.53946807418655,4.51195919671446,5.94229284888957,6.520388918629661,8.743487798007799,9.41065391920177,8.63476636980473,8.50538992522002,8.762056318308058,8.01421756013182,7.1641448249540405,7.23661277354645,0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613193490192566,0.0520207298624229,0.0351424808875344,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41212121212121,4.69392752203722,3.85874994570647,2.33115209200873,2.42254153569825,1.9116532534555601,2.3263052208835298,0,0,0,0,0,0,0,0,2.8522696608352,2.1753568392688303,0,0,0,3.2318366753573198,3.51924963806172,3.3005109370971297,2.54026524542455,3.07803242814937,3.3636664839344297,0,0
root/EastAsia&PacificIndonesia,root,5.30236634531113,5.01969378387183,4.10907732536421,7.22958275657504,8.90299805388351,7.2275087187741605,9.00817726193617,9.47685274813117,10.2804005659501,12.6122124123124,9.192958214131199,8.8184689867784,6.71760775970998,8.27801285462116,9.57424918987497,8.985081347157319,8.95557363298073,7.88750405988108,7.07474340123478,6.92854963416168,8.3756437956092,5.96320287904692,6.1990525344455,4.9657425369202,4.27475927956618,4.18441544455133,4.78292781559262,0,0,0,2.0254376717432,3.4043073770449306,2.6285238839072402,0,0,0,1.4686719826790202,1.3510551626192298,1.1661093809500902,1.5019039225836,1.67632258046919,1.8893198021314197,1.46537013533799,2.14789994059475,1.2382370432188,0
root/EastAsia&PacificJapan,root,1.0817443670114901,0.8219929811516291,0.945818108396012,1.0168804852664601,0.9526671432149699,1.02784484442233,1.1387382152966699,1.09431263895517,1.0373605398424302,0.9597118186278578,0.9147787190974659,0.8889147755921949,0.817511870687505,0.7647908512793471,0.808631953435587,0.944753098973055,0.851536449164138,0.7443007724878721,0.7660791188877629,0,0,0,1.38747296564147,1.4870790025475,1.38936936734759,1.27316212433948,1.4276813401003199,1.5757859397388798,1.54763758149708,1.44834179405551,1.47302389094902,1.4112708810834,1.30212102377624,1.34729213664934,1.27793877805503,1.24255155559217,1.30339838034459,1.4686793285407,1.2479367103963799,1.2570600630636202,1.2176406364024999,1.39724581239631,1.25551689512645,1.15159088832822,1.1303273235672,0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01651456540759,5.85709159173235,4.98017178325519,4.34058733983411,3.5526879381730097,3.97731288558827,5.91675526188964,0
root/EastAsia&PacificKoreaRep,root,1.9249730034273898,1.14264985943593,0.964479244660465,1.2279749835793998,1.2002886243166002,1.3444706619223201,1.3427592904156598,1.26633746031056,1.27687712337825,1.18198037466548,1.56528651778271,1.3583333827093202,1.3036955594716397,1.04081174145686,1.1694792429708503,1.15885458912241,0.8898242146017241,0.966866033097274,0.836569095600021,1.16754550036588,0.9503511944710559,0.8852734043551579,0.923087346081537,0.9477134925725139,1.30128228576749,1.32516987459722,1.3765169403108002,1.93765679366405,1.25414249652778,1.2599741718881599,1.05345192376974,1.26362506663766,2.10815196366439,1.09274075929555,0.9463854320449381,1.6321162420256998,1.6631218400637,1.09521382072779,1.04649579390947,0.9736766713114391,1.78918872731172,1.79044264299987,1.76971941943562,1.772835925176,1.6028898969074499,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57887971818037,6.594432956951571,10.4243986974475,9.861282303858301,10.4949205434712,8.92670349954252,8.715436216138869,9.195696657135251,7.1916758672657,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.21215699406073,2.54842467658923,2.86906089672095,2.2350295842458396,1.4680900424932302,1.6098420271391498,2.51055042741798,3.7587929391829,4.08681196825016,4.598852093484191,3.8440737548378396,2.53426009101535,2.0124324343288,2.47335714018188,2.4337659796490603,3.19471924859435,4.0577210018789,0.8027296016898741,1.71625486377044,2.54239136773666,2.49907049271114,0
