root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,0,0,23.2,30.2,35.3,36.2,39.1,39.7,38.0,37.6,41.5
root/Europe&CentralAsiaBulgaria,root,1.3,13.6,20.7,25.4,30.7,34.8,37.0,52.8,56.3,61.0,62.9,64.7,66.9,74.3
root/Europe&CentralAsiaCzechRepublic,root,2.1,2.8,3.5,4.2,4.6,4.9,4.9,6.1,6.1,6.4,6.4,6.7,6.8,7.0
root/Europe&CentralAsiaFrance,root,12.3,12.3,12.3,24.8,28.3,32.5,33.3,43.3,42.4,43.6,44.5,45.1,46.7,47.2
root/Europe&CentralAsiaGermany,root,0.6,0.6,0.5,0.7,0.7,0.8,1.0,1.3,1.3,0,1.3,1.6,1.9,1.9
root/Europe&CentralAsiaItaly,root,7.9,6.1,9.9,11.0,11.8,12.2,16.6,23.0,24.1,25.6,24.6,27.3,29.0,30.1
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,18.9,16.9,20.5,22.2,22.1,22.8,95.2,38.1,40.5
root/Europe&CentralAsiaLatvia,root,0.6,1.1,1.9,2.6,3.5,46.5,57.2,59.7,63.8,73.6,76.8,80.8,84.9,88.8
root/Europe&CentralAsiaLithuania,root,4.4,2.5,4.2,6.6,8.9,12.1,20.0,15.0,24.4,28.3,28.8,33.9,37.8,45.3
root/Europe&CentralAsiaMacedoniaFYR,root,0.6,1.9,2.1,4.0,6.5,28.1,39.4,34.3,34.8,34.8,36.4,38.0,40.0,39.7
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,26.3,27.6,26.7,26.4,25.2,25.2,26.0,26.4,30.8,31.6
root/Europe&CentralAsiaPortugal,root,63.7,64.3,72.0,67.1,76.4,81.3,67.1,86.2,96.0,100.0,100.0,100.0,100.0,100.0
root/Europe&CentralAsiaRomania,root,0.4,1.4,2.6,4.1,4.5,5.7,13.0,15.2,14.0,11.8,12.3,15.9,16.8,17.3
root/Europe&CentralAsiaSerbia,root,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaSlovakRepublic,root,0.6,0.5,1.0,1.2,1.4,1.4,2.2,2.6,2.7,2.7,2.8,3.2,3.1,3.2
root/Europe&CentralAsiaSlovenia,root,2.5,2.7,2.9,2.5,2.7,2.7,2.7,3.3,3.4,3.3,3.2,3.1,3.1,100.0
root/Europe&CentralAsiaSpain,root,39.4,42.1,44.9,44.9,45.8,45.3,54.6,54.7,53.3,51.9,50.0,49.8,49.6,79.3
root/Europe&CentralAsiaTurkey,root,3.2,4.9,6.7,10.3,12.7,15.9,18.3,23.8,23.5,27.0,63.6,74.9,76.6,80.2
root/Europe&CentralAsiaUzbekistan,root,0,0,0,0,2.3,2.6,4.5,5.0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanArgentina,root,20.1,22.1,25.4,25.5,31.2,34.3,30.8,35.9,37.0,41.9,41.2,42.6,41.6,44.8
root/LatinAmerica&CaribbeanBolivia,root,9.6,10.3,11.5,12.1,11.9,11.6,11.3,11.8,14.8,14.1,15.1,15.0,15.4,16.1
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,50.4,52.5,55.1,53.4,75.6
root/LatinAmerica&CaribbeanChile,root,29.0,25.9,31.3,26.2,28.1,32.9,30.9,35.6,37.4,40.5,44.7,45.1,48.4,49.5
root/LatinAmerica&CaribbeanCostaRica,root,1.6,2.1,2.5,6.1,14.6,24.3,23.3,25.5,28.3,25.4,27.4,27.5,30.5,32.2
root/LatinAmerica&CaribbeanDominicanRepublic,root,19.2,19.2,11.9,13.3,33.9,29.7,28.5,35.9,44.1,59.7,38.1,23.2,25.2,26.4
root/LatinAmerica&CaribbeanEcuador,root,12.4,13.6,15.2,37.9,37.7,37.2,36.5,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanElSalvador,root,19.8,17.3,30.5,17.2,18.4,21.0,21.8,23.9,26.5,27.3,28.2,27.6,28.7,28.6
root/LatinAmerica&CaribbeanGuatemala,root,0,0,16.1,20.7,16.1,16.9,16.4,17.3,18.0,19.1,19.2,19.0,17.7,17.5
root/LatinAmerica&CaribbeanHaiti,root,0.3,0.3,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1.1,1.1,1.6,1.6,1.5
root/LatinAmerica&CaribbeanHonduras,root,6.1,11.2,8.3,12.7,11.3,21.7,22.7,16.3,20.7,21.1,21.8,22.2,22.8,20.9
root/LatinAmerica&CaribbeanNicaragua,root,6.2,8.1,12.5,14.8,13.4,16.0,14.0,10.5,10.8,16.0,16.2,16.3,17.9,20.4
root/LatinAmerica&CaribbeanParaguay,root,9.0,8.7,10.6,11.0,9.7,10.9,13.9,15.7,16.7,20.9,22.8,23.1,24.4,25.4
root/LatinAmerica&CaribbeanPeru,root,14.3,14.3,19.2,20.7,23.7,23.0,25.5,28.5,31.2,31.7,33.5,35.2,37.4,37.4
root/LatinAmerica&CaribbeanUruguay,root,7.2,5.5,13.2,14.1,15.4,17.8,19.4,28.6,32.9,80.2,84.6,84.1,100.0,100.0
root/LatinAmerica&CaribbeanVenezuelaRB,root,29.6,16.8,0,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaAlgeria,root,0,0,0.2,0.2,0.2,0.2,0.2,0.3,2.3,2.4,2.0,1.9,3.0,2.9
root/MiddleEast&NorthAfricaDjibouti,root,0,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4
root/MiddleEast&NorthAfricaEgyptArabRep,root,1.0,1.2,1.5,1.7,2.2,2.5,2.9,3.5,4.3,5.3,5.8,6.6,7.1,7.8
root/MiddleEast&NorthAfricaIranIslamicRep,root,13.7,13.7,13.7,22.2,21.7,31.3,22.7,26.5,25.9,41.6,45.0,49.1,51.0,54.7
root/MiddleEast&NorthAfricaIraq,root,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2
root/MiddleEast&NorthAfricaJordan,root,0.5,0.6,0.7,0.8,1.0,1.0,1.5,1.6,1.9,2.0,2.2,2.4,2.5,2.2
root/MiddleEast&NorthAfricaKuwait,root,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,15.3,14.5,15.0
root/MiddleEast&NorthAfricaLebanon,root,3.1,3.5,4.3,4.7,6.8,8.3,8.7,16.6,18.6,19.2,20.3,23.9,22.0,22.9
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.6
root/MiddleEast&NorthAfricaMalta,root,0,0,0,0,0,0,0,0,0,0,0,0,53.6,53.6
root/MiddleEast&NorthAfricaMorocco,root,0.6,2.0,2.3,2.3,2.4,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaOman,root,0,0,17.5,12.4,23.4,17.0,19.6,18.9,37.3,21.0,20.6,23.3,22.7,26.7
root/MiddleEast&NorthAfricaQatar,root,0,0,0,0,0,0,0.1,32.2,25.2,22.7,23.3,26.5,30.5,28.1
root/MiddleEast&NorthAfricaSaudiArabia,root,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,0,0,0,0,0,0,2.2,3.7,4.9,7.0,7.7,5.9,7.2,7.1
root/MiddleEast&NorthAfricaTunisia,root,9.3,8.2,11.6,13.7,14.9,19.9,22.9,27.3,27.8,28.8,30.2,28.9,27.5,26.9
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,1.8,1.5,1.7,1.4,6.5,7.3,8.4,9.0,5.9,5.8,6.8,7.7,8.9,8.8
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,0,0.7,1.8,7.8,6.5,5.6,5.5,8.1,8.8,9.0,22.5,17.2,19.0
root/MiddleEast&NorthAfricaYemenRep,root,0,0.1,0.1,0.1,0.1,0.2,0.3,0.7,0.9,1.0,1.2,1.3,1.3,1.3
root/SouthAsiaAfghanistan,root,0,0,0,0,0,0,0,0,0,0,0,0.5,0.8,1.0
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,0,0.8,0.9,0.9,0.9,0.9
root/SouthAsiaBhutan,root,0,0,0,0,0,0,0,6.4,13.5,15.6,0,0,0,0
root/SouthAsiaMaldives,root,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.5,17.3,15.6,22.6,18.8
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,0,0,8.0,7.3,6.7,9.4,9.9
root/Sub-SaharanAfricaAngola,root,1.8,2.9,2.9,2.3,2.7,2.5,2.4,1.8,1.8,2.4,1.8,3.3,1.9,1.9
root/Sub-SaharanAfricaBenin,root,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.6,0.6,0.7
root/Sub-SaharanAfricaBurkinaFaso,root,0.2,1.9,2.4,2.1,1.9,1.9,1.8,1.8,1.7,2.0,2.0,0.3,0.3,0.4
root/Sub-SaharanAfricaBurundi,root,0.2,0.2,0.1,0.2,0.3,0.2,0.2,0.3,0.3,0.3,3.9,4.4,4.0,4.6
root/Sub-SaharanAfricaCaboVerde,root,0,11.9,11.9,20.3,21.8,23.0,22.1,20.2,19.7,17.3,16.7,17.8,20.0,19.6
root/Sub-SaharanAfricaCameroon,root,0.1,0.8,3.4,1.0,4.9,1.8,2.9,3.6,9.1,8.9,5.4,6.5,8.0,8.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,0.1,1.2,1.1,1.4,1.2,2.1,2.0,2.2,2.4,3.1,2.6,3.3,3.1,3.3
root/Sub-SaharanAfricaChad,root,0,0.2,0.2,0.2,0.6,0.2,0.8,0.5,0.5,0.8,2.1,2.4,2.3,2.4
root/Sub-SaharanAfricaComoros,root,0,0,0,0,0,0,0,0,0,0,0,7.4,7.9,9.8
root/Sub-SaharanAfricaCongoDemRep,root,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.7,0.7
root/Sub-SaharanAfricaCongoRep,root,0.1,2.3,1.4,2.4,2.4,3.0,2.9,8.2,8.3,9.0,9.4,10.9,12.2,11.9
root/Sub-SaharanAfricaCotedIvoire,root,0.2,3.0,3.1,2.8,2.9,2.7,2.6,2.6,2.9,3.2,3.2,0.3,0.3,0.3
root/Sub-SaharanAfricaEquatorialGuinea,root,0,2.4,2.4,1.9,2.7,3.0,2.5,2.9,3.9,4.7,5.1,7.5,9.0,6.3
root/Sub-SaharanAfricaEthiopia,root,0,0,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.2,0.2,0.2,0.3
root/Sub-SaharanAfricaGabon,root,0,2.6,2.6,2.4,2.4,3.9,22.5,24.2,53.8,51.1,50.8,52.0,50.8,28.9
root/Sub-SaharanAfricaGuineaBissau,root,0,1.0,1.0,0.9,1.0,1.1,1.0,1.0,1.1,1.1,1.0,0.1,0.1,0.1
root/Sub-SaharanAfricaLiberia,root,0,0,0,0,0.3,0.3,0.2,0.6,1.1,1.4,1.7,1.8,1.7,1.9
root/Sub-SaharanAfricaMadagascar,root,0.3,0.3,0.3,0.1,0.1,0.1,0,0.1,0.1,2.2,2.6,3.0,3.0,5.1
root/Sub-SaharanAfricaMali,root,0.1,2.3,2.9,2.5,4.1,4.0,2.9,3.7,3.3,3.7,3.6,0.1,0.1,0.1
root/Sub-SaharanAfricaMauritania,root,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.2,0.5,1.4,4.6,6.1,6.6,7.1
root/Sub-SaharanAfricaMauritius,root,0,0,10.2,10.2,20.6,36.8,49.8,49.8,56.3,69.2,71.9,82.6,83.3,86.1
root/Sub-SaharanAfricaMozambique,root,0.5,0.8,0.7,0.9,1.9,2.3,2.2,3.8,4.4,4.3,5.7,5.6,5.3,7.4
root/Sub-SaharanAfricaNiger,root,0.1,0.9,1.2,1.0,0.9,0.9,0.7,0.9,0.8,1.0,1.0,0.3,0.3,0.3
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1
root/Sub-SaharanAfricaRwanda,root,0.1,0.1,0.2,0.2,0.3,0.4,0.7,1.4,2.0,2.1,2.4,5.4,7.4,8.2
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,0,0,0,0,0,0,0,0,3.8,7.1,7.8,8.5,10.0,11.9
root/Sub-SaharanAfricaSenegal,root,0.3,4.3,4.7,4.0,4.4,4.4,3.7,4.5,4.6,1.0,1.0,0.5,0.6,0.6
root/Sub-SaharanAfricaSeychelles,root,0,0,0,0,0,0,0,0,0,0,0,47.5,100.0,66.9
root/Sub-SaharanAfricaSierraLeone,root,0,0,0,0,0,0,0,0,0.7,0.9,1.0,1.2,1.6,1.5
root/Sub-SaharanAfricaTogo,root,0.3,3.5,3.6,2.7,2.6,2.7,2.5,2.5,2.8,3.1,3.0,0.5,0.5,0.6
root/Sub-SaharanAfricaZimbabwe,root,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2
