root/EastAsia&PacificAustralia,root,451.99186435,464.40407517,483.84644189,488.10502819,527.28074364,556.55230972,593.51187336,603.94673715,627.54307962,677.60532092,709.60627577,722.87491188,755.93027152,824.05529524,838.49421515,0
root/EastAsia&PacificBruneiDarussalam,root,290.66702503,317.58583474,319.14964335,350.77072917,346.22060669,298.66576617,243.35730422,218.9633773,165.33036725,193.87792643,148.54583448,130.19301862,136.80894942,146.13471483,112.38953218,125.25507309999999
root/EastAsia&PacificCambodia,root,48.99826969,51.59868943,55.07433976,58.5053115,60.85841425,73.2253703,63.13643888,52.44528333,79.42748435,89.63266309999999,88.68717056,119.18330538,125.60556545,130.7033345,127.96576378,124.43551688
root/EastAsia&PacificChina,root,77.86316962,86.42678563,96.15368539,104.58296928,110.54749854,121.24387545,128.35583582,127.67652036,138.34421852,155.21471843,156.75311412,176.59165473,199.22715217,218.83973075,231.35866236,246.86252829
root/EastAsia&PacificFiji,root,21.26367944,22.80526556,22.89622904,24.49627498,29.20917168,28.19901939,35.87830613,40.11522074,40.38865463,65.71533271,59.64357048,64.54607644,67.62719565,64.52964401,64.09218237,70.95387291
root/EastAsia&PacificIndonesia,root,41.91548073,44.88426676,50.29267333,59.70461582,59.7821739,92.58343373,99.11586683,106.81957318,103.05281277,107.81366509,158.34335026,162.59245877,164.98620161,164.71026999,170.74367576,178.37348855
root/EastAsia&PacificJapan,root,303.32158038,317.76376021,335.06577210000006,370.01245058,384.57426410000005,384.44180016,421.9564959,421.05019285,433.14910886,452.66856857,465.16197307,495.77042135,517.37274982,530.81646483,545.70980258,576.96306619
root/EastAsia&PacificKiribati,root,0.20708095,0.19379598,0.21256673,0.20514213,0.19871233,0.23965709999999998,0.21103898,0.21023396,0.20136773,0.20787124,0.19493456,0.20171465,0.22527926,0.21504306,0.21906729999999996,0.2349656
root/EastAsia&PacificKoreaRep,root,313.01303151,337.40623853,361.90162269,417.21787908,447.38611330000003,500.26218587,560.66817985,615.9981884,647.55943671,675.26422322,737.09222995,765.35530974,819.80732347,855.63606601,895.38725712,940.44540801
root/EastAsia&PacificLaoPDR,root,36.89411487,39.6595597,42.90063428,60.94653543,67.66201422,70.02354474,66.61936442,38.80991758,32.0785504,39.85336386,43.03618982,47.09639161,50.70729997,62.61577743,71.70905655,75.22947724
root/EastAsia&PacificMalaysia,root,126.02435181,128.45784134,137.8521242,163.58322282,185.20117481,197.37700191,217.3725932,237.21385525,228.3536779,229.03372285,246.67261403,274.50244073,296.93133502,324.37381076,362.66839227,390.10893332
root/EastAsia&PacificMarshallIslands,root,45.21836156,48.25716293,50.22907784,52.27032821,55.48630927,58.93332645,61.8976914,67.23355409,70.6315357,69.48450046,74.34796015,76.97895340000001,76.37764874,77.3390713,82.02060451,85.86376751
root/EastAsia&PacificMicronesiaFedSts,root,9.38538735,10.69265748,11.47413226,13.06056942,14.56481089,16.70658203,16.42496276,15.24888793,15.19388126,14.912692300000002,13.99314396,13.54218463,12.41139134,11.28703344,10.64623444,11.26652947
root/EastAsia&PacificMongolia,root,40.51623151,43.06763743,46.15045147,45.01177926,52.21528286,65.538015,57.0192147,63.06528408,71.05922202,72.38812615,79.23549157,101.93266457,121.18787586,168.30704219999998,174.51532446,184.51540234
root/EastAsia&PacificMyanmar,root,18.83084434,21.18499354,25.97135427,29.55646628,33.75684853,38.77500631,39.185790600000004,43.87761773,51.73373342,57.36199012,53.727436899999994,53.74892202,56.92606255,58.37265821,182.04519217,197.51004508
root/EastAsia&PacificNauru,root,30.41232733,29.42086863,28.27823359,28.06348595,29.25211776,22.56031244,22.90652033,19.96119295,29.55776728,18.60482655,16.53805486,12.23365871,5.57407639,7.57486178,9.59325397,13.34966129
root/EastAsia&PacificNewZealand,root,246.74842131,287.71752489,294.54737909,0,280.08529867,298.79847922,331.63116452,279.47028717,367.16517533,377.62055189,378.81230768,391.26363291,400.62622792,422.60582657,0,0
root/EastAsia&PacificPalau,root,151.53656592,149.08630789,164.52365151,163.90871647,170.86829329,181.24427377,198.63793694,214.01537565,210.65958384,217.91177530000002,235.46080194,232.51738437,230.86600509,229.59668428,229.56701963,226.84310267
root/EastAsia&PacificPapuaNewGuinea,root,3.99699325,4.25924958,4.97564722,4.76253596,5.14112782,4.74108245,4.7914272,4.90860537,4.97636601,6.66100853,7.76452091,8.85976602,7.95878142,6.92472656,4.99258105,5.68102472
root/EastAsia&PacificPhilippines,root,43.5134271,45.35790485,46.413297799999995,56.76782492,60.67603572,86.48092603,96.69608715,107.08127185,118.02853364,123.77002126,129.70814436,141.37325467,155.59179702,167.73568788,160.99208959,172.83016987
root/EastAsia&PacificSamoa,root,17.33694455,20.01841812,23.5628278,25.25643516,26.01434348,30.21128898,31.51241491,34.45840546,37.82651374,37.19468588,36.42098112,37.74589959,38.52165291,38.79182106,39.72756187,38.62816324
root/EastAsia&PacificSingapore,root,680.16374987,734.85458449,767.61582606,779.4070349,784.84750477,796.2625031,824.30320168,863.15653703,944.94739768,900.97923248,934.23163162,929.91118826,973.33635747,1088.01225945,1082.9610963,1161.4761294000002
root/EastAsia&PacificSolomonIslands,root,3.03702654,2.99537588,2.71157094,2.7698424,4.77271333,5.14597086,5.79913027,6.03081816,6.01032786,5.65473208,5.87308377,5.66787889,5.68232567,6.21262745,5.97766037,5.68796036
root/EastAsia&PacificThailand,root,77.22102530000001,78.53561148,75.92298708,78.02727166,79.62188384,89.44267295,60.40122916,56.18179247,62.33048066,70.23074491,64.944137,62.82793905,69.5761553,66.2301356,74.52366408,71.78866646
root/EastAsia&PacificTimorLeste,root,0,0,15.85629042,14.14120415,15.6054896,19.65383406,14.68634586,12.79092501,11.00446158,9.37883316,12.70426665,12.14150317,12.32233135,13.36378494,13.98314303,14.45767357
root/EastAsia&PacificTonga,root,19.73885658,20.365163199999998,22.91580178,23.50536868,24.50679786,26.21728129,24.55488454,26.14481089,27.53536478,28.56983655,27.9043278,27.40225965,28.70187149,30.16504677,31.76280568,33.08627186
