root/MiddleEast&NorthAfricaIranIslamicRep,root,0,0,176.0,661.0,16171.0,18700.0,0,0,100000.0,200000.0,300000.0,400000.0,987549.0,2119708.0,3803692.0,5161156.0,7425807.0,8633861.0,9318943.0
root/MiddleEast&NorthAfricaIraq,root,0,0,0,0,0,0,0,0,26.0,98.0,54.0,121.0,3117.0,0,0,0,0,0,0
root/MiddleEast&NorthAfricaIsrael,root,0,0,0,43865.0,231663.0,633100.0,980000.0,1229626.0,1421000.0,1528500.0,1684000.0,1723000.0,1762000.0,1879029.0,1937000.0,2003000.0,2131000.0,2173000.0,2258000.0
root/MiddleEast&NorthAfricaJordan,root,0,0,0,409.0,3177.0,4996.0,10424.0,23551.0,48622.0,88818.0,145838.0,237996.0,293276.0,296612.0,300294.0,328382.0,351783.0,320205.0,456610.0
root/MiddleEast&NorthAfricaKuwait,root,0,0,0,5000.0,10500.0,13000.0,20000.0,25000.0,30000.0,35000.0,40000.0,45000.0,46000.0,47000.0,47000.0,47000.0,48000.0,55000.0,101390.0
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0,0,0,0,0,0,50000.0,100000.0,197000.0,331089.0,402329.0,476185.0,480000.0,1132139.0,1283258.0,1300000.0
root/MiddleEast&NorthAfricaLibya,root,0,0,0,0,0,0,0,0,0,0,46242.0,63000.0,72800.0,70000.0,67300.0,64700.0,62800.0,61000.0,168920.0
root/MiddleEast&NorthAfricaMalta,root,0,0,1656.0,9157.0,17679.0,22736.0,37642.0,51409.0,52948.0,83982.0,98209.0,113656.0,125889.0,128678.0,135758.0,143010.0,151557.0,163205.0,171263.0
root/MiddleEast&NorthAfricaMorocco,root,0,0,0,0,2000.0,2712.0,64660.0,249138.0,391857.0,477360.0,493228.0,479503.0,504499.0,595207.0,689541.0,843940.0,993451.0,1147533.0,1255428.0
root/MiddleEast&NorthAfricaOman,root,0,0,0,0,97.0,136.0,668.0,13240.0,20065.0,20177.0,32447.0,41131.0,58556.0,78217.0,113324.0,154290.0,177063.0,233234.0,284647.0
root/MiddleEast&NorthAfricaQatar,root,0,0,0,0,228.0,2991.0,10915.0,25609.0,46773.0,87673.0,106177.0,144760.0,145787.0,164601.0,185127.0,215487.0,225472.0,237774.0,253718.0
root/MiddleEast&NorthAfricaSaudiArabia,root,0,0,0,14000.0,34782.0,45982.0,68700.0,67798.0,218176.0,623116.0,1048098.0,1437718.0,1711598.0,1951457.0,2540151.0,2919701.0,3032237.0,3564976.0,3287663.0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,0,0,0,0,0,0,600.0,2700.0,5218.0,6957.0,11055.0,34657.0,69817.0,121300.0,242154.0,346146.0,501194.0,729261.0,1009614.0
root/MiddleEast&NorthAfricaTunisia,root,0,0,0,0,26.0,259.0,2839.0,17573.0,43845.0,95916.0,227328.0,372887.0,482204.0,559358.0,527308.0,519984.0,567539.0,573977.0,641113.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,0,367.0,1973.0,8374.0,16632.0,30327.0,56146.0,129320.0,240620.0,379800.0,557577.0,690424.0,786818.0,866968.0,954988.0,1041934.0,1091763.0,1234447.0,1297585.0
root/MiddleEast&NorthAfricaWestBankandGaza,root,0,0,0,0,0,0,18.0,7463.0,27172.0,55648.0,0,0,0,155964.0,186380.0,213065.0,235142.0,274500.0,320500.0
root/MiddleEast&NorthAfricaYemenRep,root,0,0,0,0,0,0,0,1498.0,2781.0,11000.0,26000.0,54000.0,84000.0,109000.0,167300.0,256800.0,340000.0,395000.0,430400.0
root/NorthAmericaBermuda,root,0,0,0,0,0,0,0,18487.0,23643.0,28799.0,33955.0,40000.0,40100.0,0,0,40100.0,34731.0,30000.0,0
root/NorthAmericaCanada,root,140000.0,582000.0,1410932.0,2836000.0,3515000.0,4513000.0,5416000.0,7004000.0,8044000.0,9075322.0,9842303.0,10290000.0,10817103.0,11282579.0,11689914.0,12094461.0,12568000.0,13030000.0,13387425.0
root/NorthAmericaUnitedStates,root,705900.0,2754286.0,7069874.0,12792812.0,19881549.0,27744342.0,37352520.0,51156350.0,60237701.0,71704000.0,77130000.0,79992000.0,84522000.0,88317000.0,92514000.0,96032000.0,97810000.0,102212000.0,106327000.0
root/SouthAsiaAfghanistan,root,0,0,0,0,0,0,200.0,220.0,500.0,500.0,500.0,1000.0,1500.0,0,1500.0,1500.0,1500.0,7067.0,8801.0
root/SouthAsiaBangladesh,root,0,0,0,0,0,0,0,0,0,43710.0,50000.0,316699.0,414569.0,468500.0,600461.0,1525325.0,3093171.0,4892940.0,6592396.0
root/SouthAsiaBhutan,root,0,0,0,0,0,0,0,0,0,0,2060.0,3378.0,8675.0,13233.0,16766.0,20481.0,24979.0,27874.0,16489.0
root/SouthAsiaIndia,root,0,0,0,50000.0,82409.0,140362.0,235000.0,1348000.0,2300000.0,3130000.0,5280000.0,7745710.0,10990000.0,13351187.0,14982178.0,14927670.0,15750000.0,16942750.0,18653312.0
root/SouthAsiaMaldives,root,0,0,0,0,190.0,503.0,717.0,3260.0,6274.0,10405.0,15359.0,15380.0,15553.0,17638.0,18059.0,20351.0,19842.0,23175.0,29309.0
root/SouthAsiaNepal,root,0,0,0,0,0,0,0,0,963.0,10957.0,12000.0,17078.0,60177.0,94656.0,230618.0,311457.0,250602.0,302705.0,224184.0
root/SouthAsiaPakistan,root,0,0,0,0,0,0,0,14600.0,26611.0,45153.0,168082.0,391629.0,789487.0,1166301.0,1516809.0,1628105.0,2008684.0,1793199.0,1642805.0
root/SouthAsiaSriLanka,root,0,0,0,327.0,592.0,3417.0,20450.0,21000.0,22895.0,63263.0,101922.0,169600.0,228316.0,359000.0,354000.0,424357.0,567601.0,625917.0,892184.0
root/Sub-SaharanAfricaAngola,root,0,0,0,0,0,0,0,0,7458.0,11700.0,15942.0,15000.0,15000.0,15817.0,20512.0,22282.0,87750.0,153571.0,123135.0
root/Sub-SaharanAfricaBenin,root,0,0,0,0,21.0,21.0,81.0,196.0,1498.0,710.0,8424.0,19061.0,27034.0,37535.0,41761.0,42477.0,45419.0,73263.0,22285.0
root/Sub-SaharanAfricaBotswana,root,0,0,0,0,0,0,0,1600.0,1800.0,3540.0,8900.0,10000.0,11978.0,19125.0,22236.0,21590.0,33290.0,36845.0,59057.0
root/Sub-SaharanAfricaBurkinaFaso,root,0,0,0,0,50.0,145.0,154.0,384.0,1715.0,6732.0,10266.0,11947.0,13705.0,14063.0,14328.0,12962.0,5381.0,7210.0,8650.0
root/Sub-SaharanAfricaBurundi,root,0,0,0,0,0,0,0,0,0,0,160.0,160.0,352.0,497.0,702.0,1534.0,1700.0,3639.0,3945.0
root/Sub-SaharanAfricaCaboVerde,root,0,0,0,0,0,0,283.0,937.0,1814.0,3833.0,7380.0,10972.0,16071.0,21332.0,19853.0,21202.0,19076.0,16568.0,15541.0
root/Sub-SaharanAfricaCameroon,root,0,0,0,0,0,0,0,202.0,421.0,640.0,860.0,900.0,5954.0,10713.0,13846.0,16900.0,16248.0,16000.0,45974.0
root/Sub-SaharanAfricaCentralAfricanRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,810.0,605.0,0,0,900.0,0
root/Sub-SaharanAfricaChad,root,0,0,0,0,0,0,0,0,0,0,0,297.0,331.0,15799.0,19454.0,14689.0,10131.0,11337.0,10470.0
root/Sub-SaharanAfricaComoros,root,0,0,0,0,0,0,1.0,4.0,0,82.0,110.0,66.0,329.0,400.0,1233.0,1300.0,1583.0,2000.0,2838.0
root/Sub-SaharanAfricaCongoDemRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450.0,500.0,1000.0,1000.0
root/Sub-SaharanAfricaCongoRep,root,0,0,0,0,0,0,0,0,0,0,0,125.0,250.0,1311.0,1392.0,438.0,500.0,0,0
root/Sub-SaharanAfricaCotedIvoire,root,0,0,0,0,0,413.0,826.0,1239.0,10000.0,10000.0,10000.0,10000.0,0,0,46167.0,56281.0,126857.0,109707.0,136380.0
root/Sub-SaharanAfricaEquatorialGuinea,root,0,0,0,0,0,0,0,180.0,180.0,180.0,180.0,180.0,1186.0,1346.0,1480.0,3518.0,3881.0,3799.0,3382.0
root/Sub-SaharanAfricaEritrea,root,0,0,0,0,0,0,0,0,0,0,44.0,70.0,118.0,141.0,185.0,146.0,200.0,500.0,600.0
root/Sub-SaharanAfricaEthiopia,root,0,0,0,0,0,57.0,35.0,61.0,261.0,1036.0,1496.0,3498.0,4107.0,6353.0,8535.0,238067.0,471285.0,478000.0,559000.0
root/Sub-SaharanAfricaGabon,root,0,0,0,0,0,170.0,650.0,1530.0,1763.0,1983.0,2200.0,3697.0,4082.0,4500.0,5000.0,8900.0,10800.0,11082.0,15018.0
root/Sub-SaharanAfricaGambiaThe,root,0,0,0,0,0,0,36.0,71.0,0,269.0,300.0,300.0,350.0,437.0,500.0,438.0,2743.0,3573.0,3750.0
root/Sub-SaharanAfricaGhana,root,0,0,0,0,0,0,900.0,1904.0,12749.0,16197.0,22980.0,28401.0,52085.0,65149.0,68132.0,68795.0,70170.0,73132.0,86596.0
root/Sub-SaharanAfricaGuinea,root,0,0,0,0,0,0,0,0,0,0,0,0,500.0,600.0,700.0,800.0,900.0,1000.0,1100.0
root/Sub-SaharanAfricaGuineaBissau,root,0,0,0,0,0,0,0,0,0,0,0,0,800.0,1000.0,1203.0,1452.0,1395.0,1051.0,721.0
root/Sub-SaharanAfricaKenya,root,0,0,0,0,0,0,0,5399.0,17723.0,17737.0,3282.0,18200.0,6866.0,54144.0,54348.0,74144.0,101813.0,135107.0,157878.0
root/Sub-SaharanAfricaLesotho,root,0,0,0,0,0,0,22.0,45.0,0,110.0,140.0,400.0,400.0,1339.0,1636.0,2275.0,1502.0,2062.0,2230.0
root/Sub-SaharanAfricaLiberia,root,0,0,0,0,0,0,0,0,0,0,110.0,150.0,186.0,63.0,524.0,5080.0,6000.0,7000.0,8000.0
root/Sub-SaharanAfricaMadagascar,root,0,0,0,0,0,0,0,0,1361.0,2354.0,3488.0,4576.0,5391.0,6852.0,31077.0,37988.0,24835.0,23694.0,26385.0
root/Sub-SaharanAfricaMalawi,root,0,0,0,0,0,69.0,138.0,404.0,0,934.0,986.0,1034.0,1085.0,1730.0,1238.0,8777.0,8561.0,5855.0,8692.0
root/Sub-SaharanAfricaMali,root,0,0,0,0,0,0,0,0,3085.0,3200.0,5272.0,8244.0,8019.0,8482.0,4320.0,2909.0,0,3499.0,21444.0
root/Sub-SaharanAfricaMauritania,root,0,0,0,0,0,0,0,164.0,973.0,4000.0,5876.0,6775.0,5809.0,6120.0,6697.0,7532.0,8000.0,9638.0,10641.0
root/Sub-SaharanAfricaMauritius,root,0,0,0,0,285.0,1184.0,2564.0,5398.0,27895.0,35132.0,52511.0,72875.0,93922.0,118235.0,140800.0,162400.0,182000.0,197400.0,212600.0
root/Sub-SaharanAfricaMozambique,root,0,0,0,0,0,0,0,0,2201.0,6367.0,11135.0,13748.0,17323.0,28374.0,29438.0,28852.0,36985.0,42570.0,46599.0
root/Sub-SaharanAfricaNamibia,root,0,0,0,0,0,0,0,134.0,198.0,256.0,320.0,477.0,9435.0,17610.0,24053.0,35740.0,41212.0,70408.0,64343.0
root/Sub-SaharanAfricaNiger,root,0,0,0,0,0,0,77.0,212.0,347.0,482.0,617.0,1000.0,1500.0,2114.0,3669.0,6400.0,29954.0,27188.0,27708.0
root/Sub-SaharanAfricaNigeria,root,0,0,0,0,0,0,0,500.0,0,53594.0,67776.0,81958.0,99108.0,0,14279.0,15045.0,15740.0,14492.0,107931.0
root/Sub-SaharanAfricaRwanda,root,0,0,0,0,0,0,1148.0,1180.0,1704.0,2543.0,1120.0,2214.0,3942.0,8645.0,5498.0,2781.0,2917.0,21125.0,21721.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,0,0,0,0,0,0,0,0,125.0,308.0,344.0,443.0,585.0,737.0,778.0,978.0,1100.0,1314.0,1425.0
root/Sub-SaharanAfricaSenegal,root,0,0,0,0,1200.0,2383.0,7665.0,18028.0,28926.0,38132.0,47358.0,58720.0,78647.0,92713.0,95561.0,106733.0,103362.0,100611.0,98353.0
root/Sub-SaharanAfricaSeychelles,root,0,0,0,0,0,0,349.0,948.0,2475.0,3493.0,3417.0,4554.0,6793.0,9412.0,10577.0,12411.0,11827.0,13420.0,14035.0
root/Sub-SaharanAfricaSomalia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,60000.0,70000.0,82000.0,92000.0
root/Sub-SaharanAfricaSouthAfrica,root,0,0,0,0,2669.0,20313.0,60000.0,165290.0,335112.0,378000.0,426000.0,481000.0,743000.0,907000.0,1107200.0,1615210.0,1706313.0,1409347.0,1150770.0
root/Sub-SaharanAfricaSouthSudan,root,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,17.0,100.0,100.0,150.0,150.0
root/Sub-SaharanAfricaSudan,root,0,0,0,0,0,0,793.0,1269.0,2065.0,42500.0,44625.0,0,13500.0,17430.0,24789.0,25707.0,20661.0,27683.0,25982.0
root/Sub-SaharanAfricaSwaziland,root,0,0,0,0,0,0,0,0,0,0,772.0,1504.0,3658.0,8024.0,3429.0,4200.0,5100.0,6000.0,7000.0
root/Sub-SaharanAfricaTanzania,root,0,0,0,0,0,0,0,2589.0,2998.0,3394.0,6422.0,6947.0,7554.0,28268.0,41325.0,56425.0,84600.0,106000.0,1848167.0
root/Sub-SaharanAfricaTogo,root,0,0,0,0,0,0,0,0,0,1201.0,1911.0,4166.0,27225.0,34039.0,41493.0,6915.0,12610.0,63108.0,44857.0
root/Sub-SaharanAfricaUganda,root,0,0,0,0,0,0,0,850.0,1210.0,1860.0,4798.0,6000.0,14000.0,35514.0,38400.0,41500.0,55198.0,80724.0,108259.0
root/Sub-SaharanAfricaZambia,root,0,0,21.0,31.0,48.0,91.0,250.0,250.0,2339.0,4000.0,5703.0,10702.0,10267.0,16415.0,14999.0,13447.0,20521.0,23390.0,31784.0
root/Sub-SaharanAfricaZimbabwe,root,0,0,0,771.0,2847.0,6386.0,8967.0,10185.0,10200.0,15210.0,18000.0,47130.0,33000.0,34000.0,71905.0,103916.0,152234.0,163987.0,170838.0
