root/Europe&CentralAsiaBulgaria,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92000007629395,6.400000095367429,5.78999996185303,9.34000015258789,9.51000022888184,8.189999580383299,6.59000015258789,8.829999923706051,7.53000020980835,10.1000003814697,7.55999994277954,8.10000038146973,9.84000015258789,9.56999969482422,9.14000034332275,9.47000026702881,9.39999961853027,0
root/Europe&CentralAsiaCroatia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8199996948242,15.3100004196167,15.630000114440902,18.3700008392334,18.1299991607666,18.7999992370605,18.1800003051758,18.1800003051758,17.9500007629395,16.8899993896484,15.5100002288818,14.880000114440902,17.2800006866455,19.9599990844727,20.229999542236303,0
root/Europe&CentralAsiaCyprus,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9099998474121,21.0,23.0900001525879,23.3799991607666,25.4799995422363,23.649999618530302,22.8299999237061,22.0200004577637,22.940000534057603,23.9300003051758,22.3400001525879,22.0400009155273,21.2900009155273,25.75,25.8799991607666,25.940000534057603,23.739999771118196,0
root/Europe&CentralAsiaCzechRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.289999961853,14.4200000762939,13.7600002288818,13.3199996948242,13.5500001907349,13.4099998474121,15.770000457763699,12.8299999237061,16.9300003051758,17.0100002288818,17.6299991607666,17.6700000762939,18.7999992370605,19.3099994659424,20.2900009155273,21.3700008392334,22.5400009155273,22.1200008392334,21.8299999237061,21.3700008392334,0
root/Europe&CentralAsiaDenmark,root,37.709999084472706,45.25,45.439998626709006,43.220001220703104,41.8499984741211,42.1100006103516,41.8300018310547,40.0800018310547,40.6599998474121,41.1100006103516,40.9900016784668,40.290000915527294,45.9799995422363,45.58000183105471,39.47999954223629,45.33000183105471,36.959999084472706,45.8499984741211,41.02000045776371,37.8899993896484,41.25,44.2999992370605,41.819999694824205,43.220001220703104,42.0900001525879,42.2000007629395,42.4900016784668,42.5,41.47999954223629,40.529998779296896,40.930000305175795,40.8899993896484,40.819999694824205,43.209999084472706,0
root/Europe&CentralAsiaEstonia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4500007629395,16.770000457763697,18.659999847412102,21.6200008392334,17.7800006866455,14.8000001907349,18.0400009155273,16.1800003051758,15.210000038147,15.529999732971199,15.619999885559098,16.1700000762939,24.5699996948242,22.6399993896484,22.1100006103516,22.739999771118196,23.6800003051758,23.440000534057603,25.9200000762939,24.989999771118196,0
root/Europe&CentralAsiaFinland,root,0,0,0,0,0,0,0,0,0,0,0,0,32.0699996948242,31.0900001525879,24.5699996948242,29.4599990844727,34.3499984741211,34.490001678466804,35.540000915527294,34.3699989318848,36.680000305175795,36.319999694824205,35.3699989318848,35.819999694824205,36.5900001525879,35.8600006103516,37.5099983215332,35.75,36.3400001525879,37.4500007629395,37.779998779296896,36.8699989318848,37.290000915527294,36.77000045776371,0
root/Europe&CentralAsiaFrance,root,27.2299995422363,27.6800003051758,28.1399993896484,29.7099990844727,30.489999771118196,29.3899993896484,28.0799999237061,28.9099998474121,31.2099990844727,32.5499992370605,34.419998168945305,34.6399993896484,35.27000045776371,35.72999954223629,33.330001831054695,33.7299995422363,31.5400009155273,33.669998168945305,31.690000534057603,31.969999313354503,38.279998779296896,39.1300010681152,40.77000045776371,41.0,41.459999084472706,40.9099998474121,42.560001373291,40.6399993896484,40.6399993896484,40.8400001525879,41.7599983215332,42.0800018310547,42.0999984741211,40.4099998474121,0
root/Europe&CentralAsiaGermany,root,34.7999992370605,29.5900001525879,29.5799999237061,28.780000686645497,29.399999618530302,30.1700000762939,31.0900001525879,34.0400009155273,32.0200004577637,31.6599998474121,32.1800003051758,32.970001220703104,34.2900009155273,34.8800010681152,36.4900016784668,37.4199981689453,38.310001373291,39.3800010681152,39.9900016784668,39.810001373291,41.290000915527294,42.029998779296896,45.0699996948242,45.3600006103516,45.779998779296896,45.5900001525879,46.8199996948242,46.0999984741211,47.290000915527294,47.5699996948242,47.9900016784668,47.41999816894529,47.380001068115206,46.5699996948242,0
root/Europe&CentralAsiaGreece,root,22.2000007629395,22.2900009155273,19.770000457763697,20.1200008392334,21.159999847412102,21.850000381469698,19.159999847412102,19.340000152587898,17.2399997711182,18.6900005340576,17.020000457763697,18.7600002288818,19.4300003051758,20.1700000762939,21.6100006103516,21.3600006103516,17.979999542236303,14.9399995803833,14.6800003051758,15.9499998092651,16.620000839233402,16.6399993896484,19.2000007629395,20.340000152587898,21.6299991607666,22.3700008392334,23.3400001525879,22.9200000762939,20.9500007629395,22.0499992370605,22.809999465942397,23.9500007629395,24.0799999237061,24.600000381469698,0
root/Europe&CentralAsiaHungary,root,0,0,0,0,0,0,0,0,0,0,0,0,0,12.220000267028801,11.8400001525879,12.8999996185303,10.0900001525879,10.1400003433228,10.3900003433228,9.26000022888184,11.1000003814697,11.640000343322802,12.979999542236301,12.279999732971199,13.6499996185303,12.5600004196167,12.479999542236301,11.5799999237061,12.970000267028801,16.6100006103516,14.869999885559098,15.2600002288818,15.520000457763699,13.7600002288818,0
root/Europe&CentralAsiaIceland,root,0,0,0,0,0,0,0,0,0,0,0,0,46.83000183105471,40.8600006103516,40.819999694824205,43.6500015258789,41.0,38.1100006103516,38.1199989318848,37.8600006103516,38.1500015258789,38.8699989318848,40.8600006103516,41.47999954223629,40.689998626709,37.7999992370605,39.8899993896484,39.810001373291,39.040000915527294,38.3600006103516,40.4099998474121,38.0999984741211,36.7599983215332,37.6599998474121,0
root/Europe&CentralAsiaIreland,root,23.1599998474121,26.6299991607666,22.510000228881804,22.4599990844727,28.8600006103516,25.010000228881804,24.2700004577637,25.030000686645497,25.5200004577637,31.940000534057603,35.310001373291,35.2000007629395,38.22999954223629,35.439998626709,37.1599998474121,38.02000045776371,38.060001373291,38.6500015258789,39.060001373291,38.8300018310547,39.6599998474121,41.7599983215332,42.459999084472706,42.7999992370605,44.4300003051758,45.560001373290994,47.6599998474121,48.0699996948242,48.130001068115206,47.7400016784668,46.7999992370605,45.880001068115206,46.1100006103516,44.5099983215332,0
root/Europe&CentralAsiaItaly,root,21.270000457763697,23.5699996948242,23.1599998474121,22.8899993896484,23.149999618530302,22.7299995422363,24.4799995422363,23.8600006103516,24.5200004577637,27.280000686645497,27.4099998474121,27.9799995422363,28.0699996948242,30.0400009155273,28.559999465942397,28.7700004577637,29.1299991607666,29.1800003051758,29.850000381469698,36.560001373291,29.6299991607666,34.419998168945305,37.5499992370605,38.290000915527294,38.709999084472706,39.279998779296896,40.2000007629395,39.0900001525879,39.0900001525879,41.0099983215332,41.2599983215332,41.569999694824205,41.2999992370605,40.25,0
root/Europe&CentralAsiaKazakhstan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.229999542236303,15.0900001525879,12.3500003814697,0,11.470000267028801,0,0
root/Europe&CentralAsiaKosovo,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2999992370605,19.0300006866455,16.4500007629395,0
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.919998168945305,35.4500007629395,35.25,34.5400009155273,34.1500015258789,37.0099983215332,32.4000015258789,30.8299999237061,0
root/Europe&CentralAsiaLatvia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6899995803833,16.4899997711182,14.609999656677198,16.9300003051758,16.1800003051758,17.1800003051758,19.340000152587898,14.8400001525879,13.859999656677198,13.710000038147,17.6399993896484,17.5300006866455,18.4899997711182,17.4099998474121,18.659999847412102,18.2999992370605,17.9300003051758,20.5400009155273,19.6800003051758,0
root/Europe&CentralAsiaLithuania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0599994659424,21.530000686645497,22.3700008392334,22.3199996948242,20.159999847412102,22.510000228881804,20.3799991607666,22.899999618530302,21.489999771118196,18.979999542236303,16.7999992370605,19.1900005340576,19.0,20.8899993896484,21.5499992370605,22.239999771118196,22.3899993896484,20.8500003814697,19.020000457763697,0
root/Europe&CentralAsiaLuxembourg,root,24.100000381469698,21.780000686645497,21.530000686645497,21.850000381469698,24.010000228881804,20.8899993896484,22.2000007629395,22.4300003051758,26.0699996948242,26.3700008392334,29.0200004577637,30.190000534057603,33.1100006103516,29.4500007629395,30.7099990844727,32.3899993896484,32.009998321533196,32.3400001525879,34.7000007629395,31.5699996948242,38.939998626709,41.6599998474121,42.4000015258789,43.16999816894529,41.5499992370605,44.8400001525879,43.1500015258789,40.77000045776371,43.290000915527294,39.689998626709,39.540000915527294,38.52000045776371,37.3600006103516,35.25,0
root/Europe&CentralAsiaMacedoniaFYR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7600002288818,11.210000038147,11.3299999237061,12.1999998092651,13.369999885559098,11.3500003814697,11.979999542236301,8.46000003814697,8.189999580383299,8.13000011444092,8.920000076293949,0
root/Europe&CentralAsiaMoldova,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5300006866455,21.899999618530302,24.6200008392334,23.7099990844727,25.8199996948242,0,0
root/Europe&CentralAsiaMontenegro,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.289999961853,8.32999992370605,0
root/Europe&CentralAsiaNetherlands,root,47.66999816894529,0,48.9099998474121,0,57.4000015258789,58.3899993896484,59.869998931884794,58.869998931884794,61.209999084472706,64.5800018310547,64.9499969482422,65.58999633789061,66.1699981689453,60.8400001525879,60.290000915527294,60.2400016784668,61.5999984741211,66.3000030517578,66.8300018310547,67.3000030517578,66.370002746582,68.0699996948242,66.0,65.1699981689453,65.1999969482422,65.05999755859379,64.9899978637695,65.41000366210939,65.1699981689453,65.1399993896484,64.5400009155273,63.4799995422363,63.5699996948242,62.1399993896484,0
root/Europe&CentralAsiaNorway,root,0,0,0,0,0,0,0,0,0,0,0,0,37.189998626709,39.5,36.6599998474121,50.91999816894529,49.2299995422363,52.16999816894529,52.58000183105471,49.91999816894529,51.4900016784668,51.8600006103516,48.619998931884794,49.4099998474121,49.0999984741211,48.1399993896484,49.3899993896484,48.6399993896484,47.630001068115206,48.029998779296896,48.2000007629395,47.1100006103516,47.5900001525879,46.779998779296896,0
root/Europe&CentralAsiaPoland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.109999656677198,18.8899993896484,25.1800003051758,21.8700008392334,23.7099990844727,22.6100006103516,22.559999465942397,21.5799999237061,23.0699996948242,23.489999771118196,23.100000381469698,22.6100006103516,22.3299999237061,22.1399993896484,21.1000003814697,22.6599998474121,22.9099998474121,22.1100006103516,20.8299999237061,19.8299999237061,0
root/Europe&CentralAsiaPortugal,root,0,0,0,20.4400005340576,18.979999542236303,18.8299999237061,19.0499992370605,17.520000457763697,20.1499996185303,23.5200004577637,21.0,21.229999542236303,20.229999542236303,22.010000228881804,23.6800003051758,24.5200004577637,20.090000152587898,22.6100006103516,22.350000381469698,23.149999618530302,25.2700004577637,20.6000003814697,23.4300003051758,22.9799995422363,24.5699996948242,24.969999313354503,24.2000007629395,22.8600006103516,26.030000686645497,26.3600006103516,25.9500007629395,25.0200004577637,24.25,25.2700004577637,0
root/Europe&CentralAsiaRomania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.6499996185303,19.5599994659424,19.7999992370605,18.8199996948242,18.2900009155273,13.8100004196167,12.979999542236301,11.869999885559098,14.1599998474121,13.630000114440902,13.8000001907349,14.4499998092651,14.7600002288818,14.8299999237061,14.630000114440902,14.789999961853,14.8199996948242,14.210000038147,14.3000001907349,12.5799999237061,0
root/Europe&CentralAsiaRussianFederation,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.029999732971199,10.1700000762939,9.77000045776367,9.5,0,9.80000019073486,10.1599998474121,10.210000038147,0
root/Europe&CentralAsiaSerbia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0600004196167,10.1800003051758,9.80000019073486,10.0299997329712,13.859999656677198,28.5900001525879,20.4300003051758,19.8899993896484,0
root/Europe&CentralAsiaSlovakRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4399995803833,10.5799999237061,8.96000003814697,8.46000003814697,8.11999988555908,6.90999984741211,7.90999984741211,10.0,12.6499996185303,12.0500001907349,12.3400001525879,14.0799999237061,13.75,15.1800003051758,15.3100004196167,15.8500003814697,18.159999847412102,19.4899997711182,19.6299991607666,0
root/Europe&CentralAsiaSlovenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,14.609999656677198,21.8799991607666,21.7000007629395,17.1700000762939,19.9200000762939,21.6599998474121,20.8500003814697,20.0,22.0499992370605,24.899999618530302,27.2000007629395,27.1399993896484,27.75,28.850000381469698,28.7000007629395,28.7000007629395,27.399999618530302,27.9500007629395,28.5900001525879,29.149999618530302,28.010000228881804,0
root/Europe&CentralAsiaSpain,root,0,0,0,17.4300003051758,20.0300006866455,22.239999771118196,20.6000003814697,21.489999771118196,21.9799995422363,22.760000228881804,22.6399993896484,23.399999618530302,25.9799995422363,26.4799995422363,27.239999771118196,25.3799991607666,22.489999771118196,25.3700008392334,26.6700000762939,22.6399993896484,27.4300003051758,26.280000686645497,33.4300003051758,31.8199996948242,32.2099990844727,32.1100006103516,32.6100006103516,32.5400009155273,32.080001831054695,32.7700004577637,32.970001220703104,33.2999992370605,32.669998168945305,31.989999771118196,0
root/Europe&CentralAsiaSweden,root,0,0,0,0,0,0,0,0,0,0,0,0,47.4099998474121,44.720001220703104,38.97999954223629,44.9000015258789,39.3600006103516,39.689998626709,47.279998779296896,45.560001373290994,48.6800003051758,45.720001220703104,45.189998626709006,45.1599998474121,44.1399993896484,43.709999084472706,44.8899993896484,42.4500007629395,41.6500015258789,42.4099998474121,42.819999694824205,42.3699989318848,43.4900016784668,41.220001220703104,0
root/Europe&CentralAsiaSwitzerland,root,0,0,0,0,0,0,0,0,0,0,0,0,0,50.8199996948242,51.9500007629395,50.7400016784668,50.3199996948242,48.7299995422363,48.6100006103516,50.040000915527294,49.7000007629395,49.5200004577637,49.810001373290994,49.119998931884794,50.130001068115206,49.08000183105471,50.6100006103516,51.1500015258789,51.279998779296896,51.8400001525879,52.7599983215332,52.779998779296896,51.790000915527294,51.4300003051758,0
root/Europe&CentralAsiaTurkey,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.489999771118196,26.8400001525879,25.2299995422363,29.4300003051758,31.6100006103516,32.419998168945305,28.739999771118196,31.3400001525879,27.9599990844727,27.0499992370605,25.649999618530302,0
root/Europe&CentralAsiaUkraine,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.359999656677198,15.0,15.4399995803833,14.75,17.8500003814697,15.1000003814697,13.880000114440902,13.3199996948242,0
root/Europe&CentralAsiaUnitedKingdom,root,47.939998626709006,51.3600006103516,50.0099983215332,50.6800003051758,52.0699996948242,49.810001373290994,50.33000183105471,50.5999984741211,50.1399993896484,50.310001373290994,50.459999084472706,50.5499992370605,50.3499984741211,50.4300003051758,51.0699996948242,51.1399993896484,50.0099983215332,50.3899993896484,49.6399993896484,49.4300003051758,49.9799995422363,50.0200004577637,49.459999084472706,49.0699996948242,48.9500007629395,49.7999992370605,49.8199996948242,50.630001068115206,50.2599983215332,49.3400001525879,48.7999992370605,48.2299995422363,48.7299995422363,48.040000915527294,0
root/LatinAmerica&CaribbeanArgentina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.83000183105471,42.680000305175795,40.8899993896484,0,37.52000045776371,38.8400001525879,37.5,36.529998779296896,38.5,38.279998779296896,39.5,0,0,0
root/LatinAmerica&CaribbeanBelize,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.229999542236303,0,0
root/LatinAmerica&CaribbeanBolivia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.470001220703104,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBrazil,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9200000762939,25.690000534057603,24.7299995422363,24.8700008392334,22.3400001525879,23.8199996948242
root/LatinAmerica&CaribbeanCaymanIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2899999618530296,0,0
root/LatinAmerica&CaribbeanChile,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5900001525879,31.9099998474121,33.240001678466804,33.310001373291,33.009998321533196,33.830001831054695,32.9099998474121,34.0999984741211,33.720001220703104
root/LatinAmerica&CaribbeanColombia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.9599990844727,30.5200004577637,31.8400001525879,33.5900001525879,33.560001373291,31.6700000762939,31.6599998474121,0,0
root/LatinAmerica&CaribbeanCostaRica,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.7000007629395,23.969999313354503,27.5799999237061,33.3800010681152,34.3699989318848,33.4099998474121,29.2299995422363,30.489999771118196
root/LatinAmerica&CaribbeanCuba,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4800000190734903,3.1199998855590803,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.600000381469698,23.940000534057603,21.850000381469698,22.260000228881804,22.5699996948242,21.6599998474121,21.1900005340576,19.2000007629395,16.3999996185303,16.6399993896484,0
root/LatinAmerica&CaribbeanEcuador,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6299991607666,24.2299995422363,23.0699996948242,25.940000534057603,26.7299995422363,30.2099990844727,36.6300010681152,38.1300010681152
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7700004577637,23.5,22.9500007629395,24.0699996948242,25.2999992370605,23.7099990844727,21.6299991607666,22.5799999237061,0
root/LatinAmerica&CaribbeanGuatemala,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.9300003051758,38.5,43.75,37.4000015258789,30.8299999237061,36.0099983215332,0,0
root/LatinAmerica&CaribbeanMexico,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9599990844727,27.9799995422363,28.6299991607666,27.9099998474121,28.399999618530302,28.530000686645497,28.0499992370605,28.5,27.5799999237061,27.6700000762939,27.899999618530302,27.1700000762939,26.6299991607666
root/LatinAmerica&CaribbeanNicaragua,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0499992370605,0,0,0,0,0
root/LatinAmerica&CaribbeanPanama,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6599998474121,25.0200004577637,21.0499992370605,24.350000381469698,0,24.7299995422363,0,27.6100006103516,0
root/LatinAmerica&CaribbeanParaguay,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.259998321533196,32.009998321533196,27.9300003051758,33.5999984741211,27.2099990844727,28.3799991607666,27.219999313354503,0,0
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4799995422363,29.6299991607666,27.6299991607666,27.2099990844727,26.969999313354503,27.6700000762939,26.9599990844727,27.3600006103516,25.3400001525879,24.7999992370605,25.0400009155273,24.0900001525879,24.2099990844727,21.6800003051758,23.739999771118196,23.760000228881804
root/LatinAmerica&CaribbeanPuertoRico,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8299999237061,0,0
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4400005340576,0,0
