root/EastAsia&Pacific,root,139992780570.42667,158796992017.56488,181850912552.18777,206164121870.30185,232677260089.13864,250945999097.434,278962618301.47064,333760600944.5584,376135248895.89124,422649486877.15607,518835893224.949,674753784579.4553,835585422305.126,990525673428.7712,1040294958526.6993,1140995885066.3638,1366920220415.4033,1684472611952.585,1937329411556.7026,2042644493191.5266,1996711271649.386,1969586838003.2122,2062344943917.6633,2243693273681.3403,2612318465887.3394,3224337694949.33,4189669935829.1523,4586662988456.78,4836222598432.948,5076960852898.1045,5491056573841.829,6034945055439.399,6690653162604.3545,7649145679874.874,8130759444503.847,7963422958582.593,7029393557327.538,7018462977773.073,7501078182287.168,7746222712547.188,7721382712710.452,8150780250133.866,9241566159388.252,10200683304937.875,10874178012529.084,11731360189720.709,12923365203593.871,13814592408917.115,15665596433875.646,17531392307325.352,19791035518807.46,21272447856778.707,21902619541144.78,21786986226744.633,22072640869778.13,22884702517459.95
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,20091504007.4832,21534567881.3926,23475877538.5669,25819652801.7516,27278181017.407,29901918655.0102,32730931175.9915,36442272660.5046,40863430140.9301,44845928371.4673,51129439722.062004,62119481532.9902,81487642222.364,100155904046.55,110229605868.036,114520004829.00099,121418157068.67801,139049695637.97302,158834707362.452,176829968208.847,183062396946.653,177829226724.04,186678124134.624,188952529249.4,196816998001.962,203750870197.504,232918837199.495,261565318377.332,295172503877.344,314420290591.866,323789080208.448,333324191119.943,336132563453.735,347851291077.11304,374270311118.86896,405483414396.769,406836453344.72296,405300379417.98,404295825840.012,390314009946.461,392619931732.726,419928087364.411,512305943140.3,617403818793.777,704984475843.2909,775811938676.029,898262395854.323,954018898764.987,1025588139223.14,1122142962074.18,1365992022596.1,1524643903717.47,1527263304541.28,1439534849132.93,1310546571338.37,1263489389657.72
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3039388888.5998697,3223742289.21268,3615543339.06564,4152276582.3376703,4233401373.5335,4367066978.86535,4659608877.45411,4938511100.89571,5059605340.64855,4603000557.73631,4579468536.46341,4892094612.36351,5465151257.7887,5942531887.29554,6290382174.72331,7184962887.2025,8429133526.82658,10210159494.3845,11595950040.9033,12956614022.6802,12460515797.7028,12942642447.6753,13983786699.8792,16906557353.8286,18329233026.3448,17675337794.4163,16111237317.7553,13920155138.5618,12687637410.6546
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653589381.95926,3488194844.83278,3614350379.65982,3364321403.68404,3523570623.59775,3657595026.43581,3876679653.04869,4014092859.1999297,4542950446.02976,5290233016.5438795,6164301624.41218,6979365691.52529,8050566120.44706,9277305232.61672,9818655539.34738,10701438315.2515,11790473010.783998,13030075817.5196,14539145936.9063,15573069863.2985,16465389427.7753,17913898279.4136,19729114482.4815
root/EastAsia&Pacific/China,root/EastAsia&Pacific,45785721837.9479,52458957992.8711,61334480059.395,71765163909.7662,79658878356.1032,75176193055.92,73036609316.1847,85347647220.1954,100211444556.65,105767767755.274,114722051027.908,140517018667.205,162063302545.97302,187352698228.46802,173660731274.618,183675112500.13397,188044354379.59302,203198526532.91898,214942958228.867,223173149674.185,222244989139.507,229305429127.70602,259438144171.881,301493272301.297,331331017118.306,350371073902.918,365535074736.855,358707278877.96,374114476760.07,407837101602.396,459969835154.324,493366126021.28796,556606018294.526,649708982237.542,795429943352.7,926902817755.587,991096043369.3441,1072776189305.84,1181545268968.97,1287525564211.01,1423131569873.26,1648275876486.48,1959579219658.51,2295108727607.9,2706545225091.67,3310849593447.07,4106005860085.48,4906167803930.67,5810912041729.88,6798155266064.74,8027337163774.01,9223788349188.01,10264903104174.9,10897469726624.5,11380444692237.1,12042905971235.1
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,118865283.50683402,125007821.94536102,135673486.248666,135618288.87363002,145203293.52923,166346894.729859,174028044.767277,177185059.323627,207221440.472314,235244741.71158302,287567744.190813,397090959.303165,527329652.91014403,644322238.248182,719564386.494192,775855483.109614,831473437.69745,1030017022.8827,1185070765.50074,1326059006.78866,1202947114.16523,1085998800.64581,1164462890.44313,1127319585.86669,1284852062.99247,1279255760.21109,1293550966.00404,1295223022.68974,1306438613.11783,1315215794.97562,1482710763.9886699,1577922547.47645,1707714503.29629,1906009203.02115,2090344436.18333,2048850165.24323,1837664937.8153698,1899042788.0386,1812796976.42867,1744288591.48226,1768004443.37409,1977875660.6435897,2482547389.65769,2953066364.78867,3000663470.69435,3197679108.32404,3387428150.02295,3295947096.35032,3139459224.0743103,3261146900.2962303,3578012019.61461,4080876988.07452,4208280896.67723,4290204064.0648603,4311315281.15022,4501022095.693
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0,0,0,0,209265805.702443,260480912.35290802,259519975.781971,265349356.08739904,301905812.60824,314482373.929871,406920597.83919305,581265473.3761281,669148773.914012,757181212.772708,824251722.902404,975371902.8416109,1187497565.73419,1401245114.34094,1516754644.33395,1485982855.77041,1371000945.0329401,1382803166.5243301,1475943275.7219698,1864021937.35503,2426385251.11995,2936870475.97906,2924144886.67119,3053325182.63041,3264862049.08013,3577471953.0865297,3664241486.97015,3742663476.6351204,3906624971.01749,3952368699.43582,3912539806.3465,3857841971.80919,3820460779.1780896,3794350984.9176397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,1944895334.5820103,2201036721.8122396,2508292937.67143,2582134195.85384,2654164655.69003,2811498042.55364,3245768621.2709,3692366667.94645,4296817728.98031,5379746417.99821,7428484312.6135,9422380845.23078,10915300159.7072,13093399452.4418,15312578058.2559,18323952265.9297,23181711826.9062,29010124969.8128,32986977758.4417,33131346591.7302,31467676099.2392,33314653052.4898,33246490482.0529,39938930739.3951,50687564377.3488,60609258970.1856,65684744248.6981,72224286860.0812,82360391563.5342,96083425230.5555,115430751530.14,131684709738.14699,145100085644.56,155349731206.012,169210127374.15,164312651576.626,170435946245.772,179502677070.185,176950165202.27698,170419941589.028,177284919219.927,190747049698.137,196860746688.92,207670145003.221,221789303295.376,236230618383.118,225575844404.73,236167853962.01,252373378747.899,259861597545.7,276908280474.42896,290892997879.12103,300223390892.351,315259118907.481,342344450372.522
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,7769866584.962391,9052775670.8756,9913847538.079071,10873679137.9545,13944893028.9328,20104742350.2349,28162744115.8379,35544960217.4865,41809152353.2829,49988243004.9381,56953170728.783,69657700161.931,80451135697.4516,86919246624.1585,83288820759.413,84572697095.8437,83090368346.3242,86715554027.0138,87324491093.9376,90088601036.1498,93586420024.6824,101910452950.07,111902819730.768,124366509880.80801,142010500380.56302,165279611301.981,194601681203.143,218210284396.724,222541603690.49698,135080275196.18901,119650744634.706,122450409459.164,154214850972.461,172499137485.743,198234185989.083,241393121387.257,276758984581.45,315565145516.75,371908892063.09296,457090279931.007,512965798113.46204,612253815558.796,737717018641.0259,889278532542.621,939754625213.9829,922995728689.024,886547499338.417,890618091431.442,934365285896.88
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,58263336690.8219,66780643407.4231,78212137589.8284,87873945268.9135,102987555979.422,120524588631.589,144524620852.059,171679803567.231,190334695994.689,223179443070.314,290255055119.834,391030121996.414,485423692685.844,573293039508.444,606397850978.577,673299439031.604,851904080365.563,1088861554588.69,1261079681970.2,1304465854176.15,1243938098044.63,1213472926311.61,1254223458240.37,1387175458183.17,1679338658409.24,2202098505006.56,3031921514934.69,3319219025169.22,3440775312108.81,3537041158749.28,3790121050958.52,4176564939541.67,4620997162739.49,5281637806421.46,5425795417769.78,5047726014344.83,4354197527198.28,4277591058057.35,4595162800786.96,4675882499303.16,4434184873540.92,4479549240350.86,4899554578633.49,5182637712715.08,5105064678227.02,4959300110562.38,4975181428116.8,4967603590411.35,5562857597246.06,5992371028554.37,6315107709543.61,6152741865330.33,5593496346714.97,4942751515806.62,4825577489692.27,4888123656553.58
