root/.travis.yml,root,0,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
root/config.rb,root,74.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,39.0,39.0,39.0,39.0,39.0,39.0,37.0,37.0,37.0,32.0,38.0,32.0,32.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,40.0,44.0,40.0,40.0,44.0,44.0,44.0,46.0,46.0,53.0,53.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.0,58.0,58.0,58.0
root/deploy.sh,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0
root/lib,root,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,46.0,60.0,60.0,63.0,63.0,63.0,63.0,63.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,93.0
root/lib/multilang.rb,root/lib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
root/lib/nesting_unique_head.rb,root/lib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
root/lib/redcarpet_header_fix.rb,root/lib,0,0,0,0,0,0,0,0,0,9.0,9.0,9.0,9.0,9.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/lib/toc_data.rb,root/lib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,31.0
root/lib/unique_head.rb,root/lib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,14.0,17.0,17.0,17.0,17.0,17.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
root/source,root,1780.0,2147.0,2147.0,2159.0,2159.0,2159.0,2159.0,4402.0,4434.0,4749.0,4722.0,4722.0,4723.0,4730.0,4730.0,4733.0,4733.0,4733.0,5380.0,5369.0,5380.0,5365.0,5424.0,5442.0,5442.0,5436.0,5436.0,5436.0,5442.0,14847.0,15282.0,15282.0,15282.0,15282.0,15282.0,15282.0,15282.0,15282.0,13732.0,13733.0,13720.0,13720.0,13743.0,13751.0,13754.0,13892.0,13892.0,13889.0,13889.0,14313.0,14316.0,14316.0,14316.0,14316.0,14319.0
