root/EastAsia&Pacific,root,155.06248330311794,123.03325603012608,102.21699397230498,80.9754600907078,112.02833532083935,108.15398146289829,131.15994602622257,162.36096026798063,148.21849444282114,192.58947036227724,129.17359951974458,181.00134231237996,235.04029186691278,238.4136364825077,127.85528397065389,203.12142472581291,162.97981235786264,241.50628069473512,256.3558943524491,233.40065133553952,254.20921642124634,198.16618890962062,223.5224894971361,224.82295061051073,244.22852851617688,202.92913936784947,199.17365251297704,361.16637380382423,319.4129369907949,316.2942059214345,232.3683370362814,321.90787108809604,394.89430881643864,378.8061439181548,333.5386041952942,340.3779917659732,411.9529732815109,302.8120095113415,279.7893187630807,230.83408526796632,279.73245134790363,240.06730017080912,286.66914124861836,327.0160597205063,330.0109012576457,285.9766358823144,374.9333115485598,294.0292808662995,188.9874300391393,254.02021990909262,248.09661415278703,207.28493425158507,255.75581320031552,212.92504489538447,177.26879101059234,180.15213320039356,134.66870410847642
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,1.04853529348179,2.82209696766455,4.6802356850043605,6.116509056285301,6.070008726849611,5.135912661822741,7.02354874041621,5.74382403504227,8.21928859552622,3.08356769787063,6.01031978595999,8.5283173654449,15.3846907100401,10.8302826537078,9.854723071632732,11.451889428341,8.551525867463921,8.05776221719399,10.6428985074069,7.22584289644639,9.30010221102448,8.37868664383276,10.515308872759,13.669246063231,26.7483450110452,18.1342304702682,16.056793407974,23.194509685278202,44.967050180953905,13.8373531230674,2.1043447062318603,5.495676527383719,8.105026171900441,12.114293980239301,12.4528264432374,10.745291552328801,12.378672906779899,13.164531381553399,14.6340843031744,13.312023776465,10.0529337088534,13.087301221725099,19.9796028100458,15.1058506754932,17.5030168549136,18.2343712550568,21.2232582782641,12.521130989721101,9.50663677512192,7.363070885103481,7.63628558730271,6.0490210523964105,6.48208506120976,8.462024632198661,9.24382410992217,8.19086670284036,5.466848770286321
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.513491622562551,2.01842432180054,2.9930779508058705,2.41019011297813,4.476182789664481,2.2232859404718597,0.621314064259509,5.8489038594436,2.5494157446695,1.97973593233592,0.6814584004706179,2.7292143475522597,0.8286454149620551,2.79377647521514,0.910811755112313,1.26407916242096,3.15464341954057,2.48009364865767
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.636287031178302,12.4566968848303,21.744214350198604,22.184621190016,1.6762147052652698,8.831144970152028,9.374469238538849,2.05687362896087,5.56623977838446,9.60214686583388,17.917722409129997,8.797840209228651,25.549004943915897,40.149923704497105,30.7019712244741,6.249128684215941,14.724669096862302,8.91795777097393,35.6212982087503,35.0464680111417,29.9790200099119,27.0875322503092,22.1747082724549,17.8578447307739
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7497670083877,21.310554119366103,28.219611387257103,20.9682245227694,14.542144915811301,16.718894822792098,36.438366263639004,44.55189662359321,38.1628341094176,25.4780581545538,21.7445396737628,21.040189125295502,26.4826956666754,21.6334398136481,21.743221373306998,45.543895130162404,20.186767112845,21.058688883063397,20.7255097253204,16.9047628434345,13.6226933024745,9.80318228164029,9.472839441100062,7.77036049438869,13.4372870407008,16.7738403167991,9.146657534836029,7.2195517867649,10.6117519215686,13.3645714338624,9.89409362991542,22.7168945952563,14.433127566317598,10.880460911607301,11.0049324370088,10.4822050572847,9.583976160312972,12.101101827716,8.25501920303329,7.915139106906491
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,3.69612108361057,0.217430693966298,1.93350354284403,3.6106901445719397,1.8384474167322298,1.33146288639496,8.348304906787371,3.09337406912354,10.703291927715199,10.7721303688267,12.3832949145558,18.178946370844603,16.600273003315,1.79324470862284,12.661811446252301,8.91976459861577,3.35870262906247,16.5625254251078,7.004777209543639,13.367583025996401,3.60911855316069,7.764398320526019,11.5304163910293,5.3671860762755,3.52633753908844,4.55856026289146,3.00031086951042,18.052413970174698,17.3966726819539,12.916694747547801,6.913320294322681,8.86568002632978,6.328187709771901,2.2334983362934904,3.6080031249829303,10.2276051089276,3.7198978630468704,2.4764910857061,9.77290387957513,4.0328375495544,31.068591332274103,10.6832549527003,17.630486195625103,20.6667988674659,19.0850979889458,1.10997166267424,6.29500345607368,0.723060937654037,3.20359222373046,3.65875699780209,5.48044488327533,7.980109913012719,12.3260890137451,11.8348391331476,10.7652591769875,8.21004151636023
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.945140656745981,15.9802784951569,16.5977686166065,9.82165775297807,14.122691032181802,18.5436138795334,6.24446639305964,8.565234443518031,1.68009375869947,1.42472456740803,2.60172657675311,1.75064025839517,2.15109771362217,3.34127257929442,0.997234862188427,4.83293477057037,2.8340060610063,3.58776630036371,13.3312646205467,10.667814738248,2.06305501184306,9.06722065189356,8.07935023066162,3.48470464684374,1.0370566416659799,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.590932661487997,26.940809473906103,23.2735454034123,26.9744441967452,20.0,21.7445858328582,25.4258841852208,32.4830906631369,46.0296437045739,66.45389001891789,19.5704921297896,10.4396760124611,27.465082169405605,25.6679369442536,25.858275537486897,23.596085659039304,30.8426367721314,36.0954640629979,49.3529306891236,7.82064445645352,7.660394859175861,6.3956079309057,8.4898972506631,15.1799329149085,12.308664151124,7.355226307794321,13.3158089209809,18.689284844616,4.99350263630533,12.8650320820261,17.285831074464,16.333509223854403,15.628012156297,10.467338741329199,7.99003671768047,6.45650211994287,5.9318389377683305
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,24.4647939611434,56.5333618477331,27.8371737831197,14.705094551882999,16.7363627915621,17.4962589588092,17.206923415642,14.3938060883336,18.3327373959238,61.880643979396105,21.370448575990103,23.1711110189524,19.837391628987397,13.7212513424176,13.020218756305,12.085683370881698,8.76310120739279,8.55862667229071,8.19319766693679,8.08801441874437,8.03925597429356,7.673925198569231,6.71791888880323,6.686089076079,7.655700104003019,7.67210093381771,12.2721625079652,10.656987016977801,10.1276413534322,8.45971789519102,5.20130023598547,4.16002322438651,1.3316426352231698,1.8775586000258702,1.25827728361906,1.80575961113821,6.47229480283665,1.80356610065204,1.2016075906490802,1.58283052025146,33.5088214064793,4.32097184332384,1.90670924297104,0.913796965227074,0.7286222508664181,0.48214474500773996,0.0507953524977011,0.7913200667634972,0.662846823483646,0.35112866649142305,0.33780102030478804,0.99334312166087,1.83125465359675,0.8885234080804029,0.835523940444867,1.04945005389018,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,77.72901033555151,24.767726754481696,15.796503862012901,19.1610284167794,31.086454289710698,34.7355954894187,65.0728127508313,83.0162818725335,62.7264875634622,30.2440215223775,31.388466242361698,24.1335766692475,30.093278210425,48.578034530309296,28.1404437207409,28.564671223266,27.2351942313272,45.2528973566302,40.7277171465941,46.0863913568149,33.672717989221695,32.4092171685749,22.209734628872297,18.4594820937888,25.8861763213007,21.4427769607423,27.3648829384977,20.633820387765,33.8364554462405,36.1350251641155,29.531128333879103,16.290130370717097,18.6028899205994,26.8304593424827,21.4955544692958,27.425874741385798,29.464207600627198,12.149618118080001,24.5470400323666,21.9119912886474,63.512018068562796,20.1531189691504,5.32368963681858,3.47704788306973,9.89055490010031,16.929609042958,15.4984980349735,18.158064020424302,1.83148755365163,3.53455327793634,7.285091337026559,2.39861426519774,2.48122504086307,6.647187953081371,6.4897762489694,6.94587672219765,6.58661257059442
