root/EastAsia&PacificAustralia,root,3785000000.0,4260000000.0,4242000000.0,3533000000.0,3610000000.0,3727000000.0,3580000000.0,3653000000.0,4209000000.0,5239000000.0,2969000000.0,2870000000.0,3250000000.0,3203000000.0,2343000000.0,2592000000.0,2733000000.0,2580000000.0,2272000000.0,2167000000.0,1980000000.0,2035000000.0
root/EastAsia&PacificCambodia,root,18000000.0,35000000.0,31000000.0,22000000.0,28000000.0,41000000.0,49000000.0,55000000.0,52000000.0,70000000.0,89000000.0,117000000.0,149000000.0,179000000.0,127000000.0,152000000.0,174000000.0,200000000.0,235000000.0,267000000.0,281000000.0,311000000.0
root/EastAsia&PacificChina,root,0,0,552000000.0,627000000.0,908000000.0,1087000000.0,1214000000.0,1357000000.0,1301000000.0,2016000000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificFiji,root,78000000.0,76000000.0,69000000.0,61000000.0,85000000.0,102000000.0,111000000.0,124000000.0,151000000.0,165000000.0,237000000.0,204000000.0,223000000.0,294000000.0,185000000.0,190000000.0,231000000.0,259000000.0,249000000.0,282000000.0,277000000.0,0
root/EastAsia&PacificFrenchPolynesia,root,0,0,0,0,0,0,0,99000000.0,171000000.0,214000000.0,229000000.0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,1686000000.0,1850000000.0,2330000000.0,2019000000.0,2439000000.0,1932000000.0,2956000000.0,3409000000.0,4032000000.0,4671000000.0,5218000000.0,4313000000.0,5519000000.0,6131000000.0,5893000000.0,6318000000.0,6836000000.0,6655000000.0,6730000000.0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,512000000.0,424000000.0,428000000.0,572000000.0,442000000.0,485000000.0,773000000.0,455000000.0,660000000.0,1041000000.0,1139000000.0,1183000000.0,1306000000.0,1293000000.0,1361000000.0
root/EastAsia&PacificJapan,root,1670000000.0,1694000000.0,1846000000.0,1921000000.0,2284000000.0,2597000000.0,2444000000.0,2572000000.0,2627000000.0,3078000000.0,3124000000.0,3020000000.0,3077000000.0,2961000000.0,2208000000.0,2132000000.0,1533000000.0,1616000000.0,1772000000.0,1978000000.0,2317000000.0,2676000000.0
root/EastAsia&PacificKoreaRep,root,1520000000.0,1470000000.0,1586000000.0,1355000000.0,1496000000.0,1693000000.0,1535000000.0,1685000000.0,1647000000.0,2157000000.0,2484000000.0,2720000000.0,3150000000.0,3705000000.0,3485000000.0,4039000000.0,4942000000.0,5422000000.0,5015000000.0,4868000000.0,3841000000.0,3843000000.0
root/EastAsia&PacificLaoPDR,root,1000000.0,1000000.0,3000000.0,2000000.0,4000000.0,0,4000000.0,3000000.0,3000000.0,3000000.0,4000000.0,2000000.0,1000000.0,4000000.0,3000000.0,3000000.0,7000000.0,10000000.0,17000000.0,400000.0,1000000.0,1000000.0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,223000000.0,164000000.0,225000000.0,257000000.0,306000000.0,328000000.0,349000000.0,303000000.0,412000000.0,523000000.0,508000000.0,532000000.0,565000000.0,519000000.0,536000000.0
root/EastAsia&PacificMalaysia,root,1075000000.0,1255000000.0,1184000000.0,856000000.0,815000000.0,862000000.0,764000000.0,966000000.0,898000000.0,980000000.0,1543000000.0,1853000000.0,3898000000.0,3260000000.0,1433000000.0,0,0,0,0,0,0,0
root/EastAsia&PacificMarshallIslands,root,0,0,0,0,0,0,0,0,0,0,490000.0,480000.0,400000.0,100000.0,200000.0,200000.0,280000.0,190000.0,200000.0,200000.0,0,0
root/EastAsia&PacificMongolia,root,12000000.0,10000000.0,12000000.0,12000000.0,7000000.0,7000000.0,10000000.0,13000000.0,11000000.0,20000000.0,26000000.0,36000000.0,42000000.0,25000000.0,18000000.0,44000000.0,41000000.0,38000000.0,39000000.0,42000000.0,33000000.0,63000000.0
root/EastAsia&PacificMyanmar,root,18000000.0,34000000.0,28000000.0,25000000.0,33000000.0,33000000.0,23000000.0,16000000.0,14000000.0,13000000.0,16000000.0,13000000.0,12000000.0,12000000.0,19000000.0,19000000.0,9000000.0,11000000.0,5000000.0,74000000.0,165000000.0,92000000.0
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,3000000.0,3000000.0,3000000.0,4000000.0,3000000.0,3000000.0,3000000.0,4000000.0,4000000.0,4000000.0,7000000.0,0
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,900000.0,1300000.0,5800000.0,30000.0,300000.0,1600000.0,0,100000.0,200000.0,0,100000.0,100000.0,0,800000.0
root/EastAsia&PacificPhilippines,root,5000000.0,5000000.0,6000000.0,13000000.0,74000000.0,178000000.0,269000000.0,257000000.0,277000000.0,373000000.0,576000000.0,509000000.0,562000000.0,730000000.0,546000000.0,796000000.0,855000000.0,902000000.0,909000000.0,1029000000.0,1142000000.0,1180000000.0
root/EastAsia&PacificSamoa,root,699440.9,398022.4,511844.0,600471.0,500000.0,0,0,0,0,1000000.0,800000.0,1400000.0,400000.0,600000.0,200000.0,700000.0,900000.0,200000.0,1200000.0,700000.0,400000.0,0
root/EastAsia&PacificSolomonIslands,root,1400000.0,2100000.0,2600000.0,500000.0,4000000.0,100000.0,3600000.0,100000.0,100000.0,20000.0,4800000.0,9800000.0,10500000.0,3700000.0,5900000.0,7300000.0,8600000.0,11300000.0,9900000.0,8800000.0,9000000.0,12000000.0
root/EastAsia&PacificThailand,root,1222000000.0,1278000000.0,1392000000.0,1780000000.0,2388000000.0,2452000000.0,2303000000.0,2487000000.0,2600000000.0,3011000000.0,2527000000.0,3223000000.0,3956000000.0,4337000000.0,3755000000.0,3692000000.0,3740000000.0,3911000000.0,3958000000.0,3629000000.0,3605000000.0,3673000000.0
root/EastAsia&PacificTonga,root,0,0,0,0,0,0,0,0,0,300000.0,100000.0,0,800000.0,400000.0,800000.0,1100000.0,1700000.0,1800000.0,2900000.0,0,0,0
root/EastAsia&PacificVanuatu,root,0,0,0,12000000.0,9000000.0,13000000.0,12000000.0,18000000.0,19000000.0,18000000.0,19000000.0,17000000.0,23000000.0,19000000.0,24000000.0,25000000.0,26000000.0,27000000.0,27000000.0,27000000.0,26000000.0,0
root/Europe&CentralAsiaAlbania,root,5000000.0,17000000.0,7000000.0,6000000.0,7000000.0,9000000.0,5000000.0,5000000.0,15000000.0,21000000.0,26000000.0,45000000.0,101000000.0,135000000.0,185000000.0,167000000.0,201000000.0,159000000.0,197000000.0,149000000.0,114000000.0,128000000.0
root/Europe&CentralAsiaArmenia,root,13000000.0,6000000.0,13000000.0,17000000.0,16000000.0,14000000.0,16000000.0,18000000.0,17000000.0,17000000.0,20000000.0,36000000.0,38000000.0,46000000.0,40000000.0,48000000.0,40000000.0,36000000.0,25000000.0,28000000.0,20000000.0,20000000.0
root/Europe&CentralAsiaAustria,root,1094000000.0,1150000000.0,1257000000.0,1453000000.0,1511000000.0,1483000000.0,1563000000.0,1531000000.0,1821000000.0,2101000000.0,2228000000.0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaAzerbaijan,root,17000000.0,11000000.0,14000000.0,18000000.0,12000000.0,5000000.0,14000000.0,12000000.0,12000000.0,14000000.0,22000000.0,84000000.0,139000000.0,191000000.0,166000000.0,135000000.0,213000000.0,201000000.0,253000000.0,281000000.0,226000000.0,141000000.0
root/Europe&CentralAsiaBelarus,root,5000000.0,6000000.0,15000000.0,32000000.0,80000000.0,95000000.0,61000000.0,61000000.0,72000000.0,92000000.0,93000000.0,115000000.0,155000000.0,222000000.0,193000000.0,225000000.0,260000000.0,301000000.0,365000000.0,362000000.0,284000000.0,308000000.0
root/Europe&CentralAsiaBelgium,root,0,0,0,0,0,0,1417000000.0,663000000.0,655000000.0,881000000.0,1036000000.0,1314000000.0,1354000000.0,0,0,0,0,1207000000.0,1151000000.0,1330000000.0,1120000000.0,1161000000.0
root/Europe&CentralAsiaBosniaandHerzegovina,root,0,0,0,10000000.0,13000000.0,13000000.0,14000000.0,19000000.0,27000000.0,26000000.0,38000000.0,51000000.0,80000000.0,88000000.0,79000000.0,73000000.0,87000000.0,71000000.0,67000000.0,48000000.0,42000000.0,47000000.0
root/Europe&CentralAsiaBulgaria,root,189000000.0,153000000.0,148000000.0,184000000.0,252000000.0,290000000.0,268000000.0,296000000.0,430000000.0,594000000.0,651000000.0,705000000.0,468000000.0,546000000.0,497000000.0,464000000.0,533000000.0,513000000.0,581000000.0,591000000.0,429000000.0,511000000.0
root/Europe&CentralAsiaCroatia,root,0,0,0,0,102000000.0,113000000.0,128000000.0,141000000.0,203000000.0,218000000.0,255000000.0,306000000.0,368000000.0,401000000.0,308000000.0,230000000.0,250000000.0,229000000.0,203000000.0,216000000.0,185000000.0,187000000.0
root/Europe&CentralAsiaCyprus,root,220000000.0,224000000.0,191000000.0,200000000.0,202000000.0,192000000.0,206000000.0,213000000.0,227000000.0,309000000.0,319000000.0,310000000.0,418000000.0,453000000.0,277000000.0,264000000.0,153000000.0,133000000.0,127000000.0,76000000.0,2000000.0,0
root/Europe&CentralAsiaCzechRepublic,root,0,0,0,0,0,0,0,412000000.0,503000000.0,744000000.0,959000000.0,818000000.0,860000000.0,1014000000.0,923000000.0,896000000.0,834000000.0,718000000.0,750000000.0,792000000.0,710000000.0,733000000.0
root/Europe&CentralAsiaEstonia,root,95000000.0,81000000.0,124000000.0,129000000.0,153000000.0,149000000.0,154000000.0,182000000.0,212000000.0,224000000.0,258000000.0,337000000.0,380000000.0,450000000.0,0,0,0,0,396000000.0,414000000.0,392000000.0,404000000.0
root/Europe&CentralAsiaFinland,root,743000000.0,772000000.0,719000000.0,741000000.0,715000000.0,629000000.0,628000000.0,658000000.0,807000000.0,908000000.0,889000000.0,1135000000.0,1450000000.0,1641000000.0,1327000000.0,1470000000.0,1768000000.0,1541000000.0,0,0,0,0
root/Europe&CentralAsiaFrance,root,3708000000.0,3736000000.0,0,0,6531000000.0,5679000000.0,6204000000.0,5526000000.0,6601000000.0,7213000000.0,8192000000.0,8085000000.0,9692000000.0,10772000000.0,9282000000.0,9721000000.0,10972000000.0,10652000000.0,9603000000.0,8978000000.0,8129000000.0,8239000000.0
root/Europe&CentralAsiaGeorgia,root,0,0,28000000.0,41000000.0,13000000.0,10000000.0,19000000.0,18000000.0,25000000.0,32000000.0,46000000.0,48000000.0,56000000.0,58000000.0,61000000.0,78000000.0,114000000.0,154000000.0,196000000.0,185000000.0,181000000.0,204000000.0
root/Europe&CentralAsiaGermany,root,6016000000.0,6366000000.0,6799000000.0,7441000000.0,7096000000.0,6332000000.0,6144000000.0,7412000000.0,6979000000.0,8777000000.0,11409000000.0,12650000000.0,13230000000.0,13482000000.0,12738000000.0,14562000000.0,14528000000.0,13577000000.0,14201000000.0,15438000000.0,13762000000.0,14683000000.0
root/Europe&CentralAsiaGreece,root,47000000.0,36000000.0,21000000.0,0,53000000.0,43000000.0,61000000.0,96000000.0,76000000.0,94000000.0,119000000.0,93000000.0,137000000.0,170000000.0,1346000000.0,1379000000.0,1455000000.0,1455000000.0,1349000000.0,1668000000.0,1598000000.0,1808000000.0
root/Europe&CentralAsiaHungary,root,10000000.0,27000000.0,27000000.0,42000000.0,57000000.0,76000000.0,37000000.0,46000000.0,58000000.0,95000000.0,641000000.0,744000000.0,889000000.0,1090000000.0,1037000000.0,1008000000.0,1310000000.0,1092000000.0,1309000000.0,1619000000.0,1609000000.0,1807000000.0
root/Europe&CentralAsiaIceland,root,123000000.0,136000000.0,141000000.0,165000000.0,158000000.0,159000000.0,151000000.0,159000000.0,167000000.0,188000000.0,222000000.0,224000000.0,247000000.0,257000000.0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaIreland,root,486792700.0,552329600.0,603000000.0,0,782000000.0,902000000.0,998000000.0,1131000000.0,1344000000.0,1700000000.0,1998000000.0,2295000000.0,3189000000.0,3611000000.0,3498000000.0,4101000000.0,5314000000.0,5197000000.0,5112000000.0,6231000000.0,6017000000.0,6229000000.0
root/Europe&CentralAsiaItaly,root,1695000000.0,1869000000.0,1702000000.0,1526000000.0,1221000000.0,1213000000.0,1094000000.0,1319000000.0,1344000000.0,2492000000.0,3055000000.0,3387000000.0,3484000000.0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsiaKazakhstan,root,33000000.0,59000000.0,61000000.0,47000000.0,31000000.0,47000000.0,50000000.0,58000000.0,74000000.0,85000000.0,100000000.0,135000000.0,200000000.0,243000000.0,222000000.0,231000000.0,315000000.0,225000000.0,257000000.0,234000000.0,200000000.0,167000000.0
root/Europe&CentralAsiaKyrgyzRepublic,root,0,0,0,4000000.0,4000000.0,5000000.0,8000000.0,12000000.0,14000000.0,16000000.0,21000000.0,22000000.0,46000000.0,55000000.0,47000000.0,52000000.0,49000000.0,52000000.0,55000000.0,45000000.0,56000000.0,45000000.0
root/Europe&CentralAsiaLatvia,root,17000000.0,16000000.0,43000000.0,40000000.0,35000000.0,41000000.0,34000000.0,40000000.0,49000000.0,76000000.0,105000000.0,142000000.0,209000000.0,0,0,0,0,0,325000000.0,344000000.0,386000000.0,415000000.0
