root/EastAsia&PacificAustralia,root,0,0,0,57.57,0,8.2,0,0,8.27,8.08,7.71,6.95,6.87,1.58,1.53,1.52,1.55,1.61,1.32,1.48,2.63,1.6,1.37,1.38,1.3,1.31,1.43,1.43,1.33
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0.85,0,0,0,1.57,1.55,1.58,1.5,1.09,1.51,1.41,1.45,0.91,0.83,0.91,1.76,0.17,0.18,0.27,0.12,0,0,0.06,0,0.09
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,18.26,18.35,17.53,0,16.3,15.7,14.64,13.77,0,14.06,14.22,14.94,0,9.89,0,15.13
root/EastAsia&PacificChina,root,0,0,0,0,34.67,30.9,29.25,0,23.71,17.09,16.78,16.67,17.39,16.0,12.23,10.75,9.78,8.78,8.85,8.86,8.68,8.02,8.19,8.0,0,0,7.55,7.78,8.17
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.23,18.46,0,21.06,19.89,21.78,19.65,21.3,39.76,21.67,23.68,0,14.27,0
root/EastAsia&PacificFrenchPolynesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,4.19,0,4.12,3.59,3.56,3.56,5.02,4.92
root/EastAsia&PacificIndonesia,root,0,17.66,16.48,0,0,15.92,0,12.28,11.73,17.67,6.07,10.75,6.26,6.06,6.92,5.48,4.94,4.29,4.19,4.24,7.13,3.89,5.97,6.23,7.13,6.56,0,0,7.18
root/EastAsia&PacificJapan,root,7.14,7.33,7.44,7.49,7.37,7.41,7.61,9.58,9.82,11.47,11.27,11.79,14.3,14.75,14.87,14.42,13.69,13.29,12.63,11.49,10.82,10.93,9.36,11.32,10.71,4.77,11.4,10.57,10.81
root/EastAsia&PacificKoreaRep,root,19.02,13.76,13.81,0,13.0,0,0,11.43,21.0,20.31,21.82,11.12,21.47,22.43,21.08,21.93,21.25,21.52,21.61,20.73,24.7,24.89,25.61,26.58,26.05,27.25,21.68,24.0,31.29
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,15.98,16.25,0,0,14.69,11.69,10.7,8.72,16.03,0,0,0,0,0,6.92,16.62,2.44
root/EastAsia&PacificMalaysia,root,17.21,0,0,17.71,0,13.37,0,0,16.28,13.51,14.23,16.44,13.11,7.46,4.27,8.17,25.62,3.49,7.04,10.23,9.82,9.92,9.84,8.34,8.16,10.93,1.8,0,8.08
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0.32,5.1,7.06,7.04,5.05,5.04,5.04,5.01,5.17,5.17,5.17,5.16,5.17,0,5.16,0,5.12,0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,0,0,7.05,7.05,7.05,7.05,7.05,6.82,6.82,6.82,6.6,7.21,6.88,6.55,5.98,0,5.14,4.93,9.17,7.01,0,7.16,0
root/EastAsia&PacificNauru,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.43
root/EastAsia&PacificNewZealand,root,0,0,0,0,14.37,10.47,0,0,3.67,3.33,2.96,2.3,2.1,7.72,5.85,6.36,6.77,9.72,10.1,2.09,1.92,1.83,15.28,1.93,2.38,1.53,1.39,1.36,1.42
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29,1.29,0,0,0,7.55,6.93,6.54,0,0,11.41,11.01
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,0,35.37,0,37.98,22.7,21.73,17.97,16.63,18.74,19.28,15.22,16.0,15.39,13.87,16.12,0,14.98,15.05,0,0,0
root/EastAsia&PacificPhilippines,root,29.79,29.79,20.86,0,20.67,24.8,23.09,22.13,16.46,16.21,12.15,11.09,8.18,8.19,6.65,5.74,6.16,6.18,6.21,5.96,6.09,6.2,6.27,5.4,5.4,5.4,0,5.34,6.73
root/EastAsia&PacificSamoa,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.82,14.19,13.61,19.41,21.57,16.41
root/EastAsia&PacificSingapore,root,0,9.32,0,0,0,0,0,4.11,0.52,0.52,0.5,0.47,0.49,0.34,0.39,0.31,0,0.35,0.37,0.24,1.04,0.91,1.11,1.8,1.31,1.3,1.28,1.25,1.25
root/EastAsia&PacificSolomonIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,22.49,23.66
root/EastAsia&PacificThailand,root,0,42.35,0,40.99,0,48.81,0,31.62,0,0,0,39.34,24.65,16.23,0,16.66,12.09,13.25,13.6,14.18,14.31,14.73,14.03,14.69,0,18.61,12.5,12.21,0
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5
root/EastAsia&PacificTonga,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.72,12.66,12.63,12.38,11.5,0,11.44,10.55
root/EastAsia&PacificTuvalu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.27,0,0,0,0,0,0
root/EastAsia&PacificVanuatu,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.92,25.36,25.4,25.43,29.04,28.14,27.26,27.13,0,0,19.32,0,0,8.95,8.63
