root/EastAsia&Pacific,root,416.70000000000005,396.30000000000007,375.00000000000006,358.69999999999993,345.3,334.5,324.59999999999997,315.4,305.99999999999994,295.7,284.3,274.30000000000007,265.6,259.1,253.9,257.8
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,7.2,7.8,8.7,9.7,10.7,11.1,11.0,10.5,9.7,8.7,7.6,6.7,6.0,5.5,5.1,4.9
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,23.8,23.6,20.8,15.7,11.1,8.0,6.3,5.5,5.2,5.5,5.8,5.7,5.2,4.6,4.2,4.4
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,23.2,18.8,15.0,11.6,8.4,5.7,3.8,2.9,2.6,2.6,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,2.5,2.5,3.2,3.7,3.6,3.0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,4.7,5.0,4.8,4.4,3.7,3.4,3.1,3.0,2.8,2.6,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,4.8,5.1,5.6,6.0,6.3,6.5,6.4,6.2,5.8,5.7,5.6,5.4,5.0,4.4,3.8,3.4
root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,10.4,7.8,5.8,4.4,3.5,2.9,2.5,2.5,2.5,2.5,2.5,2.6,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,3.5,3.9,4.4,4.9,5.4,5.7,5.6,5.2,4.7,4.5,4.4,4.4,4.5,4.7,4.8,4.7
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Denmark,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Estonia,root/Europe&CentralAsia,5.6,5.5,5.5,5.2,4.8,4.2,3.7,3.2,2.8,2.5,2.5,2.7,2.9,2.9,2.7,2.5
root/Europe&CentralAsia/Finland,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/France,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,13.7,13.8,11.6,9.4,8.1,7.4,7.2,7.0,6.9,7.2,8.0,8.4,8.2,7.5,6.7,7.0
root/Europe&CentralAsia/Germany,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Greece,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Hungary,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Iceland,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,5.9,5.7,5.7,5.9,6.1,5.8,5.2,4.3,3.8,3.4,3.1,2.7,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,16.3,15.8,14.3,11.9,10.2,9.7,10.0,10.2,9.8,9.0,8.2,7.7,7.3,6.9,6.7,6.4
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,5.2,4.5,3.6,2.9,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,2.9,3.1,3.1,3.0,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Luxembourg,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,7.9,8.8,8.5,7.7,6.7,6.1,5.3,4.5,4.1,4.0,4.3,4.5,4.6,4.4,4.3,3.9
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,19.6,19.6,20.0,21.3,22.7,24.2,23.5,21.4,18.5,16.3,13.9,11.0,8.8,7.8,8.1,8.5
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,0,0,0,0,0,0,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Norway,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Poland,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Portugal,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/RussianFederation,root/Europe&CentralAsia,5.1,4.4,3.7,3.1,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,6.0,6.0,5.9,5.9,5.9,6.0,6.0,5.9,5.7,5.6
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,5.9,6.5,6.7,6.5,6.3,6.2,6.1,5.9,5.4,4.8,4.3,4.1,4.0,3.7,3.3,3.1
root/Europe&CentralAsia/Slovenia,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Switzerland,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,42.4,43.2,44.2,44.2,43.2,41.5,40.2,39.2,38.6,38.3,37.8,36.8,34.3,32.0,30.5,30.1
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,8.2,7.6,6.9,6.0,5.3,4.8,4.6,4.5,4.5,4.7,4.9,5.1,5.3,5.4,5.5,5.5
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,4.5,3.6,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/UnitedKingdom,root/Europe&CentralAsia,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,16.4,18.9,19.9,19.0,17.0,14.5,12.4,11.0,10.2,9.6,8.8,7.9,7.2,6.7,6.5,6.3
root/LatinAmerica&Caribbean,root,507.2999999999999,491.40000000000003,485.0,479.6000000000001,469.2,450.50000000000006,431.49999999999994,415.59999999999997,406.6,398.6,389.3999999999999,380.1,372.8,366.8,361.6000000000001,357.4
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,40.0,42.1,43.5,41.9,37.6,31.5,27.4,25.4,26.1,27.0,28.1,27.8,27.8,27.1,27.2,26.7
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,3.5,4.1,4.9,5.3,5.2,4.7,4.4,4.2,4.1,4.1,4.0,3.9,3.7,3.6,3.4,3.6
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,6.9,6.8,7.5,8.3,9.2,10.0,10.8,11.4,11.9,12.2,12.3,11.9,11.2,10.7,10.3,10.0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,5.4,5.8,6.3,6.3,6.3,5.9,5.6,5.3,5.1,5.0,5.0,4.9,4.8,4.6,4.5,4.4
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,5.8,5.0,4.7,4.5,4.6,4.6,4.9,5.3,5.5,5.6,5.6,5.8,6.2,6.3,6.3,6.2
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,33.4,31.6,31.2,31.4,31.4,30.3,28.7,28.0,28.1,28.0,26.5,24.6,23.1,21.9,20.8,20.2
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,12.0,10.6,8.7,6.9,5.5,4.5,3.8,3.1,2.6,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,4.7,4.4,4.2,4.1,4.0,4.0,3.9,4.0,4.1,4.3,4.2,4.1,3.9,3.8,3.8,3.7
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,9.7,9.4,9.2,9.2,9.3,9.7,9.6,9.3,9.5,10.4,11.1,10.9,10.0,8.8,7.7,7.1
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,5.1,5.3,5.7,5.9,5.8,5.4,5.1,5.0,5.1,5.2,5.2,5.2,5.4,5.6,5.7,5.6
root/LatinAmerica&Caribbean/Cuba,root/LatinAmerica&Caribbean,3.7,2.8,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,4.7,4.4,4.6,5.0,5.5,5.7,5.6,5.1,4.9,4.9,5.2,5.6,5.9,6.1,6.0,5.8
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,28.1,27.1,27.5,28.3,27.0,24.4,21.9,20.9,20.2,18.6,16.5,14.6,13.8,13.6,13.7,13.5
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,18.5,18.8,18.9,18.6,17.7,17.0,16.2,15.6,14.6,13.5,12.2,11.7,11.5,11.7,11.9,12.1
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,11.2,9.5,9.0,9.5,10.2,10.7,11.0,11.2,11.6,12.2,12.7,12.9,12.8,12.4,12.1,12.3
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,31.1,30.8,30.0,29.2,28.4,27.8,27.2,26.7,26.1,25.7,25.5,25.5,25.4,25.3,25.4,25.5
