root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.9,0,0,0,0,0,35.5,0,0,0,38.0,0,26.5,0,19.5,0,14.8,0,4.2,0,2.8,0,2.6,0,0
root/Europe&CentralAsia,root,0,0,0,0,0,0,0,0,0,1.8,0,0.1,0,0,0,11.0,2.9,12.7,27.300000000000004,34.800000000000004,180.8,150.7,178.0,127.8,156.3,175.4,77.7,73.8,49.10000000000001,48.90000000000001,29.200000000000003,35.6,45.70000000000001,40.3,35.50000000000001,32.5,27.099999999999994,22.9,7.9
root/Europe&CentralAsia/Albania,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,2.0,0,0,1.1,0,0,0.4,0,0,0,1.1,0,0,0,0
root/Europe&CentralAsia/Armenia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.9,0,19.3,15.1,11.4,7.9,4.4,3.2,2.8,1.4,1.9,1.9,2.2,1.6,2.2,2.3,1.9,1.8
root/Europe&CentralAsia/Austria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0.5,0.5,0.5,0.5,0.5,0.5,0.2,0.2,0.7,0
root/Europe&CentralAsia/Azerbaijan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Belarus,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,10.4,7.1,3.2,2.0,1.4,0.3,0.4,0.1,0.1,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Belgium,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0.2,0.2,0,0,0.2,0.2,0.2,0.2,0,0,0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0.2,0
root/Europe&CentralAsia/Bulgaria,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,1.7,1.2,1.2,2.0,2.2,2.0,1.7,1.5,0,0
