root/EastAsia&PacificAustralia,root,0,0,0,0,309000000.0,318000000.0,369000000.0,400000000.0,564000000.0,826000000.0,930000000.0,1199000000.0,1311000000.0,1522000000.0,1690000000.0,1911000000.0,1923000000.0,1762000000.0,1971000000.0,1781000000.0,55491000000.0,62684000000.0,68433000000.0,74639000000.0,77913000000.0,80725000000.0,85950000000.0,89057000000.0,88928000000.0,99984000000.0,105132000000.0,126117000000.0,136912000000.0,142872000000.0,155984000000.0,166468000000.0,173315000000.0,183344000000.0,198556000000.0,237907000000.0,240944000000.0,253057000000.0,263998000000.0,267216000000.0,284522000000.0,294077000000.0,301594000000.0,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243003305738.0,330881896829.0,319019726581.0,364482805883.0,490811234314.0,522664000000.0,884806244767.0,861711003141.0,1210229881573.0,1426296606008.0,1678493100000.0,1718885100000.0,1968519064646.0,1984246054534.0,2181781589466.0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125330000.0,0,0,0,0,0,0,0,0,0,261859000.0,287860000.0,288734637.0,0,0,0,352188394.65,498402122.9,512346903.3,658061610.11,955647669.78,1090140032.26,0,0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,0,0,0,1542000000000.0,1856000000000.0,1824000000000.0,2458000000000.0,2707000000000.0,1310000000000.0,548000000000.0,1350000000000.0,10967000000000.0,10523000000000.0,11793200000000.0,13351700000000.0,14352000000000.0,18025000000000.0,24773000000000.0,0,62932500000000.0,96655800000000.0,0,0,157562200000000.0,183660194116282.0,244990831000000.0,0,0,0,624851800000000.0,520456900000000.0,606100500000000.0,778058300000000.0,902742500000000.0,961719000000000.0,1067094728889060.0,913433894944439.0,944313218958422.0,0
root/EastAsia&PacificJapan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2830000000000.0,2601000000000.0,2568000000000.0,2411000000000.0,3662000000000.0,41366000000000.0,0,0,0,49268600000000.0,49917200000000.0,50419500000000.0,49495600000000.0,51552700000000.0,57436100000000.0,57538900000000.0,56351500000000.0,54840500000000.0,53016300000000.0,52897000000000.0,53443600000000.0,52101500000000.0,47593500000000.0,49202000000000.0,59741700000000.0,58988200000000.0,63331200000000.0,62360600000000.0,63373500000000.0,62809400000000.0,62719200000000.0,62913600000000.0,0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9008376.8,15989230.93,18705401.92,19918069.21,19928204.96,18722203.62,36338323.72,0
root/EastAsia&PacificKoreaRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379000000000.0,744000000000.0,1227000000000.0,14956000000000.0,18222000000000.0,21367000000000.0,24456000000000.0,29820000000000.0,35848000000000.0,41128000000000.0,45200000000000.0,43654738000000.0,48234056000000.0,53575343000000.0,64459415000000.0,67004623000000.0,78752719000000.0,78246841000000.0,88333000000000.0,98284800000000.0,120684016000000.0,127210164000000.0,132471262000000.0,135399621000000.0,147577560000000.0,209494900000000.0,225367200000000.0,230069571543688.0,240872000111302.0,254560475932202.0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519096670000.0,570824000000.0,809283790000.0,899754000000.0,987931190000.0,1118669539000.0,1141200000000.0,1287700000000.0,1495261300000.0,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498300000.0,1681300000.0,1771710000.0,1138159159.26,787802849.13,868054460.92,1293936907.17,1382332910.77,1490379607.15,1203000000.0,1549000000.0,1413210543.58,4137533138.32,6586939819.48,7210839399.81,12787270929.98,12963809773.7,14460016587.2,16371366405.13,17007140937.89,18649047544.07,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17308000000.0,20815000000.0,19987000000.0,20328000000.0,28503000000.0,30800006000.0,24759000000.0,24872000000.0,33120000000.0,40623000000.0,43413851132.82,50234002607.63,70810006314.88,70428564877.75,62483517000.0,81977987000.0,90785417000.0,92987106000.0,92508239000.0,83460446000.0,78926094388.73,0
