root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,210000.0,270000.0,450000.0,500000.0,380000.0,500000.0,400000.0,260000.0,100000.0,50000.0,30000.0,20000.0,50000.0,20000.0,40000.0,50000.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,60000.0,190000.0,200000.0,100000.0,410000.0,20000.0,10000.0,10000.0,0,20000.0,0,0,10000.0,20000.0,10000.0,10000.0,10000.0,10000.0,10000.0,20000.0,20000.0,30000.0,220000.0,350000.0,780000.0,720000.0,780000.0,900000.0,650000.0,670000.0,920000.0,900000.0,1670000.0,1200000.0,2520000.0,2010000.0,2630000.0,1390000.0,2620000.0,2450000.0,4940000.0,4550000.0,5250000.0,3830000.0,3830000.0
root/EastAsia&Pacific/Malaysia,root/EastAsia&Pacific,1750000.0,1000000.0,1590000.0,1880000.0,2480000.0,1370000.0,1450000.0,820000.0,710000.0,400000.0,180000.0,110000.0,180000.0,150000.0,180000.0,200000.0,150000.0,90000.0,3390000.0,10000.0,230000.0,110000.0,10000.0,220000.0,90000.0,160000.0,70000.0,160000.0,120000.0,130000.0,60000.0,90000.0,90000.0,40000.0,20000.0,20000.0,30000.0,20000.0,0,0,30000.0,60000.0,230000.0,260000.0,260000.0
root/EastAsia&Pacific/MarshallIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,40000.0,10000.0,160000.0,10000.0,150000.0,50000.0,100000.0,100000.0,120000.0,180000.0,170000.0,100000.0,130000.0,80000.0,70000.0,160000.0,0,90000.0,40000.0,20000.0,50000.0,50000.0,50000.0,50000.0
root/EastAsia&Pacific/MicronesiaFedSts,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0,50000.0,70000.0,190000.0,120000.0,200000.0,210000.0,270000.0,230000.0,180000.0,40000.0,430000.0,290000.0,350000.0,200000.0,170000.0,130000.0,100000.0,60000.0,50000.0,240000.0,70000.0,40000.0,460000.0,460000.0
root/EastAsia&Pacific/Mongolia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,40000.0,120000.0,60000.0,240000.0,510000.0,740000.0,490000.0,370000.0,490000.0,400000.0,400000.0,250000.0,250000.0,330000.0,330000.0,270000.0,290000.0,380000.0,190000.0,560000.0,390000.0,280000.0,270000.0,220000.0,220000.0
root/EastAsia&Pacific/Myanmar,root/EastAsia&Pacific,190000.0,60000.0,10000.0,30000.0,50000.0,180000.0,90000.0,50000.0,30000.0,20000.0,0,0,10000.0,0,10000.0,10000.0,0,0,0,0,0,0,0,80000.0,90000.0,110000.0,120000.0,110000.0,100000.0,70000.0,70000.0,420000.0,590000.0,750000.0,650000.0,870000.0,3050000.0,420000.0,890000.0,1270000.0,1790000.0,1220000.0,2980000.0,4530000.0,4530000.0
root/EastAsia&Pacific/Nauru,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0,0,20000.0,0,30000.0,20000.0,0,0,0,0,0,20000.0,0,0,350000.0,200000.0,1330000.0,770000.0,1110000.0,1700000.0,1610000.0,2460000.0,2100000.0,1600000.0,1730000.0,1730000.0
root/EastAsia&Pacific/NewCaledonia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,20000.0,30000.0,110000.0,120000.0,200000.0,170000.0,150000.0,310000.0,360000.0,260000.0,380000.0,330000.0,190000.0,160000.0,290000.0,390000.0,320000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/NorthernMarianaIslands,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000.0,80000.0,140000.0,100000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/Palau,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0,20000.0,40000.0,100000.0,50000.0,160000.0,240000.0,60000.0,30000.0,30000.0,0,30000.0,40000.0,10000.0,10000.0,0,0,40000.0,30000.0,40000.0,40000.0
root/EastAsia&Pacific/PapuaNewGuinea,root/EastAsia&Pacific,60000.0,0,280000.0,1510000.0,1180000.0,1940000.0,2910000.0,2260000.0,2310000.0,2960000.0,1990000.0,1560000.0,2080000.0,2860000.0,1730000.0,2110000.0,2580000.0,3430000.0,2550000.0,3370000.0,2850000.0,3730000.0,3670000.0,5370000.0,5530000.0,6580000.0,6280000.0,8700000.0,6720000.0,6780000.0,5940000.0,7710000.0,8360000.0,9530000.0,13650000.0,12730000.0,17220000.0,14690000.0,23850000.0,25730000.0,24280000.0,19070000.0,22760000.0,19640000.0,19630000.0
root/EastAsia&Pacific/Philippines,root/EastAsia&Pacific,250000.0,430000.0,900000.0,4640000.0,3320000.0,2690000.0,3080000.0,1610000.0,1200000.0,1270000.0,1050000.0,950000.0,1270000.0,930000.0,750000.0,1110000.0,900000.0,1250000.0,1640000.0,1480000.0,1030000.0,1510000.0,1440000.0,2000000.0,2450000.0,2940000.0,2220000.0,2120000.0,1870000.0,1970000.0,1940000.0,2220000.0,3360000.0,3940000.0,4490000.0,3620000.0,2690000.0,3930000.0,2250000.0,4800000.0,3860000.0,10160000.0,7130000.0,6430000.0,6430000.0
root/EastAsia&Pacific/Samoa,root/EastAsia&Pacific,930000.0,1400000.0,2260000.0,4350000.0,2060000.0,3570000.0,4150000.0,4840000.0,4070000.0,3720000.0,3180000.0,3870000.0,3750000.0,3770000.0,3350000.0,3910000.0,3980000.0,3510000.0,5750000.0,4210000.0,7880000.0,5670000.0,5130000.0,6300000.0,6650000.0,6070000.0,5610000.0,5710000.0,4260000.0,4160000.0,4630000.0,4730000.0,5900000.0,4290000.0,7340000.0,6290000.0,7620000.0,10340000.0,17760000.0,11710000.0,17780000.0,22040000.0,21140000.0,13800000.0,13790000.0
root/EastAsia&Pacific/Singapore,root/EastAsia&Pacific,210000.0,350000.0,280000.0,390000.0,260000.0,170000.0,150000.0,110000.0,120000.0,140000.0,100000.0,90000.0,90000.0,70000.0,80000.0,110000.0,120000.0,70000.0,1040000.0,20000.0,60000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&Pacific/SolomonIslands,root/EastAsia&Pacific,20000.0,30000.0,70000.0,100000.0,400000.0,320000.0,350000.0,830000.0,620000.0,570000.0,560000.0,680000.0,1200000.0,590000.0,1400000.0,1510000.0,1470000.0,2050000.0,2070000.0,1660000.0,2090000.0,2990000.0,2620000.0,3810000.0,4340000.0,5210000.0,4450000.0,4840000.0,5290000.0,6460000.0,3330000.0,6160000.0,11620000.0,10420000.0,17650000.0,17590000.0,22060000.0,26830000.0,25480000.0,21160000.0,29380000.0,33860000.0,26840000.0,20280000.0,20260000.0
root/EastAsia&Pacific/Thailand,root/EastAsia&Pacific,550000.0,1020000.0,1550000.0,1560000.0,1530000.0,2150000.0,1850000.0,1710000.0,2170000.0,1290000.0,1120000.0,820000.0,830000.0,680000.0,940000.0,1030000.0,1280000.0,960000.0,1270000.0,680000.0,650000.0,1080000.0,1130000.0,1320000.0,990000.0,1320000.0,1140000.0,1160000.0,870000.0,640000.0,670000.0,620000.0,240000.0,420000.0,100000.0,90000.0,260000.0,70000.0,0,120000.0,20000.0,60000.0,170000.0,210000.0,210000.0
root/EastAsia&Pacific/TimorLeste,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0,1270000.0,1810000.0,1570000.0,1140000.0,2930000.0,3320000.0,2520000.0,5200000.0,3150000.0,5100000.0,5100000.0,6580000.0,7930000.0,8320000.0,9190000.0,10800000.0,14910000.0,14900000.0
root/EastAsia&Pacific/Tonga,root/EastAsia&Pacific,180000.0,450000.0,620000.0,1350000.0,1270000.0,2140000.0,2160000.0,2990000.0,2800000.0,2310000.0,2300000.0,3050000.0,2970000.0,2650000.0,2140000.0,3060000.0,2750000.0,2700000.0,3760000.0,2750000.0,3440000.0,4570000.0,3440000.0,5080000.0,5590000.0,5560000.0,4310000.0,4460000.0,3530000.0,3590000.0,3670000.0,3830000.0,3870000.0,4830000.0,6080000.0,11890000.0,6370000.0,7180000.0,11420000.0,14700000.0,19190000.0,13210000.0,15270000.0,14110000.0,14100000.0
root/EastAsia&Pacific/Tuvalu,root/EastAsia&Pacific,0,0,0,0,0,30000.0,40000.0,130000.0,310000.0,430000.0,380000.0,360000.0,530000.0,410000.0,1180000.0,6490000.0,1170000.0,1080000.0,1090000.0,1420000.0,950000.0,1120000.0,1180000.0,1240000.0,1400000.0,1680000.0,1590000.0,1200000.0,1100000.0,920000.0,980000.0,1250000.0,1180000.0,1630000.0,1410000.0,2160000.0,4490000.0,1320000.0,1890000.0,3900000.0,4290000.0,3430000.0,10190000.0,14220000.0,14210000.0
root/EastAsia&Pacific/Vanuatu,root/EastAsia&Pacific,0,10000.0,0,50000.0,360000.0,250000.0,50000.0,140000.0,180000.0,510000.0,910000.0,750000.0,890000.0,1040000.0,990000.0,1550000.0,2160000.0,1250000.0,2100000.0,2150000.0,2500000.0,2530000.0,2340000.0,3340000.0,3660000.0,4600000.0,4410000.0,3950000.0,4220000.0,3660000.0,3310000.0,4740000.0,4670000.0,4990000.0,7000000.0,7390000.0,10530000.0,15500000.0,12860000.0,13570000.0,15250000.0,14920000.0,25270000.0,26880000.0,26860000.0
root/EastAsia&Pacific/Vietnam,root/EastAsia&Pacific,670000.0,950000.0,1060000.0,1010000.0,330000.0,80000.0,80000.0,100000.0,10000.0,0,0,0,0,0,0,0,0,0,40000.0,280000.0,60000.0,320000.0,670000.0,1760000.0,2310000.0,2740000.0,2260000.0,2020000.0,2030000.0,1650000.0,1730000.0,1950000.0,4060000.0,3260000.0,2790000.0,6940000.0,7200000.0,5060000.0,6470000.0,6720000.0,8240000.0,9890000.0,7950000.0,4780000.0,4780000.0
root/Europe&CentralAsia,root,0,10000.0,0,0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,60000.0,40000.0,210000.0,240000.0,240000.0,1150000.0,210000.0,230000.0,120000.0,240000.0,310000.0,430000.0,270000.0,20000.0,60000.0,0,70000.0,200000.0,0,0,0,0,0
root/Europe&CentralAsia/BosniaandHerzegovina,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,30000.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Cyprus,root/Europe&CentralAsia,0,10000.0,0,0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,30000.0,30000.0,60000.0,10000.0,0,0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,0,0,40000.0,30000.0,30000.0,10000.0,0,10000.0,20000.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000.0,110000.0,70000.0,30000.0,10000.0,0,10000.0,30000.0,70000.0,210000.0,190000.0,20000.0,60000.0,0,70000.0,0,0,0,0,0,0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,140000.0,40000.0,70000.0,100000.0,60000.0,50000.0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Turkey,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70000.0,90000.0,170000.0,100000.0,0,20000.0,70000.0,0,0,0,0,0,0,0,200000.0,0,0,0,0,0
root/Europe&CentralAsia/Turkmenistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,10000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/Europe&CentralAsia/Uzbekistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,0,20000.0,30000.0,30000.0,40000.0,20000.0,20000.0,130000.0,160000.0,30000.0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean,root,30000.0,20000.0,90000.0,470000.0,860000.0,560000.0,600000.0,1080000.0,570000.0,480000.0,30000.0,60000.0,90000.0,240000.0,230000.0,280000.0,380000.0,330000.0,460000.0,390000.0,310000.0,640000.0,680000.0,1390000.0,1200000.0,2050000.0,1410000.0,1860000.0,1480000.0,2410000.0,1780000.0,2450000.0,2830000.0,3190000.0,4370000.0,4060000.0,3130000.0,2170000.0,4060000.0,2670000.0,1760000.0,1850000.0,3160000.0,4640000.0,4640000.0
root/LatinAmerica&Caribbean/AntiguaandBarbuda,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,0,0,10000.0,0,0,120000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,20000.0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,0,60000.0,30000.0,10000.0,0,0,40000.0,30000.0,70000.0,80000.0,70000.0,110000.0,220000.0,150000.0,240000.0,340000.0,290000.0,200000.0,160000.0,430000.0,190000.0,120000.0,140000.0,190000.0,140000.0,130000.0,120000.0,120000.0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,10000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,0,0,20000.0,0,20000.0,30000.0,10000.0,10000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,20000.0,40000.0,10000.0,0,20000.0,30000.0,0,10000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,20000.0,10000.0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,30000.0,30000.0,0,20000.0,0,10000.0,0,0,0,20000.0,10000.0,20000.0,10000.0,20000.0,20000.0,20000.0,30000.0,0,0,0,0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,20000.0,0,0,0,10000.0,0,10000.0,0,0,0,0,10000.0,20000.0,30000.0,0,0,0,350000.0,30000.0,10000.0,0,0,0,0,40000.0,40000.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,20000.0,50000.0,80000.0,80000.0,200000.0,190000.0,220000.0,60000.0,170000.0,210000.0,240000.0,180000.0,200000.0,240000.0,290000.0,240000.0,150000.0,340000.0,280000.0,200000.0,270000.0,100000.0,130000.0,30000.0,220000.0,220000.0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,10000.0,0,0,0,0,0,10000.0,20000.0,0,0,0,0,10000.0,20000.0,0,0,20000.0,10000.0,40000.0,80000.0,10000.0,50000.0,60000.0,260000.0,170000.0,230000.0,160000.0,180000.0,210000.0,190000.0,310000.0,460000.0,550000.0,420000.0,220000.0,460000.0,600000.0,240000.0,700000.0,980000.0,350000.0,430000.0,450000.0,300000.0,300000.0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,20000.0,80000.0,30000.0,40000.0,20000.0,30000.0,30000.0,30000.0,70000.0,80000.0,130000.0,80000.0,190000.0,190000.0,230000.0,280000.0,90000.0,170000.0,190000.0,220000.0,90000.0,60000.0,20000.0,0,0,0,110000.0,10000.0,50000.0,150000.0,960000.0,960000.0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,0,0,0,0,50000.0,0,60000.0,70000.0,0,60000.0,20000.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Dominica,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,10000.0,0,10000.0,10000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,40000.0,50000.0,50000.0,20000.0,20000.0,10000.0,0,0,30000.0,10000.0,10000.0
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,50000.0,90000.0,60000.0,30000.0,10000.0,10000.0,0,0,0,10000.0,30000.0,0,0,0,140000.0,0,0,30000.0,30000.0,40000.0,20000.0,40000.0,90000.0,360000.0,340000.0,360000.0,140000.0,0,100000.0,100000.0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,0,0,0,0,0,60000.0,20000.0,20000.0,60000.0,60000.0,80000.0,60000.0,170000.0,20000.0,60000.0,30000.0,40000.0,30000.0,100000.0,80000.0,40000.0,60000.0,50000.0,30000.0,40000.0,20000.0,30000.0,0,0,0
root/LatinAmerica&Caribbean/Grenada,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,30000.0,0,0,0,0,0,0,0,0,70000.0,100000.0,0,70000.0,0,0,0,0,0,100000.0,80000.0,80000.0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,60000.0,60000.0,10000.0,160000.0,10000.0,120000.0,30000.0,70000.0,40000.0,60000.0,90000.0,170000.0,830000.0,450000.0,70000.0,80000.0,270000.0,150000.0,110000.0,170000.0,220000.0,220000.0,220000.0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,0,80000.0,50000.0,200000.0,50000.0,20000.0,10000.0,10000.0,0,0,0,0,0,0,0,10000.0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,10000.0,0,0,110000.0,90000.0,60000.0,50000.0,60000.0,50000.0,0,0,0,0,100000.0,100000.0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,10000.0,10000.0,0,0,10000.0,0,70000.0,130000.0,70000.0,20000.0,60000.0,60000.0,1440000.0,0,0,0,0,0,0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,0,50000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,10000.0,0,90000.0,0,110000.0,50000.0,80000.0,40000.0,0,0,0,120000.0,190000.0,130000.0,190000.0,120000.0,30000.0,20000.0,0,0,0,0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,20000.0,20000.0,30000.0,40000.0,380000.0,130000.0,60000.0,600000.0,170000.0,30000.0,0,10000.0,10000.0,0,10000.0,10000.0,10000.0,10000.0,0,0,0,0,0,20000.0,20000.0,70000.0,40000.0,30000.0,20000.0,0,30000.0,50000.0,30000.0,30000.0,60000.0,60000.0,70000.0,110000.0,100000.0,70000.0,110000.0,70000.0,200000.0,230000.0,230000.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,130000.0,10000.0,10000.0,70000.0,50000.0,100000.0,80000.0,70000.0,240000.0,160000.0,150000.0,230000.0,410000.0,420000.0,280000.0,140000.0,290000.0,230000.0,320000.0,390000.0,390000.0,220000.0,140000.0,70000.0,20000.0,30000.0,120000.0,70000.0,40000.0,130000.0,140000.0,140000.0
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,100000.0,20000.0,50000.0,0,0,0,40000.0,0,60000.0,0,60000.0,80000.0,200000.0,100000.0,70000.0,170000.0,580000.0,500000.0,700000.0,320000.0,400000.0,50000.0,60000.0,0,0,0,0,0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0,100000.0,90000.0,60000.0,50000.0,0,80000.0,140000.0,80000.0,30000.0,30000.0,10000.0,90000.0,530000.0,470000.0,470000.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,60000.0,380000.0,380000.0,380000.0,300000.0,370000.0,350000.0,420000.0,0,30000.0,50000.0,60000.0,80000.0,170000.0,70000.0,80000.0,100000.0,50000.0,30000.0,60000.0,90000.0,60000.0,30000.0,90000.0,160000.0,150000.0,40000.0,210000.0,110000.0,280000.0,170000.0,210000.0,1200000.0,1160000.0,10000.0,50000.0,240000.0,100000.0,120000.0,180000.0,200000.0,730000.0,730000.0
root/LatinAmerica&Caribbean/StLucia,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,30000.0,0,0,20000.0,10000.0,0,10000.0,70000.0,80000.0,80000.0,110000.0,100000.0,70000.0,50000.0,100000.0,70000.0,70000.0,80000.0,100000.0,100000.0,100000.0
root/LatinAmerica&Caribbean/StVincentandtheGrenadines,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,30000.0,10000.0,0,0,0,10000.0,0,0,0,0,0,20000.0,60000.0,50000.0,60000.0,50000.0,40000.0,40000.0,70000.0,70000.0,70000.0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000.0,0,0
