root/EastAsia&Pacific,root,110.82541761598819,109.8083367298802,106.0648988949856,104.70219118454831,102.5550475662133,100.1134784987413,98.10521671264459,101.13323650148601,97.7351255314334,95.53535382194889,98.85560551454319,451.83527591945267,430.84551733998273,400.13637369997684,406.2313863933468,404.9287228335979,405.0244151903729,392.1842809479024,391.80495747098587,387.33904433006927,417.63398581406625,411.8704686284733,404.9353298829909,399.58872320304204,395.3915140818637,412.9059633067624,404.1529012642185,399.9291548044331,390.764596407108,388.303131786072,385.2930683321788,379.26613165497685,379.38210062610057,366.59673290851384,361.29521515385204,369.435246633176,350.2393246893588,352.4029682922248,336.3973298773972,337.1069755335778,340.7880700906133,343.39755613833756,324.84850607550857,333.9552725460667,334.8477579096957,331.2638891865725,380.69493743466387,372.5991157398329,383.3698613990802,366.39804825068063,357.02341555742413,351.77849470260986,354.34736902245413,349.5359705266152,345.3912469258108
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,35.375918598077995,35.916412712233296,33.891169350594694,33.8036565977742,31.6852236270995,30.939621293319,29.437489281426895,30.038146254362502,29.589798740205897,28.498130909624,31.059803713902397,31.312779017857103,29.4185027963075,28.9880801420238,26.412797774300103,25.4444134856506,24.5326588959754,23.429125618906603,22.7118111884452,23.026649103252602,21.8341878688207,20.2198968028162,18.9152510646263,17.4992566161166,17.5189849081996,17.5062457415399,17.4024918743229,17.1713250517598,17.0410663123365,16.6214462663678,16.4902013629538,16.5013214846593,16.1454600324418,16.2453531598513,16.509056521422902,16.1871386017172,15.5388047593294,15.6528336742099,14.6911673872761,14.4255914370857,14.329250074693801,13.8521537694631,10.859287699492901,12.5403842883863,12.344197463521098,11.7713486771349,11.2998542467206,11.167892631307302,11.4835235286575,10.542396848644,9.7653642758125,10.227155394940599,10.6228525665866,11.3959072875339,11.4880410936915
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,17.5,15.3846153846154,7.35294117647059,5.26315789473684,4.25531914893617,3.7837837837837798,1.50753768844221,2.13903743315508,3.0612244897959195,4.545454545454549,3.47490347490348,4.0590405904059,4.467353951890031,3.41296928327645,3.7288135593220297,3.0612244897959195,3.3444816053511697,3.51437699680511,3.8585209003215404,3.68098159509202,3.84615384615385,4.7486033519553095,4.40414507772021,4.58937198067633,4.44444444444444,4.88322717622081,5.3045186640471504,4.6403712296983795,4.05727923627685,3.16742081447964,2.7842227378190296,2.7522935779816495,2.47619047619048,2.4390243902438997,2.4896265560166,26.352288488210803,27.046783625731003,26.7313019390582,13.055181695827699,6.26822157434402,6.7047075606276705,7.747489239598281,6.13138686131387,5.07462686567164
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04081632653061,2.61437908496732,2.4390243902438997,2.65957446808511,3.1413612565445,3.5714285714285694,3.2558139534883703,3.61990950226244,3.7815126050420202,4.20168067226891,4.90566037735849,4.729729729729731,4.17827298050139,3.97877984084881,3.9080459770114904,3.8961038961039,3.9256198347107403,4.1501976284585,4.82625482625483,2.6229508196721296
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,48.7457861748081,48.376775683510296,47.6936607494156,48.2545083361688,48.0515695285099,48.8957341547653,49.153255062331,47.368382685270205,45.6458521351727,44.070244903944904,42.8369243924193,43.29104789127,43.4510020471932,43.9106504160464,40.4074577563988,40.1292926929152,40.000546388372896,39.0754598365476,37.445507890947205,35.8969912425215,35.6093546395995,35.405444496552796,34.6556717618665,34.9374245846354,37.0640924394198,33.7259626265194,33.064405146907,34.1285266144168,30.049724823790697,28.936556282807302,29.2422980849292,28.1728762187974,27.7195986793728,31.376396526834103,32.6174065758507,31.845395137395002,32.7712307356958,33.9335217780791,34.343977763260696,33.4480767608878,32.9571175428234,32.0530056362567,31.0723031505051,31.715227094649897
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,27.5189599133261,25.523012552301303,22.014537902388398,32.363636363636395,27.4563820018365,30.3174603174603,31.5463917525773,29.9870466321244,18.149964961457602,14.726027397260301,14.9556400506971,16.7542323409224,14.8261758691207,15.4929577464789,12.690582959641302,12.470308788598599,12.247838616714699,13.1850419084462,12.3262279888786,8.978978978978981,5.963556046383211,9.10652920962199,6.87659180365826,9.0834248079034,8.02300109529025,7.521998296906049,7.93650793650794,10.6444605358436,13.1578947368421,10.585027268220099,13.392857142857098,11.3160518444666,9.039943938332161,12.075287215839698,9.484635857730462,13.185255198487699,14.172155348625902,15.2625437572929,15.916955017301,13.3603238866397,15.512708150745,15.945886005766198,15.830618892508099,16.7292448894451
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,19.9206349206349,18.9837685250529,17.7881619937695,17.418439716312097,20.5392545598731,20.520752771332802,21.311475409836103,24.885757806549897,27.3921832884097,29.1907086847167,28.9408866995074,27.876866164618804,28.9954943016168,24.797702949621502,28.7876981761831,30.235546038543898,27.1579167101555,28.8663735423437,26.2493135639758,22.876988572708896,21.2439530062198,21.2885888444648,21.5479278518429,23.3042310275353,24.9228508449669,23.6459401510208,23.2331781633517,21.429747304304897,25.887957317073198,22.838007206642605,22.7292608251932,21.118611378977803,24.2322145911624,25.4739974044883,25.5996483737285,30.861075167627302,30.2453086140629,27.4947163991546,26.4103898950599,24.591904445919,20.153386195242398,18.0833673886392,17.9511560404364,18.395070212814698
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,42.3413909098021,42.6829268292683,40.432436012052605,41.15636147443521,40.756682076624706,39.4028648390101,40.693978456648395,41.8105644567741,41.155991270308704,41.882424150714996,35.7148769451495,34.9186049609677,34.9410272669626,33.4269318624993,33.4518849710395,31.68854099229,31.173308068989897,28.969192339716898,27.2008399043939,27.642808096001,27.682336853475498,26.4791728212703,27.954090842562298,26.698311980819103,26.302785518462898,26.7078593289831,25.7356337767923,25.3125466380429,24.668474663136102,24.5037851291092,25.8379780895637,24.754467493891603,23.7023335230507,23.553086939064304,22.5655353767771,22.649923717873502,22.5291787129243,22.189922480620197,20.1630134463069,19.998046285277898,20.647716518874198,20.3367348743434,20.1723238044715,19.8588255304673,20.381285452296698,20.4998004534377,21.622760982156702,20.0648188057425,19.484204890237397,18.6029397890447,19.8332463888039,19.405174484438803,18.5240029450451,18.2473975276513,19.180905748635002
root/EastAsia&Pacific/KoreaDemPeople’sRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,69.1418665125686,68.2739343116702,67.3483392808125,66.35932560590089,65.7168299198575,66.3395601797115,65.93676684169371,65.27836355967939,65.4962132389102,65.3408565350106,64.4057137723475,65.7743457743458,65.9595542715642,66.99895489991161,66.3910994359886,67.0575273471315,66.8668256971292,66.5046183762761,65.403114045814,67.5768210219978,67.8216928352283,66.114350005114,66.2768682481345,64.61820403176539,63.173026659696795,61.1442193087008,61.95114409400121,62.3071763916834,62.4692118226601,61.349342481418,62.0107868897801,61.95164326046039,62.143768609102494,62.186156193646795,62.7240143369176,63.24317261204761,62.5414888572783,62.7024722932651,62.8988410359136,62.822273073989294,61.8789325233239,62.38297872340429,60.793746241731796,61.455026455026506
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,29.6939931998489,27.620783956244303,27.172797889491402,27.1330819717917,25.6562017498713,26.3456418566964,22.1985599837745,23.4823091247672,24.6803596469521,23.3335987895198,22.521699406121503,20.826345479493803,19.8605520414031,17.9722589167768,17.5091528036483,17.6241900647948,18.7358916478555,18.9870779491455,19.4979079497908,22.1915325190971,23.897231346785496,22.836215961419896,23.431100541683197,24.1811293082376,23.1673853390827,22.8990825688073,21.4955362693656,22.589002416091798,22.5323421254531,22.1908225429108,21.1227786752827,19.7255180960687,18.9296650061697,17.546722363640303,16.183252825074902,17.018620170057,15.3734939759036,15.8692805107637,13.790767636921501,14.2392883079158,13.9671525210963,13.265075529751199,13.0763046593729,13.6559764710026
