root/EastAsia&PacificAustralia,root,32200.0,34936.0,37829.0,41873.0,40181.0,34791.0,38823.0,41718.0,43522.0,44604.0,46747.0,49033.0,53674.0
root/EastAsia&PacificCambodia,root,1192.0,1223.0,699.0,2206.0,2521.0,2271.0,3129.0,3664.0,4200.0,4886.0,3706.0,1513.0,4099.0
root/EastAsia&PacificChina,root,69938.0,81697.0,90368.0,99868.0,102158.0,85338.0,106470.0,140675.0,144831.0,144927.0,144140.0,169314.0,170963.0
root/EastAsia&PacificHongKongSARChina,root,21708.0,0,28887.0,30302.0,31415.0,27623.0,32763.0,38745.0,41648.0,43455.0,46604.0,47511.0,44651.0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,21839.0,11931.0,11877.0,14965.0
root/EastAsia&PacificJapan,root,18680.0,21048.0,23876.0,28095.0,27171.0,22028.0,23786.0,26736.0,27882.0,46598.0,49145.0,54708.0,60795.0
root/EastAsia&PacificKoreaDemPeople’sRep,root,4699.0,4718.0,4997.0,5083.0,4315.0,2922.0,3222.0,2947.0,2843.0,2479.0,2441.0,1995.0,2517.0
root/EastAsia&PacificKoreaRep,root,39614.0,40674.0,44007.0,51994.0,52425.0,43796.0,40769.0,38878.0,41448.0,42029.0,43141.0,44600.0,48358.0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,1686.0
root/EastAsia&PacificMacaoSARChina,root,2633.0,4091.0,4973.0,6529.0,7054.0,5340.0,5989.0,7350.0,8596.0,8893.0,10866.0,11307.0,9823.0
root/EastAsia&PacificMalaysia,root,10337.0,11668.0,12840.0,13605.0,13472.0,11260.0,13271.0,15832.0,17832.0,17520.0,19171.0,19983.0,20580.0
root/EastAsia&PacificMongolia,root,7227.0,7548.0,4644.0,4487.0,4240.0,3348.0,4330.0,3713.0,3982.0,4620.0,4883.0,4604.0,4411.0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,2149.0,2378.0,4068.0,0,0,0,0
root/EastAsia&PacificNewZealand,root,14540.0,15829.0,17316.0,19731.0,18041.0,15243.0,17372.0,17730.0,17987.0,23044.0,23952.0,26380.0,29253.0
root/EastAsia&PacificPapuaNewGuinea,root,371.0,447.0,553.0,536.0,0,0,0,0,860.0,789.0,796.0,862.0,753.0
root/EastAsia&PacificPhilippines,root,0,4.0,1.0,0,14060.0,0,12827.0,0,16496.0,20253.0,21510.0,21894.0,25596.0
root/EastAsia&PacificSamoa,root,122.0,0,184.0,130.0,0,0,0,0,205.0,0,265.0,437.0,187.0
root/EastAsia&PacificSingapore,root,11193.0,12710.0,13454.0,26934.0,26319.0,21014.0,24896.0,28467.0,30222.0,30855.0,32671.0,33541.0,35611.0
root/EastAsia&PacificThailand,root,10554.0,12148.0,12776.0,13415.0,13472.0,11353.0,12875.0,15493.0,17455.0,18216.0,18144.0,18997.0,20411.0
root/EastAsia&PacificVietnam,root,5484.0,5451.0,7433.0,10317.0,10487.0,8066.0,18998.0,19116.0,20508.0,21482.0,22307.0,22515.0,27076.0
root/Europe&CentralAsiaAlbania,root,6040.0,5848.0,7326.0,8375.0,9202.0,7207.0,6652.0,7942.0,5946.0,6945.0,6567.0,6851.0,6890.0
root/Europe&CentralAsiaAndorra,root,1740.0,1181.0,0,2073.0,1785.0,1309.0,1872.0,1370.0,0,0,1861.0,1953.0,1769.0
root/Europe&CentralAsiaArmenia,root,6323.0,6029.0,7345.0,7611.0,7928.0,6425.0,6642.0,7781.0,7662.0,7966.0,7490.0,7334.0,6777.0
root/Europe&CentralAsiaAustria,root,23301.0,19864.0,19812.0,17777.0,14806.0,10331.0,9207.0,8665.0,9458.0,9213.0,8447.0,8140.0,8541.0
root/Europe&CentralAsiaAzerbaijan,root,4878.0,5425.0,5461.0,7494.0,8066.0,6410.0,6705.0,7701.0,9643.0,10494.0,10649.0,9304.0,8767.0
root/Europe&CentralAsiaBelarus,root,13899.0,11720.0,13504.0,15660.0,15671.0,12500.0,13308.0,14376.0,17746.0,18166.0,15652.0,14326.0,14107.0
root/Europe&CentralAsiaBosniaandHerzegovina,root,10179.0,10578.0,11867.0,13021.0,13138.0,9868.0,10697.0,11231.0,9637.0,10301.0,9504.0,9246.0,9746.0
root/Europe&CentralAsiaBulgaria,root,15978.0,17306.0,19334.0,11237.0,10211.0,6457.0,5474.0,5492.0,4859.0,5238.0,4282.0,3990.0,3923.0
root/Europe&CentralAsiaCroatia,root,16849.0,17368.0,19390.0,20904.0,21505.0,16380.0,15812.0,15546.0,14651.0,10411.0,4636.0,3829.0,3999.0
root/Europe&CentralAsiaCyprus,root,5276.0,4450.0,5027.0,4737.0,4969.0,2444.0,2723.0,2715.0,2515.0,2224.0,2102.0,1724.0,1892.0
root/Europe&CentralAsiaCzechRepublic,root,18171.0,13873.0,13851.0,12848.0,11499.0,7859.0,7485.0,7347.0,6570.0,6424.0,5134.0,4336.0,5113.0
root/Europe&CentralAsiaDenmark,root,13272.0,10915.0,10196.0,8680.0,8350.0,4883.0,6062.0,5203.0,4377.0,4308.0,3873.0,3534.0,3551.0
root/Europe&CentralAsiaEstonia,root,9930.0,6384.0,7700.0,7719.0,6917.0,4099.0,4173.0,4228.0,3589.0,3954.0,3001.0,2707.0,2412.0
root/Europe&CentralAsiaFinland,root,11759.0,8776.0,7647.0,7919.0,7565.0,4760.0,4341.0,4504.0,4119.0,3915.0,3232.0,3308.0,2889.0
root/Europe&CentralAsiaFrance,root,20924.0,17344.0,16309.0,14992.0,14117.0,10072.0,9200.0,8955.0,8118.0,17002.0,18056.0,17462.0,16111.0
root/Europe&CentralAsiaGeorgia,root,6519.0,6769.0,8788.0,9761.0,9875.0,7204.0,6979.0,7856.0,7935.0,8322.0,8147.0,7499.0,7208.0
root/Europe&CentralAsiaGermany,root,30236.0,29260.0,26685.0,26100.0,29356.0,22508.0,23923.0,24657.0,20991.0,21053.0,20530.0,19617.0,19767.0
root/Europe&CentralAsiaGreece,root,11246.0,8361.0,8563.0,7726.0,7285.0,4677.0,3979.0,3563.0,3104.0,3114.0,2801.0,2412.0,2361.0
root/Europe&CentralAsiaHungary,root,17187.0,13135.0,13137.0,11663.0,11285.0,7165.0,6171.0,5965.0,5207.0,5409.0,4168.0,4180.0,3919.0
root/Europe&CentralAsiaIceland,root,7619.0,8041.0,8635.0,9174.0,8649.0,7266.0,6701.0,6370.0,6822.0,6732.0,7072.0,6504.0,7553.0
root/Europe&CentralAsiaIreland,root,8243.0,5981.0,5989.0,5595.0,5312.0,3226.0,2864.0,2791.0,2461.0,2227.0,2060.0,1986.0,1999.0
root/Europe&CentralAsiaItaly,root,21591.0,17612.0,16623.0,15790.0,15046.0,13613.0,12528.0,12552.0,10539.0,10424.0,10196.0,6580.0,10679.0
root/Europe&CentralAsiaKazakhstan,root,9045.0,6389.0,8172.0,9890.0,14522.0,7895.0,8248.0,12857.0,16523.0,17910.0,13276.0,11232.0,14429.0
root/Europe&CentralAsiaKyrgyzRepublic,root,5506.0,5183.0,7056.0,8022.0,8072.0,5133.0,5239.0,6679.0,6995.0,7517.0,6329.0,6329.0,6088.0
root/Europe&CentralAsiaLatvia,root,11096.0,8270.0,8874.0,8839.0,7716.0,4676.0,4661.0,4824.0,4176.0,4745.0,3501.0,3065.0,3082.0
root/Europe&CentralAsiaLiechtenstein,root,10253.0,9315.0,10367.0,11116.0,11551.0,8132.0,7614.0,7475.0,6912.0,7657.0,7364.0,7621.0,8266.0
root/Europe&CentralAsiaLithuania,root,11302.0,8203.0,8937.0,9526.0,8349.0,5001.0,4720.0,4756.0,4198.0,4543.0,3421.0,3047.0,2922.0
root/Europe&CentralAsiaMacedoniaFYR,root,10679.0,9888.0,11080.0,12673.0,13208.0,9146.0,8680.0,8644.0,7981.0,8606.0,7899.0,7510.0,7842.0
root/Europe&CentralAsiaMoldova,root,8620.0,8409.0,11243.0,12089.0,11498.0,8605.0,9428.0,9638.0,9571.0,9824.0,8208.0,7492.0,8018.0
root/Europe&CentralAsiaMonaco,root,9886.0,9358.0,11057.0,11691.0,11227.0,8132.0,7732.0,7508.0,7648.0,7698.0,7308.0,6810.0,7625.0
root/Europe&CentralAsiaMontenegro,root,8.0,43.0,7178.0,12709.0,13556.0,9687.0,8723.0,8604.0,8057.0,8680.0,7559.0,7516.0,7236.0
root/Europe&CentralAsiaNetherlands,root,0,0,0,0,0,0,4.0,0,0,0,0,0,0
root/Europe&CentralAsiaNorway,root,18227.0,18831.0,20427.0,23852.0,22724.0,18449.0,19084.0,20539.0,20258.0,28768.0,27548.0,28234.0,31339.0
root/Europe&CentralAsiaPoland,root,19901.0,15522.0,15740.0,14048.0,13335.0,9677.0,8668.0,8358.0,8012.0,8381.0,7102.0,6398.0,6967.0
root/Europe&CentralAsiaPortugal,root,15633.0,12743.0,12188.0,11145.0,10704.0,8009.0,6248.0,6141.0,4700.0,5095.0,4744.0,4286.0,5724.0
root/Europe&CentralAsiaRomania,root,18344.0,20957.0,22864.0,13367.0,11942.0,8188.0,6784.0,6462.0,5606.0,6087.0,5019.0,4547.0,4409.0
root/Europe&CentralAsiaRussianFederation,root,41413.0,46324.0,52631.0,61292.0,64880.0,50159.0,54448.0,58952.0,64592.0,67357.0,61683.0,57356.0,58336.0
root/Europe&CentralAsiaSanMarino,root,4235.0,3675.0,4310.0,5008.0,4966.0,3266.0,3500.0,3202.0,3111.0,2772.0,2901.0,2883.0,3240.0
root/Europe&CentralAsiaSerbia,root,11.0,66.0,11796.0,19241.0,19300.0,14073.0,13750.0,14595.0,12934.0,14093.0,12782.0,12507.0,12979.0
root/Europe&CentralAsiaSlovakRepublic,root,16570.0,13106.0,12725.0,11874.0,11096.0,7013.0,6596.0,6498.0,5941.0,6930.0,5249.0,5117.0,4733.0
root/Europe&CentralAsiaSlovenia,root,13032.0,9987.0,9599.0,8534.0,8418.0,5524.0,5134.0,4693.0,3734.0,3623.0,3432.0,2927.0,2714.0
root/Europe&CentralAsiaSpain,root,23043.0,19432.0,20304.0,17841.0,17034.0,12535.0,10627.0,10004.0,8655.0,9120.0,8979.0,8047.0,8483.0
root/Europe&CentralAsiaSweden,root,11714.0,8422.0,8427.0,7756.0,8371.0,6015.0,5221.0,5639.0,4961.0,4838.0,3918.0,3793.0,4160.0
root/Europe&CentralAsiaSwitzerland,root,40399.0,43735.0,47227.0,52697.0,52658.0,44971.0,46284.0,48969.0,47548.0,48280.0,47669.0,49453.0,52908.0
root/Europe&CentralAsiaTajikistan,root,4629.0,3933.0,5442.0,5699.0,5679.0,4269.0,4102.0,6119.0,6135.0,6453.0,4996.0,5466.0,5045.0
root/Europe&CentralAsiaTurkey,root,17432.0,19242.0,20048.0,30430.0,31584.0,24734.0,19644.0,29965.0,32002.0,33034.0,32937.0,32410.0,33335.0
root/Europe&CentralAsiaTurkmenistan,root,4797.0,4480.0,5364.0,6064.0,6110.0,4527.0,4408.0,4822.0,5420.0,5638.0,4941.0,4606.0,4625.0
root/Europe&CentralAsiaUkraine,root,22554.0,25626.0,29843.0,24112.0,34245.0,26049.0,27641.0,30439.0,31688.0,32583.0,26068.0,22401.0,23731.0
root/Europe&CentralAsiaUnitedKingdom,root,27141.0,22716.0,23638.0,22941.0,20439.0,9417.0,16115.0,16265.0,15055.0,16541.0,16611.0,17904.0,27425.0
root/Europe&CentralAsiaUzbekistan,root,6048.0,6151.0,7305.0,9079.0,8122.0,6070.0,6075.0,7004.0,7043.0,7497.0,6600.0,6178.0,5758.0
root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,2549.0,2026.0,2538.0,2728.0,2261.0,1477.0,1672.0,1599.0,1755.0,1607.0,1626.0,1775.0,1714.0
root/LatinAmerica&CaribbeanArgentina,root,16748.0,19754.0,19428.0,17890.0,23303.0,18410.0,19454.0,20148.0,15772.0,15004.0,14352.0,14070.0,15319.0
root/LatinAmerica&CaribbeanBahamasThe,root,0,0,0,0,0,0,0,0,1151.0,948.0,957.0,973.0,981.0
root/LatinAmerica&CaribbeanBarbados,root,981.0,909.0,966.0,1223.0,1079.0,808.0,1061.0,1229.0,1202.0,959.0,1337.0,1178.0,892.0
root/LatinAmerica&CaribbeanBolivia,root,3105.0,3732.0,3677.0,4208.0,0,0,4315.0,4924.0,4324.0,5637.0,5565.0,0,4923.0
root/LatinAmerica&CaribbeanBrazil,root,13871.0,16219.0,18197.0,20275.0,22342.0,18450.0,23524.0,30028.0,31181.0,31092.0,29091.0,27989.0,28490.0
root/LatinAmerica&CaribbeanChile,root,0,0,0,10908.0,12036.0,21281.0,24328.0,13925.0,13684.0,13794.0,13701.0,14061.0,13548.0
root/LatinAmerica&CaribbeanColombia,root,6251.0,8060.0,8400.0,9876.0,9579.0,8418.0,10218.0,12108.0,14186.0,16796.0,17874.0,17782.0,18438.0
root/LatinAmerica&CaribbeanCostaRica,root,5006.0,5428.0,6620.0,5882.0,0,0,6229.0,7365.0,7677.0,0,7241.0,7615.0,7376.0
root/LatinAmerica&CaribbeanCuba,root,4130.0,4050.0,5063.0,5155.0,4784.0,3251.0,3195.0,3649.0,3628.0,3520.0,3479.0,8113.0,7616.0
root/LatinAmerica&CaribbeanCuracao,root,0,0,0,0,0,0,1623.0,2542.0,2477.0,2188.0,2696.0,2573.0,2809.0
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,0,0,0,0,0,0,0,4165.0,5923.0,5843.0,5566.0
root/LatinAmerica&CaribbeanEcuador,root,4769.0,2224.0,2387.0,6527.0,7872.0,6592.0,7445.0,0,0,8371.0,10383.0,7276.0,6636.0
root/LatinAmerica&CaribbeanElSalvador,root,0,0,0,0,0,0,0,0,0,0,0,7030.0,6999.0
root/LatinAmerica&CaribbeanGrenada,root,0,0,0,0,0,0,0,0,0,0,0,590.0,617.0
root/LatinAmerica&CaribbeanGuatemala,root,3779.0,4399.0,5227.0,5048.0,5350.0,4429.0,5397.0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanGuyana,root,0,0,0,0,0,0,0,0,662.0,0,0,0,0
root/LatinAmerica&CaribbeanHaiti,root,830.0,1079.0,1173.0,973.0,925.0,981.0,1365.0,1288.0,1202.0,1114.0,1189.0,0,0
root/LatinAmerica&CaribbeanHonduras,root,4216.0,4563.0,4959.0,5052.0,4939.0,3801.0,4159.0,5308.0,5009.0,5535.0,4951.0,5711.0,5363.0
root/LatinAmerica&CaribbeanJamaica,root,0,0,0,0,0,0,0,2360.0,1982.0,2444.0,2743.0,3383.0,2607.0
root/LatinAmerica&CaribbeanMexico,root,20239.0,22219.0,24620.0,28608.0,27695.0,22660.0,25529.0,29190.0,29820.0,34092.0,38811.0,40745.0,42987.0
root/LatinAmerica&CaribbeanNicaragua,root,4160.0,4745.0,4646.0,4780.0,0,0,0,0,0,6800.0,0,0,0
root/LatinAmerica&CaribbeanPanama,root,0,5201.0,6089.0,6079.0,6321.0,5024.0,6569.0,7205.0,7712.0,7834.0,8069.0,7646.0,7525.0
root/LatinAmerica&CaribbeanParaguay,root,5749.0,6774.0,6426.0,7356.0,8506.0,7531.0,8962.0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanPeru,root,0,0,0,0,0,0,10035.0,0,11464.0,12484.0,11979.0,12393.0,11352.0
root/LatinAmerica&CaribbeanSintMaartenDutchpart,root,0,0,0,0,0,0,378.0,2210.0,1950.0,2084.0,1948.0,1539.0,1724.0
root/LatinAmerica&CaribbeanStVincentandtheGrenadines,root,0,0,0,0,0,0,0,0,0,485.0,0,0,0
root/LatinAmerica&CaribbeanSuriname,root,0,0,0,0,0,0,0,0,835.0,705.0,827.0,611.0,813.0
root/LatinAmerica&CaribbeanTrinidadandTobago,root,0,0,0,0,0,0,0,0,2003.0,1932.0,2044.0,2419.0,1978.0
root/LatinAmerica&CaribbeanUruguay,root,0,0,0,0,11025.0,0,5317.0,6571.0,5806.0,6341.0,6056.0,5808.0,0
root/LatinAmerica&CaribbeanVenezuelaRB,root,0,0,0,0,0,0,0,8521.0,0,0,0,0,0
root/MiddleEast&NorthAfricaAlgeria,root,5436.0,4771.0,5768.0,6197.0,5779.0,4475.0,4147.0,7605.0,7159.0,3662.0,3676.0,11965.0,7059.0
root/MiddleEast&NorthAfricaBahrain,root,2493.0,3077.0,6892.0,8878.0,8317.0,10424.0,4282.0,9203.0,9191.0,12973.0,9818.0,10315.0,10844.0
root/MiddleEast&NorthAfricaDjibouti,root,0,0,0,0,0,0,0,0,0,339.0,0,0,0
root/MiddleEast&NorthAfricaEgyptArabRep,root,9175.0,9862.0,11349.0,13547.0,11624.0,10748.0,13206.0,13087.0,12550.0,13302.0,13480.0,13741.0,22372.0
root/MiddleEast&NorthAfricaIranIslamicRep,root,4236.0,5573.0,6394.0,7155.0,6916.0,5531.0,6159.0,6476.0,6054.0,6281.0,6271.0,6842.0,13224.0
root/MiddleEast&NorthAfricaIsrael,root,5237.0,6159.0,6778.0,7285.0,7544.0,5572.0,7191.0,12143.0,13423.0,13838.0,14046.0,14888.0,15352.0
root/MiddleEast&NorthAfricaJordan,root,3051.0,3078.0,3850.0,4633.0,0,0,4064.0,4514.0,4465.0,4397.0,4405.0,4760.0,4333.0
root/MiddleEast&NorthAfricaLebanon,root,0,0,0,0,0,0,0,0,0,274.0,243.0,284.0,0
root/MiddleEast&NorthAfricaMalta,root,1200.0,1271.0,859.0,788.0,733.0,465.0,415.0,399.0,382.0,445.0,340.0,294.0,167.0
root/MiddleEast&NorthAfricaMorocco,root,8651.0,8512.0,9855.0,11002.0,10795.0,8502.0,12619.0,9780.0,12211.0,12737.0,12259.0,12472.0,13873.0
root/MiddleEast&NorthAfricaOman,root,0,0,0,924.0,4330.0,3765.0,3679.0,4280.0,4410.0,4560.0,4642.0,5033.0,5551.0
root/MiddleEast&NorthAfricaQatar,root,0,0,0,0,0,0,0,6387.0,6288.0,7182.0,6203.0,0,0
root/MiddleEast&NorthAfricaSaudiArabia,root,0,0,0,0,0,0,0,0,0,0,10760.0,10831.0,0
root/MiddleEast&NorthAfricaSyrianArabRepublic,root,1052.0,3687.0,4852.0,5661.0,5409.0,4666.0,4999.0,4342.0,3915.0,3271.0,2862.0,2838.0,2933.0
root/MiddleEast&NorthAfricaTunisia,root,0,0,0,0,1.0,0,0,0,0,684.0,5434.0,6453.0,6456.0
root/MiddleEast&NorthAfricaUnitedArabEmirates,root,0,0,0,0,0,0,0,12851.0,12668.0,13454.0,13329.0,14990.0,13578.0
root/MiddleEast&NorthAfricaYemenRep,root,1261.0,1278.0,1737.0,1934.0,1746.0,0,2085.0,1042.0,0,1921.0,2575.0,1969.0,1842.0
root/NorthAmericaCanada,root,0,0,0,0,0,0,53440.0,60729.0,64456.0,64281.0,66404.0,71630.0,72182.0
root/NorthAmericaUnitedStates,root,62341.0,68220.0,77184.0,88884.0,88419.0,76447.0,82316.0,91313.0,96813.0,101572.0,110502.0,128947.0,157083.0
root/SouthAsiaBangladesh,root,1992.0,1332.0,1374.0,3341.0,3388.0,1859.0,2374.0,3013.0,3135.0,3580.0,3611.0,3487.0,3795.0
root/SouthAsiaBhutan,root,2294.0,1795.0,2215.0,2546.0,2053.0,1263.0,1395.0,1825.0,1894.0,2032.0,1551.0,1647.0,1746.0
root/SouthAsiaIndia,root,15090.0,12361.0,15211.0,6500.0,10801.0,7540.0,17806.0,22161.0,14809.0,25665.0,37583.0,39127.0,48961.0
root/SouthAsiaNepal,root,565.0,419.0,303.0,520.0,0,0,0,1379.0,1490.0,1706.0,1796.0,1812.0,1863.0
root/SouthAsiaPakistan,root,5171.0,3765.0,4809.0,4952.0,4686.0,3297.0,0,4475.0,4342.0,5114.0,4691.0,4512.0,9109.0
root/SouthAsiaSriLanka,root,3600.0,1900.0,2392.0,2835.0,3012.0,1915.0,2302.0,2925.0,3178.0,3344.0,0,3432.0,3935.0
root/Sub-SaharanAfricaBotswana,root,0,0,139.0,2161.0,2077.0,1426.0,1690.0,2328.0,2771.0,2529.0,2621.0,2139.0,2734.0
root/Sub-SaharanAfricaGambiaThe,root,530.0,399.0,297.0,285.0,510.0,358.0,500.0,377.0,418.0,350.0,517.0,499.0,1165.0
root/Sub-SaharanAfricaGhana,root,0,0,0,0,215.0,1483.0,1957.0,2003.0,2434.0,2441.0,3077.0,4237.0,4619.0
root/Sub-SaharanAfricaKenya,root,3520.0,3156.0,3534.0,4166.0,3801.0,2978.0,3190.0,3361.0,3708.0,3676.0,4048.0,6186.0,4791.0
root/Sub-SaharanAfricaLesotho,root,2525.0,1997.0,2547.0,2643.0,2135.0,1297.0,1499.0,1498.0,1811.0,1464.0,1727.0,1672.0,1715.0
root/Sub-SaharanAfricaLiberia,root,2069.0,1665.0,2021.0,2216.0,1629.0,1027.0,1705.0,1813.0,2011.0,1799.0,1864.0,1730.0,2039.0
root/Sub-SaharanAfricaMadagascar,root,578.0,719.0,905.0,0,2148.0,2221.0,2588.0,2821.0,2798.0,2780.0,2883.0,2929.0,3293.0
root/Sub-SaharanAfricaMalawi,root,434.0,335.0,582.0,539.0,624.0,540.0,1834.0,798.0,755.0,649.0,666.0,836.0,668.0
root/Sub-SaharanAfricaMauritius,root,0,0,0,0,0,0,0,1058.0,997.0,971.0,1000.0,1058.0,1218.0
root/Sub-SaharanAfricaMozambique,root,3546.0,3048.0,3875.0,3843.0,4258.0,2460.0,3124.0,3513.0,3652.0,3553.0,3998.0,4165.0,4046.0
root/Sub-SaharanAfricaNamibia,root,940.0,2031.0,2602.0,2945.0,2543.0,1743.0,1962.0,2067.0,3861.0,3372.0,3579.0,3795.0,2787.0
root/Sub-SaharanAfricaRwanda,root,245.0,187.0,254.0,224.0,0,0,0,0,408.0,274.0,2078.0,2117.0,2183.0
root/Sub-SaharanAfricaSaoTomeandPrincipe,root,0,203.0,155.0,128.0,147.0,1012.0,1276.0,1258.0,1467.0,1329.0,1361.0,1434.0,1416.0
root/Sub-SaharanAfricaSierraLeone,root,2435.0,2086.0,2547.0,2883.0,2257.0,1653.0,1754.0,1710.0,2149.0,1921.0,1983.0,1707.0,1874.0
root/Sub-SaharanAfricaSouthAfrica,root,8844.0,10850.0,11778.0,17921.0,13875.0,10487.0,12509.0,13962.0,14105.0,15199.0,14943.0,15430.0,15242.0
root/Sub-SaharanAfricaSudan,root,2859.0,2718.0,3387.0,3919.0,3093.0,2177.0,3360.0,3265.0,3432.0,3821.0,3788.0,3414.0,3440.0
root/Sub-SaharanAfricaSwaziland,root,2729.0,2228.0,2698.0,2816.0,2282.0,1528.0,1776.0,1630.0,1997.0,1575.0,1637.0,1743.0,1950.0
root/Sub-SaharanAfricaTanzania,root,382.0,310.0,461.0,509.0,0,0,0,0,0,0,0,0,0
root/Sub-SaharanAfricaUganda,root,641.0,645.0,779.0,778.0,931.0,760.0,0,0,0,1354.0,1590.0,1769.0,1753.0
root/Sub-SaharanAfricaZambia,root,3155.0,2790.0,3391.0,3436.0,3042.0,2230.0,3726.0,2728.0,3386.0,3607.0,3407.0,2207.0,2417.0
root/Sub-SaharanAfricaZimbabwe,root,0,0,0,0,0,0,0,0,1451.0,1251.0,1682.0,2398.0,3077.0
