root/EastAsia&PacificAustralia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,585000000.0,561000000.0,595000000.0,616000000.0,727000000.0,777000000.0,654000000.0,1055000000.0,905000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3003895310100.0,3381464321313.19,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,10000.0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380000000000.0,4811000000000.0,2431000000000.0,3276200000000.0,3973500000000.0,3850500000000.0,0,6106000000000.0,19151500000000.0,10862233445400.0,11611578000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificJapan,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25346000000000.0,26380000000000.0,26998000000000.0,520700000000.0,539200000000.0,520800000000.0,529100000000.0,514000000000.0,489700000000.0,591000000000.0,623300000000.0,626300000000.0,675800000000.0,618000000000.0,591500000000.0,603600000000.0,631700000000.0,585600000000.0,541600000000.0,454900000000.0,533400000000.0,543000000000.0,527100000000.0,505300000000.0,514800000000.0,502400000000.0,0
root/EastAsia&PacificKoreaRep,root,4000000000.0,6000000000.0,8000000000.0,13000000000.0,20000000000.0,27000000000.0,41000000000.0,59000000000.0,73000000000.0,87000000000.0,110000000000.0,131000000000.0,158000000000.0,207000000000.0,248000000000.0,314000000000.0,863000000000.0,1113000000000.0,1510000000000.0,1868000000000.0,2495000000000.0,4239000000000.0,4672000000000.0,5536000000000.0,7551000000000.0,8640000000000.0,10642894000000.0,12168137000000.0,17921866000000.0,21101971000000.0,23498847000000.0,24769256000000.0,27720697000000.0,30490700000000.0,33319100000000.0,33130652000000.0,39033327000000.0,40220177000000.0,42813693000000.0,46194823000000.0,90421800000000.0,95717300000000.0,102599936175995.0,109407235986455.0,117732428796879.0,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43020000.0,41170000.0,48640000.0,82495777.9,83291572.25,90494593.4,95750234.2,98028012.7,105516129.8,118000000.0,137000000.0,166370452.95,164526075.0,172158390.0,157160002.5,304567117.5,180666482.5,180552965.0,184741320.0,190087695.0,191500095.0,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176000000.0,2588000000.0,6212000000.0,16039000000.0,20659000000.0,30352000000.0,38980000000.0,38456000000.0,53942000000.0,61306000000.0,69918021958.3,90843548106.0,0,0,111933000000.0,165842338369.43,278564733300.0,315795149724.111,394310000000.0,565068854007.1,799221869934.0,1018810000000.0,1141601224956.76,1187878327062.64,1315033100000.0,0
root/EastAsia&PacificMyanmar,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9246939000.0,31261952000.0,60717630000.0,73240784000.0,83100000000.0
root/EastAsia&PacificNewZealand,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120000000.0,23853000.0,131838000.0,112752000.0,106735000.0,109000000.0,101000000.0,0,2278464000.0,2522623000.0,2745450000.0,2782281000.0,2513843000.0,2617663000.0,2392110000.0,2048846000.0,0
