root/Europe&CentralAsia/Croatia,root/Europe&CentralAsia,22.0,26.0,28.0,30.0,31.0,34.0,37.0,38.0,44.0,45.0,48.0,50.0,53.0,56.0,59.0,65.0,70.0
root/Europe&CentralAsia/CzechRepublic,root/Europe&CentralAsia,36.0,35.0,34.0,32.0,31.0,33.0,51.0,45.0,40.0,34.0,41.0,46.0,43.0,43.0,44.0,46.0,52.0
root/Europe&CentralAsia/France,root/Europe&CentralAsia,62.0,62.0,63.0,64.0,64.0,65.0,66.0,66.0,67.0,68.0,68.0,69.0,69.0,70.0,73.0,75.0,78.0
root/Europe&CentralAsia/Georgia,root/Europe&CentralAsia,0,0,0,0,1.0,4.0,6.0,7.0,9.0,10.0,12.0,14.0,19.0,22.0,25.0,28.0,32.0
root/Europe&CentralAsia/Ireland,root/Europe&CentralAsia,15.0,17.0,18.0,20.0,22.0,24.0,27.0,28.0,29.0,31.0,39.0,41.0,49.0,57.0,64.0,70.0,77.0
root/Europe&CentralAsia/Italy,root/Europe&CentralAsia,20.0,24.0,27.0,31.0,35.0,38.0,42.0,46.0,49.0,53.0,57.0,61.0,64.0,67.0,71.0,76.0,80.0
root/Europe&CentralAsia/Kazakhstan,root/Europe&CentralAsia,0,0,0,0,0,2.0,3.0,3.0,4.0,7.0,8.0,11.0,14.0,19.0,23.0,26.0,31.0
root/Europe&CentralAsia/KyrgyzRepublic,root/Europe&CentralAsia,0,0,0,0,0,0,1.0,2.0,3.0,4.0,5.0,7.0,8.0,13.0,19.0,28.0,28.0
root/Europe&CentralAsia/Latvia,root/Europe&CentralAsia,0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,5.0,7.0,8.0,9.0,10.0,11.0,13.0,14.0,26.0
root/Europe&CentralAsia/Lithuania,root/Europe&CentralAsia,0,0,0,0,0,3.0,4.0,5.0,6.0,7.0,6.0,10.0,12.0,17.0,20.0,20.0,23.0
root/Europe&CentralAsia/MacedoniaFYR,root/Europe&CentralAsia,4.0,4.0,5.0,5.0,1.0,5.0,7.0,9.0,13.0,13.0,17.0,20.0,25.0,28.0,33.0,41.0,48.0
root/Europe&CentralAsia/Moldova,root/Europe&CentralAsia,0,0,0,0,1.0,2.0,3.0,6.0,7.0,10.0,12.0,15.0,17.0,19.0,23.0,26.0,29.0
root/Europe&CentralAsia/Montenegro,root/Europe&CentralAsia,10.0,11.0,12.0,12.0,13.0,14.0,13.0,14.0,15.0,16.0,18.0,17.0,17.0,19.0,20.0,21.0,60.0
root/Europe&CentralAsia/Netherlands,root/Europe&CentralAsia,42.0,44.0,47.0,48.0,49.0,50.0,51.0,54.0,57.0,60.0,63.0,66.0,68.0,72.0,75.0,77.0,80.0
root/Europe&CentralAsia/Romania,root/Europe&CentralAsia,0,39.0,45.0,51.0,56.0,54.0,61.0,55.0,60.0,57.0,55.0,55.0,56.0,59.0,63.0,67.0,68.0
root/Europe&CentralAsia/Serbia,root/Europe&CentralAsia,0,0,0,32.0,38.0,43.0,45.0,47.0,50.0,56.0,57.0,58.0,58.0,62.0,62.0,63.0,62.0
root/Europe&CentralAsia/SlovakRepublic,root/Europe&CentralAsia,6.0,7.0,7.0,8.0,23.0,20.0,26.0,24.0,22.0,24.0,25.0,26.0,30.0,35.0,37.0,56.0,59.0
root/Europe&CentralAsia/Spain,root/Europe&CentralAsia,45.0,50.0,55.0,56.0,56.0,57.0,58.0,58.0,58.0,65.0,69.0,70.0,73.0,75.0,76.0,79.0,77.0
root/Europe&CentralAsia/Sweden,root/Europe&CentralAsia,18.0,19.0,21.0,22.0,24.0,25.0,27.0,28.0,30.0,41.0,42.0,44.0,61.0,63.0,81.0,63.0,83.0
root/Europe&CentralAsia/Tajikistan,root/Europe&CentralAsia,0,0,0,0,0,0,0,1.0,1.0,1.0,2.0,7.0,8.0,10.0,15.0,22.0,30.0
root/Europe&CentralAsia/Ukraine,root/Europe&CentralAsia,0,0,0,0,1.0,1.0,2.0,4.0,5.0,8.0,11.0,13.0,20.0,26.0,30.0,26.0,37.0
root/LatinAmerica&Caribbean,root,123.0,159.0,206.0,300.0,346.0,423.0,501.0,573.0,658.0,750.0,837.0,907.0,999.0,1075.0,1149.0,1251.0,1284.0
root/LatinAmerica&Caribbean/Argentina,root/LatinAmerica&Caribbean,26.0,30.0,34.0,39.0,42.0,44.0,47.0,49.0,51.0,53.0,55.0,56.0,58.0,60.0,61.0,63.0,64.0
root/LatinAmerica&Caribbean/BahamasThe,root/LatinAmerica&Caribbean,1.0,2.0,2.0,12.0,15.0,18.0,22.0,22.0,25.0,27.0,20.0,19.0,22.0,26.0,30.0,29.0,28.0
root/LatinAmerica&Caribbean/Barbados,root/LatinAmerica&Caribbean,0,0,4.0,23.0,28.0,29.0,31.0,33.0,36.0,37.0,40.0,41.0,43.0,44.0,44.0,44.0,46.0
root/LatinAmerica&Caribbean/Belize,root/LatinAmerica&Caribbean,1.0,2.0,4.0,9.0,7.0,11.0,12.0,13.0,15.0,20.0,22.0,24.0,25.0,27.0,28.0,29.0,32.0
root/LatinAmerica&Caribbean/Bolivia,root/LatinAmerica&Caribbean,0,0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,7.0,8.0,7.0,12.0,14.0,17.0,22.0,25.0
root/LatinAmerica&Caribbean/Brazil,root/LatinAmerica&Caribbean,27.0,30.0,31.0,32.0,34.0,35.0,33.0,33.0,33.0,35.0,38.0,40.0,43.0,47.0,51.0,57.0,60.0
root/LatinAmerica&Caribbean/Chile,root/LatinAmerica&Caribbean,9.0,12.0,17.0,20.0,22.0,30.0,29.0,30.0,31.0,33.0,35.0,35.0,40.0,45.0,47.0,49.0,53.0
root/LatinAmerica&Caribbean/Colombia,root/LatinAmerica&Caribbean,0,2.0,3.0,4.0,6.0,7.0,13.0,11.0,12.0,14.0,20.0,28.0,33.0,39.0,45.0,53.0,0
root/LatinAmerica&Caribbean/CostaRica,root/LatinAmerica&Caribbean,12.0,18.0,21.0,24.0,26.0,28.0,29.0,32.0,34.0,36.0,45.0,46.0,46.0,45.0,45.0,45.0,49.0
root/LatinAmerica&Caribbean/Cuba,root/LatinAmerica&Caribbean,2.0,11.0,22.0,29.0,32.0,34.0,39.0,42.0,47.0,51.0,54.0,58.0,59.0,60.0,65.0,69.0,70.0
root/LatinAmerica&Caribbean/DominicanRepublic,root/LatinAmerica&Caribbean,0,0,0,0,1.0,3.0,5.0,10.0,14.0,17.0,22.0,27.0,31.0,34.0,39.0,46.0,46.0
root/LatinAmerica&Caribbean/Ecuador,root/LatinAmerica&Caribbean,2.0,2.0,2.0,2.0,4.0,6.0,8.0,12.0,17.0,22.0,28.0,34.0,34.0,36.0,42.0,50.0,52.0
root/LatinAmerica&Caribbean/ElSalvador,root/LatinAmerica&Caribbean,0,0,1.0,3.0,7.0,12.0,17.0,22.0,26.0,32.0,37.0,38.0,39.0,43.0,44.0,45.0,48.0
root/LatinAmerica&Caribbean/Guatemala,root/LatinAmerica&Caribbean,0,0,1.0,14.0,12.0,12.0,16.0,23.0,29.0,30.0,32.0,35.0,37.0,38.0,38.0,36.0,36.0
root/LatinAmerica&Caribbean/Guyana,root/LatinAmerica&Caribbean,0,0,0,3.0,10.0,23.0,29.0,34.0,41.0,45.0,46.0,50.0,52.0,54.0,55.0,56.0,58.0
root/LatinAmerica&Caribbean/Haiti,root/LatinAmerica&Caribbean,0,0,1.0,1.0,1.0,3.0,7.0,10.0,15.0,19.0,21.0,24.0,30.0,37.0,42.0,46.0,55.0
root/LatinAmerica&Caribbean/Honduras,root/LatinAmerica&Caribbean,0,0,1.0,6.0,8.0,13.0,17.0,21.0,25.0,29.0,32.0,36.0,40.0,43.0,45.0,48.0,51.0
root/LatinAmerica&Caribbean/Jamaica,root/LatinAmerica&Caribbean,0,0,0,0,1.0,5.0,7.0,10.0,13.0,18.0,20.0,23.0,26.0,28.0,31.0,32.0,35.0
root/LatinAmerica&Caribbean/Mexico,root/LatinAmerica&Caribbean,8.0,10.0,13.0,17.0,19.0,21.0,25.0,28.0,31.0,33.0,36.0,38.0,43.0,45.0,47.0,55.0,60.0
root/LatinAmerica&Caribbean/Nicaragua,root/LatinAmerica&Caribbean,0,0,0,0,1.0,2.0,4.0,6.0,9.0,12.0,15.0,20.0,24.0,28.0,33.0,38.0,43.0
root/LatinAmerica&Caribbean/Panama,root/LatinAmerica&Caribbean,9.0,10.0,12.0,14.0,16.0,18.0,20.0,22.0,24.0,31.0,32.0,36.0,37.0,43.0,45.0,48.0,54.0
root/LatinAmerica&Caribbean/Paraguay,root/LatinAmerica&Caribbean,0,0,0,0,0,4.0,6.0,8.0,11.0,15.0,19.0,19.0,22.0,25.0,28.0,30.0,35.0
root/LatinAmerica&Caribbean/Peru,root/LatinAmerica&Caribbean,0,0,1.0,3.0,2.0,5.0,7.0,12.0,15.0,22.0,29.0,31.0,40.0,41.0,47.0,53.0,60.0
root/LatinAmerica&Caribbean/Suriname,root/LatinAmerica&Caribbean,0,0,1.0,4.0,6.0,9.0,13.0,17.0,22.0,24.0,27.0,31.0,32.0,32.0,36.0,38.0,48.0
root/LatinAmerica&Caribbean/TrinidadandTobago,root/LatinAmerica&Caribbean,0,1.0,4.0,8.0,12.0,16.0,20.0,24.0,28.0,35.0,44.0,47.0,53.0,58.0,60.0,63.0,62.0
root/LatinAmerica&Caribbean/Uruguay,root/LatinAmerica&Caribbean,24.0,23.0,21.0,20.0,19.0,17.0,17.0,17.0,17.0,17.0,19.0,23.0,36.0,43.0,45.0,52.0,53.0
root/LatinAmerica&Caribbean/VenezuelaRB,root/LatinAmerica&Caribbean,2.0,6.0,9.0,12.0,14.0,16.0,25.0,28.0,32.0,36.0,41.0,41.0,42.0,40.0,39.0,55.0,61.0
root/MiddleEast&NorthAfrica,root,208.0,214.0,233.0,229.0,276.0,300.0,329.0,345.0,356.0,389.0,414.0,443.0,475.0,524.0,573.0,623.0,687.0
root/MiddleEast&NorthAfrica/Algeria,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,10.0,13.0,14.0,18.0,24.0,28.0,33.0,43.0,53.0,65.0,76.0
root/MiddleEast&NorthAfrica/Bahrain,root/MiddleEast&NorthAfrica,9.0,10.0,15.0,13.0,13.0,15.0,18.0,20.0,22.0,25.0,28.0,30.0,32.0,34.0,38.0,42.0,42.0
root/MiddleEast&NorthAfrica/Djibouti,root/MiddleEast&NorthAfrica,0,0,0,1.0,1.0,2.0,4.0,6.0,8.0,9.0,10.0,11.0,14.0,15.0,18.0,22.0,26.0
root/MiddleEast&NorthAfrica/EgyptArabRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,5.0,5.0,6.0,7.0,9.0,11.0,13.0,14.0,19.0,21.0,27.0
root/MiddleEast&NorthAfrica/IranIslamicRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,1.0,1.0,1.0,2.0,2.0,3.0,4.0,6.0,7.0,9.0,11.0,14.0
root/MiddleEast&NorthAfrica/Jordan,root/MiddleEast&NorthAfrica,0,0,0,0,25.0,29.0,32.0,34.0,37.0,39.0,40.0,37.0,40.0,43.0,47.0,50.0,55.0
root/MiddleEast&NorthAfrica/Kuwait,root/MiddleEast&NorthAfrica,51.0,55.0,66.0,52.0,65.0,73.0,69.0,65.0,53.0,61.0,56.0,70.0,69.0,76.0,74.0,71.0,80.0
root/MiddleEast&NorthAfrica/Lebanon,root/MiddleEast&NorthAfrica,2.0,4.0,6.0,9.0,11.0,13.0,15.0,18.0,21.0,24.0,27.0,30.0,33.0,36.0,40.0,44.0,51.0
root/MiddleEast&NorthAfrica/Malta,root/MiddleEast&NorthAfrica,32.0,30.0,26.0,25.0,22.0,26.0,25.0,27.0,32.0,37.0,42.0,45.0,52.0,56.0,63.0,75.0,75.0
root/MiddleEast&NorthAfrica/Morocco,root/MiddleEast&NorthAfrica,0,0,0,5.0,7.0,8.0,9.0,10.0,13.0,14.0,16.0,20.0,25.0,30.0,34.0,41.0,48.0
root/MiddleEast&NorthAfrica/Qatar,root/MiddleEast&NorthAfrica,70.0,62.0,65.0,66.0,71.0,70.0,77.0,79.0,77.0,76.0,76.0,73.0,76.0,84.0,83.0,85.0,86.0
root/MiddleEast&NorthAfrica/SaudiArabia,root/MiddleEast&NorthAfrica,44.0,46.0,46.0,47.0,47.0,47.0,47.0,47.0,47.0,48.0,49.0,49.0,50.0,51.0,53.0,54.0,60.0
root/MiddleEast&NorthAfrica/Tunisia,root/MiddleEast&NorthAfrica,0,7.0,9.0,11.0,14.0,16.0,17.0,19.0,20.0,24.0,25.0,26.0,22.0,24.0,26.0,27.0,29.0
root/MiddleEast&NorthAfrica/YemenRep,root/MiddleEast&NorthAfrica,0,0,0,0,0,0,0,1.0,4.0,5.0,9.0,9.0,10.0,11.0,16.0,15.0,18.0
root/SouthAsia,root,0,1.0,3.0,5.0,6.0,8.0,13.0,21.0,31.0,43.0,56.0,68.0,81.0,97.0,111.0,126.0,146.0
root/SouthAsia/Afghanistan,root/SouthAsia,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,7.0
root/SouthAsia/Bangladesh,root/SouthAsia,0,0,0,0,0,0,1.0,1.0,3.0,4.0,5.0,7.0,8.0,10.0,12.0,13.0,16.0
root/SouthAsia/India,root/SouthAsia,0,0,0,0,0,1.0,3.0,6.0,10.0,14.0,19.0,24.0,29.0,36.0,40.0,44.0,49.0
root/SouthAsia/Nepal,root/SouthAsia,0,0,0,0,0,0,1.0,3.0,6.0,9.0,13.0,17.0,21.0,25.0,30.0,36.0,40.0
root/SouthAsia/Pakistan,root/SouthAsia,0,1.0,3.0,5.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,5.0,7.0
root/SouthAsia/SriLanka,root/SouthAsia,0,0,0,0,2.0,6.0,7.0,9.0,10.0,13.0,15.0,15.0,16.0,19.0,20.0,23.0,27.0
root/Sub-SaharanAfrica,root,0,4.0,8.0,24.0,64.0,149.0,251.0,391.0,578.0,737.0,907.0,1077.0,1235.0,1400.0,1590.0,1802.0,2026.0
root/Sub-SaharanAfrica/Angola,root/Sub-SaharanAfrica,0,0,0,0,0,0,3.0,4.0,7.0,9.0,11.0,12.0,13.0,17.0,21.0,23.0,22.0
root/Sub-SaharanAfrica/Benin,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,21.0,28.0,33.0,42.0,44.0,39.0,44.0,51.0,57.0
root/Sub-SaharanAfrica/Botswana,root/Sub-SaharanAfrica,0,1.0,2.0,6.0,12.0,19.0,25.0,30.0,37.0,44.0,50.0,54.0,61.0,65.0,70.0,77.0,83.0
root/Sub-SaharanAfrica/BurkinaFaso,root/Sub-SaharanAfrica,0,0,0,1.0,3.0,7.0,11.0,14.0,20.0,26.0,31.0,37.0,39.0,43.0,48.0,55.0,60.0
root/Sub-SaharanAfrica/Burundi,root/Sub-SaharanAfrica,0,0,1.0,1.0,3.0,6.0,8.0,11.0,15.0,19.0,25.0,29.0,33.0,37.0,43.0,50.0,61.0
root/Sub-SaharanAfrica/CaboVerde,root/Sub-SaharanAfrica,0,0,0,0,0,6.0,9.0,14.0,18.0,19.0,24.0,28.0,34.0,38.0,46.0,50.0,57.0
root/Sub-SaharanAfrica/Cameroon,root/Sub-SaharanAfrica,0,0,0,0,3.0,5.0,5.0,8.0,11.0,14.0,16.0,19.0,22.0,23.0,26.0,30.0,37.0
root/Sub-SaharanAfrica/CentralAfricanRepublic,root/Sub-SaharanAfrica,0,0,0,0,0,1.0,2.0,4.0,9.0,10.0,11.0,11.0,13.0,13.0,19.0,22.0,24.0
root/Sub-SaharanAfrica/Chad,root/Sub-SaharanAfrica,0,0,0,2.0,1.0,2.0,6.0,7.0,18.0,24.0,30.0,30.0,33.0,36.0,44.0,54.0,39.0
root/Sub-SaharanAfrica/Comoros,root/Sub-SaharanAfrica,0,0,0,0,0,3.0,6.0,9.0,11.0,10.0,13.0,16.0,20.0,22.0,24.0,32.0,35.0
root/Sub-SaharanAfrica/CongoDemRep,root/Sub-SaharanAfrica,0,0,0,0,1.0,2.0,3.0,4.0,5.0,7.0,10.0,12.0,16.0,20.0,26.0,32.0,42.0
root/Sub-SaharanAfrica/CongoRep,root/Sub-SaharanAfrica,0,0,0,1.0,1.0,4.0,5.0,7.0,13.0,17.0,20.0,22.0,22.0,24.0,23.0,29.0,23.0
root/Sub-SaharanAfrica/CotedIvoire,root/Sub-SaharanAfrica,0,0,1.0,1.0,2.0,6.0,9.0,12.0,18.0,16.0,16.0,19.0,22.0,22.0,29.0,34.0,41.0
root/Sub-SaharanAfrica/EquatorialGuinea,root/Sub-SaharanAfrica,0,0,0,0,1.0,3.0,4.0,7.0,9.0,14.0,9.0,14.0,20.0,36.0,35.0,32.0,43.0
root/Sub-SaharanAfrica/Eritrea,root/Sub-SaharanAfrica,0,0,0,0,0,2.0,6.0,11.0,17.0,22.0,28.0,35.0,41.0,46.0,52.0,57.0,59.0
root/Sub-SaharanAfrica/Ethiopia,root/Sub-SaharanAfrica,0,0,0,0,1.0,2.0,6.0,11.0,17.0,24.0,31.0,37.0,41.0,45.0,52.0,55.0,59.0
root/Sub-SaharanAfrica/Gabon,root/Sub-SaharanAfrica,0,0,1.0,1.0,4.0,9.0,10.0,12.0,15.0,20.0,22.0,26.0,31.0,41.0,45.0,56.0,63.0
root/Sub-SaharanAfrica/GambiaThe,root/Sub-SaharanAfrica,0,0,0,0,0,2.0,2.0,3.0,5.0,6.0,10.0,16.0,19.0,20.0,22.0,24.0,30.0
root/Sub-SaharanAfrica/Ghana,root/Sub-SaharanAfrica,0,0,0,0,0,1.0,2.0,4.0,7.0,10.0,13.0,20.0,24.0,26.0,29.0,28.0,34.0
root/Sub-SaharanAfrica/Guinea,root/Sub-SaharanAfrica,0,0,0,1.0,1.0,2.0,5.0,5.0,9.0,14.0,18.0,20.0,24.0,24.0,27.0,28.0,35.0
root/Sub-SaharanAfrica/GuineaBissau,root/Sub-SaharanAfrica,0,0,0,0,0,0,1.0,2.0,5.0,7.0,9.0,12.0,16.0,17.0,21.0,25.0,33.0
root/Sub-SaharanAfrica/Kenya,root/Sub-SaharanAfrica,0,0,0,0,2.0,4.0,8.0,12.0,17.0,23.0,29.0,36.0,40.0,42.0,48.0,57.0,64.0
root/Sub-SaharanAfrica/Lesotho,root/Sub-SaharanAfrica,0,0,0,0,1.0,3.0,6.0,14.0,18.0,24.0,29.0,29.0,31.0,33.0,35.0,40.0,53.0
root/Sub-SaharanAfrica/Liberia,root/Sub-SaharanAfrica,0,0,0,0,0,0,2.0,3.0,4.0,6.0,10.0,13.0,12.0,15.0,16.0,17.0,19.0
root/Sub-SaharanAfrica/Madagascar,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,5.0
root/Sub-SaharanAfrica/Malawi,root/Sub-SaharanAfrica,0,0,0,0,1.0,3.0,6.0,11.0,16.0,21.0,26.0,33.0,41.0,47.0,53.0,58.0,66.0
root/Sub-SaharanAfrica/Mali,root/Sub-SaharanAfrica,0,0,0,1.0,3.0,3.0,7.0,11.0,15.0,19.0,22.0,26.0,25.0,25.0,28.0,32.0,35.0
root/Sub-SaharanAfrica/Mauritania,root/Sub-SaharanAfrica,0,0,0,0,0,2.0,4.0,6.0,8.0,10.0,12.0,13.0,14.0,17.0,18.0,21.0,23.0
root/Sub-SaharanAfrica/Mozambique,root/Sub-SaharanAfrica,0,0,0,0,1.0,1.0,3.0,6.0,9.0,10.0,13.0,16.0,17.0,27.0,35.0,44.0,54.0
root/Sub-SaharanAfrica/Namibia,root/Sub-SaharanAfrica,0,0,0,0,3.0,7.0,15.0,24.0,30.0,33.0,43.0,51.0,55.0,58.0,59.0,63.0,64.0
root/Sub-SaharanAfrica/Niger,root/Sub-SaharanAfrica,0,0,0,0,0,1.0,3.0,4.0,4.0,11.0,13.0,17.0,21.0,23.0,22.0,26.0,32.0
root/Sub-SaharanAfrica/Nigeria,root/Sub-SaharanAfrica,0,0,0,1.0,2.0,3.0,4.0,5.0,8.0,10.0,11.0,13.0,16.0,21.0,23.0,26.0,30.0
root/Sub-SaharanAfrica/Rwanda,root/Sub-SaharanAfrica,0,0,0,0,3.0,9.0,17.0,24.0,33.0,40.0,47.0,52.0,60.0,65.0,68.0,74.0,80.0
root/Sub-SaharanAfrica/Senegal,root/Sub-SaharanAfrica,0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,21.0,24.0,28.0,30.0,29.0,33.0,39.0,44.0,52.0
root/Sub-SaharanAfrica/SierraLeone,root/Sub-SaharanAfrica,0,0,0,0,0,1.0,2.0,2.0,4.0,7.0,11.0,14.0,14.0,15.0,17.0,21.0,26.0
root/Sub-SaharanAfrica/Somalia,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,1.0,2.0,2.0,3.0,4.0,6.0,7.0,8.0,10.0,11.0
root/Sub-SaharanAfrica/SouthAfrica,root/Sub-SaharanAfrica,0,0,0,0,1.0,2.0,4.0,7.0,10.0,15.0,20.0,27.0,34.0,40.0,45.0,49.0,56.0
root/Sub-SaharanAfrica/SouthSudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,4.0,6.0,9.0,10.0
root/Sub-SaharanAfrica/Sudan,root/Sub-SaharanAfrica,0,0,0,0,0,0,0,0,3.0,5.0,5.0,5.0,5.0,7.0,8.0,8.0,10.0
root/Sub-SaharanAfrica/Swaziland,root/Sub-SaharanAfrica,0,1.0,1.0,2.0,3.0,6.0,10.0,14.0,19.0,23.0,33.0,38.0,44.0,50.0,60.0,69.0,79.0
root/Sub-SaharanAfrica/Tanzania,root/Sub-SaharanAfrica,0,0,0,0,0,1.0,4.0,10.0,11.0,15.0,18.0,20.0,33.0,39.0,48.0,55.0,62.0
root/Sub-SaharanAfrica/Togo,root/Sub-SaharanAfrica,0,0,0,1.0,2.0,4.0,5.0,6.0,9.0,14.0,19.0,23.0,25.0,30.0,34.0,39.0,51.0
root/Sub-SaharanAfrica/Uganda,root/Sub-SaharanAfrica,0,1.0,1.0,2.0,4.0,8.0,8.0,9.0,13.0,16.0,20.0,24.0,33.0,44.0,55.0,60.0,67.0
root/Sub-SaharanAfrica/Zambia,root/Sub-SaharanAfrica,0,0,0,2.0,3.0,6.0,9.0,17.0,24.0,29.0,34.0,40.0,44.0,50.0,55.0,64.0,65.0
root/Sub-SaharanAfrica/Zimbabwe,root/Sub-SaharanAfrica,0,0,0,0,1.0,2.0,5.0,8.0,12.0,18.0,29.0,38.0,44.0,52.0,61.0,68.0,75.0
