root/EastAsia&PacificAustralia,root,27832.53,29137.982000000004,31910.234,35687.244,39977.634,47946.025,47032.942,51884.383,56006.09099999999,61579.931,68261.205,72012.546,71374.488,82104.13,76772.312,77993.423,73512.349,77960.42,81546.746,79753.583,82291.147,85745.461,85133.07199999999,76951.995,81473.406,71968.542,74007.394,76412.946,77271.024,81502.742,82800.86,78572.80900000001,80751.007,87600.963,87692.638,86728.21699999999,93849.531,89434.463,87193.92599999999,89148.43699999999,90985.604,80600.66,89944.17599999999,95532.68400000001,95129.314,99416.037,98150.92199999999,99038.336,107076.4,107461.435,114806.436,119415.855,122514.47,123412.885,120196.92599999999
root/EastAsia&PacificBruneiDarussalam,root,29.336,29.336,73.34,55.005,73.34,11.001,201.685,143.013,143.013,165.015,190.68400000000003,260.357,220.02,249.356,293.36,300.694,337.36400000000003,443.707,542.716,638.058,674.7280000000001,590.387,572.052,29.336,656.393,1224.778,1320.12,1191.775,1602.479,1576.81,1540.14,1639.149,1261.448,1606.146,1353.1229999999998,1089.099,1195.442,1279.7830000000001,1422.796,1547.474,839.743,902.082,718.732,839.743,1008.425,1059.763,971.755,1848.168,2057.187,1756.493,1591.4779999999998,1958.1779999999999,2068.188,1657.484,1690.487
root/EastAsia&PacificCambodia,root,234.688,286.026,308.028,388.702,308.028,304.361,341.031,352.032,366.7,1279.7830000000001,1122.1019999999999,194.351,77.007,88.008,47.67100000000001,47.67100000000001,47.67100000000001,47.67100000000001,47.67100000000001,29.336,286.026,300.694,337.36400000000003,366.7,410.704,418.038,432.70599999999996,436.37300000000005,451.041,451.041,1261.448,1305.452,1349.4560000000001,1386.126,1426.463,1499.8029999999999,1518.138,1466.8,1877.504,1895.839,1976.513,2251.538,2207.534,2379.883,2445.889,2775.9190000000003,2999.6059999999998,3421.3109999999997,3512.986,4158.378,4591.084,4723.096,4928.448,4895.445,5067.794
root/EastAsia&PacificChina,root,23010.425,22354.032000000003,21781.98,23289.117000000002,27751.856,35027.184,44583.386,42533.532999999996,48690.426,66904.415,94722.27699999999,120189.59199999999,138440.251,158949.782,182722.943,204358.24300000002,239180.075,257694.758,282223.321,278655.33,273426.188,256583.657,258021.121,263987.33,271673.36199999996,284826.891,303315.905,321786.584,343410.883,354730.912,330074.00399999996,357213.471,390029.45399999997,428899.654,424059.214,468613.26399999997,511040.45399999997,558418.094,559719.879,597240.623,649216.681,659839.98,653620.748,727694.1479999999,839779.67,850868.678,899269.411,928110.3659999999,970911.59,983152.036,1093466.397,1124778.91,1177675.385,1235632.32,1264106.575
root/EastAsia&PacificFiji,root,176.016,161.34799999999998,212.68599999999998,223.687,399.70300000000003,319.029,293.36,315.362,366.7,407.037,491.37800000000004,502.379,535.382,586.72,612.389,539.049,425.37199999999996,678.395,605.055,729.7330000000001,700.3969999999999,986.423,733.4,612.389,476.71,487.711,517.047,432.70599999999996,520.714,557.384,707.7310000000001,583.053,652.726,656.393,649.059,667.3939999999999,722.3989999999999,689.3960000000001,671.061,689.3960000000001,748.068,971.755,792.072,946.086,1294.451,1026.76,1147.771,1085.432,825.075,737.067,1136.77,1004.758,986.423,1059.763,1074.431
root/EastAsia&PacificFrenchPolynesia,root,36.67,58.672,47.67100000000001,66.006,66.006,84.34100000000001,121.01100000000001,139.346,154.014,161.34799999999998,194.351,227.354,216.35299999999998,209.019,216.35299999999998,212.68599999999998,264.024,275.025,311.695,282.35900000000004,293.36,330.03,337.36400000000003,421.705,458.375,586.72,605.055,608.722,572.052,542.716,436.37300000000005,432.70599999999996,414.371,425.37199999999996,440.04,429.039,432.70599999999996,451.041,447.374,495.045,568.385,678.395,707.7310000000001,770.07,762.7360000000001,821.408,825.075,817.7410000000001,843.41,847.077,858.078,832.409,814.074,821.408,803.073
root/EastAsia&PacificHongKongSARChina,root,2460.5570000000002,2830.9240000000004,3168.288,3780.677,3784.344,4352.729,4759.766,5720.52,5848.865,7469.679,8126.071999999999,8822.802,9028.154,9053.823,10359.275,10703.973,12082.765,13685.243999999999,15108.04,15218.05,15903.778999999999,17817.953,16079.795,13468.891000000001,12365.124,10879.989,11602.388,10898.323999999999,9581.871,9134.497,8309.421999999999,8254.417,11551.05,10102.585,13171.864,11976.421999999999,11221.02,13234.203000000001,19398.43,25232.627,20736.885,17469.588,14781.677,14763.341999999999,13780.586000000001,13663.242,11837.076000000001,11741.733999999999,12706.155,9270.176,9856.896,9669.879,10051.247,9893.565999999999,9750.553
root/EastAsia&PacificIndonesia,root,14719.338,19339.758,16244.81,15647.089,15720.428999999998,17682.273999999998,16252.143999999998,17638.27,20593.872,27557.505,29236.991,31602.206000000002,34590.811,38745.522000000004,39390.914,40788.041,45848.501,56405.794,62680.030999999995,63464.769,66189.35,70395.399,75147.83099999999,77788.071,74253.083,78591.144,78334.454,75081.825,87314.93699999999,84817.71,82540.503,103545.079,117200.987,117516.349,113563.323,113955.692,124733.005,143984.755,113266.296,106141.315,155103.09900000002,149980.3,156969.60199999998,162580.112,174035.82,174897.565,152624.207,166360.789,158432.735,181395.48899999997,195836.135,211501.55899999998,218956.57,239821.8,233503.55899999998
root/EastAsia&PacificJapan,root,80681.334,107787.79800000001,121861.744,151146.406,178527.895,201120.282,226363.91,282894.382,334276.386,402405.57899999997,503127.06799999997,553210.954,611864.619,651556.2270000001,635799.128,606521.8,645289.324,669245.835,652040.2710000001,679715.12,631175.041,591032.392,567251.897,560031.574,568564.683,529914.503,540798.159,536676.451,585388.879,615659.964,661028.088,651229.864,678754.3659999999,659553.954,695208.195,691240.5009999999,694115.429,675941.777,655729.2729999999,662168.525,661332.449,636510.5260000001,640712.9079999999,640577.2289999999,627471.371,624970.4770000001,596862.922,586334.965,553573.9870000001,505547.28799999994,510017.36100000003,526093.489,536328.086,514223.41,489159.465
root/EastAsia&PacificKiribati,root,0,7.334,11.001,18.335,18.335,11.001,11.001,22.002,33.003,11.001,22.002,29.336,25.669,36.67,33.003,33.003,33.003,22.002,22.002,25.669,29.336,29.336,25.669,22.002,22.002,22.002,18.335,22.002,22.002,22.002,22.002,22.002,25.669,29.336,29.336,29.336,33.003,25.669,29.336,29.336,29.336,25.669,40.336999999999996,40.336999999999996,44.004,62.339,69.673,51.338,55.005,40.336999999999996,62.339,62.339,62.339,62.339,62.339
