root/EastAsia&PacificAustralia,root,0,0,0,0,0,2.16000008583069,0,3.5999999046325697,3.4300000667572004,0,3.9000000953674303,3.47000002861023,3.5199999809265097,3.83999991416931,3.3699998855590803,3.0599999427795397,2.14000010490417,2.0699999332428,2.39000010490417,4.019999980926509,3.08999991416931,2.8699998855590803,2.67000007629395,3.52999997138977,0,0,0,0
root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.269999980926509,0,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57999992370605,0,0,0,0,4.15999984741211,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,4.42999982833862,0,3.50999999046326,3.2300000190734903,2.85999989509583,2.70000004768372,2.5,4.32999992370605,3.75999999046326,2.5,2.4300000667572,2.4300000667572,2.05999994277954,2.39000010490417,2.4800000190734903,0
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,0,0,5.019999980926509,8.01000022888184,10.8500003814697,7.400000095367429,11.6899995803833,12.270000457763699,8.27000045776367,7.28999996185303,10.0,9.90999984741211,7.09000015258789,8.42000007629395,7.110000133514401,4.26000022888184,4.65999984741211,4.55999994277954,4.73999977111816,4.28999996185303,3.75
root/EastAsia&PacificJapan,root,0,0,0,0,0,0,2.4600000381469704,2.33999991416931,0,0,0,0,3.85999989509583,3.89000010490417,0,3.1300001144409197,3.3800001144409197,3.04999995231628,3.00999999046326,3.7300000190734903,4.0300002098083505,0,3.4800000190734903,3.45000004768372,0,2.77999997138977,0,0
root/EastAsia&PacificKoreaRep,root,0,3.3099999427795397,3.02999997138977,3.75,3.2899999618530296,1.66999995708466,1.7300000190734899,1.87000000476837,3.9000000953674303,3.5699999332427996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3199999332427996,0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0,0,0,0,0,0,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,2.05999994277954,2.9400000572204603,2.77999997138977,4.23999977111816,3.07999992370605,5.21999979019165,2.83999991416931,3.8199999332427996,0,2.7300000190734903,3.02999997138977,1.66999995708466,2.0,2.22000002861023,1.9400000572204599,1.7799999713897698,1.7599999904632602,1.6599999666213998,1.92999994754791,1.37000000476837,1.7799999713897698,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5399999618530296,3.1500000953674303,2.7899999618530296,3.0999999046325697,2.5199999809265097,2.8499999046325697,3.0599999427795397,3.1199998855590803,3.64000010490417,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96999979019165,6.7600002288818395,6.360000133514401,4.57999992370605,4.75,4.30999994277954,4.449999809265139,6.32999992370605,9.36999988555908,0
root/EastAsia&PacificNewZealand,root,0,0,0,0,0,1.41999995708466,0,1.1599999666214,0,2.0699999332428,1.9800000190734899,2.2300000190734903,2.16000008583069,0,4.05000019073486,3.8800001144409197,2.5999999046325697,2.39000010490417,2.77999997138977,4.230000019073491,4.55999994277954,4.0,4.6100001335144,3.67000007629395,0,0,0,0
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,1.9700000286102302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70000004768372,0,0,0,0,0,0,0
root/EastAsia&PacificPhilippines,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0400009155273,0,12.140000343322802,11.1700000762939,11.380000114440902,11.479999542236301,11.25,11.1000003814697,10.3000001907349,0,10.4700002670288,9.670000076293949,8.52000045776367,0
root/EastAsia&PacificSingapore,root,0,0,0,0,2.35999989509583,1.70000004768372,2.05999994277954,0.6700000166893011,0.9499999880790709,0,0,0.8899999856948849,1.5900000333786002,1.9800000190734899,0,0,3.22000002861023,2.72000002861023,3.0999999046325697,0,0,2.33999991416931,2.4800000190734903,2.66000008583069,0,3.4300000667572004,0,0
root/EastAsia&PacificThailand,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5900000333786002,1.8099999427795401,1.04999995231628,1.0900000333786,1.3400000333786,1.20000004768372,1.41999995708466,0
root/EastAsia&PacificTimorLeste,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.550000190734861,0,0,3.8699998855590803,0,0,0,0
root/EastAsia&PacificVietnam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87000000476837,2.16000008583069,2.55999994277954,3.5,3.54999995231628,4.13000011444092,4.17000007629395,0
root/Europe&CentralAsiaAlbania,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9399995803833,13.6499996185303,13.880000114440902,12.5100002288818,12.229999542236301,13.3999996185303,15.9899997711182,16.3899993896484,0,0
root/Europe&CentralAsiaArmenia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4699993133545,0,17.370000839233402,15.5100002288818,17.4599990844727,15.710000038147,12.970000267028801,14.869999885559098,14.4300003051758,15.9499998092651,0
