root/EastAsia&PacificAustralia,root,11.695772058823499,11.287293970373499,10.929368029739802,10.6848835172535,10.37166454892,10.099970596883301,9.75609756097561,9.45798472171699,9.28375912408759,9.040247678018579,9.01363721277788,9.006471259992392,7.41519852747831,8.33234772324069,7.7155351936693,8.01321564179693,8.009380355371151,7.49980479425314,7.4724119810825,7.453931008097941,7.256199408968261,7.436810460568559,7.28111079271628,7.56105159728713,7.8437403875730505,7.45711459130532,6.86031446440282,6.06550748079256,5.74261573912436,0,6.35611302834082,0,0,0,0,0,0,0,0,3.6466340582935204,3.4112680826745803,3.42085733096189,2.8928701772763503,2.5459323752895098,2.7890635733773,2.7938890078482097,2.74236228049074,2.89569776218355,2.8546586035424304,2.77731467406761,2.79067855821791,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6468247234415,0,22.348160869230103,0,0,0,0,86.5336189129358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2735569640287,19.4741058108515,17.010897768552198,14.8554587069668,13.7481894632164,14.0993562175828,14.491555544906001,14.121192037142698,13.9577049100355,14.3895383302113,14.792963827737,13.555555555555598,12.9128724565803,13.1919198451596,13.7041307395136,11.704084108370399,12.037785173533198,11.913118602135699,11.7511109814625,11.443095103061099,11.223106734079401,11.1704831956075,10.6442579181144,10.6048457546787,10.4322226937844,10.614671436330301,10.385464156103,9.97548343266855,0,0,0,0,0,0,0
root/EastAsia&PacificFiji,root,0,0,0,0,0,1.05045360496578,0,1.70832878506713,1.53301202020789,1.5606833020302298,2.04331418080441,2.3765876653136,2.899079748708,2.16460473539019,1.65727769972583,2.1904389892130602,1.7064809740266698,1.92164216724134,2.7225232826037598,2.7027829166707904,3.7901045263539905,5.344125065831419,4.45108418918789,4.083768861631,3.8176361260154903,7.07179731159508,10.728187138302,11.805809736132801,12.8111507915356,14.5715077723522,13.6572478348351,15.072308242628601,0,0,0,0,0,19.9651903028213,14.700951029114302,20.125258085528102,19.1415133076454,21.774457333402,13.030443884084999,11.8973590012421,12.939742495763301,13.2702645774981,14.0356344996421,12.4911190969086,10.918518021804399,0,0,0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,0,0,0,0,0,0,48.06645131518229,44.4071695581329,47.4447998751658,48.364432158488796,44.0038736751493,43.0513081889229,41.7356658158501,41.5314304479899,38.1470409745791,38.7467038932837,39.4552304724821,39.6031998800982,40.184874605093796,41.339684336288705,40.6059344633356,37.5800331989566,37.760442381751794,35.9703416463369,34.64895277809789,34.6843126523708,31.5090680476525,28.0555983536196,26.6161474412948,24.795434969853602,23.160041281722897,21.710962751767802,22.167652470083798,19.8959184551202,18.767285018841697,19.6073660964929,22.888009412771396,22.616422224601198,31.5620206818069,28.2725963533403,22.242345350614098,20.307874481942,20.417691182420896,15.7232344612568,15.5106576997606,14.8463532025176,14.7292948681759,15.7787177644014
root/EastAsia&PacificIndonesia,root,0,0,0,0,0,0,0,13.7789180821236,14.417574855450301,15.645156077584,26.8759332491016,19.1511750263066,16.9721983616518,17.0094496942746,14.014039896058199,13.832693571255698,15.2650317038789,13.7505882352941,11.7154281618858,13.1676965085061,12.5775330929693,15.1542921515072,12.8950980305063,15.208291171436901,13.2562999385372,12.760203401451198,16.0551639573701,14.610770568714399,14.977477793572302,16.595482154583003,20.1982830575625,21.338887080854303,18.8363775120319,17.8350429830976,0,17.5459174560909,19.5781747232773,16.7271384785795,12.5816748470392,14.373767420348699,13.5631843638103,12.6817808621277,11.5524221720274,13.083314431721801,11.684913260191697,9.78588518303938,10.9329102727845,10.0265018844017,10.0270704593445,10.2188275758238,11.0781170650415,0
root/EastAsia&PacificJapan,root,10.855412085250599,10.069015520473801,10.076660201348501,9.8748010668565,9.216005898243779,8.65500089975041,8.252927321324789,8.11883692561269,8.2573021677787,8.45066307712916,8.79115774999583,7.37067080908361,7.902232364463121,8.089554327609791,7.41217681507069,7.36322887567212,7.093258960019551,6.57340914804669,6.27271770528713,6.12338876592466,5.930702302644429,5.583337509479491,5.45838880476428,5.519583799369951,5.440537337020941,5.146727024309019,4.8969886429770995,4.7443503043633095,4.704165754723861,4.74125947688354,4.44512810803988,4.4508351437017,4.12811934591882,3.8734992286538303,3.7125118910529196,3.6003075373154103,3.38696962670995,3.04061411149826,2.9011048600284703,2.7382638504012995,2.56415455900394,2.32127374477812,2.14959230204429,1.9959281949260501,1.9322648648151002,1.9025505603503798,2.0348583448112,1.7130722779894798,0,1.7557287147467,0,0
root/EastAsia&PacificKoreaRep,root,20.1954397394137,18.5748367983641,20.179372197309398,19.3589743589744,23.6391452400928,19.960013328890398,18.7411598302687,17.1199123927724,17.5726744186046,20.638274213277,21.798404641044197,19.7391971362823,22.550898636675896,22.5368702608525,19.569761832443,20.027585533462698,19.316966767888502,19.490596272244197,19.7939155207981,17.8229311812583,16.629208110176002,16.6463859819908,16.496989191008698,16.6601788212396,16.4215637941234,15.3453785860167,14.028386831948099,13.8156128576475,13.423176224051499,13.308408489721101,12.7862296471716,11.4578672057031,10.1806847330494,9.51806952289112,8.800141367732811,8.64694199725009,8.409103350801491,8.003117209823769,7.80755604835438,7.05141432733816,6.584342836145871,5.500490287016669,5.29199822246662,4.88931006503336,4.31839642413902,4.02061855670103,4.18822863429301,4.30906593403651,3.7854194701661803,3.5395165427326,3.61992719820605,3.61325715712722
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.967954590591397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.5943335479717,82.752255947498,82.0349097880367,76.22699386503069,69.2073788769511,68.0105919535321,67.2265040837455,65.2234893556535,61.20666843080179,67.1503693544445,71.90379653520091,71.5282062287078,71.5252377517498,75.9202542860162,79.34312893641999,75.4285219162518,73.3491155392654,75.3838213297854,77.7954529132639,79.65834222568279,79.7702137517287,80.4339505572532,79.0984668482162,83.4254932783205,79.88358774444279,80.16642324621759,77.0309010937262,69.9509174302931,64.28230845032441,59.3041468982514,52.9152412259302,45.7216804121592,34.5697144361465,25.4362142215274,17.4961841502056,16.6144749695205,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,3.18565143376033,3.30572665941992,3.45016070651606,4.49495677983366,5.29178059897855,6.02711213438368,5.17373200946408,7.20921950562691,7.907230239224861,7.95882678367815,7.71845540164968,7.02981843828807,6.9709980091027,7.02393114091334,5.8595290631362404,5.22622083687541,5.44678429140581,4.9306587419514605,6.24897153200592,6.96778553728317,6.620333353834799,6.26499587158191,6.48471259682022,6.35035324341683,5.9802273569047495,5.570940281027651,5.3862149721392205,5.1743192501647695,4.62017601735571,4.88637569278493,0,4.13589247066864,4.0553895562896605,3.79917162500263,3.3242258652094705,2.8320384605918396,2.82941547656176,2.50317232044666,2.34060918825976,1.98721299779707,1.90550783320301,2.2892000284022203,1.94548644974717,0,1.55210360740822,0,0
