root/EastAsia&Pacific,root,475363907.1804,479498074.16859996,876627690.3319726,2206908769.9520364,2317810545.9716873,1987605817.6427546,2347261568.7793183,2052196783.4449692,2815175993.833452,3490290913.1751947,3459158190.1587133,6190669493.595817,6229086068.2459345,5667107599.316483,9054540819.438278,11218208145.520256,21451156781.419212,29965760930.646828,47401285073.327576,54946210827.558105,60622948651.61076,40566501788.529434,36966139354.94771,45662007869.37517,56441427596.681496,71426371129.61922,81350024319.13596,80298718868.07144,55226206895.240944,66863569985.74295,142321541300.74393,103759672424.9207,70544117939.95512,86839035594.17395,122199052882.583,161185400722.32318,200371408516.03445,263458845970.87903,314789504954.39056,256992696159.08948,350776365654.7107,369134419458.3997,372925825241.6356,432509454890.4262,531623896704.5126,478693758418.09393,566071438996.7407,466836092192.327
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,111363907.1804,104498074.1686,128771023.6581,255864630.5528,240884044.4431,161021952.6595,267633242.2484,266127020.20900002,235789936.3482,343154404.9513,460008835.8133,733152152.0544,692794029.1907,518013351.2311,1403222409.4356,1886318083.093,3418517751.0244,5099497262.2499,6845793844.8797,3024469774.87597,633078140.353983,1172055088.81485,3835344660.46716,2545789066.2301397,1827817069.01995,4045649269.0791397,5006395609.78187,6082141450.05904,4666647575.31934,311364927.775296,4095019475.21023,13380829228.7871,6974350065.65034,18597832802.7514,9785047534.0305,32713394186.5094,24082532470.0581,14420781947.9789,31887673440.919,11463844142.2403,18068580537.9747,8250639449.1207,5763649125.05455,769705628.088571,5664678725.479671,298962992.393738,2504295293.1939397,7715067994.73622
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139000.0,1116000.0,72289000.0,375000.0,33470000.0,86347000.0,147199000.0,36210000.0,69065000.0,18740000.0,21708000.0,32691000.0,16929000.0,15596000.0,41574955.2340905,16628000.0,17456680.7736958,14487000.0,16420000.0,111554000.0,84081000.0,70894000.0,282955000.0,859058000.0,381819000.0,507944000.0,0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107158249.364542,120920907.44176398,23601981.460444298,4372518.08762084,8123999.99999988,7260999.99999991,10243000.0,4278000.0,8381821.05515909,1095050.68239251,20488824.866917003,18873227.9920632,20580075.7437252,29165022.6344005,36180169.969265796,46253237.8726886,43263298.5400979,47460977.201705895,121238265.77186398,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,44000000.0,93000000.0,134000000.0,629000000.0,450000000.0,645000000.0,850000000.0,780000000.0,830000000.0,913000000.0,4000000000.0,4400000000.0,2000000000.0,2000000000.0,2114000000.0,3765000000.0,4527000000.0,4036000000.0,4612000000.0,9696000000.0,6284049718.62298,8456083723.56331,7972601713.71155,13729566302.8637,23932198467.5382,17154799701.5885,56742276629.6973,43889985500.0,57953599366.3569,48420641059.6476,64963386524.0,72970879683.31,123129554305.76,174390681862.62,216424460753.575,101914100246.789
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,2200584.05399816,1509431.16756092,804333.82299258,98326.4511247003,554223.0258021271,13003290.5596122,706173.649623571,29183387.711623102,1468266.2223025,50426966.2921348,109169484.944488,52115895.178602,39993590.557494,65573770.491803296,99103560.14684542,95069921.7824129,64775885.4129552,45785928.2733302,24058586.1805736,60874531.954052195,2306214.3842404997,2645977.6573804,1720361.91477705,3851360.06363457,3239036.54990737,10344052.950285401,577857.122624781,6418732.42497511,8775896.03710627,3399118.37833939,5859894.06766436,1200211.75467748,1950644.8528796001,4488639.98874479,38349999.9957284,33941069.808174,16432860.0532857,1642991.64680684
root/EastAsia&Pacific/FrenchPolynesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000000.0,970105.2488,0,0,0,0,0,14030400.351456698,5665268.86410072,9281459.51976654,15755266.88988,10213203.532000698,13691158.565005198,29968055.0950669,7793966.67417333,37803368.9051301,28158137.138656,41058672.1769376,65064875.106610596,30609350.2128437,22739929.939623497,24228475.3115077,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,82000000.0,31000000.0,52000000.0,566000000.0,1076000000.0,961000000.0,1372000000.0,2318000000.0,2533000000.0,2740000000.0,2448000000.0,2825000000.0,8254000000.0,17713000000.0,21437000000.0,25000000000.0,26530876000.0,24406800000.0,16625624031.675,22205097794.5924,69984254167.7919,20285931258.7641,16248564604.6086,12799337440.6534,36670976972.409,33916361932.8491,47577463273.3584,67897886349.4809,57078464460.3444,57943381380.8995,98430785903.4648,95905845084.3996,88122724971.34401,83328459267.46,140892065503.707,78514940764.2529,75552127696.655,100914747849.53801
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,6000000.0,0,0,0,0,0,0,0,0,0,0,0,0,356000000.0,609000000.0,603000000.0,600000000.0,178000000.0,0,0,0,0,0,0,3408000000.0,3065000000.0,2725752968.4,4675150000.0,5899730251.11837,2249121695.77,4185676275.97265,9036543464.81557,7484552619.67807,11111687182.7669,10387533776.9083,9074649660.33075,11594202279.4649,1926814851.3426602
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,355000000.0,360000000.0,723000000.0,1904000000.0,2012000000.0,1763000000.0,1991000000.0,1645000000.0,2371000000.0,2898000000.0,2385000000.0,4894000000.0,4540000000.0,3612000000.0,5965000000.0,6440118053.4594,14402444813.671999,20100526832.506,35436044696.9224,46251195964.1646,50774904690.8669,31638296450.8155,17304245525.1044,13913020018.3457,18120890732.6237,22630332257.4198,26402490800.3516,23987192131.3981,19805092207.5048,24261868314.2842,45027492991.1546,35660387815.1318,30901752305.0355,34464575323.9373,40613733179.7035,51665013692.5647,58152476830.2044,72989689116.7237,113643633547.59401,73677116859.5417,79656513836.6291,116835198104.238,117632352926.831,155684602276.701,137924439219.3,138415009626.675,173926155168.124,168569468450.07098
