root/EastAsia&PacificBruneiDarussalam,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificCambodia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4720000.0,6800000.0,4350000.0,3580000.0,2020000.0,2090000.0,1410000.0,2290000.0,2070000.0,840000.0,3100000.0,2870000.0,3820000.0,18540000.0,11810000.0,10080000.0,10920000.0,15990000.0,22980000.0,14280000.0,7550000.0,16790000.0,16920000.0,14530000.0,18710000.0,22640000.0,14780000.0,17110000.0,17880000.0,16110000.0,23920000.0,23690000.0,28530000.0,36090000.0,40300000.0,39280000.0,24410000.0,30690000.0
root/EastAsia&PacificChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90000.0,0,1180000.0,250000.0,600000.0,790000.0,11400000.0,6320000.0,5020000.0,21510000.0,42530000.0,31930000.0,9580000.0,30990000.0,35420000.0,17500000.0,15290000.0,17720000.0,6790000.0,10250000.0,3810000.0,11040000.0,10080000.0,6400000.0,6140000.0,18240000.0,10050000.0,11880000.0,10570000.0,14790000.0,7310000.0,6940000.0,9980000.0,10320000.0,11140000.0,3290000.0,2810000.0,1810000.0
root/EastAsia&PacificFiji,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,20000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000.0,10000.0,10000.0,80000.0,340000.0,810000.0
root/EastAsia&PacificHongKongSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140000.0,0,650000.0,0,180000.0,270000.0,0,0,210000.0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificIndonesia,root,0,0,450000.0,490000.0,440000.0,0,0,0,0,20000.0,0,0,0,20000.0,0,0,0,0,0,320000.0,10000.0,0,0,0,0,0,0,0,0,50000.0,200000.0,390000.0,820000.0,590000.0,520000.0,1050000.0,1310000.0,610000.0,2970000.0,4070000.0,3740000.0,1580000.0,5940000.0,9120000.0,21600000.0,23900000.0,16440000.0,12150000.0,11580000.0,5940000.0,6200000.0,7120000.0,4640000.0,1870000.0,1770000.0,2290000.0
root/EastAsia&PacificKiribati,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0
root/EastAsia&PacificKoreaDemPeople’sRep,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,0,0,0,130000.0,1270000.0,3380000.0,4590000.0,4420000.0,3450000.0,3360000.0,4260000.0,4900000.0,5440000.0,5490000.0,5100000.0,7750000.0,5790000.0,6350000.0,6010000.0,7500000.0,6410000.0,5290000.0,5680000.0,3980000.0,3670000.0
root/EastAsia&PacificKoreaRep,root,450000.0,500000.0,500000.0,510000.0,0,490000.0,280000.0,570000.0,170000.0,500000.0,420000.0,650000.0,610000.0,700000.0,220000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,30000.0,100000.0,20000.0,30000.0,170000.0,0,110000.0,680000.0,30000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificLaoPDR,root,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,1860000.0,3320000.0,6440000.0,9860000.0,12350000.0,12540000.0,9260000.0,10700000.0,6780000.0,6840000.0,5160000.0,9110000.0,12450000.0,20030000.0,11220000.0,17080000.0,14430000.0,15910000.0,16980000.0,13220000.0,13350000.0,17720000.0,15480000.0,11990000.0,11560000.0,14560000.0,12100000.0,15380000.0,22660000.0,22170000.0,14970000.0,23730000.0,19790000.0,20790000.0,18160000.0,5900000.0,2640000.0,710000.0,730000.0,350000.0,590000.0,580000.0
root/EastAsia&PacificMacaoSARChina,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificMalaysia,root,0,0,0,0,0,0,0,130000.0,110000.0,170000.0,0,180000.0,260000.0,600000.0,90000.0,0,0,0,0,0,0,0,0,20000.0,0,210000.0,2870000.0,590000.0,870000.0,5040000.0,2320000.0,8110000.0,3230000.0,2410000.0,1350000.0,740000.0,100000.0,570000.0,140000.0,140000.0,30000.0,0,10000.0,0,720000.0,510000.0,440000.0,380000.0,700000.0,540000.0,1360000.0,780000.0,650000.0,520000.0,730000.0,600000.0
root/EastAsia&PacificMarshallIslands,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,0,0,0
root/EastAsia&PacificMicronesiaFedSts,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
root/EastAsia&PacificMongolia,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000.0,290000.0,230000.0,1710000.0,920000.0,280000.0,790000.0,2810000.0,750000.0,1810000.0,2640000.0,2360000.0,10610000.0,2350000.0,2460000.0,2620000.0,2240000.0,1240000.0,1310000.0,1290000.0,90000.0,90000.0,30000.0,30000.0,20000.0,240000.0
root/EastAsia&PacificMyanmar,root,0,0,170000.0,170000.0,170000.0,320000.0,180000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000.0,0,0,0,0,0,0,0,90000.0,0,20000.0,100000.0,730000.0,0,410000.0,290000.0,120000.0,260000.0,230000.0,510000.0,570000.0,920000.0,2200000.0,3690000.0,4490000.0,3760000.0,11380000.0,21630000.0,17710000.0,12460000.0,18820000.0,19610000.0,28110000.0,29050000.0,23890000.0,30890000.0
root/EastAsia&PacificPalau,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0
root/EastAsia&PacificPapuaNewGuinea,root,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40000.0,0,0,0,0,0,0,0,10000.0,180000.0,0,150000.0,20000.0,120000.0,250000.0,0,280000.0,140000.0,200000.0,50000.0,130000.0,80000.0,100000.0,140000.0,40000.0,200000.0,150000.0,10000.0,0,0,0,0,0,0,0
