root/EastAsia&PacificCambodia,root,64.4444444444444,67.7777777777778,71.1111111111111,72.2222222222222,72.2222222222222,74.44444444444441,73.3333333333333,73.3333333333333,67.7777777777778,70.0,76.6666666666667,76.6666666666667,66.6666666666667,63.3333333333333
root/EastAsia&PacificChina,root,64.4444444444444,64.4444444444444,57.77777777777779,61.1111111111111,61.1111111111111,62.22222222222221,65.5555566666667,68.8888888888889,70.0,70.0,70.0,70.0,80.0,78.8889
root/EastAsia&PacificFiji,root,0,53.3333333333333,54.4444444444444,52.22222222222221,53.3333333333333,56.6666666666667,53.3333333333333,70.0,70.0,71.1111111111111,71.1111111111111,61.1111333333333,58.8888666666667,70.0
root/EastAsia&PacificIndonesia,root,86.6666666666667,84.44444444444441,85.55555555555559,90.0,90.0,86.6666666666667,86.6666666666667,83.3333333333333,83.3333333333333,80.0,83.3333333333333,84.4444666666667,86.6666666666667,86.6666666666667
root/EastAsia&PacificKiribati,root,0,32.2222222222222,36.6666666666667,36.6666666666667,35.5555555555556,33.3333333333333,36.6666666666667,37.77777777777779,37.77777777777779,35.5555555555556,35.5555555555556,34.4444333333333,39.9999666666667,39.9999666666667
root/EastAsia&PacificLaoPDR,root,68.8888888888889,70.0,70.0,68.8888888888889,67.7777777777778,67.7777777777778,70.0,65.5555555555556,70.0,72.2222222222222,73.3333333333333,71.1111333333333,64.4444666666667,67.7778
root/EastAsia&PacificMalaysia,root,75.55555555555559,78.8888888888889,84.44444444444441,81.1111111111111,80.0,84.44444444444441,80.0,76.6666666666667,70.0,71.1111111111111,74.44444444444441,74.44443333333331,77.7777666666667,81.1111
root/EastAsia&PacificMarshallIslands,root,0,32.2222222222222,32.2222222222222,36.6666666666667,41.1111111111111,41.1111111111111,41.1111111111111,46.6666666666667,53.3333333333333,53.3333333333333,46.6666666666667,37.7777666666667,28.8889,32.2222
root/EastAsia&PacificMicronesiaFedSts,root,0,30.0,31.111111111111104,31.111111111111104,34.4444444444444,34.4444444444444,27.7777777777778,27.7777777777778,37.77777777777779,37.77777777777779,36.6666666666667,35.55556666666671,32.2222333333333,32.2222333333333
root/EastAsia&PacificMongolia,root,72.2222222222222,78.8888888888889,78.8888888888889,80.0,80.0,75.55555555555559,74.44444444444441,77.7777777777778,77.7777777777778,83.3333333333333,83.3333333333333,74.44443333333331,82.2222,78.8888666666667
root/EastAsia&PacificMyanmar,root,60.0,62.22222222222221,61.1111111111111,57.77777777777779,57.77777777777779,48.8888888888889,52.22222222222221,51.1111111111111,48.8888888888889,50.0,46.6666666666667,55.5555333333333,55.5555333333333,64.4444
