root/EastAsia&Pacific,root,5947653094432.871,6195714388384.674,6353364878373.143,6503381676372.302,6732089594565.49,7044297470999.123,7365079902961.502,7550280714227.249,7516787162305.941,7711379632802.281,8109526730454.423,8246218872779.933,8470160363980.644,8727263168520.295,9082158515323.695,9346337741101.547,9705156694070.951,10093871775281.87,10185941667536.146,9971674389399.273,12533017550867.66,26950695474775.28,13334276557513.648,13824400187794.418,14087456893595.916,14516849369883.988,14762237389978.027,9181878203782.045
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,473571884103.373,469232142296.779,472181593518.901,497236005689.97705,519443547004.151,533124773544.921,553172889848.481,576062353428.332,603761756287.47,634434955161.415,660923140886.078,674106514384.935,701633638899.708,721929322660.848,750293631243.58,767200845766.0841,786958268390.38,811384197382.765,844021402952.223,865060769209.3579,879475416253.611,898284771139.577,943342745778.893,974720070448.197,998463647130.6229,1028531340009.95,1056066708671.35,1071102644682.14
root/EastAsia&Pacific/BruneiDarussalam,root/EastAsia&Pacific,22036487595.6014,22729742573.5291,23811355749.8695,23883878680.448997,24635121578.3745,25738456576.683,26479291140.1882,26089735336.4183,25944021855.3365,26735874171.212997,27497692013.7287,28252239824.0046,29346193945.3516,30198394351.5811,30350690366.3146,30468301479.2323,31808211968.7911,31975878832.5165,31361044356.5638,30815306898.12,31254989722.1559,31606484313.1479,31996518146.2404,31834841257.6144,31470837817.5628,32798943779.2319,32497224380.7206,32730383652.0462
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,11524788983.7634,12117249877.0608,12771982718.1915,13292543567.8668,14831824424.196001,16329365224.8839,17493467452.8757,18470843986.4978,20164517269.8033,22203985773.1599,25004277532.8876,27755702268.6964,30773862735.6828,32551648537.8749,32590403220.4584,34436163655.5824,36844168821.8601,39285677239.8612,41812120691.7542,44811590742.0326,47748502690.0037,51050790952.5757,54555606248.6368
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13828218549059.2,0,0,0,0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6297184005.93723,0,0,0,0,0,0
root/EastAsia&Pacific/HongKongSARChina,root/EastAsia&Pacific,149401500151.525,156998327320.99802,166464778757.566,184655394250.738,195070214096.629,201058276575.22,205844835463.91,218138609336.10397,209824264777.44,215171855229.121,228697885684.99802,233614209168.385,233442616881.98898,245453317611.238,265410878779.05103,280394900317.089,305580093318.833,328108289723.618,343729168465.044,326181020204.666,345125520415.206,363860139557.70703,365414177782.378,378403132906.058,389467940518.445,398060807589.49396,409336446643.36206,431704112086.38104
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991144257982.37,2111380501435.94,2238331000918.65,2359381822482.5,2468112923262.62,2589189423900.2,2722431145959.98,2861402017930.72
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,3808158370482.03,3939326894789.65,3978742052342.3,3958861791576.28,3994895431151.34,4105219476964.04,4246038667061.78,4296002433512.4,4244689522175.48,4233597823052.19,4361116966904.1,4383094547907.42,4383544201826.89,4457700620361.91,4569602897186.02,4658465971155.59,4744923195445.52,4841047220266.34,4768241597696.86,4503930147124.66,4698259126307.64,4702730270932.62,4765721767216.54,4892127991544.47,4922119162261.54,4999240101410.0,4859665921553.23,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245348537.88804904,0,0,0,0,0,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,497937515047.868,549373536766.141,583074580437.918,622837640260.766,679262511238.956,743414469042.735,800137717581.2621,845722062596.5609,792598805797.945,884641173524.32,968463016523.8159,1012740276976.77,1091204353846.14,1123418716375.26,1180736486844.86,1219810331325.46,1288452979155.51,1359814196369.22,1402496685332.17,1409174712511.13,1505797615027.77,1568631167033.9,1611371161476.56,1653134104790.27,1701740753117.27,1748637783556.05,1799856948727.24,1849944432112.81
