root/EastAsia&Pacific,root,498404000000.0,688451000000.0,653888000000.0,760008000000.0,1117879000000.0,1302029000000.0,1624516000000.0,1947368000000.0,2131097000000.0,2431660000000.0,2552156000000.0,3025772000000.0,3179303000000.0,3251698000000.0,3896659000000.0,4813055000000.0,5137990000000.0,5159156000000.0,7129494070000.0,6605502400000.0,6944746230000.0,6929120230000.0,18758386826000.0,22212752906000.0,24595249145000.0,23581437163000.0,22095080800000.0,24344837799000.0,20324101540000.0,16083163813000.0,18420064655891.74,19213694292230.06,20851956404633.95,8184961058426.0,8903805065652.0,9779965800677.69,34849101892096.71,30254726239674.21,34101300026934.77,40083892799248.22,42532416269870.53,47417178129381.21,46109159965591.5,44884228444874.34,45681295820257.12,490054907396.02
root/EastAsia&Pacific/Australia,root/EastAsia&Pacific,469000000.0,514000000.0,604000000.0,841000000.0,932000000.0,1152000000.0,1132000000.0,1363000000.0,1538000000.0,1799000000.0,2060000000.0,2036000000.0,2329000000.0,2927000000.0,3282000000.0,3237000000.0,3632000000.0,3752000000.0,3955000000.0,3319000000.0,3299000000.0,3331000000.0,3226000000.0,3474000000.0,3124000000.0,3289000000.0,3637000000.0,3611000000.0,3799000000.0,4606000000.0,5214000000.0,5573000000.0,5622000000.0,5548000000.0,4988000000.0,5644000000.0,6070000000.0,6276000000.0,5748000000.0,5828000000.0,7105000000.0,8172000000.0,9280000000.0,10884000000.0,14046000000.0,0
root/EastAsia&Pacific/Cambodia,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407872600000.0,374918669055.0,491801412762.0,551280039426.0,616226965170.0,880055000000.0,1064420560448.0,949006262454.0,1039880039676.0,1018170649376.0,1162590600000.0,1275118300000.0,1657937348604.0,1747359172218.0,1957120214492.0,0
root/EastAsia&Pacific/China,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107998070000.0,115750000000.0,145076890000.0,179010000000.0,150759765600.0,205446000000.0,258888000000.0,282491000000.0,267415890000.0,288863910000.0,260781080000.0,0,0
root/EastAsia&Pacific/Fiji,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155570000.0,142880000.0,140250000.0,129110000.0,135530000.0,150020000.0,144280000.0,0,0,0,0,0,0,0,206873000.0,208340000.0,209991482.0,0,0,0,239776458.9,236148938.9,252670319.8,307084641.5,359492322.72,385654060.6,0,0
root/EastAsia&Pacific/Indonesia,root/EastAsia&Pacific,77000000000.0,132000000000.0,161000000000.0,175000000000.0,256000000000.0,288000000000.0,295000000000.0,317000000000.0,448000000000.0,536000000000.0,522000000000.0,557000000000.0,530000000000.0,607000000000.0,960000000000.0,939000000000.0,1192000000000.0,1587000000000.0,2485700000000.0,2133000000000.0,2652200000000.0,2888000000000.0,4093000000000.0,3029000000000.0,2807000000000.0,2998700000000.0,2306000000000.0,4177000000000.0,0,9025600000000.0,10344400000000.0,10884595527471.0,12444000000000.0,0,0,0,22763800000000.0,18105500000000.0,20016800000000.0,25265900000000.0,28418400000000.0,31621300000000.0,31705029995902.0,30678914271770.0,31577846321163.0,0
root/EastAsia&Pacific/Japan,root/EastAsia&Pacific,356000000000.0,467000000000.0,356000000000.0,373000000000.0,507000000000.0,525000000000.0,538000000000.0,698000000000.0,647000000000.0,681000000000.0,689000000000.0,640000000000.0,693000000000.0,659000000000.0,552000000000.0,627000000000.0,718000000000.0,727000000000.0,818000000000.0,1021000000000.0,1006000000000.0,963000000000.0,994300000000.0,1032100000000.0,1109300000000.0,1011700000000.0,920500000000.0,863700000000.0,876400000000.0,901600000000.0,835100000000.0,845000000000.0,861800000000.0,930300000000.0,947300000000.0,941000000000.0,883100000000.0,731900000000.0,785900000000.0,874200000000.0,897200000000.0,1034400000000.0,1073100000000.0,1048700000000.0,939000000000.0,0
root/EastAsia&Pacific/Kiribati,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13414516.48,19146910.86,18976768.65,20554416.52,6960796.28,3239815.0,3239815.0,0
root/EastAsia&Pacific/KoreaRep,root/EastAsia&Pacific,59000000000.0,82000000000.0,127000000000.0,202000000000.0,344000000000.0,475000000000.0,775000000000.0,913000000000.0,1014000000000.0,1189000000000.0,1317000000000.0,1799000000000.0,1921000000000.0,1950000000000.0,2349000000000.0,3205000000000.0,3168000000000.0,2772000000000.0,3685000000000.0,3294000000000.0,3128000000000.0,2884000000000.0,3453000000000.0,4633000000000.0,5309000000000.0,5798000000000.0,3835992000000.0,4687298000000.0,5799722000000.0,5923381000000.0,6601288000000.0,6847339000000.0,6796491000000.0,6317700000000.0,6858400000000.0,7410763000000.0,8775691000000.0,9169127000000.0,10666286000000.0,10990142000000.0,9609260000000.0,10838500000000.0,8704537034362.0,8516295489322.0,8155892379763.0,0
root/EastAsia&Pacific/LaoPDR,root/EastAsia&Pacific,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674181000000.0,726215000000.0,832042000000.0,964630000000.0,1047330000000.0,1204920000000.0,1336380000000.0,1356531000000.0,1725721480005.63,0
