root/LatinAmerica&CaribbeanAntiguaandBarbuda,root,0,0,0,20000.0,0,0,0,0,0,10000.0,0,0
root/LatinAmerica&CaribbeanArgentina,root,90000.0,160000.0,190000.0,160000.0,180000.0,170000.0,50000.0,20000.0,10000.0,10000.0,20000.0,10000.0
root/LatinAmerica&CaribbeanBelize,root,0,0,60000.0,10000.0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanBolivia,root,140000.0,140000.0,230000.0,130000.0,110000.0,90000.0,80000.0,50000.0,50000.0,50000.0,30000.0,20000.0
root/LatinAmerica&CaribbeanBrazil,root,0,120000.0,130000.0,10000.0,160000.0,150000.0,20000.0,10000.0,10000.0,0,10000.0,10000.0
root/LatinAmerica&CaribbeanChile,root,210000.0,190000.0,140000.0,290000.0,280000.0,330000.0,0,0,10000.0,20000.0,10000.0,10000.0
root/LatinAmerica&CaribbeanColombia,root,120000.0,330000.0,170000.0,190000.0,160000.0,140000.0,90000.0,70000.0,60000.0,60000.0,70000.0,140000.0
root/LatinAmerica&CaribbeanCostaRica,root,80000.0,90000.0,130000.0,180000.0,210000.0,30000.0,10000.0,0,0,20000.0,10000.0,0
root/LatinAmerica&CaribbeanCuba,root,40000.0,110000.0,110000.0,290000.0,330000.0,490000.0,520000.0,480000.0,650000.0,140000.0,180000.0,160000.0
root/LatinAmerica&CaribbeanDominica,root,0,0,60000.0,0,0,0,0,0,0,0,0,0
root/LatinAmerica&CaribbeanDominicanRepublic,root,0,0,10000.0,10000.0,10000.0,10000.0,10000.0,0,0,0,0,0
root/LatinAmerica&CaribbeanEcuador,root,70000.0,110000.0,120000.0,200000.0,190000.0,80000.0,90000.0,50000.0,70000.0,10000.0,10000.0,130000.0
root/LatinAmerica&CaribbeanElSalvador,root,230000.0,40000.0,100000.0,170000.0,150000.0,40000.0,20000.0,40000.0,30000.0,10000.0,0,0
